Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](AlbCreatRat_mggNew >= 24.264 -> BldPrDia <= 98.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 2.281 & BGTestAvgNumPtRep >= 3.167)
",-3.167,-3.167,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys >= 146.074 | Pt_FatherT1D <= 0.000) -> WeightKg <= 0.000) | Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SiblingT1D >= 0.000 & WeightKg >= 82.530) | NumPumpBolusOrShortAct <= 88.238) | Pt_ChildT1D <= 90.816)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 150.210 & BGTestAvgNumPtRep <= 3.592) & LDL >= 3.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore <= 0.154 | Pt_GrandchildT1D >= 0.000) & BGTestAvgNumMeter <= 0.000) & TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 86.857 | bmi >= 27.488) -> UnitsInsBasalOrLongAct <= 8.744)
",-8.744,-8.744,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AutonomicNeuroCl <= 0.000 -> NumPumpBolusOrShortAct >= 0.000) -> Pt_SiblingT1D <= 0.000) | Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c >= 8.258 | HDL <= 28.052) -> age <= 37.644)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiZscore >= 0.000 | WeightKg <= 91.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_GrandparentT1D >= 0.012 & SMBGperDayPtMeterCombo >= 2.646) | Pt_SHFlg >= 1.070)
",-1.070,-1.070,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia >= 90.469 & HbA1cImputeDtMnC >= 8.431) | GFR <= 13.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg >= 0.061 -> UnitsInsBasalOrLongAct <= 7.599) | bmiPerc >= 1.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Triglyc >= 7.145 -> WeightKg >= 82.225) -> TotChol >= 84.725) & Pt_InsGov <= 91.760)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BldPrSys <= 151.024 -> SMBGperDayPtMeterCombo <= 3.834)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BldPrSys >= 141.614 & WeightKg >= 82.135) | UnitsInsBasalOrLongAct >= 82.556) -> DirectLDL >= 82.323)
",82.323,82.323,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia >= 85.690 | BUN <= 14.871) | Pt_ChildT1D >= 7.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia >= 81.298 & Pt_A1cGoalLev >= 2.062) -> WeightKg <= 2.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 104.896 -> BUN >= 1.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BldPrSys >= 146.130 & Pt_GrandparentT1D <= 0.607) & UnitsInsBasalOrLongAct >= 0.161) | UnitsInsBasalOrLongAct >= 0.063)
",-0.063,-0.063,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrDia >= 86.710 | TotalDailyInsPerKg >= 0.136) -> diabDur >= 0.139)
",0.136,0.136,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 155.400 | HbA1c <= 8.451) | TotalDailyInsPerKg <= 8.492) | WeightKg >= 8.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](LDL <= 45.632 -> UnitsInsBasalOrLongAct >= 4.495)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev <= 3.914 -> TSH <= 0.955) -> Pt_DKAFlg >= 0.139)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diabDur >= 15.501 & HbA1c <= 8.584) -> HbA1cImputeDtMnC >= 8.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 148.148 -> GFR >= 19.376) | AlbCreatRat_mggNew <= 77.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi >= 27.473 | SMBGperDayPtMeterCombo >= 2.311) -> HbA1c <= 3.288) & WeightKg <= 3.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SMBGperDayPtMeterCombo <= 3.373 | WeightKg >= 83.916) & BldPrDia <= 88.959) | HeightCm >= 83.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((GFR <= 39.223 | SMBGperDayPtMeterCombo <= 3.013) -> Pt_FatherT1D >= 1.135) | TotChol >= 1.316)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi >= 27.663 | HbA1c <= 8.621) & Pt_FatherT1D <= 8.599)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmi >= 27.409 -> Pt_GrandparentT1D <= 0.989)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi <= 29.446 -> bmiZscore <= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore <= 0.189 -> UnitsInsBasalOrLongAct <= 10.091) | NumPumpBolusOrShortAct >= 1.484) | Triglyc <= 7.290)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((NumPumpBolusOrShortAct <= 0.000 -> bmi <= 29.056) & WeightKg <= 28.430) | Pt_InsGov <= 28.972)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((age >= 29.419 & BldPrDia >= 93.376) | Pt_FatherT1D <= 94.693) | Pt_MotherT1D <= 102.097)
",102.097,102.097,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 87.025 | bmi >= 26.859) -> UnitsInsBasalOrLongAct <= 12.983)
",-12.983,-12.983,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 98.795 -> BUN >= 1.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 82.246 | bmi >= 27.247) -> UnitsInsBasalOrLongAct <= 7.018)
",-7.018,-7.018,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](GFR <= 49.532 -> BUN >= 2.348)
",-49.532,-49.532,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 54.645 -> BUN >= 2.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 67.232 -> BUN >= 11.553)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 82.266 | bmi >= 27.013) -> UnitsInsBasalOrLongAct <= 11.706)
",-11.706,-11.706,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 46.726 -> BUN >= 0.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 85.916 | bmi >= 27.789) -> UnitsInsBasalOrLongAct <= 14.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](LDL > 18.348 -> Pt_SHFlg = 0.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DirectLDL > 0.000 -> Pt_SHFlg = 0.577)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](diagAgeCombo < 14.000 -> Pt_SHFlg = 0.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLev >= 1.250 -> Pt_A1cGoalLev >= 0.799) | BldPrSys <= 3.928)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BGTestAvgNumPtRep >= 3.089 -> HDL <= 64.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiZscore >= 0.064 & TotalDailyInsPerKg >= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 97.589 & BldPrSys <= 148.692) & Pt_SHFlg >= 136.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](HbA1c <= 8.580 & Pt_GrandparentT1D <= 0.348)
",0.348,0.348,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 17.072 | HbA1c >= 8.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep <= 3.394 | BldPrSys <= 153.503) -> Pt_FatherT1D >= 146.921) & Pt_DKAFlg <= 153.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((TotalDailyInsPerKg >= 0.123 & WeightKg >= 82.178) | HbA1c >= 85.427) -> Pt_A1cGoalLevelDsYr5 >= 82.588)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia <= 101.140 & LDL <= 72.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmi >= 27.969 -> Pt_A1cGoalLev >= 1.004) & HbA1cImputeDtMnC >= 2.232)
",-2.232,-2.232,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmi >= 27.843 | BUN >= 9.859)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_CGMUseNumDays <= 0.000 | Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore >= 0.064 -> BUN >= 2.732) & NumPumpBolusOrShortAct <= 17.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 81.649 -> BUN >= 12.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BldPrSys <= 148.318 & TotChol <= 0.000) & LDL <= 0.000) | bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diagAgeCombo <= 14.000 & bmi >= 27.385) & Pt_A1cGoalLevelDsYr5 <= 28.860)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Pt_A1cGoalLev >= 0.414 | BGTestAvgNumPtRep <= 3.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_GrandchildT1D <= 0.000 | AutonomicNeuroCl <= 0.000) & BUN >= 0.000) -> Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_DKAFlg <= 0.000 -> WeightKg <= 90.565) & bmiPerc >= 82.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 17.877 -> bmi <= 29.143) -> Pt_GrandchildT1D <= 29.701) -> SMBGperDayPtMeterCombo <= 28.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_FatherT1D >= 0.000 -> UnitsInsBasalOrLongAct >= 4.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_A1cGoalLev >= 0.379 & diagAgeCombo <= 14.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi <= 29.294 | HDL >= 6.386) -> Pt_SHFlg <= 64.344) | Triglyc >= 15.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg <= 0.316 & Pt_SiblingT1D <= 0.000) | AlbCreatRat_mggNew >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_MotherT1D >= 0.000 -> age >= 29.069) & bmiPerc <= 29.960)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 1.596 & Pt_GrandparentT1D <= 0.421)
",-1.596,-1.596,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BGTestAvgNumMeter >= 0.296 | Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_FatherT1D >= 0.000 -> TotChol >= 0.000) | Pt_ChildT1D >= 0.000) -> GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct <= 0.000 & BldPrDia >= 89.112) | DirectLDL >= 92.686) -> BGTestAvgNumMeter >= 90.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_GrandchildT1D <= 0.000 -> Pt_MotherT1D <= 0.000) -> age <= 0.000) -> NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_InsGov <= 0.000 & HbA1c >= 8.066) | TotalDailyInsPerKg <= 8.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((HbA1cImputeDtMnC <= 14.292 | TotChol <= 0.000) & bmiZscore <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys <= 150.009 | TSH >= 0.305) & Pt_A1cGoalLev <= 1.283) | WeightKg >= 0.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 12.755 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> DirectLDL >= 0.000) -> Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HDL <= 61.935 & diagAgeCombo <= 14.000) | HDL >= 14.000) -> Pt_A1cGoalLevelDsYr5 >= 14.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((UnitsInsBasalOrLongAct <= 14.036 -> AlbCreatRat_mggNew <= 74.242) & bmiZscore <= 56.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Pt_GrandparentT1D <= 0.554 & Triglyc <= 33.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HeightCm <= 175.260 & GFR <= 62.228) -> NumPumpBolusOrShortAct >= 26.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((AlbCreatRat_mggNew >= 10.564 | Pt_DKAFlg <= 0.000) & bmiZscore >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SMBGperDayPtMeterCombo <= 3.763 -> SMBGperDayPtMeterCombo >= 2.540) & Pt_ChildT1D <= 3.598) | Pt_A1cGoalLev <= 3.588)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiPerc <= 0.000 -> bmi <= 29.945) | WeightKg >= 27.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BldPrDia <= 98.650 & BGTestAvgNumPtRep <= 3.988)
",-32.350,-32.350,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TSH >= 0.312 | bmiZscore >= 0.059) & Pt_InsGov >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_InsGov <= 0.000 & TotalDailyInsPerKg <= 0.313) | BGTestAvgNumMeter >= 0.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((GFR <= 39.067 | BldPrSys <= 150.933) -> Pt_GrandparentT1D <= 148.749) & Pt_GrandparentT1D >= 142.909)
",-150.933,-150.933,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AutonomicNeuroCl >= 0.000 -> WeightKg >= 86.117) -> Triglyc <= 90.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev >= 0.693 & diagAgeCombo >= 14.000) & Pt_GrandparentT1D <= 14.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TSH >= 0.074 & UnitsInsBasalOrLongAct >= 4.462) -> Pt_MotherT1D >= 2.424) | age <= 5.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 16.498 -> Pt_GrandparentT1D <= 0.617) | HbA1cImputeDtMnC <= 0.914)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Triglyc >= 3.302 & BldPrSys >= 145.673)
",-145.673,-145.673,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumMeter >= 0.051 & TotChol <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000) & HeightCm >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((TotalDailyInsPerKg <= 0.230 -> HeightCm >= 175.260) | Pt_DKAFlg <= 175.260) & TSH >= 175.260)
",-175.260,-175.260,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((WeightKg <= 90.396 | LDL <= 56.520) & UnitsInsBasalOrLongAct >= 8.211) & WeightKg >= 12.752)
",-12.752,-12.752,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 7.115 & age >= 29.332) -> UnitsInsBasalOrLongAct <= 29.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TSH >= 0.071 & BldPrSys >= 137.051) & SMBGperDayPtMeterCombo <= 154.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D <= 0.000 -> TotalDailyInsPerKg >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TotChol >= 0.000 -> TSH <= 0.531) & GFR >= 0.105) -> TSH <= 0.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](GFR <= 107.806 -> BUN >= 0.278)
",-107.806,-107.806,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HeightCm <= 175.260 | Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
