Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((BGTestAvgNumPtRep >= 1.604 & bmiPerc >= 0.405) -> Pt_GrandparentT1D <= 0.683)
",-2.035,-4.396,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[1,1]((TSH <= 4.503 & SMBGperDayPtMeterCombo >= 1.755) | UnitsInsBasalOrLongAct <= 9.322)
",9.322,9.322,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[0,0](AlbCreatRat_mggNew >= 1.418 -> Triglyc <= 131.312)
",-131.312,-131.312,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[1,1](((BldPrDia <= 75.854 & bmiZscore <= 0.703) | HDL <= 0.891) & Pt_MotherT1D <= 0.451)
",8117491297202413.000,0.451,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[0,0]((NumPumpBolusOrShortAct >= 1.089 | Pt_SHFlg >= 0.072) -> Pt_FatherT1D <= 0.916)
",-2.133,-45.162,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0]((Pt_SHFlg <= 0.953 & Triglyc <= 75.484) & bmi <= 81.494)
",-2.091,-44.281,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,0](HbA1c <= 8.491 & Triglyc <= 98.119)
",3.594,5.314,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,0](diabDur <= 14.003 | HDL <= 20.182)
",0.761,7.063,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0](((diabDur <= 15.353 -> TotalDailyInsPerKg >= 0.321) & LDL <= 0.879) & diabDur >= 0.079)
",-8.440,-14.345,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[1,1](TotalDailyInsPerKg <= 0.442 -> UnitsInsBasalOrLongAct <= 27.058)
",-27.058,-27.058,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[0,0](BGTestAvgNumMeter <= 6.215 -> WeightKg >= 50.205)
",5.600,21.119,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,1](BGTestAvgNumMeter >= 2.576 -> diabDur >= 13.641)
",9999999.000,9999999.000,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[0,1](Pt_A1cGoalLev >= 0.996 | LDL <= 90.309)
",9999999.000,9999999.000,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[0,0]((HDL >= 1.605 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_CGMUseNumDays >= 0.000)
",1718.000,1718.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0]((HbA1cImputeDtMnC >= 36.723 -> UnitsInsBasalOrLongAct <= 30.499) | Pt_GrandchildT1D <= 29.370)
",8266928295165013.000,29.370,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[1,1](SMBGperDayPtMeterCombo >= 0.621 & BGTestAvgNumPtRep >= 1.142)
",-1.142,-1.142,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[0,0](((Pt_SHFlg <= 0.528 | Pt_MotherT1D >= 0.000) | TotChol >= 0.000) -> Pt_ChildT1D >= 0.000)
",-1.390,-27.667,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0](((BUN >= 1.894 -> WeightKg <= 54.208) | HbA1cImputeDtMnC <= 58.076) -> Pt_A1cGoalLevelDsYr5 <= 55.437)
",-45.269,-56.317,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[1,1](SMBGperDayPtMeterCombo >= 4.787 & BGTestAvgNumPtRep >= 1.567)
",-4.787,-4.787,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[1,1](SMBGperDayPtMeterCombo >= 2.976 & BGTestAvgNumPtRep >= 1.237)
",-6701383830159741.000,-2.976,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[0,0]((DirectLDL >= 0.000 | TotChol <= 140.713) -> NumPumpBolusOrShortAct <= 37.613)
",-29.388,-164.367,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[1,1]((BGTestAvgNumPtRep >= 2.488 | LDL >= 8.108) & AutonomicNeuroCl <= 44.656)
",-2.488,-2.488,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](diabDur >= 13.129 | HbA1c <= 7.927)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286
"G[0,0]((SMBGperDayPtMeterCombo >= 4.757 & TotChol <= 125.306) | GFR >= 29.014)
",15.564,67.243,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[0,1](((BGTestAvgNumMeter >= 3.194 & TotalDailyInsPerKg <= 0.413) -> bmiPerc >= 0.234) & BldPrDia >= 0.312)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((Pt_CGMUseNumDays <= 7.142 | TSH >= 1.752) | HeightCm <= 4.957)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((AlbCreatRat_mggNew >= 1.474 & BldPrSys <= 126.680) -> BUN <= 126.823)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1]((bmiPerc >= 0.540 -> NumPumpBolusOrShortAct >= 1.372) & diagAgeCombo <= 4.237)
",0.540,0.540,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((diagAgeCombo >= 0.000 | NumPumpBolusOrShortAct <= 6.709) & Pt_InsGov >= 0.429) -> bmiPerc <= 2.899)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((GFR >= 0.000 & TSH >= 1.708) -> Pt_GrandparentT1D <= 4.825)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,0]((SMBGperDayPtMeterCombo <= 7.491 | Triglyc >= 68.408) | UnitsInsBasalOrLongAct >= 68.545)
",-15.031,-64.475,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,1](((HeightCm >= 153.853 -> TSH <= 4.553) -> BldPrDia >= 1.559) | Pt_MotherT1D <= 3.723)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((BGTestAvgNumMeter <= 5.119 & HeightCm <= 160.972) -> Pt_A1cGoalLev <= 167.956)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((bmiPerc <= 0.563 -> Pt_GrandchildT1D >= 0.000) -> Triglyc >= 0.000) | diagAgeCombo <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1]((bmiZscore >= -0.196 -> SMBGperDayPtMeterCombo <= 6.525) | Pt_A1cGoalLev <= 7.497)
",7.497,7.497,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((TotChol >= 10.419 & WeightKg <= 58.121) -> TotChol >= 41.180) | diabDur >= 42.197)
",10.419,10.419,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((age >= 12.693 -> HbA1c <= 7.083) | BGTestAvgNumMeter >= 1.911) | HDL <= 7.156)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((BldPrDia >= 66.969 | Pt_MotherT1D <= 0.000) -> Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1]((BldPrSys <= 119.721 -> HeightCm >= 149.708) -> BGTestAvgNumPtRep <= 167.458)
",-167.458,-167.458,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1]((BGTestAvgNumPtRep <= 3.778 & UnitsInsBasalOrLongAct <= 27.243) -> Pt_SHFlg <= 23.724)
",-23.724,-23.724,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((bmi >= 19.322 | HbA1cImputeDtMnC <= 57.120) -> Pt_DKAFlg <= 58.772)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,0]((bmi <= 20.285 & diabDur <= 16.726) -> LDL >= 12.190)
",-0.799,-1.726,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,0](GFR <= 0.000 -> BUN >= 3.772)
",-1.239,-83.319,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[1,1](((age <= 15.950 & Pt_SHFlg >= 0.004) -> HeightCm >= 0.092) -> AutonomicNeuroCl <= 0.312)
",-0.312,-0.312,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((age >= 13.599 & SMBGperDayPtMeterCombo >= 2.864) & Pt_MotherT1D <= 6.084) -> WeightKg <= 7.072)
",-7.072,-7.072,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((BldPrSys >= 107.718 -> UnitsInsBasalOrLongAct <= 22.034) | diagAgeCombo >= 5.438)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[0,1](((BGTestAvgNumMeter >= 3.027 | LDL >= 24.047) | TotChol <= 75.191) -> UnitsInsBasalOrLongAct >= 23.278)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286
"G[1,1]((bmiZscore >= -0.265 -> Pt_CGMUseNumDays >= 1.502) -> diabDur >= 3.686)
",0.265,0.265,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,0]((bmi >= 19.039 & Pt_SHFlg <= 0.668) -> BGTestAvgNumPtRep <= 0.611)
",2.495,5.389,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[1,1]((BldPrSys >= 108.822 -> LDL <= 60.382) | SMBGperDayPtMeterCombo <= 79.130)
",79.130,79.130,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,0](GFR <= 0.000 -> BUN >= 2.661)
",-1.242,-84.060,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[1,1]((WeightKg >= 46.814 | bmi >= 19.840) -> UnitsInsBasalOrLongAct <= 25.720)
",-7239480395277435.000,-25.720,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((BldPrDia <= 72.988 & Triglyc <= 95.351) & Pt_InsGov >= 62.771) -> BldPrDia >= 60.518)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((HeightCm >= 159.207 -> UnitsInsBasalOrLongAct >= 3.255) | bmi <= 21.552) | LDL <= 26.457)
",7446913980953877.000,26.457,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((age >= 11.061 | bmiPerc >= 0.354) | age >= 0.316)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,0](Pt_A1cGoalLevelDsYr5 >= 0.000 & AlbCreatRat_mggNew <= 3.972)
",0.000,0.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,1](((SMBGperDayPtMeterCombo <= 9.857 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> NumPumpBolusOrShortAct <= 0.000) -> Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((WeightKg >= 51.272 | bmi >= 19.716) -> UnitsInsBasalOrLongAct <= 26.427)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[0,1](((Pt_ChildT1D >= 0.000 -> diagAgeCombo >= 0.000) -> Pt_FatherT1D <= 0.000) | BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1]((WeightKg >= 48.629 | bmi >= 18.798) -> UnitsInsBasalOrLongAct <= 21.689)
",-21.689,-21.689,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((Pt_ChildT1D <= 0.000 | TotChol >= 0.170) | diagAgeCombo <= 77.383)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((DirectLDL >= 0.000 | Pt_DKAFlg <= 0.000) | DirectLDL <= 0.000) | HeightCm <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](Pt_FatherT1D >= 0.000 | HbA1cImputeDtMnC <= 58.040)
",8168362642980275.000,58.040,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](BldPrSys <= 119.343 -> NumPumpBolusOrShortAct >= 0.455)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((Pt_ChildT1D >= 0.000 -> TotalDailyInsPerKg >= 0.070) & DirectLDL <= 0.515)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286
"G[0,0]((bmiZscore <= 0.525 | diabDur >= 12.521) & bmiPerc <= 16.312)
",-3.550,-3.508,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,1]((diabDur >= 11.791 -> Pt_SiblingT1D >= 0.000) & BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((Pt_SHFlg <= 0.532 | Pt_DKAFlg <= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((Pt_SHFlg <= 0.689 | AlbCreatRat_mggNew >= 1.253) | HbA1cImputeDtMnC >= 0.671) -> UnitsInsBasalOrLongAct <= 10.412)
",-10.412,-10.412,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((BldPrDia <= 71.973 | TSH >= 2.119) | BGTestAvgNumPtRep >= 1.487)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,1](TSH <= 3.893 | Pt_A1cGoalLev <= 1.769)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,0](((BldPrDia <= 75.280 | bmi <= 20.072) | bmi <= 20.395) -> UnitsInsBasalOrLongAct <= 20.445)
",-20.445,-20.445,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[1,2]((Triglyc >= 11.311 -> NumPumpBolusOrShortAct <= 4.475) -> SMBGperDayPtMeterCombo <= 3.690)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((BGTestAvgNumPtRep >= 2.396 & Triglyc >= 21.539) & Pt_FatherT1D <= 77.078) & Triglyc >= 32.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((Pt_SHFlg <= 0.882 -> Pt_SiblingT1D <= 0.000) & diabDur <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](((BGTestAvgNumPtRep >= 1.176 -> diabDur >= 11.233) -> BGTestAvgNumPtRep >= 13.078) & Triglyc <= 14.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((diabDur >= 11.534 -> BUN >= 3.414) | GFR >= 3.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((AlbCreatRat_mggNew <= 5.645 | Pt_SHFlg >= 0.004) & DirectLDL <= 0.202)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,1]((Pt_CGMUseNumDays <= 9.136 -> WeightKg <= 52.941) & Pt_MotherT1D >= 48.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
