Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((HeightCm >= 149.154 & UnitsInsBasalOrLongAct <= 28.868) | TSH <= 26.860) -> TotChol <= 29.664)
",-29.664,-29.664,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,2]((BGTestAvgNumPtRep >= 0.313 | bmiPerc <= 0.591) & Pt_FatherT1D <= 0.671)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((diabDur <= 16.676 | Pt_CGMUseNumDays <= 15.161) & age <= 7.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((HbA1c <= 8.933 | Pt_A1cGoalLev >= 0.659) | DirectLDL >= 0.885) & HbA1c <= 3.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((HbA1c <= 7.966 -> Pt_SHFlg >= 0.044) -> Triglyc <= 0.805)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](((HbA1c >= 5.421 & Pt_CGMUseNumDays >= 0.074) | BUN >= 2.970) & BldPrSys <= 14.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](TotalDailyInsPerKg >= 0.371 & Triglyc <= 80.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](Pt_SHFlg <= 0.601 | TotChol >= 16.568)
",0.601,0.601,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,2](Pt_SHFlg >= 0.058 | BldPrSys <= 123.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((Pt_CGMUseNumDays <= 11.834 & BUN >= 3.961) & Pt_A1cGoalLev <= 12.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((Pt_ChildT1D <= 0.000 | Pt_GrandchildT1D <= 0.000) & SMBGperDayPtMeterCombo <= 0.000) | HbA1cImputeDtMnC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((HbA1cImputeDtMnC <= 71.270 & Pt_CGMUseNumDays <= 14.089) -> NumPumpBolusOrShortAct >= 0.505) & HbA1c >= 1.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((BldPrDia <= 73.350 | Pt_CGMUseNumDays >= 2.569) & Triglyc >= 3.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](BGTestAvgNumMeter >= 3.015 -> TotChol >= 16.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((Pt_A1cGoalLev >= 0.539 -> Pt_InsGov <= 0.000) -> NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((Pt_MotherT1D >= 0.000 -> WeightKg >= 41.206) & AutonomicNeuroCl >= 47.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](((HeightCm >= 155.206 -> SMBGperDayPtMeterCombo <= 8.735) -> Pt_A1cGoalLevelDsYr5 >= 0.293) | BGTestAvgNumMeter <= 5.584)
",5.584,5.584,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,1](((AutonomicNeuroCl >= 0.000 | TotChol <= 93.799) & bmiZscore <= 135.372) & BUN >= 14.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](BGTestAvgNumPtRep >= 1.045 | WeightKg >= 46.605)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](Pt_GrandchildT1D <= 0.000 & NumPumpBolusOrShortAct >= 2.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((BGTestAvgNumMeter <= 5.645 -> BGTestAvgNumMeter <= 6.585) -> Pt_SiblingT1D >= 1.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((BGTestAvgNumMeter >= 1.502 & WeightKg <= 55.127) & Pt_A1cGoalLevelDsYr5 >= 46.772) & AlbCreatRat_mggNew >= 40.507)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,0](((LDL <= 81.507 & SMBGperDayPtMeterCombo <= 6.778) -> bmiPerc >= 2.264) & Pt_ChildT1D <= 9.693)
",-17.767,-17.556,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,1](((bmiZscore >= 0.080 -> Triglyc <= 133.366) -> DirectLDL >= 67.116) & BldPrSys >= 0.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](bmiPerc >= 0.520 & BUN >= 0.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((Pt_GrandchildT1D <= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((BGTestAvgNumPtRep >= 0.522 | HDL >= 10.919) & GFR <= 27.141)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[1,2](((TotChol >= 2.825 & UnitsInsBasalOrLongAct >= 17.517) -> Pt_CGMUseNumDays >= 19.350) & Pt_MotherT1D >= 0.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((Pt_A1cGoalLev >= 0.488 & TotalDailyInsPerKg <= 0.909) & Pt_InsGov >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](((Pt_MotherT1D >= 0.000 & bmiZscore >= 0.112) -> Pt_CGMUseNumDays >= -0.446) & diagAgeCombo >= 0.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((bmiZscore <= 0.267 -> BUN <= 16.686) | GFR >= 3.994) & BUN >= 1.485)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((Pt_A1cGoalLev >= 0.239 | HbA1c <= 8.478) -> HbA1c >= 2.113)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,1](bmi <= 20.044 -> Pt_CGMUseNumDays <= 6.500)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,2]((BldPrSys <= 124.841 -> TotalDailyInsPerKg <= 0.467) & Pt_DKAFlg >= 0.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((SMBGperDayPtMeterCombo >= 2.459 -> WeightKg <= 53.496) & Pt_A1cGoalLevelDsYr5 >= 41.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((TotalDailyInsPerKg >= 0.219 | TotChol >= 15.377) -> UnitsInsBasalOrLongAct >= 21.483)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,2](((BldPrSys >= 114.866 & bmiZscore <= 0.864) -> diabDur <= 0.787) & GFR >= -0.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,0]((HbA1cImputeDtMnC <= 59.734 -> HeightCm <= 161.331) & HDL >= 160.211)
",-5.384,-127.258,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1]((Pt_CGMUseNumDays <= 7.033 -> Triglyc >= 60.924) & HeightCm >= 69.386)
",-69.386,-69.386,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,2](bmiZscore <= 0.295 & HbA1cImputeDtMnC >= 37.947)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](age >= 11.459 & BGTestAvgNumPtRep >= 0.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((Pt_SHFlg >= 0.125 | WeightKg <= 55.838) & bmiZscore >= 48.211) | HbA1cImputeDtMnC >= 46.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,0](SMBGperDayPtMeterCombo >= 4.746 & BGTestAvgNumPtRep >= 2.486)
",1.627,3.514,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](SMBGperDayPtMeterCombo >= 4.850 & BGTestAvgNumPtRep >= 2.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](SMBGperDayPtMeterCombo >= 4.842 & BGTestAvgNumPtRep >= 1.622)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[1,1]((AlbCreatRat_mggNew >= 1.823 | diabDur <= 15.739) & bmiZscore >= 13.459)
",-13.459,-13.459,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,0]((WeightKg >= 41.102 | bmi >= 18.424) -> UnitsInsBasalOrLongAct <= 23.081)
",-23.081,-23.081,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,1](BUN >= 1.282 | NumPumpBolusOrShortAct >= 2.637)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,0](((BGTestAvgNumMeter <= 5.590 & Pt_SHFlg <= 0.239) -> Pt_MotherT1D <= 0.928) & diabDur <= 0.175)
",-6.863,-14.825,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](((LDL <= 92.564 | UnitsInsBasalOrLongAct <= 22.802) -> Pt_SHFlg <= 25.175) & Pt_MotherT1D >= 0.670)
",-92.564,-92.564,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](GFR <= 0.000 -> BUN >= 3.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((WeightKg >= 43.429 | bmi >= 19.932) -> UnitsInsBasalOrLongAct <= 30.431)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,1]((age >= 14.086 -> HeightCm >= 146.763) & TotalDailyInsPerKg >= 160.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](GFR <= 0.000 -> BUN >= 0.842)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](SMBGperDayPtMeterCombo >= 2.019 & BGTestAvgNumPtRep >= 0.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](GFR <= 0.000 -> BUN >= 1.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](((BGTestAvgNumPtRep >= 0.346 | SMBGperDayPtMeterCombo <= 9.001) | BldPrDia <= 6.241) -> BldPrSys <= 5.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](TSH > 0.498 & Pt_SHFlg = 0.683)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](HeightCm >= 154.155 & Pt_A1cGoalLev <= 4.919)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,2](Triglyc <= 120.006 & Pt_SHFlg = 0.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((BUN >= 0.848 & Pt_CGMUseNumDays >= 0.982) | Pt_ChildT1D >= 3.702)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((HbA1c >= 4.095 -> WeightKg <= 52.718) -> NumPumpBolusOrShortAct >= 41.457) -> LDL <= 53.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[1,1]((AlbCreatRat_mggNew <= 12.490 -> bmiPerc <= 0.591) -> SMBGperDayPtMeterCombo <= 0.744)
",-0.744,-0.744,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,2](((HbA1c <= 8.223 -> UnitsInsBasalOrLongAct >= 11.779) & bmiZscore <= 23.519) -> Pt_A1cGoalLevelDsYr5 >= 7.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](WeightKg < 53.924 & Pt_SHFlg = 0.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((TotalDailyInsPerKg <= 0.607 -> TotChol <= 114.249) | HDL >= 4.044) & TotalDailyInsPerKg >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](HbA1c > 3.931 -> Pt_SHFlg = 0.912)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](AutonomicNeuroCl < 0.000 & Pt_SHFlg = 0.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((AlbCreatRat_mggNew >= 1.468 -> bmiZscore >= -0.136) | GFR >= 0.040) & BldPrSys <= 0.756)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](GFR <= 0.000 -> BUN >= 0.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](BldPrDia <= 75.604 & WeightKg >= 43.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((WeightKg >= 42.328 | bmi >= 19.683) -> UnitsInsBasalOrLongAct <= 27.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((BGTestAvgNumPtRep >= 1.789 & Pt_CGMUseNumDays >= 1.194) & Pt_ChildT1D <= 10.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((WeightKg >= 40.156 | bmi >= 19.656) -> UnitsInsBasalOrLongAct <= 27.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](SMBGperDayPtMeterCombo >= 3.825 & BGTestAvgNumPtRep >= 0.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](((Pt_CGMUseNumDays <= 12.685 | SMBGperDayPtMeterCombo <= 8.939) | age <= 6.627) -> Pt_GrandparentT1D >= 0.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((WeightKg >= 45.907 | bmi >= 19.635) -> UnitsInsBasalOrLongAct <= 26.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((TotalDailyInsPerKg >= 0.073 & TSH <= 3.914) | diabDur >= 1.437) -> Pt_MotherT1D >= 1.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](age <= 15.247 | BGTestAvgNumMeter >= 2.945)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
