Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](SMBGperDayPtMeterCombo >= 4.824 & BGTestAvgNumPtRep >= 2.561)
",1.592,3.439,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](((BGTestAvgNumPtRep >= 0.720 -> TSH <= 4.513) -> bmi <= 2.311) & Pt_SHFlg >= 0.807)
",-2.311,-2.311,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](GFR <= 0.000 -> BUN >= 4.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((BldPrDia >= 65.768 | Pt_SHFlg >= 0.138) -> NumPumpBolusOrShortAct >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((AlbCreatRat_mggNew >= 1.080 -> HDL >= 16.783) & NumPumpBolusOrShortAct <= 37.667)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,2](((LDL >= 23.077 & Triglyc >= 7.574) -> Pt_A1cGoalLevelDsYr5 >= 34.379) & Pt_ChildT1D >= 28.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((WeightKg >= 46.372 | bmi >= 18.917) -> UnitsInsBasalOrLongAct <= 28.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](GFR <= 0.000 -> BUN >= 2.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](GFR <= 0.000 -> BUN >= 1.538)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,0](((Pt_CGMUseNumDays >= 0.087 -> TotChol >= 8.710) & Pt_A1cGoalLev >= 12.854) & Triglyc <= 87.740)
",-1717.913,-1717.913,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](BldPrSys <= 118.221 & HbA1cImputeDtMnC >= 16.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((BUN >= 0.898 | TotalDailyInsPerKg >= 0.058) & BldPrSys <= 0.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1]((BldPrDia >= 70.859 -> SMBGperDayPtMeterCombo <= 7.849) & DirectLDL >= 3.157)
",-7.849,-7.849,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](GFR <= 0.000 -> BUN >= 3.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](diagAgeCombo <= 0.000 -> Pt_SHFlg = 0.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](HbA1cImputeDtMnC >= 21.602 | HeightCm >= 157.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diabDur >= 13.837 | HeightCm >= 156.420) | Pt_CGMUseNumDays <= 162.563) -> Pt_SiblingT1D <= 161.881)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep >= 0.067 -> Pt_SHFlg >= 0.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 8.771 | TotChol >= 5.425) & BUN <= 152.884) & BldPrSys <= 127.643)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg >= 0.204 | Pt_MotherT1D <= 0.000) | diabDur >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age >= 11.088 | WeightKg <= 53.315) -> TotChol >= 51.603) | diagAgeCombo <= 52.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiPerc >= 0.430 -> TotChol <= 97.568) -> Triglyc <= 107.308) & BldPrDia <= 59.920)
",-107.308,-107.308,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_GrandparentT1D <= 0.000 | Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 14.696 | TotChol >= 11.642)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_A1cGoalLev <= 6.593 & Pt_A1cGoalLevelDsYr5 >= 0.000) | LDL <= 0.000) & Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_MotherT1D >= 0.000 -> GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((WeightKg >= 40.388 -> Pt_CGMUseNumDays <= 4.147) & diabDur >= 0.383) | Pt_CGMUseNumDays <= 17.626)
",17.626,17.626,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 4.300 & BGTestAvgNumPtRep >= 2.528)
",-4.300,-4.300,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((diagAgeCombo <= 0.000 -> bmi <= 20.083) -> HeightCm >= 19.584) -> GFR <= 20.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TSH <= 3.898 | Triglyc >= 51.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 45.837 | bmi >= 18.883) -> UnitsInsBasalOrLongAct <= 25.999)
",-25.999,-25.999,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 12.175 | Pt_DKAFlg >= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](TotChol > 24.058 -> Pt_SHFlg = 0.964)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((DirectLDL <= 0.000 -> SMBGperDayPtMeterCombo >= 1.056) & Pt_MotherT1D <= 6.243) & BldPrDia >= 3.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HeightCm <= 167.539 & diagAgeCombo >= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_DKAFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi <= 20.138 & SMBGperDayPtMeterCombo <= 7.980) -> Pt_DKAFlg <= 5.621)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 126.057 -> TotChol <= 40.120) | GFR <= 123.261) | bmiZscore <= 99.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 11.954 -> age <= 14.489) | diagAgeCombo <= 16.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmiZscore <= 0.484 -> Pt_SHFlg = 0.999)
",-8724930465547563.000,-0.484,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_InsGov <= 0.000 -> TSH <= 2.546) & TotalDailyInsPerKg <= 3.466) & GFR <= 5.074)
",-2.546,-2.546,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HDL <= 28.405 -> TSH <= 3.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm >= 147.209 | BGTestAvgNumPtRep >= 1.643) & SMBGperDayPtMeterCombo >= 1.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HeightCm <= 166.623 & bmi <= 19.977)
",19.977,19.977,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Triglyc >= 68.124 & TSH >= 2.147) | AlbCreatRat_mggNew >= 0.561)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TotChol <= 47.358 & Triglyc >= 7.394) | TotalDailyInsPerKg >= 31.240)
",-7.394,-7.394,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BGTestAvgNumMeter >= 1.426 & NumPumpBolusOrShortAct <= 4.479) & TSH <= 6.290) | LDL >= 2.683)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN <= 5.474 | HbA1cImputeDtMnC <= 62.080) -> age >= 5.967) & BGTestAvgNumMeter >= 28.834)
",-8736931174637253.000,-62.080,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age <= 14.924 | NumPumpBolusOrShortAct >= 1.331) -> TSH <= 5.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC >= 30.152 | SMBGperDayPtMeterCombo >= 0.119) -> AlbCreatRat_mggNew >= 3.182) | bmiZscore >= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep <= 8.772 -> TotChol <= 40.790) & bmiPerc <= 152.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumMeter >= 0.017 -> HDL >= 6.648) -> WeightKg >= 8.219) -> Pt_CGMUseNumDays <= 41.262)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_A1cGoalLev >= 0.030 -> Pt_CGMUseNumDays >= 1.842) -> AutonomicNeuroCl <= 11.823) | HDL <= 12.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter >= 0.742 -> BldPrDia <= 71.803) | LDL >= 63.644)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiPerc <= 0.717 -> TSH >= 0.240) -> TotChol <= 2.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumPtRep <= 3.444 & BldPrDia <= 74.235) & Pt_GrandchildT1D <= 74.325) & Pt_A1cGoalLevelDsYr5 <= 73.895)
",7755382416153717.000,3.444,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LDL <= 104.015 -> Pt_SHFlg >= 0.022)
",-7319416868922371.000,-104.015,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm <= 167.665 -> TotChol >= 29.858) | bmi >= 14.479)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_A1cGoalLev <= 5.173 -> TotChol <= 105.809)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 1.522 | diabDur >= 11.928) -> TotalDailyInsPerKg <= 14.843) | AutonomicNeuroCl <= 16.734)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep <= 6.288 & HbA1c >= 4.242) -> BGTestAvgNumMeter >= 3.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumPtRep <= 9.811 & bmiZscore >= -0.204) | Pt_CGMUseNumDays <= 0.259) | Pt_A1cGoalLevelDsYr5 <= 0.254)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](NumPumpBolusOrShortAct <= 3.886 -> Pt_CGMUseNumDays <= 15.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((NumPumpBolusOrShortAct >= 1.014 -> UnitsInsBasalOrLongAct >= 18.572) -> Pt_ChildT1D <= 24.718)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.785 | UnitsInsBasalOrLongAct >= 15.284) & bmiZscore <= 24.506)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiPerc >= 0.500 -> Pt_CGMUseNumDays >= 1.769) & NumPumpBolusOrShortAct >= 2.615) & Pt_DKAFlg <= 4.267)
",-2.615,-2.615,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN >= 3.160 | SMBGperDayPtMeterCombo >= 3.199) & HDL >= 4.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HbA1cImputeDtMnC <= 60.443 & Triglyc <= 90.068)
",60.443,60.443,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys >= 111.303 -> diabDur >= 13.996) | TotalDailyInsPerKg >= 11.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct >= 0.663 & WeightKg >= 45.631) -> LDL <= 59.078) -> LDL >= 47.742)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_A1cGoalLev <= 3.478 -> Triglyc <= 127.690)
",-127.690,-127.690,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumMeter <= 4.063 -> HbA1cImputeDtMnC >= 12.597) | BGTestAvgNumPtRep >= 31.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys >= 113.554 & SMBGperDayPtMeterCombo <= 7.885) | HDL <= 9.834) -> Pt_MotherT1D <= 8.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1c >= 3.435 | Pt_FatherT1D <= 0.000) | bmiZscore >= 0.000) | HbA1c >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AlbCreatRat_mggNew >= 1.821 | HeightCm >= 158.869) -> GFR <= 167.053) | HDL <= 168.548)
",168.548,168.548,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c <= 7.998 | Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev <= 5.473 -> Pt_MotherT1D <= 0.000) | HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_CGMUseNumDays <= 4.023 & Pt_A1cGoalLev <= 5.476) | diagAgeCombo >= 0.537) | AlbCreatRat_mggNew >= 0.892)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiPerc >= 0.471 -> HDL >= 14.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AlbCreatRat_mggNew >= 1.538 & HbA1cImputeDtMnC <= 57.999) -> bmiZscore <= 64.439) -> Pt_CGMUseNumDays <= 44.526)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AlbCreatRat_mggNew <= 12.060 | NumPumpBolusOrShortAct >= 1.152) | BGTestAvgNumPtRep <= 2.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_CGMUseNumDays <= 9.691 -> UnitsInsBasalOrLongAct >= 2.753) & diabDur <= 29.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TSH >= 1.069 & WeightKg >= 41.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys >= 112.977 & WeightKg >= 44.761) & Pt_A1cGoalLev <= 56.392)
",-112.977,-112.977,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys <= 126.125 | bmi >= 19.955) -> HbA1cImputeDtMnC >= 19.247)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1cImputeDtMnC <= 46.527 | TSH <= 4.791) | Pt_CGMUseNumDays <= 2.369) -> HbA1c <= 4.206)
",-46.527,-46.527,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_SHFlg <= 0.697 -> TotalDailyInsPerKg <= 0.647) | Pt_MotherT1D >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo <= 7.201 | UnitsInsBasalOrLongAct >= 8.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumMeter <= 4.286 -> BldPrSys <= 119.701) | GFR <= 124.890) | GFR >= 110.733)
",124.890,124.890,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia >= 68.661 -> BUN <= 15.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmi <= 20.064 -> HbA1c >= 3.760) | bmiZscore <= 7.417) & WeightKg >= 5.977)
",-5.977,-5.977,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HDL >= 8.423 | WeightKg <= 57.057)
",57.057,57.057,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((NumPumpBolusOrShortAct <= 4.677 -> Triglyc <= 106.096) -> WeightKg <= 124.290)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HbA1cImputeDtMnC <= 67.235 -> TotalDailyInsPerKg >= 0.192) & Triglyc <= 0.713)
",-67.235,-67.235,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi <= 20.254 | LDL >= 5.343) | diabDur <= 47.502) | Pt_GrandparentT1D <= 93.950)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](diabDur <= 14.939 & TSH >= 1.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HbA1cImputeDtMnC >= 37.641 & HDL >= 10.396)
",-37.641,-37.641,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys >= 112.577 -> HDL <= 32.196) | AutonomicNeuroCl <= 41.285) | Pt_GrandchildT1D >= 16.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
