Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((UnitsInsBasalOrLongAct >= 6.314) U[2,2] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmiPerc <= 0.000 & TotChol >= 77.750) -> NumPumpBolusOrShortAct >= 97.021)
",77.750,77.750,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SMBGperDayPtMeterCombo >= 5.161 -> TotChol >= 44.655)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC >= 11.097) U[0,1] (UnitsInsBasalOrLongAct <= 8.525))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HeightCm <= 162.965 -> Pt_DKAFlg >= 0.000) & TotChol <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((diabDur >= 7.258 -> BGTestAvgNumMeter <= 4.185) | BldPrDia <= 4.006) | Pt_A1cGoalLevelDsYr5 >= 2.919)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_SHFlg >= 0.000 & SMBGperDayPtMeterCombo >= 4.506) & diabDur <= 6.962) -> Pt_MotherT1D >= 4.106)
",4.106,4.106,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Pt_MotherT1D <= 0.000 | Pt_FatherT1D <= 0.000) & BldPrDia <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,1]((WeightKg <= 63.402 | BldPrSys >= 123.658) -> Pt_SHFlg <= 128.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_CGMUseNumDays >= 0.000 & NumPumpBolusOrShortAct >= 0.085) & TotChol <= 0.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((BldPrDia >= 70.497 | HbA1c >= 7.779) -> TotalDailyInsPerKg >= 7.895)
",7.779,7.779,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 & TotalDailyInsPerKg >= 0.009) & Pt_GrandchildT1D >= 0.271) | AutonomicNeuroCl <= 0.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((age >= 54.019 & UnitsInsBasalOrLongAct >= 2.504) -> bmi >= 4.812)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumPtRep >= 0.234 | bmi >= 23.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((LDL <= 63.970 & LDL >= 54.593) -> NumPumpBolusOrShortAct <= 71.410)
",-71.410,-71.410,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((WeightKg <= 64.590 -> Pt_A1cGoalLevelDsYr5 <= 0.000) | HbA1c <= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BldPrSys >= 125.348 | TotChol <= 159.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter <= 4.246 & Pt_InsGov >= 0.000) -> bmiPerc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays <= 0.000) & bmiZscore <= 0.000) & Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_FatherT1D <= 0.000 | BldPrDia <= 75.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_MotherT1D >= 0.000 -> Pt_A1cGoalLev >= 0.000) -> Pt_SiblingT1D >= 0.000) & Pt_GrandparentT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_FatherT1D >= 0.000 -> Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TotalDailyInsPerKg <= 0.468 & HbA1cImputeDtMnC >= 23.723) -> TotalDailyInsPerKg <= 49.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumMeter <= 4.774 | bmiPerc >= 0.000) -> diabDur >= 0.000) -> BGTestAvgNumMeter >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Pt_ChildT1D >= 0.000 & BldPrDia <= 73.781)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Pt_InsGov >= 0.000 | BldPrSys <= 126.448) | Pt_FatherT1D <= 129.104) & NumPumpBolusOrShortAct >= 119.722)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc <= 82.318) U[0,1] (age >= 55.091))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep <= 4.471 | UnitsInsBasalOrLongAct <= 9.383) | bmiPerc <= 12.819) & Pt_ChildT1D >= 0.949)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BldPrSys <= 126.787 -> WeightKg >= 61.383) & AutonomicNeuroCl <= 64.551)
",-126.787,-126.787,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_SiblingT1D >= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) & Pt_MotherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_SiblingT1D <= 0.000 & Pt_FatherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((GFR <= 65.297 | Pt_CGMUseNumDays >= 0.000) & Pt_MotherT1D <= 0.000) | GFR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_CGMUseNumDays <= 0.000 -> Pt_ChildT1D >= 0.000) & Pt_SiblingT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_GrandchildT1D >= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) | TSH >= 0.000) -> Pt_MotherT1D >= 0.000)
",-13.000,-6.500,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AlbCreatRat_mggNew <= 3.943 -> NumPumpBolusOrShortAct <= 2.991) & HeightCm <= 1.590)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TSH >= 0.931 | Pt_DKAFlg >= 0.000) -> Pt_MotherT1D <= 0.000) & HbA1c >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BldPrSys >= 116.019 & SMBGperDayPtMeterCombo >= 4.297)
",-116.019,-116.019,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Pt_MotherT1D >= 0.000 & Pt_FatherT1D >= 0.000) -> BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_CGMUseNumDays <= 0.000 & Pt_GrandchildT1D <= 0.000) | HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c >= 7.896 & SMBGperDayPtMeterCombo <= 6.028) | diagAgeCombo <= 5.975) -> HbA1cImputeDtMnC <= 6.630)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia <= 77.058 -> diabDur >= 10.159) -> bmi >= 9.801) & Pt_MotherT1D <= 12.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((bmiZscore <= -0.584 -> GFR <= 36.458) | bmiPerc >= 17.654) -> Pt_GrandchildT1D >= 5.486)
",-9.588,-6.065,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore <= -0.577 -> BUN >= 16.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age >= 55.401 & TotalDailyInsPerKg >= 0.197) & Pt_SiblingT1D <= 0.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((GFR <= 72.954 -> HbA1cImputeDtMnC <= 59.585) & WeightKg <= 52.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](bmi >= 23.532 & BUN >= 16.686)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HDL >= 115.671 & Triglyc >= 66.235) -> AutonomicNeuroCl <= 84.059) -> Pt_MotherT1D >= 62.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HeightCm >= 162.622 | LDL <= 70.818) | Pt_ChildT1D <= 73.672) -> Pt_SHFlg <= 61.775)
",-73.672,-73.672,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HDL <= 122.814 -> WeightKg <= 64.191) | HbA1c <= 64.472)
",64.472,64.472,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm <= 162.995 -> WeightKg <= 64.655) -> age <= 63.553) -> Pt_GrandparentT1D >= 62.508)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](HbA1c >= 7.602 -> NumPumpBolusOrShortAct >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter >= 2.346 | HbA1cImputeDtMnC >= 16.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter >= 3.105 | bmi <= 23.744) -> HeightCm >= 23.575) -> Pt_InsGov <= 23.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrDia <= 75.553 -> TotChol >= 12.338) | Pt_DKAFlg >= 20.874) -> WeightKg >= 121.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep <= 4.567 & TotalDailyInsPerKg <= 0.620) & Pt_FatherT1D <= 0.621) & Pt_A1cGoalLev >= 0.290)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((diabDur <= 11.386 -> UnitsInsBasalOrLongAct <= 12.317) -> Pt_SHFlg <= 11.781) -> Triglyc <= 7.261)
",-3.873,-9.789,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia <= 74.421 & UnitsInsBasalOrLongAct <= 9.836) | Pt_InsGov <= 11.090) -> Pt_A1cGoalLev >= 6.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c >= 7.789 -> WeightKg >= 61.758) -> Pt_A1cGoalLevelDsYr5 >= 62.705) -> Pt_MotherT1D >= 62.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore >= -0.608 & HbA1cImputeDtMnC <= 61.112) -> Pt_GrandparentT1D <= 60.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumPtRep >= 1.377 & HbA1cImputeDtMnC >= 14.373) & diabDur >= 26.717)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](diabDur <= 11.793 & HbA1c >= 7.642)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](age <= 57.196 & BldPrSys >= 113.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 17.282 & Triglyc >= 54.322) | bmi >= 62.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((AlbCreatRat_mggNew <= 1.772 & GFR >= 14.103) | Pt_GrandparentT1D >= 10.032)
",-10.032,-10.032,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HbA1cImputeDtMnC >= 18.405 | LDL >= 55.947)
",-18.405,-18.405,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c >= 7.711 -> Triglyc >= 54.779) & Pt_GrandparentT1D <= 71.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((bmi >= 23.316 & HDL <= 116.827) | BUN >= 106.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((AlbCreatRat_mggNew <= 5.511 & bmi >= 23.530) -> Pt_CGMUseNumDays <= 24.080) | Pt_GrandchildT1D >= 23.181)
",-23.181,-23.181,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((UnitsInsBasalOrLongAct >= 0.206 | WeightKg <= 63.877) & Triglyc <= 63.029)
",63.029,63.029,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((TotalDailyInsPerKg <= 0.465 | WeightKg <= 64.386) | DirectLDL <= 63.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore <= -0.589 & Triglyc <= 69.349) & Pt_A1cGoalLev >= 53.135) -> GFR >= 54.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc <= 0.000 | DirectLDL >= 0.000) & GFR <= 0.000) -> Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_CGMUseNumDays >= 0.000 & Pt_MotherT1D >= 0.000) | TSH <= 0.000) & HbA1c >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotChol >= 32.137 -> Pt_CGMUseNumDays <= 0.000) & Pt_ChildT1D <= 0.000) -> diagAgeCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Triglyc >= 55.148 & LDL <= 73.673) -> Pt_SHFlg <= 70.361) | BGTestAvgNumMeter <= 66.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TSH >= 0.504 -> HbA1cImputeDtMnC <= 67.968) | age >= 21.794) | HDL <= 71.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 75.505 | TSH >= 0.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((SMBGperDayPtMeterCombo >= 5.186 | diabDur <= 10.793) & AutonomicNeuroCl >= 7.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev >= 0.000 & age >= 55.511) -> HeightCm >= 53.291)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TSH >= 0.287 & BldPrDia >= 72.032) -> Pt_FatherT1D >= 67.667) & Pt_InsGov >= 68.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BldPrSys <= 129.954 -> BGTestAvgNumPtRep >= 1.271) & BldPrDia <= 6.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](TSH <= 1.654 & Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore <= -0.572 & SMBGperDayPtMeterCombo >= 4.687) -> HeightCm <= 6.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](NumPumpBolusOrShortAct <= 1.284 & Triglyc <= 82.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 4.896 & BGTestAvgNumPtRep >= 2.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](WeightKg <= 64.272 & Triglyc <= 85.619)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((AutonomicNeuroCl >= 0.000 | WeightKg <= 62.923) -> Pt_GrandchildT1D <= 63.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((age >= 53.252 & BUN <= 18.774) -> AutonomicNeuroCl >= 16.040) & BldPrSys <= 18.805)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((BGTestAvgNumPtRep <= 5.770 & BUN <= 18.214) | diabDur <= 17.777) & HbA1c >= 16.949)
",-160.347,-35.005,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((TotalDailyInsPerKg <= 0.629 | UnitsInsBasalOrLongAct >= 0.247) & BldPrSys <= 9.658)
",0.912,2.553,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((HbA1c <= 7.934 -> HeightCm >= 162.785) & Pt_GrandparentT1D >= 162.579) | Pt_FatherT1D >= 162.870)
",-162.579,-162.579,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys >= 125.471 -> bmiZscore >= -0.611) | AutonomicNeuroCl <= -0.571) | HbA1cImputeDtMnC <= -0.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((bmiZscore >= -0.629 | NumPumpBolusOrShortAct <= 0.906) | Pt_CGMUseNumDays >= 0.051) | Pt_SiblingT1D <= 1.360)
",1.360,1.360,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 18.651 & WeightKg >= 61.743) & Pt_GrandparentT1D >= 61.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 126.134 | LDL >= 58.634) & Pt_CGMUseNumDays >= 56.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,1](BUN >= 16.115 | HDL >= 112.333)
",-16.115,-16.115,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
