Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2]((TotalDailyInsPerKg >= 0.833 | TSH >= 0.478) | BUN >= 0.506)
",-0.478,-0.478,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((bmi <= 25.492 -> Pt_A1cGoalLev >= 0.083) -> TotalDailyInsPerKg >= 0.510)
",0.510,0.510,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TSH >= 0.073 | UnitsInsBasalOrLongAct <= 32.765) & Pt_MotherT1D >= 15.040) | Pt_GrandparentT1D <= 30.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((AlbCreatRat_mggNew >= 2.322 | HbA1cImputeDtMnC >= 17.175) | BUN <= 57.769) | Pt_MotherT1D <= 46.124)
",57.769,57.769,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrDia <= 70.369 & TSH <= 0.972) | bmiZscore >= 0.221)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BldPrSys <= 115.658 -> UnitsInsBasalOrLongAct >= 15.215) | Pt_GrandchildT1D >= 19.448) | Pt_ChildT1D <= 32.765)
",32.765,32.765,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](LDL <= 99.157 -> Triglyc <= 122.969)
",-122.969,-122.969,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HeightCm >= 161.652 & TotalDailyInsPerKg <= 1.139) & Pt_GrandchildT1D <= 1.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 1.015 & NumPumpBolusOrShortAct >= 0.654) | HDL >= 0.123) -> TotChol <= 5.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1c <= 9.130 & UnitsInsBasalOrLongAct >= 11.407) | BGTestAvgNumMeter <= 24.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew >= 0.463) U[0,2] (NumPumpBolusOrShortAct >= 1.995))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLev <= 4.993 -> TotalDailyInsPerKg <= 1.311) & Pt_CGMUseNumDays >= 0.873) | Pt_GrandparentT1D <= 1.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN >= 1.380 | UnitsInsBasalOrLongAct <= 24.704) -> Pt_DKAFlg <= 27.009) -> WeightKg <= 28.814)
",-28.814,-28.814,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrSys <= 119.701 -> HbA1c <= 8.435) & BGTestAvgNumPtRep <= 8.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AlbCreatRat_mggNew <= 6.653 | Pt_A1cGoalLev >= 0.301) -> UnitsInsBasalOrLongAct <= 2.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((age >= 13.739 -> BUN <= 16.120) | Pt_GrandchildT1D >= 1.494)
",1.506,9.931,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BGTestAvgNumPtRep >= 0.627 -> HeightCm <= 169.852) -> BUN <= 171.352)
",-2.503,-106.852,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HbA1c <= 8.598 | Triglyc >= 41.676) & NumPumpBolusOrShortAct >= 4.325)
",-4.325,-4.325,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_CGMUseNumDays >= 0.092 & UnitsInsBasalOrLongAct <= 23.232) -> Pt_InsGov <= 31.051)
",-31.051,-31.051,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AlbCreatRat_mggNew <= 4.720 -> HDL <= 65.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[0,2] (BGTestAvgNumPtRep <= 7.782))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[1,2] (BGTestAvgNumPtRep <= 7.210))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 8.074 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 7.187 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[1,2] (BGTestAvgNumPtRep <= 7.356))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 7.274 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[0,2] (BGTestAvgNumPtRep <= 7.927))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 7.549 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_MotherT1D < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((diabDur >= 4.166 | HeightCm >= 167.560) | Pt_SHFlg >= 167.321) -> BUN >= 161.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_ChildT1D > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_FatherT1D <= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmiZscore >= 0.218 | diabDur >= 4.092) | Pt_ChildT1D >= 4.054)
",-0.218,-0.218,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 9.449) U[2,2] (HeightCm <= 168.910))
",168.910,168.910,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotalDailyInsPerKg <= 1.175) U[2,2] (WeightKg <= 73.599))
",73.599,73.599,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL <= 49.644) U[0,2] (LDL <= 120.861))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age >= 11.503 -> bmiPerc >= 0.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrDia <= 67.780 -> BldPrSys >= 104.030) | AlbCreatRat_mggNew <= 115.788) -> Pt_ChildT1D <= 119.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1cImputeDtMnC >= 37.377 & TotalDailyInsPerKg <= 1.173) -> BUN <= 1.245) -> age >= 0.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiPerc >= 0.783 & BUN >= 1.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TotalDailyInsPerKg >= 0.855 | UnitsInsBasalOrLongAct <= 28.601) -> BGTestAvgNumMeter <= 27.481) -> UnitsInsBasalOrLongAct >= 7.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((LDL >= 12.574 & TotChol >= 54.471) & BGTestAvgNumPtRep >= 13.637) | GFR <= 173.290)
",173.290,173.290,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmi >= 19.910 & HeightCm <= 169.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi >= 19.585 | UnitsInsBasalOrLongAct >= 6.424) & diagAgeCombo >= 20.047) | Pt_A1cGoalLevelDsYr5 >= 10.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1cImputeDtMnC >= 17.831 -> HeightCm <= 169.944)
",-169.944,-169.944,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1c <= 8.646 & WeightKg <= 82.057) | Pt_GrandparentT1D >= 51.090) & Pt_A1cGoalLev >= 48.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HeightCm <= 171.107 | UnitsInsBasalOrLongAct <= 28.306) | Pt_SiblingT1D >= 5.646)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](diabDur >= 3.188 & TotalDailyInsPerKg <= 1.249)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi >= 21.290 -> bmiPerc >= 0.629) -> Pt_SiblingT1D <= 0.908) & NumPumpBolusOrShortAct >= 0.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore <= 1.354) U[1,2] (HeightCm <= 170.541))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c >= 7.351 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 7.199 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BldPrSys >= 108.619 | LDL >= 38.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 7.879 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((NumPumpBolusOrShortAct <= 6.762 | UnitsInsBasalOrLongAct >= 6.358) -> UnitsInsBasalOrLongAct <= 23.636)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiZscore >= 0.623 | NumPumpBolusOrShortAct >= 0.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c <= 8.262 | Pt_A1cGoalLev >= 0.083)
",8.262,8.262,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age >= 12.065 | Pt_CGMUseNumDays >= 1.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TotalDailyInsPerKg >= 0.910 | Triglyc >= 8.489) & bmiPerc >= 53.570) -> Pt_SiblingT1D >= 30.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmiPerc >= 0.667 | HbA1c <= 8.144) | HbA1c >= 7.820)
",8.144,8.144,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](age <= 14.976 | HbA1c >= 7.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diagAgeCombo < 7.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep >= 0.537) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_SHFlg < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](GFR < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HDL < 57.229 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age >= 11.542) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((NumPumpBolusOrShortAct > 1.072) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](UnitsInsBasalOrLongAct < 32.595 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN > 1.960 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays < 15.641) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Pt_ChildT1D < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo <= 5.749) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c > 7.572 & Pt_SHFlg = 0.000)
",-7.572,-7.572,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR >= 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm < 170.369) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D < 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](diabDur < 8.801 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[2,2] (BGTestAvgNumPtRep <= 7.623))
",7.623,7.623,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 7.949 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[0,2] (BGTestAvgNumPtRep <= 6.856))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 8.018 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[0,2] (BGTestAvgNumPtRep <= 4.563))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_SHFlg >= 0.000 & NumPumpBolusOrShortAct <= 4.164) -> Pt_A1cGoalLev >= 0.433) | bmiPerc <= 4.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1cImputeDtMnC <= 48.701 -> LDL >= 24.021)
",-48.701,-48.701,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiPerc >= 0.747 | HbA1cImputeDtMnC <= 70.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](SMBGperDayPtMeterCombo >= 2.855 & BGTestAvgNumPtRep >= 0.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.812 & BGTestAvgNumPtRep >= 1.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](GFR <= 0.000 -> BUN >= 1.192)
",0.000,0.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 4.258 & BGTestAvgNumPtRep >= 1.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 1.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 1.086)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 3.756 & BGTestAvgNumPtRep >= 1.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 1.648)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.967 & BGTestAvgNumPtRep >= 3.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi > 20.309 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia >= 65.343 -> HbA1c <= 8.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN < 8.650 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_DKAFlg > 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c <= 9.166 & Pt_CGMUseNumDays >= 3.009) -> AlbCreatRat_mggNew >= 0.783) & age <= 8.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](bmiZscore >= 0.441 | BUN <= 16.420)
",16.420,16.420,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diabDur >= 3.626 -> UnitsInsBasalOrLongAct <= 26.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore >= 0.544 & HbA1c <= 8.514) & DirectLDL <= 8.872) & UnitsInsBasalOrLongAct >= 7.227)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
