Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2](((HbA1cImputeDtMnC <= 52.031 | UnitsInsBasalOrLongAct <= 31.346) & Pt_SiblingT1D <= 27.857) -> TSH <= 33.664)
",-33.664,-33.664,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 8.459 | HbA1cImputeDtMnC >= 28.259) & TSH <= 64.411)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 22.032 | HbA1c >= 8.050) | SMBGperDayPtMeterCombo >= 7.629) & Pt_A1cGoalLev <= 9.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((bmiZscore <= 1.331 -> TotalDailyInsPerKg <= 1.094) & Pt_GrandchildT1D >= 0.794)
",-0.794,-0.794,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc <= 0.936 -> UnitsInsBasalOrLongAct <= 26.307) | Pt_DKAFlg >= 22.203) | diagAgeCombo >= 10.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore <= 1.499 | UnitsInsBasalOrLongAct <= 26.127) -> Pt_GrandchildT1D >= 10.738) & Pt_InsGov >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 62.898 | bmi >= 23.993) -> UnitsInsBasalOrLongAct <= 30.463)
",-30.463,-30.463,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](GFR <= 0.000 -> BUN >= 1.319)
",0.000,0.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((bmiZscore <= 1.483 | HbA1cImputeDtMnC <= 52.844) & SMBGperDayPtMeterCombo <= 66.854)
",52.844,52.844,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 56.257 | bmi >= 20.883) -> UnitsInsBasalOrLongAct <= 28.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore <= 1.385 -> HDL >= 14.720) & HeightCm >= 19.719) | Pt_FatherT1D <= 32.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BldPrDia >= 61.842 -> HDL <= 64.252)
",-64.252,-64.252,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 16.295 | TSH >= 0.125) -> Pt_FatherT1D <= 0.576) -> Pt_InsGov >= 0.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((age >= 13.718 | TotChol <= 113.563) & Pt_CGMUseNumDays <= 192.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.617 & Pt_A1cGoalLev <= 2.545) | SMBGperDayPtMeterCombo >= 0.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur >= 3.309 & HDL <= 62.059) -> BldPrSys >= 20.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((HbA1c >= 7.647 | HDL >= 28.858) & Pt_FatherT1D >= 20.989)
",-2.695,-17.286,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew >= 2.130 -> BUN >= 0.213) -> AlbCreatRat_mggNew <= 12.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore <= 1.475 -> Pt_CGMUseNumDays >= 1.286) & WeightKg <= 18.190) -> bmiPerc >= 1.395)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Pt_CGMUseNumDays <= 23.669 & TotChol >= 49.096) | BGTestAvgNumPtRep >= 40.631) & Pt_A1cGoalLevelDsYr5 >= 16.413)
",-40.631,-40.631,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 3.066 | Triglyc >= 37.503) -> Pt_FatherT1D <= 64.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 3.854 & WeightKg <= 73.149) -> AutonomicNeuroCl <= 74.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 8.513 | HeightCm >= 168.463) -> TotalDailyInsPerKg <= 169.704)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HDL >= 26.511 -> TotChol >= 14.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](WeightKg >= 65.202 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_ChildT1D >= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 48.811 | bmi >= 20.424) -> UnitsInsBasalOrLongAct <= 28.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 1.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.960)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 1.499 & BGTestAvgNumPtRep >= 2.229)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 1.108)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.600 & BGTestAvgNumPtRep >= 3.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiPerc <= 0.849 -> HbA1cImputeDtMnC <= 43.365) -> Pt_FatherT1D >= 30.490)
",30.490,30.490,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AlbCreatRat_mggNew >= 1.715 | BldPrSys <= 119.649) & HbA1cImputeDtMnC <= 114.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](BGTestAvgNumMeter <= 0.000 & BldPrSys >= 106.954)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | SMBGperDayPtMeterCombo >= 3.782) -> Pt_FatherT1D >= 2.231)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((GFR >= 0.000 & Pt_CGMUseNumDays <= 10.132) -> Pt_MotherT1D <= 19.159) | BGTestAvgNumMeter <= 4.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_CGMUseNumDays <= 4.242 & SMBGperDayPtMeterCombo >= 3.642) -> TotalDailyInsPerKg <= 6.235) | BldPrSys <= 6.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc >= 0.745 -> GFR >= 0.000) & bmiPerc <= 0.000) | bmiZscore <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SHFlg >= 0.000 | DirectLDL >= 0.000) -> Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_FatherT1D >= 0.000 | Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 1.584 | Triglyc >= 55.906) -> UnitsInsBasalOrLongAct <= 185.838) | Pt_FatherT1D >= 6.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotChol <= 87.979 & bmiPerc <= 0.847) | LDL >= 0.686) -> Pt_GrandparentT1D >= 0.674)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age <= 14.333 | AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BldPrDia <= 68.478 | diagAgeCombo <= 7.000) -> TSH >= 7.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((diagAgeCombo >= 7.000 | age <= 15.623) -> DirectLDL >= 13.612) & TotChol >= 11.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_GrandparentT1D <= 0.000 | diagAgeCombo <= 7.000) -> BUN >= 7.000) -> Pt_SHFlg <= 7.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SMBGperDayPtMeterCombo <= 8.966 | diabDur <= 7.497) & Pt_CGMUseNumDays <= 8.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_FatherT1D <= 0.000 -> HeightCm >= 161.009) -> TSH <= 171.290) & HeightCm >= 168.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep <= 4.585 & BldPrDia <= 71.407) | Pt_A1cGoalLev <= 71.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((TSH <= 1.096 -> diabDur <= 9.820) | bmiPerc <= 9.300) | age <= 9.536)
",9.536,9.536,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_ChildT1D <= 0.000 & bmiPerc <= 0.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiZscore >= 1.016 -> bmiZscore >= 0.898) | Pt_GrandparentT1D >= 0.699) & Pt_CGMUseNumDays >= 0.518)
",-0.518,-0.518,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SMBGperDayPtMeterCombo <= 5.319 & Pt_A1cGoalLevelDsYr5 >= 0.000) & Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR <= 0.000 & UnitsInsBasalOrLongAct <= 29.916) | AlbCreatRat_mggNew >= 8.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TSH <= 2.734 | UnitsInsBasalOrLongAct <= 23.905) | UnitsInsBasalOrLongAct <= 33.589) & Triglyc <= 28.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HeightCm <= 169.267 | AlbCreatRat_mggNew >= 1.023) -> BldPrDia <= 4.418)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](DirectLDL >= 0.000 -> HDL >= 24.952)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_SiblingT1D >= 0.000 & diagAgeCombo >= 7.000) -> bmi <= 7.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys <= 110.676 | bmiPerc <= 0.895) | BldPrSys >= 0.792)
",110.676,110.676,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg >= 0.946 | Pt_InsGov >= 0.000) | GFR >= 0.000) | HbA1c >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi >= 20.586 -> diabDur >= 5.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TotalDailyInsPerKg >= 0.834 | Pt_A1cGoalLev >= 0.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiPerc >= 0.833 & HeightCm >= 165.945)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age >= 11.958 -> bmi <= 26.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc >= 0.595 | bmiZscore >= 0.518) & HbA1cImputeDtMnC <= 1.469) | SMBGperDayPtMeterCombo >= 0.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diabDur <= 9.056 | HbA1cImputeDtMnC <= 60.304) -> BGTestAvgNumMeter >= 26.846)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HbA1c > 7.370 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AutonomicNeuroCl > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](DirectLDL < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia <= 72.695 -> Triglyc <= 144.843) & GFR <= 169.101) & GFR <= 106.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.732 & BGTestAvgNumPtRep >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore >= 1.087 | Pt_SHFlg <= 0.000) -> BldPrDia >= 0.000) & HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_DKAFlg <= 0.000 | WeightKg >= 55.783) | LDL <= 72.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((UnitsInsBasalOrLongAct <= 33.511 -> BUN <= 10.823) | Pt_MotherT1D >= 1.123) | age >= 1.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 1.321 & LDL >= 1.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HDL >= 2.903 -> TotalDailyInsPerKg <= 0.978) -> UnitsInsBasalOrLongAct <= 1.117)
",-1.117,-1.117,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & AlbCreatRat_mggNew >= 0.992) -> HDL <= 5.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR <= 0.000 -> UnitsInsBasalOrLongAct <= 31.480) | Pt_SHFlg >= 9.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_GrandparentT1D <= 0.000 | BGTestAvgNumPtRep <= 5.507) & WeightKg >= 2.811) -> HeightCm <= 8.106)
",-8.106,-8.106,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_MotherT1D >= 0.000 -> Pt_DKAFlg <= 0.000) -> Pt_FatherT1D <= 0.000) & TotChol >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((GFR >= 0.000 | Pt_FatherT1D <= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AutonomicNeuroCl >= 0.000 -> Pt_SiblingT1D >= 0.000) & diabDur >= 0.000) & HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_CGMUseNumDays >= 0.789 & Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg <= 76.739 & bmiZscore >= 0.725) -> Pt_MotherT1D >= 0.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL <= 100.125 -> UnitsInsBasalOrLongAct <= 26.586) -> SMBGperDayPtMeterCombo <= 31.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys <= 120.385 -> TotChol <= 158.865) | Pt_ChildT1D >= 8.084)
",-8.084,-8.084,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HDL >= 23.767 | WeightKg <= 76.950) | AutonomicNeuroCl >= 64.888) -> bmiPerc <= 78.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((Pt_A1cGoalLev <= 2.207 -> age <= 16.150) | HeightCm >= 12.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_GrandparentT1D <= 0.000 & SMBGperDayPtMeterCombo <= 4.811)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | bmiPerc >= 0.786) & bmiPerc <= 0.844)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiPerc <= 0.872 | bmiPerc <= 0.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TotalDailyInsPerKg >= 0.943 -> SMBGperDayPtMeterCombo <= 8.490) -> LDL <= 8.959) -> HbA1c <= 6.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_InsGov <= 0.000 | Pt_MotherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC <= 62.833 -> AlbCreatRat_mggNew <= 7.360) | HDL <= 6.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AlbCreatRat_mggNew <= 7.173 & HbA1cImputeDtMnC <= 53.840) -> NumPumpBolusOrShortAct <= 40.089) & diagAgeCombo <= 58.012)
",-40.089,-40.089,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
