Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2]((bmiPerc <= 0.888 | LDL <= 87.090) -> diabDur >= 3.542)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays <= 22.248) U[0,2] (bmi >= 23.898))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_CGMUseNumDays >= 0.941 -> TSH >= 0.209) -> TSH >= 0.462) | Pt_SiblingT1D >= 0.489)
",-0.209,-0.209,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Triglyc <= 95.005 | UnitsInsBasalOrLongAct >= 6.722) | SMBGperDayPtMeterCombo <= 32.638)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_GrandchildT1D >= 0.000 & BldPrDia >= 62.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((LDL >= 5.509 -> LDL >= 21.216) -> HbA1c <= 115.462)
",-115.462,-115.462,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SMBGperDayPtMeterCombo >= 3.801 & diagAgeCombo >= 7.000) | LDL <= 7.000) | HbA1c >= 7.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL >= 18.366) U[0,1] (diagAgeCombo <= 7.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((LDL <= 104.323 -> NumPumpBolusOrShortAct <= 6.621) & Pt_DKAFlg <= 2.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WeightKg >= 60.480 | SMBGperDayPtMeterCombo >= 1.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age <= 16.102 & BUN >= 1.986) & NumPumpBolusOrShortAct <= 6.721) & AlbCreatRat_mggNew <= 3.115)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diagAgeCombo <= 7.000 | LDL <= 74.172) -> Pt_A1cGoalLevelDsYr5 >= 40.654) | HbA1cImputeDtMnC <= 58.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_InsGov <= 0.000 -> BGTestAvgNumPtRep <= 8.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HbA1cImputeDtMnC >= 26.767 & NumPumpBolusOrShortAct >= 0.030) | HbA1c >= 1.201) -> Pt_FatherT1D <= 6.484)
",-6.484,-6.484,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((NumPumpBolusOrShortAct <= 6.090 -> Triglyc <= 96.066) -> TotalDailyInsPerKg >= 8.971) | BldPrDia <= 103.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1](((SMBGperDayPtMeterCombo >= 2.550 -> GFR <= 0.000) & bmiZscore <= 0.000) & TotalDailyInsPerKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"((Pt_GrandchildT1D >= 0.000) U[0,0] (Pt_InsGov >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](DirectLDL <= 0.000 | BGTestAvgNumPtRep >= 3.504)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Triglyc <= 114.076 & TSH <= 0.841) & TotChol <= 1.447)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TSH >= 0.237 | age >= 13.699) & Pt_InsGov >= 11.539) & Pt_SiblingT1D <= 15.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"((Pt_MotherT1D >= 0.000) U[2,2] (DirectLDL <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HDL >= 0.839 -> Pt_SiblingT1D >= 0.000) -> bmi >= 0.000) | AutonomicNeuroCl <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_ChildT1D >= 0.000 -> age <= 16.886) | Pt_A1cGoalLev <= 16.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_CGMUseNumDays >= 2.105 & Pt_GrandchildT1D >= 0.000) -> HDL >= 0.000) | HDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_CGMUseNumDays >= 2.538 -> diagAgeCombo <= 7.000) | LDL >= 7.000)
",-7.000,-7.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 7.907 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((LDL <= 105.700 & Pt_FatherT1D <= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((diagAgeCombo >= 7.000 | UnitsInsBasalOrLongAct <= 29.815) & Pt_GrandparentT1D <= 25.483) | AlbCreatRat_mggNew <= 26.031)
",26.031,26.031,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_SHFlg >= 0.000 -> Pt_MotherT1D >= 0.000) | BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev <= 6.602) U[1,2] (age >= 12.642))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](diabDur >= 3.376 & diagAgeCombo >= 7.000)
",-7.000,-7.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c <= 9.022 -> Pt_InsGov >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter <= 0.000 -> HbA1c >= 7.576) -> Pt_A1cGoalLev <= 9.482) -> HeightCm >= 7.950)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HeightCm <= 170.448 & BGTestAvgNumMeter >= 0.000) -> AlbCreatRat_mggNew >= 0.000) | diagAgeCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrDia >= 61.928 -> BUN >= 2.011) | diabDur <= 10.182) | Pt_ChildT1D <= 15.964)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HeightCm >= 160.042 -> LDL <= 99.164) | bmiZscore <= 92.569) & TSH >= 39.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 14.503 -> diagAgeCombo >= 7.000) | BldPrSys <= 7.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev <= 2.101) U[2,2] (Pt_A1cGoalLev >= 0.542))
",2.101,2.101,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmiPerc >= 0.830 | Pt_ChildT1D >= 0.000) | AlbCreatRat_mggNew <= 0.000) -> DirectLDL <= 0.000)
",-6.083,-23.762,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandparentT1D <= 0.000) U[1,2] (bmi <= 27.504))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmi <= 25.182 | LDL <= 97.480) | age >= 23.979) -> AlbCreatRat_mggNew <= 52.410)
",-571.430,-96.549,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diabDur >= 5.778 | TotChol >= 59.614) -> bmiZscore >= 24.708)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TotChol >= 43.463 & SMBGperDayPtMeterCombo >= 3.801) -> TotalDailyInsPerKg <= 5.875)
",-5.875,-5.875,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((WeightKg >= 67.760 -> TotalDailyInsPerKg <= 1.143) -> DirectLDL >= 0.873) & Pt_GrandparentT1D <= 1.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Pt_DKAFlg <= 0.000 | NumPumpBolusOrShortAct >= 0.821) | Pt_ChildT1D <= 3.927)
",3.927,3.927,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 0.780 & Pt_GrandchildT1D >= 0.000) | TotChol >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TotalDailyInsPerKg >= 0.746 & BUN <= 4.196) | AlbCreatRat_mggNew <= 11.229)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur <= 6.832 & Pt_A1cGoalLev >= 0.230) & Pt_InsGov >= 0.475)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((diabDur >= 5.701 & Pt_CGMUseNumDays >= 2.712) -> BldPrDia >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew >= 1.203 & HbA1c <= 8.338) -> BUN <= 8.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmi >= 18.250 & TSH >= 0.238) & AutonomicNeuroCl >= 0.288)
",-18.250,-18.250,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((bmiZscore >= 1.044 -> TSH <= 1.988) -> BGTestAvgNumMeter >= 0.049)
",-1.764,-24.834,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((TotChol <= 134.801 & UnitsInsBasalOrLongAct >= 9.818) & Pt_A1cGoalLevelDsYr5 >= 6.869) | SMBGperDayPtMeterCombo >= 6.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.632 & TotalDailyInsPerKg >= 0.925) -> HbA1cImputeDtMnC >= 0.923) | HeightCm <= 0.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BldPrSys <= 111.617 | bmiPerc <= 0.916) -> GFR <= 0.875) & BldPrDia <= 0.918)
",-111.617,-111.617,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 1.344 -> diabDur >= 3.113) & HDL <= 9.212) -> Pt_A1cGoalLevelDsYr5 <= 8.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN >= 0.653 -> diabDur >= 6.405) -> BGTestAvgNumMeter >= 4.118) & HbA1cImputeDtMnC <= 6.830)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 71.310 -> diabDur <= 8.344)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia >= 67.442 & bmi <= 26.688) | BGTestAvgNumMeter >= 21.778) -> age <= 25.970)
",-25.970,-25.970,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_A1cGoalLev >= 0.235 | UnitsInsBasalOrLongAct <= 23.195) | diagAgeCombo <= 27.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((TotChol >= 1.915 | WeightKg >= 58.486) -> WeightKg >= 66.237) | TotChol <= 79.159)
",79.159,79.159,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys >= 101.219 -> WeightKg <= 76.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia <= 69.173 | LDL <= 61.869) | DirectLDL <= 41.589) & Triglyc <= 124.793)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 1.159 | TotChol <= 131.374) & bmiPerc <= 118.728)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HDL <= 58.494 & NumPumpBolusOrShortAct <= 5.762) & HDL >= 0.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo <= 4.879 | TSH <= 2.312) -> DirectLDL >= 0.174) | DirectLDL >= 0.417)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HbA1c >= 7.894 -> NumPumpBolusOrShortAct >= 2.176) | Pt_GrandparentT1D >= 0.773) | SMBGperDayPtMeterCombo <= 4.161)
",4.161,4.161,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diabDur >= 4.484 & NumPumpBolusOrShortAct <= 3.370) -> Triglyc >= 0.653) & BldPrDia <= 4.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](NumPumpBolusOrShortAct <= 4.271 -> TotalDailyInsPerKg >= 0.840)
",-4.271,-4.271,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.068 & Pt_A1cGoalLev >= 0.785) -> HDL <= 2.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys <= 115.873 | NumPumpBolusOrShortAct <= 3.978)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm <= 170.052 | TotChol <= 160.271) -> Triglyc >= 66.550) | Pt_CGMUseNumDays >= 4.945)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc <= 0.914 | TSH <= 1.272) & Pt_MotherT1D <= 1.080) & TSH <= 1.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys >= 108.463 | SMBGperDayPtMeterCombo >= 0.456) | Triglyc >= 0.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia <= 68.735 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | TotalDailyInsPerKg <= 0.000) & Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep >= 1.948 & UnitsInsBasalOrLongAct >= 2.528)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](NumPumpBolusOrShortAct >= 0.268 | BUN <= 7.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_DKAFlg >= 0.000 -> BldPrSys <= 120.887) & SMBGperDayPtMeterCombo <= 113.099) -> HbA1cImputeDtMnC >= 99.916)
",99.916,99.916,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](WeightKg <= 83.236 | HDL >= 1.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TSH >= 0.441 | DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((GFR >= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_A1cGoalLev >= 0.000) | WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 15.045 & WeightKg >= 53.909) | TotalDailyInsPerKg >= 45.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diagAgeCombo <= 7.000 | WeightKg >= 52.061) & Pt_GrandparentT1D <= 79.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AlbCreatRat_mggNew >= 1.421 & Triglyc >= 14.730) & BUN <= 108.647)
",-14.730,-14.730,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((SMBGperDayPtMeterCombo >= 1.731 | TSH >= 0.101) & Pt_InsGov >= 0.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((HbA1cImputeDtMnC <= 56.926 | Pt_A1cGoalLev <= 6.262) & HbA1cImputeDtMnC <= 3.647)
",3.647,3.647,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HDL <= 61.727 | NumPumpBolusOrShortAct <= 4.583) | NumPumpBolusOrShortAct <= 3.926) | LDL >= 0.873)
",61.727,61.727,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays <= 19.460 -> Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia >= 66.444 -> BUN <= 10.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg >= 57.298 & Triglyc <= 72.824) -> Pt_GrandparentT1D >= 44.251) | bmi <= 106.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D <= 0.000 & HDL >= 10.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D <= 0.000 | LDL >= 37.669)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys <= 115.395 | TSH <= 1.562) & BUN >= 0.113)
",-0.113,-0.113,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore <= 1.124 & TotChol >= 22.564) | HbA1c >= 39.343) -> Pt_SiblingT1D <= 179.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_CGMUseNumDays <= 16.994 -> TSH <= 0.755) | bmiPerc <= 2.344)
",2.344,2.344,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.613 & NumPumpBolusOrShortAct >= 0.330) | UnitsInsBasalOrLongAct >= 0.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((HeightCm >= 162.657 | TotalDailyInsPerKg >= 0.959) | diabDur >= 0.880) | BldPrDia <= 1.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
