Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((bmi >= 27.469 | Triglyc >= 115.669) | LDL <= 144.988)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](LDL >= 80.044 -> WeightKg >= 81.806)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BUN <= 9.498 | TotChol <= 191.181)
",37.338,130.681,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((HeightCm <= 174.455 | bmiPerc <= 0.000) -> LDL >= 0.000) & DirectLDL >= 0.000)
",-27.986,-89.555,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BGTestAvgNumMeter <= 1.751 -> HbA1c <= 7.680) | BldPrSys >= 7.409)
",-7.409,-7.409,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((TSH >= 0.000 & bmiPerc <= 0.000) -> Pt_DKAFlg <= 0.000) | NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Pt_GrandparentT1D <= 0.000 & BUN >= 4.545) & DirectLDL >= 2.407) | Pt_A1cGoalLev <= 9.812)
",9.812,9.812,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HeightCm <= 174.493 -> UnitsInsBasalOrLongAct <= 7.692) -> HbA1cImputeDtMnC <= 26.993) -> BUN <= 21.715)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((TotChol <= 197.092 -> TotChol <= 198.305) | Pt_InsGov <= 194.146)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Pt_A1cGoalLev >= 0.896 | TotChol <= 185.923) & Pt_GrandchildT1D >= 148.874) -> Pt_GrandchildT1D >= 157.163)
",148.874,148.874,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HbA1c >= 7.334 -> UnitsInsBasalOrLongAct >= 2.200) | HbA1c <= 20.793)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](diabDur <= 21.711 | TSH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((AlbCreatRat_mggNew <= 4.804 & BGTestAvgNumMeter <= 2.667) | age <= 2.416) | Triglyc >= 0.343)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Pt_InsGov >= 0.000 | age >= 22.313)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Pt_GrandchildT1D >= 0.000 & Pt_A1cGoalLev <= 3.165)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((AutonomicNeuroCl >= 0.000 | Pt_SHFlg >= 0.000) & bmiPerc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BldPrDia >= 62.410 | Triglyc >= 105.763) | BldPrDia <= 147.701) | AutonomicNeuroCl >= 112.992)
",3.179,73.969,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((diagAgeCombo >= 1.000 | Pt_SiblingT1D <= 0.000) -> Pt_ChildT1D <= 0.000)
",-1.000,-60.650,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BUN <= 7.798 | Triglyc >= 112.790)
",2.341,63.210,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BldPrSys >= 110.527 | BUN <= 7.573) & HDL <= 9.037) -> TotalDailyInsPerKg >= 1.584)
",-7.573,-7.573,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BldPrDia >= 65.918 | UnitsInsBasalOrLongAct >= 5.885) & Pt_SHFlg <= 10.319) | TotalDailyInsPerKg <= 18.138)
",18.138,18.138,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((GFR >= 15.799 | Pt_CGMUseNumDays <= 0.000) -> TotalDailyInsPerKg <= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",-164.660,-15.624,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BldPrDia <= 76.031 & BUN <= 7.574) | Pt_GrandchildT1D <= 10.309) | Pt_FatherT1D <= 8.707)
",10.309,10.309,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Pt_SHFlg >= 0.000 | age <= 24.077) | SMBGperDayPtMeterCombo <= 23.964)
",4.284,31.408,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((bmi >= 27.036 -> diabDur >= 19.626) -> BGTestAvgNumMeter <= 22.955) | BldPrSys >= 20.862)
",-20.862,-20.862,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((AlbCreatRat_mggNew >= 4.721 & Pt_A1cGoalLev <= 2.681) | HeightCm >= 0.868) | Pt_CGMUseNumDays <= 4.709)
",26.260,84.032,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((TotChol >= 147.815 -> Pt_A1cGoalLev <= 1.981) -> TSH <= 5.759) & TotChol >= 0.001)
",-5.759,-5.759,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](NumPumpBolusOrShortAct >= 0.000 & LDL <= 109.515)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](diabDur >= 19.513 -> AutonomicNeuroCl <= 0.000)
",-1.744,-3.487,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BldPrSys >= 109.657 -> Pt_CGMUseNumDays >= 0.000) | bmiPerc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](UnitsInsBasalOrLongAct <= 13.232 | bmi <= 28.690)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Pt_SiblingT1D <= 0.000 -> Pt_DKAFlg >= 0.000) | AlbCreatRat_mggNew >= 0.000) & AutonomicNeuroCl <= 0.000)
",-47.000,-7.050,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Pt_MotherT1D <= 0.000 -> Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((bmiPerc >= 0.000 | Pt_InsGov <= 0.000) & age >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Pt_FatherT1D >= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Pt_GrandparentT1D <= 0.000 | diagAgeCombo >= 1.000) & Pt_A1cGoalLevelDsYr5 >= 1.000) | Pt_A1cGoalLevelDsYr5 <= 1.000)
",1.000,1.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Pt_CGMUseNumDays >= 0.000 & Pt_MotherT1D >= 0.000) & Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((diagAgeCombo <= 1.000 -> age <= 23.309) -> Pt_A1cGoalLev >= 21.499) -> Pt_GrandchildT1D <= 24.727)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((bmiPerc >= 0.000 -> Pt_FatherT1D <= 0.000) | TotalDailyInsPerKg <= 0.000) | TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BldPrDia >= 65.486 | diabDur >= 20.376)
",4.708,40.014,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((bmiZscore <= 0.251 & UnitsInsBasalOrLongAct >= 6.217) & HeightCm <= 20.271) | BUN <= 24.049)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](AlbCreatRat_mggNew <= 5.965 | HbA1c <= 7.654)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BldPrSys <= 122.818 & LDL <= 99.757) | HDL <= 90.944)
",99.757,99.757,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BldPrSys >= 112.199 | TotalDailyInsPerKg <= 0.339) | Pt_A1cGoalLev <= 0.643)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BldPrDia <= 68.544 -> SMBGperDayPtMeterCombo >= 0.773) | TotChol <= 1.532)
",-16.848,-58.968,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((bmiZscore <= 0.239 | GFR <= 100.725) & diagAgeCombo <= 66.852) & WeightKg >= 5.243)
",-1.084,-28.845,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((WeightKg <= 86.882 | Pt_A1cGoalLev >= 0.165) | Pt_FatherT1D <= 4.972)
",86.882,86.882,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Pt_A1cGoalLev >= 1.551 | Pt_A1cGoalLev <= 6.419) & BGTestAvgNumMeter <= 2.402)
",2.402,2.402,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrDia >= 61.489 & Pt_A1cGoalLev <= 4.949) & SMBGperDayPtMeterCombo >= 0.988) | HeightCm >= 0.299)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((AlbCreatRat_mggNew <= 4.882 -> bmi >= 26.853) | Pt_FatherT1D >= 26.966) | BldPrDia >= 27.347)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((AlbCreatRat_mggNew >= 4.430 -> Pt_ChildT1D >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 & DirectLDL <= 0.000) -> Pt_FatherT1D >= 0.000) | bmiZscore <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](bmi > 27.078 -> Pt_SHFlg = 0.000)
",1.000,13.539,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BGTestAvgNumPtRep <= 4.337 & HbA1cImputeDtMnC >= 3.924) & age >= 1.873)
",-3.924,-3.924,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Pt_ChildT1D <= 0.000 | BUN >= 6.121) & Pt_MotherT1D <= 9.405)
",9.405,9.405,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((WeightKg >= 83.379 | bmi >= 27.345) -> UnitsInsBasalOrLongAct <= 22.124)
",-22.124,-22.124,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BUN < 9.715 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((LDL >= 69.582 | Triglyc <= 149.157) | Pt_SiblingT1D <= 150.983)
",150.983,150.983,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](DirectLDL > 0.000 -> Pt_SHFlg = 0.000)
",-158.000,-173.800,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((diabDur <= 22.728 | HbA1cImputeDtMnC <= 26.460) | Pt_A1cGoalLev <= 24.807)
",26.460,26.460,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SMBGperDayPtMeterCombo >= 1.116 & TotalDailyInsPerKg <= 0.363) | Pt_ChildT1D >= 0.238) -> WeightKg >= 0.186)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](BGTestAvgNumMeter <= 2.730 -> Pt_ChildT1D >= 0.000)
",-2.730,-2.730,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Pt_InsGov <= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BGTestAvgNumMeter <= 1.881 -> age >= 22.014)
",-1.881,-1.881,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrSys >= 108.000 & HbA1cImputeDtMnC <= 33.189) & bmi <= 34.595) | BldPrSys <= 27.173)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 0.540 & BGTestAvgNumPtRep >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0]((GFR <= 33.268 & UnitsInsBasalOrLongAct <= 18.286) & BUN <= 19.335)
",-6.265,-122.165,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((AutonomicNeuroCl >= 0.000 & LDL <= 92.937) & AutonomicNeuroCl <= 97.637) & WeightKg <= 106.106)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((diabDur >= 19.738 | Pt_A1cGoalLev <= 2.872) -> BGTestAvgNumPtRep <= 5.026) -> BGTestAvgNumPtRep <= 4.075)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0]((WeightKg >= 83.371 | bmi >= 27.449) -> UnitsInsBasalOrLongAct <= 22.461)
",-15.601,-17.161,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](GFR <= 97.018 -> BUN >= 5.691)
",-6.965,-135.809,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((UnitsInsBasalOrLongAct >= 1.201 & TotalDailyInsPerKg <= 0.356) -> BGTestAvgNumMeter >= 0.129)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0]((TotalDailyInsPerKg >= 0.026 | LDL >= 82.809) & WeightKg >= 81.222)
",-53.148,-79.722,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 0.002 & BGTestAvgNumPtRep >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](bmiZscore >= 0.052 -> SMBGperDayPtMeterCombo >= 1.180)
",-14.293,-64.320,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](GFR <= 59.443 -> BUN >= 3.290)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0]((WeightKg >= 82.716 | bmi >= 27.098) -> UnitsInsBasalOrLongAct <= 7.952)
",-2.411,-2.652,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](GFR <= 44.043 -> BUN >= 0.887)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((Pt_A1cGoalLev >= 0.017 -> GFR >= 7.394) & Pt_SHFlg <= 75.051)
",0.017,0.017,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 0.622 & BGTestAvgNumPtRep >= 2.202)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((diabDur <= 22.805 | UnitsInsBasalOrLongAct <= 11.126) -> GFR <= 26.361)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](Pt_GrandchildT1D <= 0.000 -> diabDur <= 21.991)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((age <= 24.145 | HeightCm >= 173.055) | BGTestAvgNumMeter >= 173.590)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((Pt_CGMUseNumDays <= 0.000 & Triglyc <= 146.554) & diagAgeCombo <= 143.744)
",0.000,0.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](Pt_CGMUseNumDays >= 0.000 -> LDL >= 59.046)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](Pt_DKAFlg <= 0.000 -> GFR <= 101.194)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](GFR <= 83.115 -> BUN >= 0.605)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((TotChol <= 182.178 | Pt_A1cGoalLev <= 6.363) -> BGTestAvgNumPtRep <= 4.620)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((WeightKg >= 81.703 | bmi >= 27.444) -> UnitsInsBasalOrLongAct <= 9.538)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0]((bmi >= 27.334 -> HbA1cImputeDtMnC >= 10.682) | Pt_A1cGoalLevelDsYr5 >= 3.163)
",10.682,10.682,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((SMBGperDayPtMeterCombo <= 2.351 -> BGTestAvgNumMeter >= 0.518) -> AlbCreatRat_mggNew <= 2.654)
",-2.654,-2.654,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
