Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((HDL >= 61.237 & TotalDailyInsPerKg >= 0.147) -> diabDur <= 0.647) & age >= 0.047)
",-1.005,-9.450,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](diabDur >= 19.088 | TotChol <= 197.022)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](HeightCm > 172.996 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](HeightCm < 173.964 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((Pt_GrandchildT1D <= 0.000 & HbA1c >= 7.161) -> Pt_SiblingT1D >= 7.346) -> TotChol <= 7.755)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((BGTestAvgNumPtRep >= 0.457 -> UnitsInsBasalOrLongAct >= 4.238) -> WeightKg <= 21.986) -> BldPrDia <= 11.396)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](LDL >= 61.718 & SMBGperDayPtMeterCombo >= 0.209)
",-61.718,-61.718,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](BGTestAvgNumPtRep <= 4.499 -> TotalDailyInsPerKg >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](HbA1cImputeDtMnC <= 28.959 & TotalDailyInsPerKg >= 0.026)
",10.487,20.974,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](TotChol <= 201.184 & BUN >= 4.573)
",-4.573,-4.573,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](HbA1cImputeDtMnC <= 22.511 -> WeightKg >= 82.636)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((SMBGperDayPtMeterCombo >= 1.005 & UnitsInsBasalOrLongAct <= 11.932) & Pt_SHFlg >= 2.482)
",-2.482,-2.482,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HDL <= 75.054 -> Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BldPrDia <= 76.783 & HeightCm <= 173.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLev <= 6.846 | Pt_GrandchildT1D <= 0.000) | BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c <= 7.578 & bmiPerc <= 0.000) -> BGTestAvgNumMeter >= 0.000) -> Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((NumPumpBolusOrShortAct >= 0.000 & Pt_GrandparentT1D >= 0.000) & HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((DirectLDL >= 0.000 -> Pt_InsGov <= 0.000) | SMBGperDayPtMeterCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Triglyc <= 149.755 -> bmiZscore <= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_SiblingT1D <= 0.000 & bmiPerc >= 0.000) -> Triglyc <= 0.000) & BldPrDia >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiZscore >= 0.053 & AutonomicNeuroCl <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 1.487 -> BldPrDia >= 63.780) | Pt_A1cGoalLevelDsYr5 <= 76.415) & AlbCreatRat_mggNew >= 63.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_SiblingT1D <= 0.000 -> BldPrSys >= 107.848) & diagAgeCombo <= 118.975)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct <= 0.000 & Pt_CGMUseNumDays >= 0.000) | GFR <= 0.000) & Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmi >= 26.783 -> Pt_GrandparentT1D <= 0.000) & HeightCm >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_InsGov >= 0.000 -> HbA1c >= 7.032) -> BUN <= 7.788)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((bmi <= 28.050 & bmi <= 28.191) -> age >= 27.379) | Pt_InsGov <= 28.110)
",28.110,28.110,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 71.930 | Pt_DKAFlg >= 0.000) | Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AutonomicNeuroCl <= 0.000 -> TotChol <= 198.414) | NumPumpBolusOrShortAct >= 160.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_SiblingT1D >= 0.000 -> UnitsInsBasalOrLongAct <= 10.984) & BldPrDia >= 3.593)
",-10.984,-10.984,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_InsGov <= 0.000 & Pt_GrandchildT1D >= 0.000) & bmiZscore <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi >= 27.234 -> SMBGperDayPtMeterCombo >= 1.244) -> Pt_InsGov <= 2.160) -> Triglyc <= 1.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](age >= 21.003 | BldPrDia <= 70.547)
",70.547,70.547,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_SHFlg >= 0.000 | HDL >= 59.766) & BldPrDia <= 66.442) | UnitsInsBasalOrLongAct <= 68.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumPtRep >= 0.312 -> bmi >= 27.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TotChol <= 189.256 -> WeightKg >= 82.722)
",-189.256,-189.256,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DirectLDL >= 0.000 & bmi <= 27.994) & bmiPerc <= 28.236)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter <= 2.748 & TSH >= 0.000) & BldPrDia <= 0.000) | AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](bmiZscore <= 0.126 -> bmiZscore >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrDia <= 75.978 | NumPumpBolusOrShortAct <= 0.000) -> LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](TotChol >= 169.092 -> HbA1c >= 7.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SMBGperDayPtMeterCombo <= 2.113 | bmi <= 27.731) & BldPrSys >= 27.124) -> Pt_DKAFlg <= 28.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumPtRep >= 0.803 -> bmiZscore <= 0.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Pt_InsGov <= 0.000 & HDL <= 74.547) | bmiPerc <= 69.429) -> TSH >= 62.556)
",-58.736,-41.332,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((NumPumpBolusOrShortAct <= 0.000 -> HDL >= 65.125) & BGTestAvgNumMeter >= 59.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumPtRep >= 1.741 & Pt_InsGov <= 0.000) -> Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLev <= 5.400 & BGTestAvgNumMeter >= 1.136) & TSH <= 1.845) & bmi >= 0.676)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((diabDur <= 21.815 & GFR <= 43.074) | HDL >= 20.922) -> WeightKg <= 36.776)
",-2.447,-66.078,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](TotalDailyInsPerKg >= 0.126 | Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DirectLDL <= 0.000 & Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](NumPumpBolusOrShortAct <= 0.000 & Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_GrandparentT1D <= 0.000 & TotalDailyInsPerKg <= 0.336) & diagAgeCombo <= 0.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((DirectLDL >= 0.000 -> Pt_FatherT1D >= 0.000) | HbA1c >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1c >= 7.110 & Pt_SiblingT1D >= 0.000) | BUN >= 0.000) -> BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SHFlg >= 0.000 -> TotalDailyInsPerKg <= 0.431) -> Pt_InsGov <= 0.427) | LDL >= 0.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AutonomicNeuroCl <= 0.000 | HbA1cImputeDtMnC >= 0.436) & NumPumpBolusOrShortAct >= 1.917)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Pt_CGMUseNumDays >= 0.000 -> Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> AutonomicNeuroCl >= 0.000) & Pt_FatherT1D <= 0.000) | BldPrDia >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AutonomicNeuroCl <= 0.000 | WeightKg >= 82.562) | HeightCm >= 82.708)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diabDur >= 19.239 -> NumPumpBolusOrShortAct <= 0.000) | TotalDailyInsPerKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumMeter >= 1.148 | HeightCm <= 173.870) -> Pt_FatherT1D <= 174.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((age <= 24.948 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000) & LDL <= 0.000)
",-1.000,-0.329,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Pt_DKAFlg <= 0.000 & Pt_MotherT1D <= 0.000) -> Pt_ChildT1D <= 0.000) -> Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 4.841 | Pt_InsGov >= 0.000) -> Pt_DKAFlg <= 0.000)
",-4.841,-4.841,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TotalDailyInsPerKg <= 0.518 -> diabDur <= 22.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TSH <= 0.000 | Pt_ChildT1D <= 0.000) & BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((GFR >= 19.738 -> HeightCm <= 174.304) -> Pt_SHFlg <= 174.468) -> HbA1cImputeDtMnC >= 173.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct <= 0.000 & UnitsInsBasalOrLongAct <= 7.488) | HDL >= 2.933) | Pt_SiblingT1D <= 17.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys <= 117.950 & Pt_GrandchildT1D <= 0.000) | Pt_A1cGoalLev <= 0.000) | Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SMBGperDayPtMeterCombo <= 1.359 -> Pt_A1cGoalLev >= 0.611) | HeightCm <= 4.370) | HeightCm <= 4.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](diagAgeCombo <= 1.000 | Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SMBGperDayPtMeterCombo >= 0.581 & Pt_MotherT1D <= 0.000) | Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_SiblingT1D <= 0.000 & BldPrDia >= 64.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HbA1c <= 7.523 | NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HeightCm <= 174.670 & bmi >= 27.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.348 & BGTestAvgNumPtRep >= 0.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_GrandparentT1D <= 0.000 & AlbCreatRat_mggNew >= 4.311)
",-4.311,-4.311,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TotalDailyInsPerKg <= 0.474 & TotChol <= 191.283) -> diagAgeCombo <= 179.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter <= 2.228 | BGTestAvgNumPtRep >= 1.400) -> TotChol <= 4.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((LDL >= 78.402 & TotalDailyInsPerKg >= 0.058) & WeightKg <= 0.492)
",-237.181,-78.073,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumMeter <= 1.715 -> HbA1cImputeDtMnC <= 23.632) -> Pt_CGMUseNumDays >= 6.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep >= 0.886 -> diabDur >= 19.106) -> BldPrSys >= 19.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumPtRep >= 0.204 -> HbA1cImputeDtMnC <= 28.693) & diagAgeCombo >= 19.925)
",-28.693,-28.693,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BGTestAvgNumMeter >= 0.671 & HeightCm <= 174.054) & bmiPerc <= 174.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 38.287 | HeightCm >= 173.123) | Pt_A1cGoalLevelDsYr5 >= 172.975) -> WeightKg >= 173.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore >= 0.029 & WeightKg <= 85.463) -> AlbCreatRat_mggNew <= 87.644)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL >= 63.762 & Pt_A1cGoalLev <= 6.134) & TotalDailyInsPerKg >= 0.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((GFR <= 38.317 | Triglyc <= 155.566) | NumPumpBolusOrShortAct <= 150.704) | diabDur <= 150.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia >= 62.468 -> BldPrSys <= 118.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((age >= 22.671 | WeightKg >= 83.084) & Pt_ChildT1D <= 87.965) | bmiPerc <= 85.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HbA1c >= 7.342 -> WeightKg <= 83.466)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
