Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](((bmiZscore >= 0.071 | HbA1c <= 7.583) -> HbA1c <= 7.780) & AlbCreatRat_mggNew >= 7.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((AlbCreatRat_mggNew >= 4.511 & HbA1cImputeDtMnC >= 16.121) | WeightKg <= 25.023) | AlbCreatRat_mggNew >= 0.405)
",25.023,25.023,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumPtRep <= 2.569 & WeightKg <= 84.551) -> TotChol >= 83.018) | AutonomicNeuroCl >= 83.372)
",-2.569,-2.569,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TotChol >= 156.989 | UnitsInsBasalOrLongAct <= 12.301) -> diagAgeCombo <= 20.050) & bmi <= 16.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](TotalDailyInsPerKg >= 0.128 | WeightKg <= 84.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 41.330 -> HeightCm >= 173.789)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((HbA1c >= 7.043 | Triglyc <= 132.848) | diagAgeCombo >= 114.456) -> BldPrDia >= 124.949)
",-0.054,-0.400,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HeightCm <= 174.752 -> Pt_A1cGoalLev <= 3.344) | HDL >= 0.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((TotalDailyInsPerKg >= 0.249 | UnitsInsBasalOrLongAct >= 3.342) & DirectLDL >= 1.812) & Pt_GrandparentT1D <= 10.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((HeightCm >= 173.564 -> WeightKg >= 81.738) -> TSH <= 84.723) -> DirectLDL >= 82.703)
",82.703,82.703,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HeightCm <= 174.693 | TotChol >= 168.433)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumPtRep >= 2.060 -> LDL <= 90.189) | AutonomicNeuroCl <= 103.910) | GFR >= 59.681)
",103.910,103.910,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](age <= 23.892 & Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm >= 172.949 -> TotalDailyInsPerKg >= 0.205) & AlbCreatRat_mggNew >= 0.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 1.057 & BGTestAvgNumPtRep >= 1.985)
",-1.985,-1.985,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 91.779 -> BUN >= 1.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 0.069 & BGTestAvgNumPtRep >= 0.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 83.409 | bmi >= 27.603) -> UnitsInsBasalOrLongAct <= 25.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 1.091 & BGTestAvgNumPtRep >= 2.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 85.723 -> BUN >= 3.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 82.875 | bmi >= 27.227) -> UnitsInsBasalOrLongAct <= 9.426)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 104.104 -> BUN >= 4.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.531 & BGTestAvgNumPtRep >= 1.582)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 78.759 -> BUN >= 6.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 67.407 -> BUN >= 3.953)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 81.916 | bmi >= 26.783) -> UnitsInsBasalOrLongAct <= 14.612)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 0.546 & BGTestAvgNumPtRep >= 1.948)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 82.168 | bmi >= 27.298) -> UnitsInsBasalOrLongAct <= 22.561)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 1.076 & BGTestAvgNumPtRep >= 0.653)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 82.183 | bmi >= 27.076) -> UnitsInsBasalOrLongAct <= 16.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 33.314 -> BUN >= 1.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 81.999 | bmi >= 27.260) -> UnitsInsBasalOrLongAct <= 11.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](diabDur > 20.288 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DirectLDL >= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diagAgeCombo <= 1.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TotChol >= 168.272 & Pt_SHFlg = 0.000)
",-168.272,-168.272,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_GrandchildT1D > 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 2.231 & GFR >= 7.014) -> AlbCreatRat_mggNew >= 10.247) | Pt_GrandparentT1D >= 26.810)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TotChol <= 177.497 | WeightKg <= 84.458) | Pt_A1cGoalLev >= 82.903) & TotalDailyInsPerKg >= 82.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((GFR <= 109.411 | LDL >= 60.919) & Pt_FatherT1D <= 108.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BGTestAvgNumMeter >= 0.080 | GFR <= 57.485) -> Pt_GrandchildT1D >= 7.758) & HbA1cImputeDtMnC <= 114.540)
",-603.996,-57.310,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmiZscore >= 0.048 | TotChol >= 155.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew >= 4.219 -> BUN >= 5.798) & TotalDailyInsPerKg <= 9.185)
",4.219,4.219,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HDL >= 59.980 | WeightKg <= 83.593) -> SMBGperDayPtMeterCombo >= 82.526)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo <= 2.938 & Triglyc <= 138.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 115.044 -> WeightKg <= 85.910) & Pt_InsGov >= 82.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep >= 2.216 | BldPrSys <= 112.905) | diagAgeCombo >= 99.661)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumMeter >= 1.247 | BldPrSys >= 103.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrSys <= 113.136 -> bmiZscore >= 0.106) | HDL >= 0.021) | BUN <= 0.213)
",0.213,0.213,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BldPrSys >= 99.884 -> TotChol <= 182.174) & UnitsInsBasalOrLongAct >= 167.571)
",-182.174,-182.174,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((bmiZscore >= 0.034 -> BUN >= 3.657) | TotalDailyInsPerKg <= 10.275) -> Triglyc <= 10.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BldPrDia <= 77.944 -> HDL <= 69.659) & SMBGperDayPtMeterCombo <= 67.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 9.340 & HbA1c >= 7.420) & HDL >= 7.043) & Pt_ChildT1D >= 6.909)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.726 -> Triglyc >= 121.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_GrandparentT1D <= 0.000 -> BUN <= 10.311) & Pt_DKAFlg >= 3.052) & HbA1cImputeDtMnC <= 9.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BldPrDia <= 68.020 -> diabDur <= 21.376) & Pt_GrandchildT1D <= 22.620) & diagAgeCombo >= 19.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumPtRep <= 3.892 | HDL >= 62.526) & Pt_SiblingT1D >= 65.341) & Pt_SiblingT1D <= 73.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((GFR >= 5.516 -> WeightKg >= 81.959) -> Pt_DKAFlg <= 87.073)
",-87.073,-87.073,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter <= 1.561 | HeightCm >= 173.335) -> TotChol <= 174.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiZscore >= 0.095 & HeightCm >= 173.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((diabDur <= 22.289 & HDL >= 60.306) | UnitsInsBasalOrLongAct <= 68.090) & Pt_GrandparentT1D <= 75.886)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_InsGov >= 0.000 | LDL <= 108.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN >= 1.499 -> Pt_InsGov >= 0.000) | diabDur <= 0.000) & diabDur <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((age <= 24.995 | Pt_InsGov <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) | Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](AlbCreatRat_mggNew >= 4.294 & HDL >= 59.830)
",-59.830,-59.830,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BldPrDia >= 66.804 & HeightCm <= 174.598) & Pt_CGMUseNumDays >= 173.318) | Pt_GrandchildT1D >= 173.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BldPrDia <= 70.351 -> TotalDailyInsPerKg <= 0.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 9.921 | HeightCm <= 174.360) -> bmiZscore <= 174.662) -> BldPrSys <= 174.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BGTestAvgNumMeter <= 2.182 | UnitsInsBasalOrLongAct >= 0.989) | UnitsInsBasalOrLongAct <= 14.902) -> BldPrSys <= 26.835)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 109.482 & HDL <= 70.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](bmiZscore <= 0.202 -> HbA1cImputeDtMnC <= 28.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL <= 75.726 | LDL <= 84.089) & Pt_InsGov <= 108.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew >= 4.491 -> HeightCm >= 172.867) -> HeightCm <= 174.376) | SMBGperDayPtMeterCombo >= 173.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((bmi >= 26.951 | SMBGperDayPtMeterCombo <= 1.843) -> NumPumpBolusOrShortAct >= 0.467) | Pt_DKAFlg >= 0.905)
",0.467,0.467,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmiZscore >= 0.071 | HDL >= 65.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi >= 26.806 & HDL <= 70.955) -> Pt_CGMUseNumDays >= 61.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HbA1c >= 7.424 | LDL >= 77.596) & HeightCm <= 104.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN >= 2.237 -> TotalDailyInsPerKg <= 0.418) | Pt_InsGov <= 0.549) | LDL <= 0.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c >= 7.370 -> Pt_A1cGoalLev <= 6.432) & WeightKg <= 3.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew <= 5.263 -> UnitsInsBasalOrLongAct >= 1.636)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BldPrDia >= 61.319 -> bmiZscore <= 0.203) -> bmi <= 0.190) & Pt_A1cGoalLev <= 0.169)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BUN <= 7.652 & SMBGperDayPtMeterCombo <= 1.623) | Pt_SiblingT1D >= 1.207) | BUN <= 2.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumPtRep <= 3.207 | bmi >= 27.599) | WeightKg <= 28.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((HbA1cImputeDtMnC >= 9.233 | UnitsInsBasalOrLongAct <= 13.556) -> TSH >= 1.986)
",-7.505,-8.256,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((diabDur <= 21.762 -> Triglyc <= 126.240) | bmi >= 110.456) -> BGTestAvgNumMeter <= 137.588)
",-137.588,-137.588,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((GFR <= 45.478 & UnitsInsBasalOrLongAct <= 17.806) | Pt_GrandchildT1D <= 24.856) | HbA1cImputeDtMnC <= 26.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c <= 7.719 | TotalDailyInsPerKg <= 0.428) & LDL >= 0.272) | Pt_MotherT1D <= 0.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia >= 63.661 | TotChol >= 166.790) | bmiZscore >= 154.397) | HDL <= 177.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c >= 7.354 & HeightCm >= 173.654) -> BUN >= 173.137) & SMBGperDayPtMeterCombo >= 173.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((AlbCreatRat_mggNew <= 5.916 | BldPrDia <= 75.107) -> WeightKg <= 77.950) | GFR >= 63.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((diagAgeCombo >= 1.000 -> HDL >= 60.654) -> Pt_ChildT1D >= 61.351) & bmiPerc >= 57.017)
",-57.017,-57.017,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
