Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1]((TSH >= 10.000 & GFR <= 1.270) -> bmiPerc <= 1.270)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diabDur >= 16.000 -> AutonomicNeuroCl <= 7.600) | HbA1cImputeDtMnC >= 7.600) & WeightKg <= 7.600)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HDL <= 97.000 | Pt_SHFlg <= -3.021) | BUN <= -3.021) | BGTestAvgNumMeter >= -3.021)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia >= 101.000 -> BGTestAvgNumMeter <= 0.000) -> HbA1c <= 0.000) -> DirectLDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HbA1c >= 0.000 | TSH >= 10.000) & BldPrSys <= 10.000) -> AlbCreatRat_mggNew <= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotChol >= 62.000 & TotChol <= 62.000) | bmiPerc <= 62.000) -> NumPumpBolusOrShortAct >= 62.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL <= 97.000 & BldPrDia <= 101.000) -> HbA1c <= 101.000) | HbA1c <= 101.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((LDL >= 0.677 | SMBGperDayPtMeterCombo >= 56.000) -> Pt_CGMUseNumDays >= 56.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](bmiPerc <= 26.025 | Pt_A1cGoalLev >= 9.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](HeightCm <= 69.400 & TotalDailyInsPerKg <= 6.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HDL >= 97.000 & BUN <= 72.000) & diabDur >= 72.000) & NumPumpBolusOrShortAct <= 72.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](NumPumpBolusOrShortAct >= 0.000 -> BldPrDia <= 101.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_InsGov >= 0.000 -> WeightKg >= 10.000) -> Pt_A1cGoalLevelDsYr5 >= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((TSH >= 10.000 & SMBGperDayPtMeterCombo >= 56.000) | LDL >= 56.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((age >= 0.000 | diagAgeCombo <= 0.000) -> diagAgeCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL <= 0.677 & Pt_MotherT1D >= 0.000) | age >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TSH <= 10.000 & Pt_CGMUseNumDays >= 17800.000) -> LDL >= 17800.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg <= 10.000 | TSH >= 10.000) & Pt_A1cGoalLevelDsYr5 >= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR <= 1.270 & Pt_GrandchildT1D <= 0.000) | TotChol <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HbA1cImputeDtMnC >= 4.000 & Pt_InsGov <= 0.000) | Pt_GrandparentT1D >= 0.000) & Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_SiblingT1D <= 0.000 | Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN <= 72.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) & bmiZscore <= 0.000) & AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](bmi <= 0.000 | NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SMBGperDayPtMeterCombo <= 56.000 -> Pt_CGMUseNumDays >= 17800.000) & Pt_SiblingT1D <= 17800.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_A1cGoalLev <= 9.000 | HDL <= 97.000) & UnitsInsBasalOrLongAct >= 97.000) | Pt_A1cGoalLev >= 97.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 56.000 & BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HDL <= 97.000 -> LDL <= 0.677)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN >= 72.000 & GFR <= 1.270) & Triglyc >= 1.270)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((diabDur >= 16.000 | AutonomicNeuroCl <= 7.600) & BldPrDia <= 7.600) -> TotChol >= 7.600)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BGTestAvgNumPtRep <= 0.000 -> diabDur <= 16.000) -> Pt_A1cGoalLev >= 16.000) | Triglyc <= 16.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AutonomicNeuroCl >= 7.600 & diagAgeCombo >= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_GrandchildT1D >= 0.000 -> TotalDailyInsPerKg <= 6.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DirectLDL >= 163.300 | AlbCreatRat_mggNew <= 13.000) -> UnitsInsBasalOrLongAct <= 13.000) -> Pt_SiblingT1D <= 13.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SHFlg >= -3.021 | UnitsInsBasalOrLongAct <= 5.000) -> BldPrDia >= 5.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> WeightKg >= 10.000) & WeightKg <= 10.000) & Pt_FatherT1D >= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BldPrDia >= 101.000 & Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HbA1cImputeDtMnC <= 4.000 & BldPrSys <= 0.000) & Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_MotherT1D >= 0.000 & bmi >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 72.000 & AlbCreatRat_mggNew >= 13.000) & bmiPerc <= 13.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_SiblingT1D <= 0.000 | TotChol >= 62.000) -> diabDur >= 62.000) & Pt_GrandchildT1D >= 62.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](age >= 0.000 | Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_A1cGoalLev <= 9.000 | age <= 0.000) & Pt_GrandparentT1D <= 0.000) & bmiPerc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg <= 10.000 -> BUN <= 72.000) | HeightCm >= 72.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR >= 1.270 -> Pt_FatherT1D >= 0.000) -> DirectLDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((LDL >= 0.677 -> Triglyc <= 173.000) -> SMBGperDayPtMeterCombo <= 173.000) -> UnitsInsBasalOrLongAct <= 173.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_DKAFlg >= 0.000 & bmiPerc >= 26.025)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo <= 56.000 & Pt_A1cGoalLev <= 9.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](diabDur >= 16.000 & Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_ChildT1D >= 0.000 & age <= 0.000) -> Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((AutonomicNeuroCl >= 7.600 & BUN <= 72.000) -> HbA1c >= 72.000) & Pt_A1cGoalLev >= 72.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_MotherT1D <= 0.000 | LDL >= 0.677) | HeightCm <= 0.677)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](diabDur <= 16.000 & HbA1cImputeDtMnC >= 4.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) -> bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](GFR >= 1.270 | HbA1c <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](TotalDailyInsPerKg <= 6.000 | BldPrSys <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](TotChol <= 62.000 & Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc <= 26.025 | TSH >= 10.000) & Triglyc >= 10.000) -> diabDur <= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DirectLDL >= 163.300 & HeightCm <= 69.400) & BUN <= 69.400)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((bmiPerc <= 26.025 | bmiPerc >= 26.025) & LDL <= 26.025)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_DKAFlg <= 0.000 -> Pt_InsGov <= 0.000) -> AutonomicNeuroCl >= 0.000) | AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TotChol >= 62.000 -> Triglyc >= 173.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 0.000 & age >= 0.000) -> TSH >= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_DKAFlg >= 0.000 | Pt_CGMUseNumDays >= 17800.000) -> diabDur >= 17800.000) & bmiPerc <= 17800.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((diabDur >= 16.000 -> Pt_DKAFlg <= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BGTestAvgNumMeter <= 0.000 -> Pt_SHFlg = -3.021)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandchildT1D >= 0.000 -> Pt_SHFlg = -3.021)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](((BGTestAvgNumMeter <= 0.000 | TotChol <= 62.000) | BGTestAvgNumMeter >= 62.000) & HDL <= 62.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((Pt_SiblingT1D <= 0.000 & TotChol <= 62.000) & Pt_MotherT1D >= 62.000) -> Pt_MotherT1D <= 62.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_A1cGoalLev >= 9.000 | BGTestAvgNumPtRep >= 0.000) | AlbCreatRat_mggNew >= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_DKAFlg >= 0.000 | GFR >= 1.270) & bmiPerc >= 1.270)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((UnitsInsBasalOrLongAct <= 5.000 -> Pt_FatherT1D >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) & diagAgeCombo <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct >= 5.000 -> Pt_ChildT1D <= 0.000) | Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_SiblingT1D >= 0.000 | GFR <= 1.270) & Pt_SHFlg <= 1.270) | diagAgeCombo <= 1.270)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((TotChol <= 62.000 & TotChol <= 62.000) -> Pt_A1cGoalLev <= 62.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((diabDur <= 16.000 & TotChol >= 62.000) & bmiPerc <= 62.000) -> AutonomicNeuroCl >= 62.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg <= 6.000 | bmi <= 0.000) & BGTestAvgNumPtRep <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((TotalDailyInsPerKg >= 6.000 | Pt_InsGov <= 0.000) | BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AlbCreatRat_mggNew >= 13.000 | Pt_SHFlg >= -3.021) -> Pt_MotherT1D <= -3.021)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter >= 0.000 & HbA1cImputeDtMnC >= 4.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 0.000 | WeightKg >= 10.000) & HbA1cImputeDtMnC <= 10.000) -> HeightCm >= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_CGMUseNumDays <= 17800.000 -> SMBGperDayPtMeterCombo <= 56.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep <= 0.000 | BUN <= 72.000) & BGTestAvgNumMeter >= 72.000) & Triglyc >= 72.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 13.000 | AutonomicNeuroCl >= 7.600) & WeightKg <= 7.600) | bmiZscore >= 7.600)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_FatherT1D <= 0.000 -> TSH >= 10.000) | DirectLDL >= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 0.000 -> AlbCreatRat_mggNew <= 13.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 1.270 -> BUN >= 72.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_FatherT1D <= 0.000 & HbA1c <= 0.000) & bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC >= 4.000 & BldPrDia <= 101.000) | Pt_CGMUseNumDays >= 101.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN <= 72.000 | bmiZscore >= 0.898) & age <= 0.898) -> Pt_A1cGoalLevelDsYr5 >= 0.898)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((diagAgeCombo <= 0.000 | Pt_ChildT1D >= 0.000) -> BGTestAvgNumPtRep >= 0.000) & AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_SiblingT1D >= 0.000 | BldPrDia >= 101.000) | TotChol >= 101.000) & HeightCm <= 101.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TotChol <= 62.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | TotChol >= 0.000) | UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SiblingT1D <= 0.000 & HDL <= 97.000) -> Pt_A1cGoalLev <= 97.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC >= 4.000 | TSH <= 10.000) & HDL <= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_MotherT1D >= 0.000 -> HbA1cImputeDtMnC <= 4.000) | HeightCm >= 4.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys <= 0.000 & GFR <= 1.270) & TotChol >= 1.270) | Pt_FatherT1D <= 1.270)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age <= 0.000 & diagAgeCombo <= 0.000) -> HbA1c <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TSH >= 10.000 | AutonomicNeuroCl >= 7.600)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
