Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((age <= 35.943 | Triglyc >= 6.290) -> NumPumpBolusOrShortAct >= 16.442) | HbA1cImputeDtMnC >= 15.708)
",-15.708,-15.708,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,1](BldPrSys >= 103.624 | HeightCm >= 2.539)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[1,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> LDL >= 58.087) | Pt_GrandchildT1D >= 20.295)
",0.000,0.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,1](Triglyc <= 62.596 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[1,1](HDL <= 32.215 & Pt_A1cGoalLev <= 2.943)
",2.943,2.943,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,0](((age <= 34.736 & HbA1cImputeDtMnC >= 0.947) | Pt_SHFlg >= 20.034) & age <= 53.171)
",1.625,20.095,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[0,0]((diabDur >= 19.320 | UnitsInsBasalOrLongAct >= 2.369) -> BGTestAvgNumMeter >= 2.687)
",-7.657,-13.014,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[1,1](((Pt_MotherT1D >= 0.000 -> SMBGperDayPtMeterCombo >= 3.435) -> NumPumpBolusOrShortAct >= 4.913) & WeightKg <= 5.536)
",0.000,0.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[1,1]((Pt_CGMUseNumDays <= 24.919 -> diagAgeCombo >= 13.000) -> Pt_CGMUseNumDays >= 13.000)
",13.000,13.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,0]((BldPrDia <= 70.210 | Pt_A1cGoalLevelDsYr5 >= 0.000) & HbA1cImputeDtMnC <= 0.000)
",-0.707,-1.667,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,0](WeightKg <= 28.959 & BGTestAvgNumPtRep <= 5.530)
",6226074955475573.000,5.530,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,1]((AlbCreatRat_mggNew >= 2.159 & SMBGperDayPtMeterCombo >= 1.423) -> GFR >= 2.135)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,1]((BldPrDia <= 74.850 -> GFR <= 0.000) -> HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,0](BUN >= 0.483 & Pt_SHFlg <= 0.000)
",-1.402,-32.260,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,0](diagAgeCombo >= 13.000 & UnitsInsBasalOrLongAct <= 10.871)
",-13.000,-13.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[2,2](((BGTestAvgNumMeter >= 0.798 -> HbA1c <= 7.267) | Pt_CGMUseNumDays >= 6.322) | UnitsInsBasalOrLongAct <= 7.024)
",7908559572677485.000,7.024,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_MotherT1D >= 0.000 & NumPumpBolusOrShortAct <= 1.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BldPrDia <= 70.562 | BGTestAvgNumPtRep >= 3.322) & BldPrSys <= 7.435)
",7.435,7.435,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 10.177 | HeightCm <= 136.886) | DirectLDL >= 9.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_CGMUseNumDays <= 18.937 -> diagAgeCombo >= 13.000) -> LDL <= 13.000)
",-13.000,-13.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_ChildT1D >= 0.000 -> BldPrSys <= 111.916)
",-111.916,-111.916,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((GFR >= 0.000 -> Triglyc <= 39.640) & Pt_CGMUseNumDays >= 14.738)
",-39.640,-39.640,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age >= 31.135 & diagAgeCombo >= 13.000) & BldPrDia >= 13.000) & BGTestAvgNumPtRep <= 13.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1cImputeDtMnC >= 33.236 | Pt_InsGov >= 0.000) -> Pt_SHFlg <= 0.000) -> DirectLDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((AutonomicNeuroCl >= 0.000 -> HbA1c <= 7.976) & Pt_DKAFlg >= 5.424)
",-7.976,-7.976,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Pt_SHFlg <= 0.000 | Triglyc <= 48.912) | Pt_SiblingT1D >= 18.593) & BGTestAvgNumPtRep <= 69.703)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_GrandparentT1D >= 0.000 | Triglyc >= 18.468) -> HDL <= 38.650) | Pt_GrandchildT1D <= 72.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_SiblingT1D >= 0.000 & BUN >= 0.942) -> TotalDailyInsPerKg >= 1.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((UnitsInsBasalOrLongAct <= 10.201 & diabDur >= 19.463) & LDL <= 20.669) & bmiPerc <= 21.894)
",0.772,3.601,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](HbA1c <= 7.906 | Pt_FatherT1D <= 0.000)
",7.906,7.906,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D <= 0.000 | TotalDailyInsPerKg <= 0.241)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_InsGov <= 0.000 & diagAgeCombo >= 13.000) -> Triglyc >= 13.000) | BldPrSys >= 13.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DirectLDL <= 0.697 & Pt_A1cGoalLev >= 0.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 7.323 | Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 34.147 -> BldPrDia <= 69.534) | Triglyc <= 74.090) & SMBGperDayPtMeterCombo >= 64.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Pt_InsGov <= 0.000 -> HbA1cImputeDtMnC >= 16.056) & bmi <= 55.141) & Triglyc >= 30.492)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Pt_FatherT1D <= 0.000 -> WeightKg >= 8.784) & WeightKg <= 19.871)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((diagAgeCombo <= 13.000 -> age <= 33.875) & GFR >= 30.532)
",-70.445,-33.208,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> TSH >= 0.032) | diabDur <= 1.387) -> BGTestAvgNumPtRep <= 1.907)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TSH <= 0.643 & Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((GFR >= 0.000 & BGTestAvgNumPtRep <= 5.604) & LDL <= 5.818) -> DirectLDL >= 0.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_SHFlg <= 0.000 | SMBGperDayPtMeterCombo <= 7.561) -> Pt_CGMUseNumDays >= 1.717)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmi >= 1.799 & bmiPerc >= 0.000) | BldPrSys <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_SiblingT1D >= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia >= 61.418 -> UnitsInsBasalOrLongAct >= 8.361) & SMBGperDayPtMeterCombo >= 7.120) -> BUN <= 10.469)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_GrandparentT1D <= 0.000 | Triglyc >= 20.834) & HbA1cImputeDtMnC <= 94.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 0.550 -> Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WeightKg >= 9.304 & BldPrDia >= 60.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((LDL <= 119.010 & Pt_A1cGoalLev <= 2.577) & Pt_GrandchildT1D <= 1.982) -> age <= 5.660)
",-5.660,-5.660,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_DKAFlg >= 0.000 | BUN <= 4.793) & NumPumpBolusOrShortAct >= 0.502) & bmiPerc <= 4.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HDL <= 34.908 & age >= 32.311) & HeightCm <= 35.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmiPerc <= 0.000 & BUN >= 0.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_GrandparentT1D >= 0.000 -> UnitsInsBasalOrLongAct >= 8.581) | Pt_ChildT1D <= 10.155) -> bmiPerc <= 10.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_A1cGoalLevelDsYr5 <= 0.000 | age <= 35.187)
",35.187,35.187,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 56.228 -> bmi <= 21.732) & Pt_SHFlg >= 0.958) -> TSH <= 22.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_SHFlg >= 0.000 -> UnitsInsBasalOrLongAct <= 10.016) & Pt_GrandparentT1D <= 13.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((AlbCreatRat_mggNew <= 6.069 -> bmi >= 2.085) -> Pt_ChildT1D <= 16.419) -> Pt_ChildT1D >= 2.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((AutonomicNeuroCl <= 0.000 -> bmiZscore <= -0.020) -> age <= -0.008) & Pt_SHFlg >= -0.324)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_ChildT1D >= 0.000) | GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrSys >= 104.728 & HbA1cImputeDtMnC >= 23.116) & TotalDailyInsPerKg >= 31.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_FatherT1D <= 0.000 | Pt_FatherT1D <= 0.000) & bmiZscore >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TSH <= 1.645 & AlbCreatRat_mggNew >= 1.780) & Pt_InsGov >= 0.162) | Pt_GrandchildT1D <= 8.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiPerc >= 0.000 & Triglyc >= 14.322) & SMBGperDayPtMeterCombo <= 45.359)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew >= 1.265 & diabDur <= 22.810) -> Pt_CGMUseNumDays >= 18.864)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_CGMUseNumDays <= 25.825 | BUN <= 11.094) | diabDur <= 5.333)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TSH >= 0.186 | GFR <= 0.000) -> AlbCreatRat_mggNew >= 0.000) | AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((LDL <= 116.666 & bmiZscore <= -0.062) | Pt_SHFlg >= -0.403) | UnitsInsBasalOrLongAct <= -0.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiPerc <= 0.000 | AlbCreatRat_mggNew >= 0.866) -> diagAgeCombo >= 1.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_GrandparentT1D <= 0.000 | UnitsInsBasalOrLongAct <= 13.952) -> BldPrDia >= 2.063) & Pt_ChildT1D >= 6.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((AutonomicNeuroCl >= 0.000 | diabDur <= 21.504) & HeightCm >= 17.501) & HbA1c <= 21.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_CGMUseNumDays <= 17.246 | TotalDailyInsPerKg <= 0.280)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm >= 8.604 & TotalDailyInsPerKg >= 0.002) | Triglyc <= 0.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((GFR <= 0.000 -> GFR <= 0.000) -> HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiPerc <= 0.000 | TotChol >= 0.000) & DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SMBGperDayPtMeterCombo <= 6.439 | diabDur >= 19.126) -> diabDur >= 18.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_DKAFlg >= 0.000 -> Triglyc >= 9.011) -> bmiZscore >= 6.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_CGMUseNumDays >= 6.118 | Pt_SiblingT1D >= 0.000) -> Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D >= 0.000 -> bmiPerc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HeightCm >= 6.262 -> TotChol <= 0.000) -> BGTestAvgNumPtRep >= 0.000) | HbA1cImputeDtMnC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> diagAgeCombo <= 13.000) & DirectLDL >= 13.000) & HeightCm >= 13.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.093 & BGTestAvgNumPtRep >= 1.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_GrandchildT1D >= 0.000 | BGTestAvgNumMeter <= 4.823) -> TotChol >= 0.980) | Pt_FatherT1D <= 6.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_InsGov >= 0.000 | LDL <= 120.738) & Pt_ChildT1D <= 109.188) | diabDur >= 74.667)
",7683402748165293.000,109.188,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HeightCm <= 112.239 -> Pt_CGMUseNumDays >= 3.263) & Pt_FatherT1D <= 24.248) & Pt_FatherT1D <= 18.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TotChol >= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumPtRep <= 8.041 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia >= 66.193 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia >= 62.317 -> diabDur <= 21.790) & NumPumpBolusOrShortAct <= 22.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia >= 60.188 -> HbA1cImputeDtMnC >= 14.820) -> bmiPerc <= 46.583) | Triglyc <= 69.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HDL <= 17.823 & Triglyc <= 65.941) & BGTestAvgNumMeter >= 0.878)
",-0.878,-0.878,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((diabDur >= 18.711 | UnitsInsBasalOrLongAct <= 10.163) & WeightKg >= 3.843) & Pt_InsGov >= 5.718)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
