Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](diabDur >= 1.754 & TotChol >= 30.484)
",-0.109,-2.984,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BldPrSys >= 120.762) U[0,0] (HbA1c >= 6.917))
",-8.812,-6.212,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 3.708) U[1,1] (BGTestAvgNumPtRep <= 6.491))
",6.491,6.491,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((WeightKg <= 112.361) U[0,0] (bmi >= 35.497))
",70.574,105.861,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 0.824) U[1,2] (BGTestAvgNumPtRep <= 6.471))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 2.650) U[1,2] (BGTestAvgNumPtRep <= 5.824))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 0.083) U[1,2] (BGTestAvgNumPtRep <= 7.089))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 0.379) U[1,2] (BGTestAvgNumPtRep <= 6.088))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((HbA1cImputeDtMnC >= 3.148) U[0,1] (Pt_GrandparentT1D >= 0.047))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](HbA1cImputeDtMnC <= 63.561 | TSH <= 1.287)
",63.561,63.561,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((TotalDailyInsPerKg <= 0.682) U[1,2] (Triglyc >= 58.458))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumPtRep < 3.294) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((AlbCreatRat_mggNew >= 0.767) U[1,1] (GFR >= 56.347))
",-0.767,-0.767,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BldPrSys >= 115.067) U[1,2] (WeightKg >= 111.492))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1]((SMBGperDayPtMeterCombo <= 7.370 & UnitsInsBasalOrLongAct <= 34.052) | TSH >= 15.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](((age >= 38.502 | bmi >= 35.476) | Pt_CGMUseNumDays >= 35.263) & HbA1cImputeDtMnC <= 36.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter <= 4.073) U[0,0] (LDL <= 75.476))
",675.080,74.728,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1]((BGTestAvgNumPtRep >= 3.016 -> TotChol <= 182.547) -> Pt_GrandparentT1D >= 61.986)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](Pt_InsGov <= 0.000 & HDL <= 76.112)
",-1.000,-10.944,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,0](SMBGperDayPtMeterCombo >= 5.658 & BGTestAvgNumPtRep >= 0.880)
",0.648,1.620,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](BGTestAvgNumPtRep >= 0.789 & UnitsInsBasalOrLongAct >= 6.710)
",-6.710,-6.710,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](Pt_GrandparentT1D >= 0.007 -> TotChol >= 98.457)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((Pt_ChildT1D <= 0.000 & bmiZscore >= 0.658) | Pt_SiblingT1D >= 0.685) & SMBGperDayPtMeterCombo >= 0.636)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((BldPrSys <= 127.950 -> SMBGperDayPtMeterCombo <= 6.015) -> DirectLDL >= 4.606)
",4.606,4.606,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((NumPumpBolusOrShortAct <= 4.716 -> TSH <= 1.346) | Pt_GrandchildT1D >= 0.890)
",-0.890,-0.890,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((BldPrDia <= 79.690 -> TSH <= 1.062) | TSH <= 1.077)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((age <= 40.779 -> LDL <= 102.683) -> GFR >= 24.216)
",622.004,23.544,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](SMBGperDayPtMeterCombo >= 4.190 & BGTestAvgNumPtRep >= 1.511)
",-4.190,-4.190,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](BldPrSys >= 116.311 -> HeightCm <= 177.019)
",-13.864,-67.380,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((HbA1cImputeDtMnC <= 67.478 -> UnitsInsBasalOrLongAct >= 1.402) | HDL >= 5.210)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](AlbCreatRat_mggNew >= 0.967 | HbA1cImputeDtMnC >= 26.742)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((HDL <= 71.957 -> TotChol <= 159.771) | Pt_SiblingT1D >= 30.973) & Pt_InsGov <= 204.516)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((BUN <= 13.298 & HDL <= 66.797) -> BldPrSys <= 79.875)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](((GFR <= 71.134 & Pt_InsGov >= 0.000) | Pt_GrandchildT1D >= 0.000) -> HDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](SMBGperDayPtMeterCombo >= 5.097 & BGTestAvgNumPtRep >= 2.681)
",-0.073,-0.181,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((WeightKg >= 106.099 | bmi >= 34.365) -> UnitsInsBasalOrLongAct <= 33.863)
",-21.575,-32.363,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((WeightKg >= 109.395 | bmi >= 34.196) -> UnitsInsBasalOrLongAct <= 33.668)
",-33.668,-33.668,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((age >= 40.084 | TSH >= 0.385) & Pt_CGMUseNumDays <= 1.321)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((BGTestAvgNumMeter >= 1.914 | WeightKg >= 108.609) & bmiPerc <= 114.370) | BldPrDia >= 111.724)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((LDL <= 106.482 & WeightKg <= 116.046) | BUN >= 111.521)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](bmi >= 33.437 -> Triglyc <= 187.203)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](Pt_SHFlg >= 0.000 & Pt_GrandparentT1D <= 0.423)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](bmiZscore <= 0.734 -> NumPumpBolusOrShortAct >= 3.158)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](BGTestAvgNumMeter >= 3.966 & GFR >= 63.156)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"F[0,1](((AutonomicNeuroCl <= 0.000 & BldPrSys <= 124.779) | Pt_A1cGoalLevelDsYr5 <= 129.861) | UnitsInsBasalOrLongAct >= 119.904)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo >= 5.490) U[0,2] (GFR <= 70.685))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((bmi <= 36.135 | HeightCm <= 177.027) | GFR <= 177.034) | AutonomicNeuroCl <= 177.028)
",177.034,177.034,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AutonomicNeuroCl >= 0.000 | HbA1cImputeDtMnC <= 38.079) | bmiPerc <= 67.753) | HbA1cImputeDtMnC <= 46.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_A1cGoalLevelDsYr5 >= 0.000 | BGTestAvgNumMeter <= 5.474)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((LDL <= 89.949 & Pt_SiblingT1D >= 0.000) | HbA1c <= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrSys <= 124.071 | bmiZscore <= 0.699) & GFR <= 0.756)
",0.756,0.756,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age >= 37.870) U[0,1] (Pt_GrandparentT1D <= 0.848))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_SiblingT1D >= 0.000 & Pt_GrandparentT1D >= 0.200) | BGTestAvgNumMeter <= 0.721) & age >= 0.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HbA1cImputeDtMnC <= 52.888 & HbA1c <= 6.982) & diabDur <= 6.978) -> BGTestAvgNumPtRep >= 6.929)
",-6.978,-6.978,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TSH <= 1.190 | HbA1c >= 6.936) | BGTestAvgNumMeter >= 6.920)
",1.190,1.190,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TSH <= 1.213 -> TSH <= 1.240) -> Pt_DKAFlg <= 1.248)
",-1.248,-1.248,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AutonomicNeuroCl >= 0.000) U[0,1] (Pt_DKAFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_InsGov <= 0.000 & AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](bmiPerc <= 0.000 | TotChol <= 178.854)
",5.504,151.354,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_FatherT1D <= 0.000 | BUN >= 12.244) & UnitsInsBasalOrLongAct >= 12.602) & Pt_ChildT1D >= 11.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((GFR <= 92.480 -> AlbCreatRat_mggNew <= 2.912) & diagAgeCombo <= 2.452) -> Pt_GrandchildT1D <= 3.282)
",-3.282,-3.282,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,1](((Pt_GrandparentT1D >= 0.135 & BldPrDia <= 81.267) -> diabDur >= 75.781) & Triglyc >= 76.136)
",-76.136,-76.136,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((UnitsInsBasalOrLongAct <= 32.010 | Triglyc <= 149.941) | Pt_DKAFlg >= 87.862)
",149.941,149.941,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((LDL >= 13.879 | TotChol <= 203.988) | Pt_GrandparentT1D <= 191.675) -> Pt_SiblingT1D >= 75.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AlbCreatRat_mggNew <= 3.279 -> TotChol >= 24.275) & Triglyc <= 197.829)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep <= 3.265) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((GFR >= 26.161 -> HeightCm <= 177.035) -> HDL <= 177.016)
",-177.016,-177.016,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 3.845) U[0,2] (NumPumpBolusOrShortAct >= 1.488))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BUN <= 14.241 & HbA1cImputeDtMnC >= 24.426) -> TotalDailyInsPerKg <= 51.082) | diagAgeCombo <= 43.113)
",-0.022,-0.985,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((GFR >= 51.341 | TSH <= 1.142) & Pt_SHFlg <= 1.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AlbCreatRat_mggNew >= 1.739 & UnitsInsBasalOrLongAct >= 11.061) | DirectLDL <= 32.273) | BldPrSys >= 12.315)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HeightCm <= 177.012 -> LDL <= 75.699) & AlbCreatRat_mggNew <= 89.205) & BUN <= 88.949)
",-177.012,-177.012,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](GFR >= 61.651 & NumPumpBolusOrShortAct <= 5.339)
",-61.651,-61.651,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HeightCm <= 177.029 & TotChol >= 41.875) & TotalDailyInsPerKg <= 181.956)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 11.781 | HbA1c <= 6.998)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmi <= 37.016 | SMBGperDayPtMeterCombo >= 5.740) -> GFR >= 5.947) & Pt_FatherT1D <= 6.906)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_ChildT1D <= 0.000 & Pt_FatherT1D <= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HDL >= 3.160 -> diabDur >= 1.131) -> Pt_InsGov >= 1.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TotChol >= 72.237 & HbA1cImputeDtMnC >= 6.125)
",-72.237,-72.237,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_GrandparentT1D <= 0.358 | BldPrDia <= 80.756)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandparentT1D <= 0.344) U[0,2] (AlbCreatRat_mggNew >= 1.298))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TotChol <= 208.743 -> Triglyc <= 161.146) -> Pt_GrandchildT1D <= 152.179)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D >= 0.000) U[0,2] (DirectLDL >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DirectLDL >= 0.000 & BGTestAvgNumPtRep >= 2.548) | GFR >= 3.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((GFR >= 37.138 & TotChol >= 144.098) -> BUN <= 178.020) & BUN <= 192.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age >= 39.977 & Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((NumPumpBolusOrShortAct <= 5.628 -> HbA1cImputeDtMnC >= 11.598) -> Pt_A1cGoalLevelDsYr5 <= 46.097) & BGTestAvgNumPtRep <= 58.603)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](AutonomicNeuroCl <= 0.000 | GFR >= 22.437)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HDL <= 80.225 & Pt_InsGov >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.000) U[0,2] (WeightKg >= 107.141))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_DKAFlg >= 0.000 -> LDL >= 31.379) | bmiZscore >= 51.980) | TotalDailyInsPerKg <= 98.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AlbCreatRat_mggNew <= 3.124 -> diabDur <= 5.321)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TotalDailyInsPerKg >= 0.582 -> BGTestAvgNumPtRep <= 7.693) & HbA1cImputeDtMnC <= 5.709) & bmiZscore >= 1.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AutonomicNeuroCl >= 0.000 & AutonomicNeuroCl >= 0.000) -> Triglyc <= 0.000) -> LDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_ChildT1D <= 0.000 -> TotChol >= 85.219)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((LDL >= 0.755 & bmi <= 36.859) -> WeightKg >= 35.637) -> BGTestAvgNumMeter <= 36.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 6.909 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diagAgeCombo >= 37.000 -> Pt_MotherT1D <= 0.000) -> age <= 0.000) | BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_ChildT1D >= 0.000 -> bmiZscore >= 0.677) & WeightKg <= 0.730)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrDia <= 84.567 -> Pt_GrandparentT1D >= 0.218) -> bmi >= 0.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TSH <= 1.103 -> diabDur <= 5.802)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
