Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((BUN <= 14.259) U[0,2] (TotalDailyInsPerKg >= 0.563))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DirectLDL <= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DirectLDL <= 0.000 -> HbA1c <= 6.992) -> Pt_GrandparentT1D >= 6.955)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AutonomicNeuroCl >= 0.000 -> BUN <= 14.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_MotherT1D >= 0.000 & Triglyc >= 102.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_A1cGoalLevelDsYr5 >= 0.000 | NumPumpBolusOrShortAct >= 2.720) -> DirectLDL <= 5.967) | BldPrSys <= 5.732)
",10.465,5.232,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_SHFlg >= 0.000 -> WeightKg <= 116.968) | BldPrSys <= 113.774)
",113.774,113.774,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN >= 10.026 | GFR <= 76.466) -> age <= 72.347)
",-76.466,-76.466,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiPerc <= 0.000 & bmiPerc <= 0.000) | TotChol >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 84.378) U[1,1] (Pt_CGMUseNumDays >= 0.000))
",84.378,84.378,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BGTestAvgNumPtRep >= 2.816 | Triglyc >= 41.444)
",-2.816,-2.816,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 10.852 & UnitsInsBasalOrLongAct >= 25.995) | Pt_ChildT1D >= 5.465)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((LDL <= 73.313 -> Pt_MotherT1D >= 0.000) | BGTestAvgNumMeter <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](age >= 38.344 -> bmiPerc >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HeightCm >= 177.005 | bmi >= 33.535) & Pt_A1cGoalLevelDsYr5 <= 36.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_SHFlg <= 0.000 & Pt_ChildT1D >= 0.000) -> Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AlbCreatRat_mggNew <= 2.903 & SMBGperDayPtMeterCombo >= 5.675) & HDL <= 7.599) & BGTestAvgNumMeter <= 6.406)
",-5.675,-5.675,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((NumPumpBolusOrShortAct >= 1.834 | Pt_SHFlg >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) & TotalDailyInsPerKg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((diabDur >= 1.945 | WeightKg >= 106.861) & Pt_SHFlg >= 110.324) -> HbA1c >= 105.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](GFR <= 84.543 & Pt_InsGov >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_CGMUseNumDays <= 0.000 | TSH >= 0.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_MotherT1D >= 0.000 -> Pt_GrandparentT1D <= 0.492)
",-0.492,-0.492,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_SiblingT1D >= 0.000 -> DirectLDL >= 0.000) & BGTestAvgNumPtRep >= 0.000) & GFR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((NumPumpBolusOrShortAct >= 0.526 -> AlbCreatRat_mggNew <= 2.973) -> TotChol <= 3.298) | Pt_FatherT1D >= 1.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Triglyc >= 33.899 | Pt_InsGov <= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) -> HeightCm <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 | Pt_SHFlg <= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) -> BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_SiblingT1D <= 0.000 -> Pt_CGMUseNumDays <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiZscore >= 0.688 -> UnitsInsBasalOrLongAct <= 35.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_GrandchildT1D <= 0.000 | Pt_FatherT1D >= 0.000) & Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DirectLDL >= 0.000 & TotChol <= 194.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TSH <= 1.357 -> BldPrDia <= 83.835) -> bmi >= 79.003) -> Pt_FatherT1D >= 79.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AlbCreatRat_mggNew <= 2.890 | BldPrSys >= 120.977) | Pt_CGMUseNumDays <= 127.221) | Pt_SiblingT1D >= 120.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_FatherT1D >= 0.000 -> UnitsInsBasalOrLongAct <= 32.651) & Pt_SHFlg <= 37.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_A1cGoalLev <= 0.000 | Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_FatherT1D >= 0.000 -> Pt_InsGov >= 0.000) | BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_CGMUseNumDays >= 0.000 -> GFR >= 65.983)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= 0.773 | bmi >= 33.766) -> HbA1c >= 34.556) & Pt_DKAFlg <= 37.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrDia <= 80.490 | HeightCm <= 177.020) | UnitsInsBasalOrLongAct >= 177.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AutonomicNeuroCl >= 0.000 -> TotalDailyInsPerKg <= 0.751) -> Pt_GrandparentT1D <= 0.711)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AutonomicNeuroCl <= 0.000 -> Pt_GrandchildT1D <= 0.000) & Pt_SHFlg <= 0.000) -> Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_ChildT1D >= 0.000 | TSH >= 0.379)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> DirectLDL >= 0.000) -> BldPrSys >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WeightKg <= 114.861 | SMBGperDayPtMeterCombo <= 6.338) & age >= 5.943)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR <= 92.697) U[1,1] (LDL >= 9.762))
",92.697,92.697,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HDL <= 70.354 | TotalDailyInsPerKg >= 0.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((NumPumpBolusOrShortAct >= 1.504 | WeightKg <= 113.423) & TotalDailyInsPerKg <= 116.113) | TSH <= 116.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1c >= 6.923 & TSH >= 0.147) & HbA1c <= 1.424)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= 0.676) U[2,2] (WeightKg <= 115.302))
",115.302,115.302,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HDL <= 56.011 & LDL <= 83.109) & Pt_A1cGoalLevelDsYr5 <= 77.980) | Pt_InsGov >= 24.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HeightCm >= 177.007 -> Triglyc <= 231.812) -> Pt_A1cGoalLev >= 64.931)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiZscore >= 0.669 -> HDL >= 47.487) | TotChol <= 60.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](GFR <= 87.501 | HbA1c >= 6.910)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia <= 83.702 | UnitsInsBasalOrLongAct >= 0.428) | Triglyc <= 36.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrSys >= 116.578 & BUN <= 14.894) -> HDL <= 16.671)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep >= 2.379) U[2,2] (BUN >= 9.918))
",-2.379,-2.379,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 84.423) U[0,1] (TotChol <= 207.509))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AlbCreatRat_mggNew <= 2.787 | BldPrDia <= 83.699) & BldPrDia >= 77.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HbA1c <= 6.994 & HeightCm <= 177.015) -> Pt_InsGov >= 177.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((age >= 38.089 | BldPrSys >= 119.511) & Pt_GrandparentT1D >= 121.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter <= 5.628 | SMBGperDayPtMeterCombo <= 6.094) | Pt_SHFlg <= 6.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep >= 2.766 | HbA1cImputeDtMnC >= 24.634) & LDL <= 44.957)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumPtRep >= 0.780 -> HbA1c <= 7.000) -> Pt_DKAFlg >= 6.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= 0.721 -> Triglyc >= 92.537) & GFR >= 50.062) -> HeightCm >= 43.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age <= 41.956) U[0,2] (bmiZscore >= 0.660))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BGTestAvgNumPtRep >= 0.527 -> diabDur >= 0.609) -> Pt_SHFlg <= 4.197) | Pt_ChildT1D <= 5.392)
",5.392,5.392,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HDL <= 59.214 | Triglyc >= 98.179) -> LDL <= 142.232) -> diabDur <= 152.640)
",-152.640,-152.640,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 6.978) U[0,2] (HDL <= 75.668))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 4.245 -> BldPrSys >= 119.981) | BUN <= 128.372)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1cImputeDtMnC >= 14.447 | HDL >= 4.091) | HeightCm <= 75.898) | SMBGperDayPtMeterCombo <= 77.468)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AlbCreatRat_mggNew >= 1.193 & SMBGperDayPtMeterCombo <= 6.243) -> GFR <= 7.951)
",-7.951,-7.951,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((bmiZscore >= 0.663 -> TotalDailyInsPerKg <= 0.830) | HbA1cImputeDtMnC >= 0.578)
",0.769,1.922,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BldPrDia <= 81.989 | HbA1c >= 6.937) | Pt_DKAFlg <= 6.977) | BGTestAvgNumMeter >= 6.934)
",1.867,15.021,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 10.170) U[0,1] (UnitsInsBasalOrLongAct >= 25.528))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo <= 7.046) U[0,1] (TotalDailyInsPerKg <= 0.678))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter >= 2.731 | HbA1cImputeDtMnC <= 54.674) -> Pt_FatherT1D <= 59.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1cImputeDtMnC <= 57.773 -> LDL <= 88.107) & BUN <= 73.199) -> bmiPerc >= 35.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AlbCreatRat_mggNew >= 1.410 & BGTestAvgNumPtRep >= 1.811) & Pt_GrandparentT1D >= 2.119) | Pt_FatherT1D >= 2.162)
",-2.119,-2.119,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BGTestAvgNumMeter <= 5.073 -> TotalDailyInsPerKg <= 0.797)
",-5.073,-5.073,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1cImputeDtMnC >= 28.556 | HeightCm <= 177.017) & UnitsInsBasalOrLongAct >= 177.002) -> BUN <= 177.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Triglyc <= 249.557 | TSH >= 0.581) -> LDL <= 1.382) | BldPrSys >= 0.428)
",-0.428,-0.428,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](GFR >= 32.521 & Triglyc >= 112.452)
",-112.452,-112.452,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TotChol >= 94.369 | Triglyc <= 145.122) & SMBGperDayPtMeterCombo <= 185.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew <= 2.863) U[2,2] (BUN >= 9.814))
",2.863,2.863,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1cImputeDtMnC >= 31.970 -> UnitsInsBasalOrLongAct <= 35.838) -> HeightCm >= 14.884)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 12.380 & LDL <= 91.843)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiZscore <= 0.714 | TotChol <= 161.737) | NumPumpBolusOrShortAct >= 102.238) -> TotalDailyInsPerKg <= 205.037)
",-205.037,-205.037,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](diabDur >= 2.709 -> WeightKg >= 107.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC <= 42.495) U[2,2] (WeightKg >= 110.772))
",42.495,42.495,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmi >= 35.500 | HbA1cImputeDtMnC >= 2.360)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep >= 3.233) U[0,1] (NumPumpBolusOrShortAct >= 0.565))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((diabDur >= 0.283 | NumPumpBolusOrShortAct >= 2.704) | bmi >= 0.833) | SMBGperDayPtMeterCombo <= 4.986)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SMBGperDayPtMeterCombo >= 5.187 & TSH >= 0.840) -> bmiPerc >= 0.323)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep >= 0.550 -> WeightKg >= 105.644) | Pt_FatherT1D <= 114.936) | AlbCreatRat_mggNew >= 110.145)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumPtRep <= 6.564 & bmi >= 33.523) | AutonomicNeuroCl >= 34.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep <= 4.644 -> TSH >= 0.669) -> AutonomicNeuroCl >= 0.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 13.049) U[1,2] (Pt_GrandparentT1D >= 0.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TotalDailyInsPerKg >= 0.501 -> TSH >= 0.678)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 5.165 -> UnitsInsBasalOrLongAct <= 36.045) | Pt_InsGov >= 17.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
