Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2](((bmiZscore >= 0.697 & diagAgeCombo >= 37.000) | HbA1cImputeDtMnC <= 37.000) -> BldPrDia <= 37.000)
",-37.000,-37.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SiblingT1D >= 0.000 | Pt_SiblingT1D >= 0.000) | HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((diabDur <= 4.552 | BldPrSys >= 122.097) & BldPrSys >= 117.793) -> BGTestAvgNumMeter >= 116.881)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((diabDur >= 0.121 -> BGTestAvgNumPtRep >= 2.589) | Pt_ChildT1D <= 4.437) & age >= 0.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((UnitsInsBasalOrLongAct <= 27.656 -> BGTestAvgNumPtRep >= 2.420) & UnitsInsBasalOrLongAct >= 1.244) & AlbCreatRat_mggNew <= 7.472)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_SiblingT1D >= 0.000 & diabDur <= 3.422) | AlbCreatRat_mggNew >= 2.516) | BldPrSys >= 0.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_MotherT1D <= 0.000 -> TotalDailyInsPerKg >= 0.622) -> GFR <= 0.816) & HbA1cImputeDtMnC >= 0.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_GrandparentT1D <= 0.726 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> bmiPerc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_FatherT1D >= 0.000 | TotalDailyInsPerKg <= 0.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev <= 0.000 & bmiPerc <= 0.000) | AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((bmiZscore >= 0.671) U[2,2] (NumPumpBolusOrShortAct >= 3.525))
",-0.671,-0.671,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmi >= 35.077 | Pt_ChildT1D <= 0.000) -> NumPumpBolusOrShortAct >= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_InsGov >= 0.000 | Triglyc >= 23.697) -> NumPumpBolusOrShortAct >= 23.680) & bmiZscore <= 112.831)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrDia <= 81.945 -> Triglyc <= 155.811) | Pt_GrandchildT1D <= 239.716) -> Pt_DKAFlg >= 19.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLev <= 0.000 | bmiPerc <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) | DirectLDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmi >= 34.870 -> BGTestAvgNumMeter >= 2.663) & HbA1c >= 1.379)
",-1.379,-1.379,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TSH <= 1.217 | bmi <= 36.808) | TotChol <= 37.260) & TSH >= 33.717)
",-33.717,-33.717,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_CGMUseNumDays >= 0.000 & Pt_SHFlg >= 0.000) -> Pt_CGMUseNumDays <= 0.000) -> BldPrDia <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrSys >= 121.093 -> Pt_InsGov >= 0.000) & TotalDailyInsPerKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_SiblingT1D >= 0.000 -> bmiPerc <= 0.000) -> diagAgeCombo >= 0.000) & Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Triglyc <= 229.755 -> BldPrDia >= 79.257) & HDL <= 85.432) -> Pt_SiblingT1D >= 77.850)
",4.172,62.797,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_FatherT1D >= 0.000 | Pt_CGMUseNumDays <= 0.000) | Pt_SHFlg >= 0.000) | DirectLDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumMeter <= 6.349 & HbA1c >= 6.904) & HDL >= 6.919)
",-6.919,-6.919,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrSys >= 121.920 | Triglyc <= 251.993) -> Pt_SiblingT1D <= 212.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((HbA1cImputeDtMnC <= 53.559 | UnitsInsBasalOrLongAct <= 37.358) & Pt_MotherT1D >= 3.008) & Pt_CGMUseNumDays <= 32.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"((BGTestAvgNumPtRep <= 5.865) U[0,2] (Triglyc <= 223.483))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DirectLDL <= 0.000) U[0,1] (bmiPerc <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BldPrDia >= 78.627 | BUN <= 13.858)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HbA1c <= 6.994 -> Triglyc <= 142.734) & TSH <= 165.467)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 6.936 | LDL <= 81.884)
",81.884,81.884,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D <= 0.000) U[0,2] (HbA1c <= 6.992))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TotChol >= 71.923 -> HDL <= 78.865) | BGTestAvgNumMeter >= 25.294) | Pt_A1cGoalLev >= 30.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((GFR <= 81.872 -> HbA1cImputeDtMnC <= 70.369) | Pt_CGMUseNumDays <= 60.250) & bmiZscore >= 6.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLevelDsYr5 >= 0.000) U[0,0] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg <= 0.766 -> Pt_SiblingT1D <= 0.000) & GFR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep >= 1.712) U[2,2] (Pt_DKAFlg <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](diabDur <= 4.810 & WeightKg <= 113.136)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiZscore >= 0.645 & HeightCm >= 177.009) | TSH <= 177.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](BldPrSys >= 118.831 -> WeightKg <= 113.465)
",-113.465,-113.465,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((age <= 40.394 -> Triglyc >= 71.957) -> LDL >= 74.534) | Pt_MotherT1D <= 231.679)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1c >= 6.948 & UnitsInsBasalOrLongAct >= 24.592) -> Pt_SiblingT1D >= 15.554) | HeightCm >= 7.216)
",15.554,15.554,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SHFlg <= 0.000 & NumPumpBolusOrShortAct <= 5.355) | diabDur >= 3.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep <= 6.950 | HeightCm <= 177.016) & bmiZscore <= 177.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((age >= 38.853 & SMBGperDayPtMeterCombo <= 7.719) -> Pt_A1cGoalLev >= 5.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 9.512 | SMBGperDayPtMeterCombo >= 4.726) & age <= 7.164) & UnitsInsBasalOrLongAct >= 4.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 13.929 & TSH <= 1.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((age >= 39.559 & AlbCreatRat_mggNew >= 0.082) & AlbCreatRat_mggNew >= 0.756)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((GFR >= 11.079 | HbA1cImputeDtMnC >= 37.557) -> diagAgeCombo >= 26.236) -> Pt_A1cGoalLevelDsYr5 >= 20.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((age <= 41.020 -> GFR >= 60.711) -> bmiPerc >= 40.738) | Pt_FatherT1D >= 22.051)
",40.738,40.738,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BldPrSys >= 121.192 & TotalDailyInsPerKg <= 0.725) | BldPrSys <= 0.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](diabDur <= 4.306 & HeightCm >= 177.008)
",-177.008,-177.008,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 36.160 & bmiZscore >= 0.669) | AutonomicNeuroCl >= 0.636) | Pt_A1cGoalLevelDsYr5 <= 0.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter >= 1.067 & TSH <= 1.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BUN <= 14.211 -> WeightKg >= 106.249) | TSH >= 107.165) -> HeightCm <= 113.188)
",-113.188,-113.188,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AlbCreatRat_mggNew <= 3.293 -> BldPrSys >= 122.236)
",-3.293,-3.293,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew >= 1.351 -> Triglyc <= 141.461) | Triglyc >= 103.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Triglyc <= 168.580 | WeightKg >= 110.606)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia <= 85.935 -> TSH >= 0.892) | Pt_InsGov >= 1.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c <= 6.989 -> TotChol >= 5.327) & diagAgeCombo <= 177.414) -> diabDur >= 86.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BldPrDia <= 85.067 | TotalDailyInsPerKg <= 0.693)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumPtRep <= 3.315 | BldPrDia >= 76.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew <= 3.217 | HbA1c <= 6.981) | NumPumpBolusOrShortAct >= 6.972) & TotChol >= 6.912)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore >= 0.676 | BUN <= 13.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia >= 77.801 & GFR <= 77.389) | HbA1cImputeDtMnC >= 49.346) & diabDur <= 85.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiZscore <= 0.759 -> HbA1c <= 6.984) -> Pt_DKAFlg >= 6.928) -> Pt_CGMUseNumDays <= 6.975)
",-6.975,-6.975,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys >= 121.009 | HbA1cImputeDtMnC <= 42.937) -> TotalDailyInsPerKg <= 67.835) -> Pt_InsGov >= 13.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia >= 76.336 & LDL <= 84.780) -> NumPumpBolusOrShortAct >= 64.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC <= 40.136 & SMBGperDayPtMeterCombo <= 7.960) & TotalDailyInsPerKg <= 7.138) -> diagAgeCombo <= 6.687)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 2.087 | LDL <= 87.686) & Triglyc >= 40.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BldPrSys >= 123.359 & UnitsInsBasalOrLongAct >= 10.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((TSH <= 1.349 & HDL <= 54.894) & NumPumpBolusOrShortAct <= 80.426) | Pt_GrandchildT1D >= 35.144)
",1.349,1.349,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep >= 3.079 | Pt_ChildT1D >= 0.000) | NumPumpBolusOrShortAct >= 0.000) & BldPrDia >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((UnitsInsBasalOrLongAct >= 15.237 & BGTestAvgNumPtRep <= 6.888) & BGTestAvgNumMeter <= 3.859)
",-3.795,-20.689,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_DKAFlg <= 0.000 -> Pt_SiblingT1D <= 0.000) -> TSH >= 0.000) | LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_CGMUseNumDays <= 0.000 & BldPrSys >= 118.985) & Triglyc <= 127.678) & HDL >= 118.255)
",-118.985,-118.985,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_MotherT1D >= 0.000 -> BGTestAvgNumPtRep >= 0.051) -> Pt_SiblingT1D <= 6.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_SHFlg >= 0.000 | Pt_InsGov <= 0.000) | HbA1c <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore >= 0.675 | DirectLDL >= 0.000) & age <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandchildT1D <= 0.000 | Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((GFR <= 72.903 -> Pt_MotherT1D >= 0.000) | Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia >= 78.334 -> Pt_MotherT1D >= 0.000) & Pt_DKAFlg >= 0.000) | Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_GrandparentT1D >= 0.124 -> HDL >= 17.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 14.041 & diabDur >= 2.984) & Triglyc >= 2.652) & BGTestAvgNumMeter >= 2.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore <= 0.736 & GFR <= 92.352) -> TotalDailyInsPerKg >= 2.205) -> Pt_CGMUseNumDays >= 40.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 125.983 | bmi <= 36.582) -> age <= 36.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((AutonomicNeuroCl >= 0.000 -> AlbCreatRat_mggNew <= 3.222) & BGTestAvgNumMeter <= 2.488) | Pt_GrandparentT1D <= 2.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](NumPumpBolusOrShortAct <= 3.808 & SMBGperDayPtMeterCombo >= 5.944)
",-5.944,-5.944,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR >= 11.366 | SMBGperDayPtMeterCombo <= 7.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SMBGperDayPtMeterCombo <= 7.421 | TotChol <= 186.219) | Pt_ChildT1D <= 192.333) | diagAgeCombo <= 191.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiZscore <= 0.712 -> HeightCm >= 177.001) | BldPrDia >= 177.006) & HeightCm <= 177.035)
",-0.712,-0.712,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 12.283 & NumPumpBolusOrShortAct >= 2.224) & BldPrSys <= 5.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((age >= 38.904 -> BGTestAvgNumMeter >= 3.119) -> diagAgeCombo >= 1.185) & BGTestAvgNumMeter <= 5.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL <= 95.520 & Triglyc >= 46.351) & WeightKg <= 138.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore >= 0.654 | UnitsInsBasalOrLongAct <= 29.769) | UnitsInsBasalOrLongAct <= 37.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HeightCm <= 177.024 & SMBGperDayPtMeterCombo >= 5.530) | AlbCreatRat_mggNew >= 5.703)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](((Pt_GrandparentT1D >= 0.189 | bmi >= 33.845) -> AlbCreatRat_mggNew <= 36.942) & diagAgeCombo >= 34.134)
",-10.025,-31.038,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
