Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((NumPumpBolusOrShortAct >= 1.988 -> Pt_A1cGoalLev <= 7.514) -> bmiZscore >= 0.227) | HDL <= 5.509)
",-0.733,-0.733,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"F[0,0](((BGTestAvgNumPtRep >= 6.000 & TSH <= 1.352) & BldPrDia <= 1.259) & AlbCreatRat_mggNew <= 1.211)
",-131.741,-131.741,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"G[0,0]((HbA1c <= 10.427 | NumPumpBolusOrShortAct <= 4.702) | bmiZscore >= 1.058)
",8.887,8.887,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((bmi <= 26.883 & Triglyc >= 25.342) -> TotalDailyInsPerKg <= 35.214) | Pt_CGMUseNumDays <= 48.422)
",-27.214,-27.214,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((Pt_DKAFlg <= 0.497 | bmiPerc <= 0.930) | SMBGperDayPtMeterCombo <= 0.947)
",0.497,0.497,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((bmi >= 25.550 | UnitsInsBasalOrLongAct <= 21.203) & Pt_SHFlg <= 25.422)
",-0.570,-0.570,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((HDL >= 19.106 -> GFR >= 0.000) & Pt_SHFlg <= 0.000)
",-102.894,-102.894,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](Triglyc <= 36.218 -> Pt_SHFlg = 0.000)
",25.992,25.992,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((DirectLDL >= 0.000 -> LDL >= 7.278) & BldPrSys <= 94.264) | Pt_GrandchildT1D <= 113.091)
",113.091,113.091,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((bmi <= 27.422 | TotChol >= 169.910) & TotChol >= 180.362)
",-117.362,-117.362,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](DirectLDL >= 0.000 -> Pt_MotherT1D >= 0.000)
",-171.100,-171.100,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"F[0,0]((TotChol >= 170.506 & Pt_CGMUseNumDays <= 0.000) & bmi <= 0.000)
",-18186.000,-18186.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,1](((BUN >= 3.637 & TotChol <= 192.739) -> Pt_SiblingT1D <= 202.626) -> Pt_SiblingT1D >= 186.579)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Triglyc >= 20.930) U[1,1] (TSH >= 0.272))
",-0.272,-0.272,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](WeightKg >= 75.096 -> Pt_A1cGoalLev >= 1.226)
",-6.774,-6.774,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((UnitsInsBasalOrLongAct <= 10.917) U[0,0] (HbA1c >= 9.885))
",7.017,7.017,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Pt_DKAFlg <= 0.409) U[1,2] (diagAgeCombo >= 8.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1]((bmiZscore >= 1.282 & Triglyc >= 18.749) | BldPrSys <= 35.092)
",35.092,35.092,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](HbA1c >= 9.781 & SMBGperDayPtMeterCombo >= 2.137)
",-9.781,-9.781,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](bmiZscore >= 1.328 & WeightKg <= 77.910)
",-1.328,-1.328,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((BldPrSys <= 129.121 | bmiPerc <= 0.913) | BUN <= 0.933) & HbA1c <= 0.934)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BldPrSys >= 125.051) U[1,1] (NumPumpBolusOrShortAct >= 1.759))
",-1.759,-1.759,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((AlbCreatRat_mggNew >= 2.862 | WeightKg >= 75.045) & GFR >= 74.850)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((diabDur <= 7.855) U[0,0] (TSH >= 0.174))
",5.826,5.826,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](HeightCm >= 169.695 & bmiPerc >= 0.906)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((bmi <= 28.095 | TotChol <= 200.639) & BUN >= 175.030) | bmi >= 174.303)
",-174.303,-174.303,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](AlbCreatRat_mggNew <= 5.008 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((HDL >= 18.843 & BUN >= 3.602) | GFR >= 1.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((bmiZscore >= 1.365) U[1,2] (HeightCm >= 169.656))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](bmiPerc <= 0.920 & SMBGperDayPtMeterCombo <= 5.814)
",0.920,0.920,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[1,1](((BUN >= 3.505 -> Pt_ChildT1D <= 0.000) -> BldPrSys >= 0.000) | Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((BUN <= 9.146 -> bmiZscore >= 1.280) | LDL <= 1.451)
",1.451,1.451,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((LDL >= 22.474 -> WeightKg <= 84.086) & bmi <= 81.780)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](Pt_SiblingT1D <= 0.000 | Pt_A1cGoalLev >= 0.630)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Pt_CGMUseNumDays >= 0.000 | HDL >= 15.615) | Pt_InsGov >= 13.275)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](Pt_GrandchildT1D >= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"F[0,0]((BldPrSys >= 121.679 -> HbA1c <= 10.962) | TotChol <= 10.955)
",-9.422,-9.422,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Pt_A1cGoalLev >= 0.066) U[0,0] (BUN <= 10.186))
",7.934,7.934,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((BGTestAvgNumMeter >= 1.706 | bmi >= 24.576) & bmiPerc >= 24.315) & Pt_A1cGoalLevelDsYr5 <= 27.232)
",-24.315,-24.315,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((UnitsInsBasalOrLongAct >= 6.753) U[1,2] (DirectLDL <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((SMBGperDayPtMeterCombo >= 2.879 -> BldPrDia <= 76.728) & HDL >= 72.120) & bmiPerc >= 73.583)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((age >= 15.839) U[1,1] (TotalDailyInsPerKg >= 0.067))
",-0.067,-0.067,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](AutonomicNeuroCl > 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((Pt_GrandparentT1D <= 0.000 | Pt_A1cGoalLev <= 3.058) & Pt_MotherT1D >= 0.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((HDL >= 6.490) U[1,2] (Pt_FatherT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Pt_CGMUseNumDays < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((TSH >= 0.436) U[1,2] (BGTestAvgNumPtRep >= 6.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((TotalDailyInsPerKg >= 0.380 -> Pt_CGMUseNumDays <= 0.000) & AlbCreatRat_mggNew <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((HbA1c >= 9.881 | AlbCreatRat_mggNew <= 4.855) -> Pt_A1cGoalLev >= 3.079) & Pt_A1cGoalLevelDsYr5 >= 2.762)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((bmiZscore <= 1.593) U[0,0] (UnitsInsBasalOrLongAct >= 8.281))
",0.634,0.634,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BGTestAvgNumMeter >= 1.598) U[1,2] (BGTestAvgNumPtRep <= 6.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((LDL <= 106.382 -> diagAgeCombo >= 8.000) | WeightKg >= 8.000) -> Pt_SHFlg >= 8.000)
",8.000,8.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((bmiPerc >= 0.899 & HbA1cImputeDtMnC >= 9.043) -> Pt_InsGov <= 22.727) -> diabDur >= 10.045)
",10.045,10.045,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1]((BGTestAvgNumMeter >= 1.489 -> bmiZscore >= 1.379) -> HbA1cImputeDtMnC <= 1.399)
",-1.399,-1.399,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((HbA1c <= 10.409) U[1,2] (WeightKg <= 80.374))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((Triglyc >= 12.035 | Pt_GrandparentT1D <= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](bmi <= 27.522 -> HbA1c <= 10.519)
",-27.522,-27.522,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((bmiPerc >= 0.888) U[0,0] (NumPumpBolusOrShortAct >= 0.573))
",28.010,28.010,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1]((LDL >= 29.193 | Triglyc >= 5.057) & BldPrDia <= 90.720)
",-5.057,-5.057,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BldPrSys <= 130.683) U[0,0] (bmi <= 27.450))
",130.683,130.683,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((bmiZscore >= 1.320 -> NumPumpBolusOrShortAct <= 2.248) | age >= 1.512) & diabDur <= 3.511)
",-1.512,-1.512,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1](((age >= 15.260 -> HbA1cImputeDtMnC >= 7.503) -> TSH <= 18.921) -> BGTestAvgNumPtRep <= 17.070)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"F[0,1](((SMBGperDayPtMeterCombo >= 1.489 | HbA1cImputeDtMnC <= 25.412) | BGTestAvgNumPtRep >= 10.489) & AutonomicNeuroCl >= 1.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((HbA1c <= 10.695 & TSH >= 0.485) | LDL >= 0.372) | Pt_MotherT1D >= 0.422)
",-0.372,-0.372,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[1,1](BldPrSys < 129.151 -> Pt_SHFlg = 0.000)
",-129.151,-129.151,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"F[0,1](((Pt_GrandchildT1D <= 0.000 -> HeightCm >= 169.739) & HDL <= 170.518) & SMBGperDayPtMeterCombo >= 170.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[1,1](((BUN <= 4.406 -> AlbCreatRat_mggNew >= 3.561) | WeightKg >= 3.612) | Pt_FatherT1D >= 3.286)
",-3.286,-3.286,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((BUN <= 3.860 -> WeightKg <= 77.483) -> age <= 77.706) & Pt_A1cGoalLev <= 82.624)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](((bmiPerc <= 0.921 | LDL <= 106.182) | diabDur <= 64.990) | Pt_SiblingT1D <= 92.871)
",106.182,106.182,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((BGTestAvgNumPtRep >= 6.000 | LDL <= 111.544) -> GFR >= 18.025) -> Pt_ChildT1D >= 38.054)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((GFR <= 0.000 -> Pt_GrandparentT1D <= 0.000) & TotalDailyInsPerKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((BUN >= 1.797 & Pt_MotherT1D >= 0.000) | HeightCm >= 0.000) | GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,0](HDL <= 35.674 | TotChol <= 197.204)
",134.204,134.204,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](BldPrDia >= 72.476 & HeightCm >= 169.502)
",-84.902,-84.902,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((HeightCm <= 170.862 | SMBGperDayPtMeterCombo >= 1.466) | GFR >= 2.733)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](((GFR >= 0.000 & AlbCreatRat_mggNew <= 4.337) & LDL >= 3.683) -> BldPrDia >= 2.419)
",2.419,2.419,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](TSH < 0.844 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((AlbCreatRat_mggNew <= 4.280 -> BGTestAvgNumPtRep >= 6.000) & SMBGperDayPtMeterCombo >= 6.000) | SMBGperDayPtMeterCombo <= 6.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,0](BGTestAvgNumMeter <= 4.293 & BGTestAvgNumMeter <= 2.429)
",-23.571,-23.571,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((BGTestAvgNumMeter <= 4.317 & Pt_SHFlg >= 0.000) | TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](Pt_MotherT1D >= 0.000 -> Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](GFR <= 0.000 | Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((diabDur >= 6.105 | WeightKg >= 74.527) & WeightKg >= 71.279)
",-71.279,-71.279,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](AlbCreatRat_mggNew >= 3.719 & diabDur >= 6.319)
",-6.319,-6.319,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((bmiPerc >= 0.904 -> HbA1c <= 10.827) & TotalDailyInsPerKg <= 10.898) & GFR <= 10.942)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((LDL <= 99.519 | Pt_GrandparentT1D >= 0.000) | Pt_SiblingT1D <= 0.000) | age >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((bmiPerc <= 0.956 & Pt_A1cGoalLev >= 0.314) & bmiPerc >= 1.806) -> AutonomicNeuroCl >= 1.507)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
