Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2]((GFR <= 0.000 | SMBGperDayPtMeterCombo <= 7.207) -> bmiPerc <= 5.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter <= 1.745 | LDL >= 0.093) -> Pt_DKAFlg <= 95.663)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AlbCreatRat_mggNew >= 14.297 & WeightKg <= 60.211) & BUN <= 58.424) | AlbCreatRat_mggNew <= 59.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumPtRep <= 7.824 | bmiPerc >= 0.530) -> Pt_SiblingT1D >= 0.564)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumMeter >= 0.332 & HbA1c >= 9.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 5.301 & HbA1c <= 13.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](AutonomicNeuroCl >= 0.315 | diabDur >= 2.734)
",-0.315,-0.315,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AlbCreatRat_mggNew >= 22.171 | Pt_A1cGoalLev >= 0.541) -> BGTestAvgNumPtRep >= 0.897) & bmi <= 2.158)
",0.541,0.541,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Triglyc <= 80.395 | UnitsInsBasalOrLongAct <= 9.659) -> UnitsInsBasalOrLongAct <= 10.150) -> Pt_CGMUseNumDays >= 0.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys >= 115.928 & Triglyc <= 49.727) | HbA1c >= 0.165) & Pt_FatherT1D <= 99.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew >= 17.061 & bmiPerc <= 0.733) -> BGTestAvgNumMeter >= 0.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1c >= 9.608 | UnitsInsBasalOrLongAct >= 1.669) -> diabDur >= 6.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](AlbCreatRat_mggNew <= 45.060 | bmiZscore <= 0.486)
",45.060,45.060,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrSys >= 115.875 & LDL <= 108.522) -> Pt_DKAFlg >= 10.345) -> HbA1cImputeDtMnC <= 71.434)
",-71.434,-71.434,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi >= 21.117 | HbA1c <= 11.770) | Pt_InsGov >= 9.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HDL >= 27.304 | Pt_InsGov <= 0.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia <= 67.095 | bmi <= 21.996) -> bmi <= 22.158) -> bmiZscore <= 21.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia >= 64.599 -> HDL <= 45.220)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmi >= 21.053 | SMBGperDayPtMeterCombo >= 2.780) -> TSH >= 2.162) & AutonomicNeuroCl >= 4.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 115.473 | WeightKg <= 58.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiZscore >= -0.002 -> HbA1cImputeDtMnC <= 21.527)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_DKAFlg >= 0.159 | TotalDailyInsPerKg <= 1.023) -> LDL <= 1.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AlbCreatRat_mggNew >= 9.336 & diabDur <= 3.681)
",-9.336,-9.336,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiPerc >= 0.595 -> diabDur >= 3.169) | SMBGperDayPtMeterCombo >= 3.284)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 12.041 -> TotChol >= 27.268)
",-12.041,-12.041,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumMeter >= 0.233 | SMBGperDayPtMeterCombo <= 5.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmiPerc <= 0.640 -> SMBGperDayPtMeterCombo <= 6.005) -> BldPrDia <= 7.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((LDL <= 55.753 & Pt_A1cGoalLev >= 1.471) & TotalDailyInsPerKg <= 3.468)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((diabDur <= 4.798 & Triglyc <= 95.228) & DirectLDL >= 12.881)
",-12.881,-12.881,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg <= 0.860 | Triglyc >= 1.182) | BGTestAvgNumPtRep <= 74.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1c >= 10.343 | TotChol >= 24.405) -> Pt_MotherT1D <= 127.079) & BldPrDia >= 0.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c <= 13.869 -> Pt_InsGov >= 0.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AutonomicNeuroCl >= 0.253 & BldPrSys <= 116.901) & Pt_MotherT1D <= 116.844) | AlbCreatRat_mggNew <= 116.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((bmiPerc >= 0.513 & Pt_DKAFlg >= 0.070) & HeightCm <= 0.672)
",-0.513,-0.513,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((bmi >= 20.837 | BUN >= 3.522) | diabDur <= 11.834)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter >= 0.448 | BldPrSys >= 115.450) | Pt_GrandparentT1D <= 116.680) -> DirectLDL >= 115.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((BGTestAvgNumMeter <= 0.722 & HbA1cImputeDtMnC >= 0.263) & Pt_SiblingT1D >= 11.278)
",-3.256,-16.278,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((NumPumpBolusOrShortAct >= 0.038 | UnitsInsBasalOrLongAct <= 15.505) -> BldPrDia <= 21.353) & TotChol >= 1.702)
",-21.353,-21.353,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((diabDur <= 4.350 -> HDL <= 38.310) & UnitsInsBasalOrLongAct <= 46.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC >= 0.230 & TotChol <= 127.257) -> Pt_FatherT1D <= 106.161) | bmiPerc >= 17.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age <= 15.807 -> bmiZscore <= 0.398) -> Pt_A1cGoalLev <= 0.415)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AutonomicNeuroCl >= 0.161 -> bmiPerc <= 0.736)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys <= 116.149 -> BUN >= 0.033) | BUN <= 13.507)
",13.507,13.507,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AutonomicNeuroCl <= 0.690 | UnitsInsBasalOrLongAct >= 2.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct >= 0.457 | TotalDailyInsPerKg >= 0.399) | Triglyc >= 0.544) & BldPrSys >= 0.417)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Triglyc < 70.592 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmi >= 20.622 & UnitsInsBasalOrLongAct <= 15.101) -> Pt_A1cGoalLev >= 5.607) & HbA1cImputeDtMnC <= 14.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HeightCm <= 165.049 | LDL <= 62.532) -> Pt_GrandparentT1D <= 67.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumPtRep >= 4.224 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TotalDailyInsPerKg > 0.160 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 6.892 & HeightCm <= 165.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((UnitsInsBasalOrLongAct >= 0.628 | WeightKg <= 57.808) & HbA1c >= 57.587)
",-57.587,-57.587,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TSH <= 0.000 & Triglyc <= 67.866) -> bmiZscore <= 61.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((NumPumpBolusOrShortAct <= 1.987 | TSH <= 0.000) & TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Pt_SiblingT1D > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((GFR >= 0.000 & Pt_InsGov >= 0.202) & Pt_A1cGoalLev <= 0.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Pt_GrandparentT1D <= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 16.821 & AlbCreatRat_mggNew <= 43.402) & bmi >= 5.441) -> LDL >= 10.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_InsGov >= 0.020 -> SMBGperDayPtMeterCombo >= 3.138) & bmi >= 2.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HeightCm >= 164.571 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Triglyc >= 11.771 | diabDur <= 3.709) & diagAgeCombo <= 3.665)
",-11.771,-11.771,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumMeter >= 0.037 | BldPrDia >= 65.985) | HDL <= 67.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](LDL < 110.633 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HbA1c >= 8.929 & LDL >= 10.440) & Pt_GrandparentT1D <= 68.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](AutonomicNeuroCl >= 0.426 & HDL >= 26.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((AlbCreatRat_mggNew <= 40.701 | BldPrSys >= 115.138) | Pt_GrandchildT1D >= 115.592) & BGTestAvgNumPtRep >= 115.710)
",-115.710,-115.710,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HDL >= 22.960 | WeightKg <= 58.984) | HDL >= 56.630) | AutonomicNeuroCl >= 55.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AutonomicNeuroCl >= 0.377 -> HeightCm <= 164.968) -> AutonomicNeuroCl <= 164.995) | BldPrSys >= 164.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiPerc <= 0.630 & Pt_InsGov >= 0.181) -> Pt_A1cGoalLev >= 0.014) -> LDL >= 0.088)
",-0.014,-0.014,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore >= 0.036 -> LDL <= 49.940) -> AutonomicNeuroCl <= 55.478) | Pt_ChildT1D >= 13.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore >= 0.269 -> TotChol >= 33.930) | TotalDailyInsPerKg <= 66.290)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TotalDailyInsPerKg <= 1.197 | UnitsInsBasalOrLongAct >= 3.992) | HbA1c >= 5.298) -> HbA1c >= 0.585)
",-1.197,-1.197,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia <= 66.336 | BUN >= 0.024) -> TotChol >= 4.135) -> Pt_MotherT1D >= 1.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN <= 14.964 -> Triglyc >= 28.775) & BGTestAvgNumMeter >= 37.549) & bmiZscore >= 44.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((bmiZscore >= 0.146 & BUN <= 15.027) | BGTestAvgNumMeter >= 6.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((bmiZscore <= 0.433 | Triglyc <= 56.161) & Pt_GrandparentT1D <= 66.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HeightCm >= 164.165 | Pt_InsGov <= 0.485)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((AlbCreatRat_mggNew >= 10.019 & BldPrDia <= 68.118) & AlbCreatRat_mggNew >= 64.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((bmiPerc >= 0.581 | BUN <= 14.282) | TotalDailyInsPerKg <= 8.887)
",14.282,14.282,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter <= 0.539 & bmiZscore >= 0.012) & Pt_InsGov <= 0.375) | AutonomicNeuroCl <= 0.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 5.293 | bmi >= 20.693)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HDL <= 46.709 | LDL >= 43.815) -> UnitsInsBasalOrLongAct <= 59.173) & TotalDailyInsPerKg >= 0.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 4.227 & BGTestAvgNumPtRep >= 0.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
