Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](LDL < 157.001 -> Pt_SHFlg = 0.785)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore >= 1.298 & Pt_SHFlg = 0.430)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter >= 0.000 -> Pt_GrandparentT1D >= 0.240) & NumPumpBolusOrShortAct >= 0.175)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((UnitsInsBasalOrLongAct <= 0.000 & SMBGperDayPtMeterCombo <= 0.809) | BGTestAvgNumMeter >= 0.376) -> Pt_CGMUseNumDays >= 0.277)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](TotalDailyInsPerKg >= 0.522 | BldPrDia >= 63.880)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> SMBGperDayPtMeterCombo <= 0.520) & GFR >= 0.375)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 73.346 | Pt_MotherT1D >= 0.000) | diabDur >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_FatherT1D >= 0.000 | HDL <= 69.354) | GFR <= 71.668)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmi <= 27.391 | Pt_CGMUseNumDays >= 0.000) -> Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((GFR >= 0.000 & BldPrDia >= 62.586) | Pt_MotherT1D >= 62.600) -> SMBGperDayPtMeterCombo >= 62.907)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 133.960 | SMBGperDayPtMeterCombo <= 0.809) & HbA1c >= 0.482)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((SMBGperDayPtMeterCombo <= 0.529 & GFR <= 0.000) -> Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((NumPumpBolusOrShortAct >= 0.000 & WeightKg >= 73.625) | Pt_ChildT1D <= 74.020) & BGTestAvgNumPtRep >= 73.731)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](TotChol < 228.498 & Pt_SHFlg = 0.865)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandchildT1D >= 0.000 -> LDL >= 119.011) & GFR <= 163.982)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.900 & Pt_InsGov >= 0.000) | Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_A1cGoalLev >= 1.645 -> Pt_A1cGoalLev >= 0.549) | diagAgeCombo >= 2.811)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_SHFlg = 0.571)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia >= 62.783 -> TotChol >= 210.010) -> TotalDailyInsPerKg <= 249.478) & Pt_FatherT1D <= 247.537)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SMBGperDayPtMeterCombo <= 0.523 & BGTestAvgNumPtRep <= 0.516) & Pt_MotherT1D >= 0.489) & Pt_GrandchildT1D >= 0.490)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 73.745 | bmi >= 26.878) -> UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diabDur >= 5.200 & Triglyc <= 96.226) & WeightKg >= 68.803)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 27.090 | GFR >= 0.000) -> TotalDailyInsPerKg >= 0.000) -> Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter <= 0.000 | TotChol <= 231.536) -> TotalDailyInsPerKg >= 182.089)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((HDL <= 68.776 & HDL <= 70.354) & GFR <= 67.052) -> diabDur >= 62.463)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](bmiPerc >= 0.917 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((TotalDailyInsPerKg >= 0.187 | Pt_ChildT1D >= 0.000) | BldPrSys <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLev >= 2.311 -> Pt_DKAFlg <= 0.775) | Pt_GrandparentT1D >= 0.330) -> LDL <= 0.699)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HDL >= 65.647 | Pt_ChildT1D >= 0.000) & WeightKg >= 0.000) | bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HDL <= 71.849 | Pt_A1cGoalLev >= 2.234) & Pt_MotherT1D <= 6.135) & Pt_GrandchildT1D >= 1.178)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Pt_ChildT1D <= 0.000 | HbA1cImputeDtMnC >= 0.802) | Triglyc <= 11.834)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((LDL >= 98.212 & Pt_GrandchildT1D >= 0.000) & DirectLDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm <= 165.367 & Pt_A1cGoalLevelDsYr5 <= 0.000) | BldPrSys <= 0.000) | Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC >= 7.632 | SMBGperDayPtMeterCombo <= 0.836) -> Pt_A1cGoalLev >= 0.040)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_MotherT1D >= 0.000 | Pt_InsGov <= 0.000) | bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiPerc <= 0.939 & Pt_GrandparentT1D <= 0.760) -> Pt_InsGov <= 0.787) | TSH >= 0.035)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((NumPumpBolusOrShortAct <= 0.000 -> Pt_InsGov <= 0.000) & WeightKg >= 0.000) | Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia <= 68.698 & BGTestAvgNumPtRep <= 0.688) | Pt_A1cGoalLevelDsYr5 <= 0.995) -> Pt_DKAFlg >= 0.099)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](TotalDailyInsPerKg <= 0.675 & Pt_DKAFlg >= 0.309)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((LDL >= 102.164 | bmi <= 27.253) & GFR <= 27.279) & BldPrDia <= 27.298)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmi <= 27.197 | HDL <= 69.778) -> TSH <= 70.726)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_A1cGoalLev <= 6.828 -> bmiZscore >= 1.333)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_GrandparentT1D >= 0.172 & Pt_CGMUseNumDays <= 0.000) | UnitsInsBasalOrLongAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys <= 133.199 | BUN <= 0.000) -> BldPrDia <= 0.000) & AutonomicNeuroCl >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HeightCm >= 165.016 & diagAgeCombo <= 11.000) | Pt_ChildT1D <= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((TotalDailyInsPerKg >= 0.284 & diagAgeCombo >= 11.000) -> bmi <= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_A1cGoalLev <= 5.332 | diagAgeCombo >= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HbA1cImputeDtMnC >= 2.166 & Pt_DKAFlg >= 0.348)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.032 & BGTestAvgNumPtRep >= 0.242)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg <= 74.095 -> GFR <= 0.000) | TotChol <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg >= 0.360 | SMBGperDayPtMeterCombo >= 0.476) -> BGTestAvgNumMeter <= 0.600)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HbA1c <= 13.765 & LDL >= 104.132) -> TotChol <= 159.706)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct <= 0.000 & SMBGperDayPtMeterCombo <= 0.912)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc >= 0.913 & Pt_DKAFlg <= 0.780) | BldPrDia <= 0.604) & SMBGperDayPtMeterCombo >= 0.063)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_ChildT1D >= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> BGTestAvgNumMeter >= 0.000) & HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AutonomicNeuroCl <= 0.000 & HDL >= 64.599)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](AlbCreatRat_mggNew <= 4.639 | Pt_DKAFlg <= 0.802)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((DirectLDL <= 0.000 -> age <= 17.085) & bmi <= 17.910)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_A1cGoalLev <= 4.383 & diabDur <= 5.961) & UnitsInsBasalOrLongAct >= 5.264)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> Pt_GrandchildT1D >= 0.000) & WeightKg >= 0.000) -> Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Pt_ChildT1D <= 0.000 | bmiPerc <= 0.935) & bmi <= 0.924)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_MotherT1D >= 0.000 & NumPumpBolusOrShortAct >= 0.000) -> LDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_ChildT1D >= 0.000 | Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HeightCm <= 165.273 -> BGTestAvgNumPtRep <= 0.652) -> Pt_ChildT1D <= 0.515)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TSH <= 0.000 & bmi <= 27.091) -> Triglyc <= 27.350) & TotalDailyInsPerKg >= 26.996)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandparentT1D <= 0.722 & Pt_InsGov <= 0.000) | HeightCm >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](NumPumpBolusOrShortAct <= 0.000 -> HDL >= 64.946)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays >= 0.000 | AlbCreatRat_mggNew <= 5.030)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AutonomicNeuroCl <= 0.000 & Pt_ChildT1D >= 0.000) -> Pt_FatherT1D >= 0.000) | bmiPerc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_GrandchildT1D >= 0.000 & BldPrSys >= 129.664) -> TSH <= 133.679) | diabDur <= 133.736)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BldPrSys >= 129.028)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((age >= 16.772 -> Pt_GrandparentT1D >= 0.329) & DirectLDL <= 0.796)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrSys >= 130.846 -> Pt_GrandchildT1D >= 0.000) & HDL <= 0.000) & bmiPerc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_DKAFlg <= 0.610 & Pt_A1cGoalLev >= 1.717) -> SMBGperDayPtMeterCombo <= 4.291)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandparentT1D <= 0.843 | Pt_FatherT1D >= 0.000) | BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AlbCreatRat_mggNew <= 4.460 & TotalDailyInsPerKg <= 0.697)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_DKAFlg >= 0.050 -> AutonomicNeuroCl >= 0.000) -> HbA1c <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.273 & BGTestAvgNumPtRep >= 0.038)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](HbA1c >= 12.990 | bmi >= 26.827)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D >= 0.000) U[0,0] (GFR <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TSH <= 0.000 & bmiZscore <= 1.494) -> bmiPerc >= 1.328)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1cImputeDtMnC <= 14.735 & HbA1c >= 12.991) | Pt_A1cGoalLevelDsYr5 <= 13.676) -> Pt_SHFlg <= 13.801)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SMBGperDayPtMeterCombo <= 0.630 | GFR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TSH >= 0.000 | HbA1cImputeDtMnC >= 0.300)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_ChildT1D >= 0.000 | Pt_ChildT1D <= 0.000) & TotChol >= 0.000) -> Pt_DKAFlg >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 & TotChol <= 228.583) -> Pt_CGMUseNumDays <= 223.031)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WeightKg >= 73.314 | HbA1cImputeDtMnC <= 20.779) & Pt_FatherT1D <= 18.543) | GFR >= 7.205)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D >= 0.000) U[1,2] (bmi <= 27.273))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 142.160) U[0,2] (BGTestAvgNumPtRep >= 0.316))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](GFR <= 0.000 & Triglyc >= 66.806)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_MotherT1D >= 0.000 -> Triglyc >= 80.126) -> bmiPerc >= 77.903)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC <= 16.126 | AlbCreatRat_mggNew >= 0.872) | DirectLDL >= 2.015)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Pt_MotherT1D <= 0.000 | bmiPerc <= 0.944)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.000 -> diabDur <= 5.877) -> Pt_FatherT1D <= 5.754) | Pt_GrandchildT1D <= 5.566)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC <= 19.452 | HeightCm <= 165.371) -> AutonomicNeuroCl <= 165.381) | BUN >= 164.814)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi <= 27.347 & NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
