Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((HbA1cImputeDtMnC >= 21.264 | LDL <= 93.278) & BGTestAvgNumPtRep >= 1.782) | diagAgeCombo >= 57.055)
",-2.564,-1.282,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1]((GFR >= 10.577 & HeightCm >= 172.935) -> LDL >= 172.732)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](AlbCreatRat_mggNew <= 7.302 -> BldPrSys >= 110.688)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](((age >= 19.515 & SMBGperDayPtMeterCombo >= 2.408) & SMBGperDayPtMeterCombo >= 2.240) -> Pt_A1cGoalLevelDsYr5 <= 3.397)
",-3.397,-3.397,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1]((BldPrDia <= 75.809 -> bmiPerc <= 0.431) -> age >= 0.369)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,1]((BGTestAvgNumPtRep >= 1.822 -> NumPumpBolusOrShortAct >= 1.519) | AlbCreatRat_mggNew <= 2.919)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1]((HbA1c <= 8.320 -> HbA1cImputeDtMnC <= 52.010) | Pt_SHFlg >= 3.517)
",-3.517,-3.517,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,0](BGTestAvgNumPtRep <= 3.817 & BldPrSys >= 119.487)
",-119.487,-119.487,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](GFR >= 8.138 | Triglyc <= 108.901)
",108.901,108.901,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,0](((BldPrSys >= 115.123 & bmiZscore <= 0.246) & Pt_GrandchildT1D <= 0.362) & Pt_SiblingT1D <= 0.323)
",-115.123,-115.123,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](HDL <= 56.154 | SMBGperDayPtMeterCombo >= 1.495)
",56.154,56.154,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,0](((BUN >= 6.320 -> NumPumpBolusOrShortAct >= 0.351) -> Pt_GrandchildT1D >= 1.361) -> Pt_InsGov >= 1.418)
",0.351,0.351,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](((bmiZscore <= 0.362 -> LDL >= 29.085) -> Pt_SiblingT1D <= 60.806) | HbA1cImputeDtMnC >= 35.595)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](((Pt_SHFlg <= 0.000 | BldPrSys <= 122.390) | TotChol >= 114.034) & Pt_MotherT1D <= 126.732)
",122.390,122.390,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[1,1](((bmiZscore >= -0.510 | BUN >= 7.287) | Pt_ChildT1D <= 15.890) | Pt_GrandchildT1D >= 1.336)
",15.890,15.890,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,0]((BGTestAvgNumPtRep >= 0.571 -> TotalDailyInsPerKg <= 0.564) & Pt_SiblingT1D <= 0.765)
",0.142,0.071,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1]((AlbCreatRat_mggNew >= 5.407 | Pt_InsGov <= 0.217) & BldPrDia >= 0.191)
",-0.191,-0.191,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996,1
"G[0,0](bmiPerc >= 0.242 | TotalDailyInsPerKg >= 0.214)
",34.249,24.215,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.8,0.19999999999999996,1
"F[0,0]((BldPrDia <= 73.562 & Pt_DKAFlg <= 0.000) | BldPrDia <= 0.000)
",-21.575,-53.938,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](((BldPrDia <= 73.471 | bmi <= 24.534) & Triglyc <= 24.200) | BldPrDia <= 24.165)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1]((HDL >= 29.900 & TotalDailyInsPerKg >= 0.010) -> BGTestAvgNumPtRep <= 0.330)
",-0.330,-0.330,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((BGTestAvgNumPtRep >= 1.573 & WeightKg <= 72.044) | TotalDailyInsPerKg >= 68.384)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((AlbCreatRat_mggNew <= 9.025 | SMBGperDayPtMeterCombo <= 2.874) -> bmiZscore >= 1.626)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](bmiZscore >= -0.197 & Triglyc <= 107.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((Triglyc >= 11.139) U[0,0] (diabDur <= 5.434))
",-11.139,-11.139,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](bmiPerc <= 0.469 | UnitsInsBasalOrLongAct >= 2.670)
",0.469,0.469,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](WeightKg >= 70.466 -> HeightCm <= 173.689)
",-173.689,-173.689,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((HbA1c >= 6.439) U[0,1] (LDL >= 28.080))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((AlbCreatRat_mggNew <= 6.036) U[1,2] (BUN <= 10.441))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BGTestAvgNumMeter >= 1.137) U[1,2] (BGTestAvgNumPtRep <= 3.055))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](BUN >= 7.394 | GFR >= 15.179)
",-7.394,-7.394,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((LDL >= 19.935) U[0,0] (NumPumpBolusOrShortAct <= 2.670))
",2.670,2.670,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](((Pt_FatherT1D <= 0.000 -> BldPrDia <= 76.605) & Pt_A1cGoalLev <= 76.027) -> Pt_A1cGoalLevelDsYr5 >= 67.278)
",67.278,67.278,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((TSH <= 0.572 -> UnitsInsBasalOrLongAct <= 20.468) & bmi >= 0.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1]((Pt_SHFlg >= 0.000 -> TotalDailyInsPerKg <= 0.844) -> Triglyc >= 0.255)
",0.255,0.255,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BGTestAvgNumMeter >= 0.090) U[0,0] (BGTestAvgNumPtRep <= 2.568))
",29.910,29.910,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((age <= 20.773) U[1,1] (LDL >= 4.685))
",20.773,20.773,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((AlbCreatRat_mggNew >= 3.409) U[1,2] (BGTestAvgNumPtRep >= 1.185))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](AlbCreatRat_mggNew >= 1.579 & HbA1cImputeDtMnC >= 27.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](diabDur >= 3.402 & bmiPerc >= 0.146)
",-3.402,-3.402,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](((BGTestAvgNumMeter >= 1.517 -> diabDur <= 4.782) & bmiPerc >= 2.443) | SMBGperDayPtMeterCombo >= 3.402)
",-3.402,-3.402,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((NumPumpBolusOrShortAct <= 4.282) U[1,2] (WeightKg <= 72.792))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BldPrDia <= 76.525) U[0,1] (Triglyc >= 26.097))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](((HbA1c <= 8.780 -> Pt_A1cGoalLev <= 2.334) & Pt_CGMUseNumDays <= 3.603) -> Pt_GrandchildT1D >= 0.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](BldPrSys <= 127.861 & LDL <= 92.732)
",92.732,92.732,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BGTestAvgNumMeter >= 1.516) U[0,0] (Triglyc <= 103.857))
",103.857,103.857,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](BGTestAvgNumMeter <= 2.698 & HbA1cImputeDtMnC >= 21.391)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](((bmiPerc <= 0.591 & NumPumpBolusOrShortAct <= 3.099) | AutonomicNeuroCl <= 1.756) -> Pt_InsGov >= 0.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((HbA1cImputeDtMnC <= 53.827 & TotalDailyInsPerKg <= 0.557) -> bmi <= 0.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1]((bmiPerc >= 0.095 -> Pt_InsGov >= 0.114) & Pt_DKAFlg <= 0.636)
",0.095,0.095,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((bmiPerc <= 0.702 -> LDL >= 14.342) -> GFR >= 13.475)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](((BGTestAvgNumMeter >= 0.306 & bmiPerc >= 0.319) & Triglyc >= 0.311) | Pt_SiblingT1D >= 0.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BGTestAvgNumPtRep >= 1.659) U[0,1] (LDL <= 81.263))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((AlbCreatRat_mggNew <= 6.365) U[0,0] (bmiZscore <= 0.196))
",6.365,6.365,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((BGTestAvgNumMeter >= 1.280 -> TotChol >= 39.387) | bmiPerc >= 31.815)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BGTestAvgNumPtRep >= 1.779) U[0,0] (BldPrDia >= 68.651))
",23.540,58.849,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1]((BGTestAvgNumMeter >= 0.257 -> bmi <= 23.950) | Pt_DKAFlg >= 23.878)
",-23.878,-23.878,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,0](((age >= 18.307 | Pt_GrandchildT1D <= 0.000) -> DirectLDL >= 0.000) -> TotalDailyInsPerKg <= 0.000)
",9.000,4.500,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"G[0,0]((BUN <= 17.912 | TSH >= 0.195) -> HbA1c <= 0.651)
",-17.912,-17.912,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.462 & BGTestAvgNumPtRep >= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[1,1](HbA1cImputeDtMnC >= 9.098 -> Pt_A1cGoalLev >= 1.040)
",1.040,1.040,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](bmi <= 24.496 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1]((WeightKg >= 71.292 | bmi >= 22.499) -> UnitsInsBasalOrLongAct <= 18.634)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,1]((BldPrDia >= 66.560 -> diabDur <= 5.108) -> HbA1cImputeDtMnC >= 2.883)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](((LDL >= 1.707 -> TSH <= 0.996) & HDL <= 0.292) & bmi >= 0.195)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,0](TotalDailyInsPerKg >= 0.109 & TotalDailyInsPerKg >= 0.172)
",8.656,4.328,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,1](((LDL >= 35.536 & HbA1c >= 7.410) & Pt_SHFlg >= 7.379) | Triglyc >= 6.422)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.580 & BGTestAvgNumPtRep >= 1.169)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,0](SMBGperDayPtMeterCombo >= 2.753 & BGTestAvgNumPtRep >= 1.570)
",-2.140,-1.070,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,0](bmiZscore >= -0.348 & Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,1](((BGTestAvgNumPtRep >= 0.317 -> Pt_ChildT1D >= 0.000) -> AlbCreatRat_mggNew <= 0.000) -> Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](GFR <= 56.802 -> BUN >= 1.021)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[1,1]((WeightKg >= 67.457 | bmi >= 22.498) -> UnitsInsBasalOrLongAct <= 27.201)
",-27.201,-27.201,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.657 & BGTestAvgNumPtRep >= 1.395)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[1,1](BUN >= 2.822 & Pt_SHFlg = 0.000)
",-2.822,-2.822,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](BldPrDia <= 73.450 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[1,1](HbA1cImputeDtMnC >= 13.029 & Pt_A1cGoalLev <= 4.211)
",-13.029,-13.029,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](((bmiPerc >= 0.227 & Triglyc >= 17.195) -> BldPrDia <= 49.409) | Pt_A1cGoalLev >= 34.652)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1]((UnitsInsBasalOrLongAct >= 10.093 | UnitsInsBasalOrLongAct >= 15.810) -> AutonomicNeuroCl >= 8.813)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,0](diabDur >= 3.621 & WeightKg >= 71.673)
",-69.673,-69.673,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,1](Pt_GrandchildT1D >= 0.000 & bmiZscore >= -0.304)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[1,1](HeightCm <= 173.778 & TSH <= 0.662)
",0.662,0.662,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1]((WeightKg >= 70.262 | bmi >= 22.570) -> UnitsInsBasalOrLongAct <= 27.537)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[1,1](HbA1cImputeDtMnC <= 31.698 | BGTestAvgNumMeter >= 1.278)
",31.698,31.698,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](BGTestAvgNumMeter >= 0.148 -> HbA1c <= 9.937)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](BldPrDia >= 70.696 | Pt_A1cGoalLev >= 0.099)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1]((BGTestAvgNumMeter <= 3.640 & SMBGperDayPtMeterCombo >= 1.896) | NumPumpBolusOrShortAct <= 3.487)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,0]((Pt_A1cGoalLev <= 1.534 & Pt_InsGov <= 0.570) -> bmiZscore >= 0.083)
",-0.721,-0.213,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"F[0,2]((GFR >= 11.242 -> TotChol <= 192.296) | BldPrDia >= 9.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_SHFlg >= 0.000 -> UnitsInsBasalOrLongAct <= 22.180)
",-22.180,-22.180,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.686) U[2,2] (BldPrDia >= 71.631))
",0.686,0.686,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiZscore <= 0.230 & NumPumpBolusOrShortAct <= 3.251) | WeightKg >= 1.372) | diagAgeCombo <= 3.579)
",3.579,3.579,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_A1cGoalLev >= 0.580 | Pt_ChildT1D <= 0.000) -> bmi <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_A1cGoalLev >= 1.258 -> BldPrDia <= 73.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HDL >= 22.383 & LDL >= 17.979)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AutonomicNeuroCl <= 0.000 & Triglyc >= 38.397) & TotalDailyInsPerKg >= 35.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_GrandparentT1D >= 0.000 & BUN >= 4.783) & Pt_FatherT1D >= 1.144) -> BldPrSys >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 24.416) U[1,2] (Pt_A1cGoalLev <= 5.085))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
