Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](GFR > 9.686 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_A1cGoalLev < 5.802 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 0.051 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Pt_DKAFlg > 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct <= 28.423 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 68.729 | bmi >= 23.471) -> UnitsInsBasalOrLongAct <= 24.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 69.755 | bmi >= 23.597) -> UnitsInsBasalOrLongAct <= 29.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 84.840 -> BUN >= 6.936)
",-84.840,-84.840,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 2.143 & BGTestAvgNumPtRep >= 0.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 71.464 | bmi >= 23.481) -> UnitsInsBasalOrLongAct <= 20.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 72.360 -> BUN >= 1.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 70.832 | bmi >= 23.633) -> UnitsInsBasalOrLongAct <= 19.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 79.675 -> BUN >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 42.049 -> BUN >= 3.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 2.652 & BGTestAvgNumPtRep >= 1.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 48.265 -> BUN >= 6.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 69.189 | bmi >= 22.938) -> UnitsInsBasalOrLongAct <= 25.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 59.275 -> BUN >= 1.650)
",-59.275,-59.275,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.715 & BGTestAvgNumPtRep >= 1.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 74.916 -> BUN >= 0.656)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 71.414 | bmi >= 22.700) -> UnitsInsBasalOrLongAct <= 18.358)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 19.688 -> BUN >= 3.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age <= 20.239 & HeightCm <= 173.306) | BGTestAvgNumPtRep >= 173.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((bmiZscore >= -0.555 & WeightKg <= 72.794) -> BGTestAvgNumPtRep <= 72.322) & Pt_ChildT1D >= 67.583)
",-72.322,-72.322,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((TotChol >= 12.927 & Triglyc >= 32.925) | AlbCreatRat_mggNew <= 74.889)
",74.889,74.889,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys >= 117.984 -> Triglyc <= 62.294) & BGTestAvgNumMeter >= 19.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL <= 47.160 -> HeightCm <= 173.861) -> Pt_GrandparentT1D <= 173.543) | age >= 172.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HeightCm <= 173.449 -> Triglyc >= 19.150) | HbA1c >= 27.245)
",-27.245,-27.245,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR <= 23.710 & Pt_InsGov <= 0.874) -> Pt_CGMUseNumDays >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrDia >= 69.865 | NumPumpBolusOrShortAct >= 0.119) & DirectLDL <= 3.713)
",-0.119,-0.119,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter >= 0.850 & NumPumpBolusOrShortAct <= 2.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm >= 173.042 -> LDL >= 17.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((age <= 20.547 & BGTestAvgNumPtRep >= 1.471) -> Pt_SiblingT1D <= 3.976) & BUN >= 1.536)
",-3.976,-3.976,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((NumPumpBolusOrShortAct <= 4.953 & WeightKg <= 75.169) -> HbA1c <= 74.334) & Pt_MotherT1D >= 69.237)
",-74.334,-74.334,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](NumPumpBolusOrShortAct >= 1.186 | Triglyc >= 28.591)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BldPrDia >= 69.807 -> HbA1c <= 10.509) -> GFR >= 8.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 121.937 | HbA1cImputeDtMnC >= 27.154) -> Pt_GrandparentT1D <= 45.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore >= -0.483 -> GFR >= 13.106) -> DirectLDL <= 80.281) -> HDL <= 48.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew <= 8.548 | TSH >= 0.066) & Pt_A1cGoalLev >= 0.171) -> TotalDailyInsPerKg <= 0.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR >= 1.492 | UnitsInsBasalOrLongAct >= 16.527)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BldPrSys >= 120.422 & bmiPerc <= 0.622) -> diabDur <= 0.433)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumMeter >= 1.056 -> HDL <= 46.526) -> Pt_ChildT1D <= 37.582)
",-37.582,-37.582,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((LDL <= 96.095 & WeightKg >= 69.950) & bmi >= 71.058)
",-71.058,-71.058,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep <= 3.724 & HDL >= 4.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BGTestAvgNumMeter >= 1.228 -> LDL <= 88.946) & BldPrSys <= 100.307)
",-88.946,-88.946,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((bmi >= 23.514 & bmiPerc >= 0.209) | WeightKg <= 0.644)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((LDL <= 111.898 & SMBGperDayPtMeterCombo <= 3.419) & WeightKg <= 3.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](bmi >= 23.219 -> UnitsInsBasalOrLongAct <= 28.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 67.700 | bmi >= 22.703) -> UnitsInsBasalOrLongAct <= 25.736)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_FatherT1D >= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](diabDur >= 3.010 & SMBGperDayPtMeterCombo >= 2.669)
",-3.010,-3.010,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AlbCreatRat_mggNew <= 8.568 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1c <= 9.977 -> NumPumpBolusOrShortAct <= 1.893) | Pt_A1cGoalLev <= 2.900)
",2.900,2.900,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmi <= 24.630 -> LDL >= 53.023) -> AlbCreatRat_mggNew >= 8.914) -> Triglyc >= 35.216)
",-8.914,-8.914,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore >= -0.287 | HbA1c >= 7.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Triglyc <= 86.902 -> AlbCreatRat_mggNew >= 0.378) & Pt_CGMUseNumDays >= 5.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_DKAFlg >= 0.000 & SMBGperDayPtMeterCombo <= 3.142) & BGTestAvgNumPtRep <= 3.097) & BGTestAvgNumPtRep <= 3.046)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore >= -0.397 -> diagAgeCombo >= 15.000) -> AlbCreatRat_mggNew <= 15.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmiPerc >= 0.306 & WeightKg >= 68.631) | TSH <= 72.276) & bmi >= 71.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((TotalDailyInsPerKg >= 0.252 -> TSH <= 0.290) & Pt_GrandchildT1D <= 0.579)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmiZscore <= 0.310 & Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SHFlg >= 0.000 -> BldPrSys <= 122.829) | bmiZscore >= 116.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_GrandchildT1D <= 0.000 -> AutonomicNeuroCl <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((GFR >= 7.458 -> AutonomicNeuroCl <= 0.000) & HbA1cImputeDtMnC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DirectLDL >= 0.000 | AlbCreatRat_mggNew >= 5.248) & GFR <= 8.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HeightCm >= 172.993 & LDL <= 83.728)
",-172.993,-172.993,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiPerc >= 0.044 -> Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 52.506 -> HeightCm >= 172.851) | Pt_A1cGoalLevelDsYr5 >= 173.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc <= 0.567 -> BUN >= 5.670) & DirectLDL <= 17.687)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SiblingT1D <= 0.000 | BGTestAvgNumPtRep >= 2.379) & Pt_MotherT1D >= 0.066) & Pt_SiblingT1D <= 2.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct <= 29.580 & HeightCm <= 173.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_A1cGoalLev <= 6.086 | Pt_SHFlg >= 0.000) & NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AutonomicNeuroCl >= 0.000 & AutonomicNeuroCl <= 0.000) & BGTestAvgNumPtRep <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BldPrSys <= 122.213 & TotalDailyInsPerKg <= 0.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg >= 71.378 | HbA1c <= 10.750) & bmiZscore >= 8.250) & WeightKg <= 10.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age >= 19.728 -> UnitsInsBasalOrLongAct <= 26.814) & GFR >= 13.881)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](TotChol > 2.800 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](AlbCreatRat_mggNew >= 3.149 & UnitsInsBasalOrLongAct <= 20.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 1.858 & BldPrDia >= 68.461) -> Pt_CGMUseNumDays >= 70.581)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore < 0.226 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmi >= 23.121 -> Triglyc <= 66.870) -> bmi >= 43.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 17.337 | UnitsInsBasalOrLongAct >= 11.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 4.082 | diabDur <= 4.291) & Pt_GrandparentT1D >= 2.166) -> bmiPerc <= 5.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore >= -0.123 -> Pt_A1cGoalLev >= 0.078) & Pt_ChildT1D <= 5.870)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC <= 35.745 & UnitsInsBasalOrLongAct <= 19.738) -> Pt_MotherT1D >= 5.343) | Pt_SiblingT1D <= 27.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 66.303 -> LDL >= 59.019) | Triglyc >= 56.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmi >= 23.717 & Pt_InsGov >= 0.102) | Pt_A1cGoalLev >= 0.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((diabDur <= 4.426 & Pt_InsGov <= 0.839) & BGTestAvgNumPtRep >= 0.016)
",-32.148,-16.074,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter >= 1.032 | bmiPerc <= 0.457) | Pt_FatherT1D <= 0.454)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 124.818 & TSH <= 1.073) & Pt_DKAFlg <= 0.900)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 22.807 & WeightKg <= 75.705) | AlbCreatRat_mggNew <= 74.697) -> BUN <= 73.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((HbA1c >= 6.475 -> WeightKg <= 74.540) -> NumPumpBolusOrShortAct >= 69.634) | BGTestAvgNumPtRep >= 70.237)
",69.634,69.634,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age <= 21.829 -> bmiPerc <= 0.456) | Pt_A1cGoalLev >= 0.044) & bmiPerc <= 0.466)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age >= 18.758 -> AlbCreatRat_mggNew <= 8.010) & UnitsInsBasalOrLongAct <= 6.800)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrDia >= 68.269 -> TotalDailyInsPerKg >= 0.208) -> AutonomicNeuroCl >= 0.066)
",-0.208,-0.208,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 76.896 & UnitsInsBasalOrLongAct <= 20.580)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((age >= 18.874 | BGTestAvgNumMeter <= 3.126) | WeightKg >= 0.465)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew <= 8.633 & TotalDailyInsPerKg >= 0.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter >= 1.022 -> UnitsInsBasalOrLongAct >= 13.309)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 17.967 & Triglyc <= 60.352) -> Pt_A1cGoalLev >= 13.332) -> Pt_SiblingT1D <= 101.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age >= 18.496 | HbA1cImputeDtMnC <= 42.954)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 126.147 & SMBGperDayPtMeterCombo >= 1.842) | AutonomicNeuroCl >= 2.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN <= 11.298 -> HbA1cImputeDtMnC >= 10.288) | UnitsInsBasalOrLongAct <= 55.097) -> Pt_SiblingT1D <= 49.558)
",-55.097,-55.097,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](GFR <= 75.863 & WeightKg >= 69.002)
",-69.002,-69.002,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((BldPrSys <= 129.698 -> bmi <= 24.325) | Pt_InsGov <= 24.870)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
