Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1]((HeightCm >= 172.873 | Pt_InsGov >= 0.004) | Pt_SiblingT1D >= 0.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN <= 17.038 & TotChol >= 29.914) -> HeightCm >= 1.129)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiPerc >= 0.147 -> HbA1c <= 8.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1c <= 9.611 -> SMBGperDayPtMeterCombo >= 1.451) | AlbCreatRat_mggNew <= 3.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 6.854 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SMBGperDayPtMeterCombo <= 3.237 | HeightCm <= 173.204) -> BUN >= 172.975) | Triglyc <= 173.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AlbCreatRat_mggNew >= 3.839 | WeightKg <= 75.709)
",75.709,75.709,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiPerc >= 0.092 -> WeightKg >= 71.274) | BldPrDia <= 75.905) | Pt_FatherT1D <= 73.282)
",75.905,75.905,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((NumPumpBolusOrShortAct >= 0.513 & UnitsInsBasalOrLongAct >= 1.621) -> AutonomicNeuroCl <= 20.941)
",-20.941,-20.941,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_DKAFlg <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) | HeightCm <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmi >= 23.803 & UnitsInsBasalOrLongAct >= 14.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_CGMUseNumDays <= 0.000 | Pt_CGMUseNumDays <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D >= 0.000) U[0,2] (Pt_GrandparentT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((GFR >= 5.131 | diagAgeCombo >= 15.000) | GFR <= 15.000)
",15.000,15.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((age <= 20.214 & HDL <= 64.126) | Pt_GrandparentT1D <= 62.030) | age >= 12.542)
",62.030,62.030,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 122.529 -> Pt_InsGov <= 0.821) | BUN <= 0.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((NumPumpBolusOrShortAct >= 0.535 | TotalDailyInsPerKg <= 0.446) & BldPrSys <= 0.509) | HbA1cImputeDtMnC >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c >= 8.204 -> TotalDailyInsPerKg <= 0.758) | diagAgeCombo <= 0.445) | Pt_MotherT1D >= 0.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi >= 23.310 | TotChol <= 87.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age <= 21.369 | HbA1c >= 8.069) -> BldPrDia <= 9.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((diabDur >= 3.081 -> LDL >= 2.960) -> TotChol <= 96.193) | BUN >= 1.991)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 0.952 & bmiPerc <= 0.613) -> DirectLDL <= 0.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia <= 74.192 & TSH <= 0.378) & WeightKg <= 0.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](BGTestAvgNumPtRep <= 3.004 -> HbA1cImputeDtMnC >= 10.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumPtRep >= 1.800 | Pt_InsGov >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys <= 122.825 | HeightCm >= 172.786) | DirectLDL <= 173.832) | BGTestAvgNumPtRep >= 172.823)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep <= 3.007 & HbA1c >= 6.974) & BUN <= 9.217) -> diabDur >= 7.411)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((bmi >= 23.654 & TSH <= 1.134) | BldPrDia >= 0.159)
",50.936,127.341,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmi <= 24.869 | GFR >= 2.668) | NumPumpBolusOrShortAct >= 13.878)
",24.869,24.869,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumPtRep >= 0.146 -> HeightCm >= 173.124) & HeightCm <= 173.780)
",0.146,0.146,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrDia >= 66.987 & GFR <= 54.843) & BGTestAvgNumPtRep >= 12.762)
",-66.987,-66.987,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((bmiPerc >= 0.242 & HDL >= 5.988) | diabDur <= 49.997) | BGTestAvgNumMeter <= 37.918)
",49.997,49.997,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](diabDur >= 3.097 -> Pt_A1cGoalLev >= 0.825)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Triglyc <= 50.733 -> BUN >= 1.892)
",-50.733,-50.733,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 4.479) U[1,2] (HDL >= 3.426))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys >= 117.541 | UnitsInsBasalOrLongAct >= 8.669) | Pt_ChildT1D >= 13.700) & HbA1c <= 18.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BldPrSys >= 111.059 -> Pt_A1cGoalLev >= 1.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diabDur <= 4.521 | HbA1c >= 6.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep <= 3.311 & bmi >= 23.686) & Pt_FatherT1D <= 23.948) | Pt_GrandparentT1D >= 23.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((Pt_MotherT1D >= 0.000 | BldPrDia >= 69.743) | SMBGperDayPtMeterCombo <= 75.160)
",75.160,75.160,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((bmi <= 25.114) U[0,2] (SMBGperDayPtMeterCombo >= 2.402))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1c <= 8.960 & UnitsInsBasalOrLongAct >= 1.103) -> WeightKg <= 21.059) | Pt_InsGov <= 23.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew <= 6.064 & HbA1c <= 9.665) -> TotChol <= 8.395)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 24.605) U[1,2] (bmiZscore >= -0.122))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep <= 3.847 & TSH <= 0.687) & AlbCreatRat_mggNew >= 0.031) | Pt_MotherT1D >= 0.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep <= 3.890 | GFR >= 6.763) | HbA1c <= 50.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HeightCm >= 172.867 & SMBGperDayPtMeterCombo <= 3.765)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 15.847 -> Pt_A1cGoalLev >= 0.936) | age <= 6.116) | bmiPerc <= 4.898)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_A1cGoalLev >= 0.202 | WeightKg >= 68.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((Pt_ChildT1D <= 0.000 & diabDur <= 4.579) | bmiPerc <= 5.555)
",5.555,5.555,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((WeightKg <= 71.882 & TSH <= 1.057) & GFR <= 0.281) & BldPrDia <= 1.093)
",0.281,0.281,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew <= 5.901 & HDL >= 3.447)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BldPrSys >= 118.700 | TotalDailyInsPerKg <= 0.314) -> Pt_MotherT1D >= 0.168) & AutonomicNeuroCl >= 0.201)
",-0.314,-0.314,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 73.564 | LDL >= 2.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1c <= 8.656 -> Pt_InsGov >= 0.076) -> diagAgeCombo <= 0.858) | HbA1cImputeDtMnC >= 0.149)
",-0.149,-0.149,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((NumPumpBolusOrShortAct <= 4.694 -> SMBGperDayPtMeterCombo <= 3.616) -> DirectLDL >= 2.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore <= 0.118 -> diabDur >= 3.211) & TotalDailyInsPerKg <= 5.702) & age >= 2.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm <= 173.582 -> Pt_A1cGoalLev >= 1.136) | bmiZscore >= 0.393) | UnitsInsBasalOrLongAct >= 0.949)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HDL >= 15.961 -> TSH >= 0.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 2.679 | WeightKg >= 69.721)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BGTestAvgNumPtRep <= 2.834 & Pt_A1cGoalLev <= 3.864) | WeightKg >= 1.249) -> NumPumpBolusOrShortAct >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((AlbCreatRat_mggNew >= 3.924 -> Triglyc <= 91.689) | TSH <= 89.643)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter <= 3.034 -> Pt_A1cGoalLev >= 1.030) & HbA1c <= 2.537) -> Pt_GrandparentT1D <= 6.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 3.358 | Pt_InsGov >= 0.075) -> HbA1c <= 0.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys <= 126.748 & BUN <= 15.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 4.446 -> TotalDailyInsPerKg <= 0.841) -> Pt_A1cGoalLev <= 0.447) & UnitsInsBasalOrLongAct >= 0.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 6.032 -> SMBGperDayPtMeterCombo <= 3.203) & Pt_FatherT1D <= 3.900) & AlbCreatRat_mggNew <= 3.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((age >= 18.973 | BldPrDia <= 72.541) & diagAgeCombo >= 67.366)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HbA1c <= 8.982 -> TSH <= 0.836) & Pt_SHFlg >= 0.046) -> Pt_GrandparentT1D <= 0.357)
",-0.357,-0.357,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((AlbCreatRat_mggNew <= 7.664 -> HeightCm >= 172.914) | Pt_MotherT1D >= 173.154) & BGTestAvgNumPtRep >= 173.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BGTestAvgNumMeter >= 1.453 | BUN >= 6.188)
",-1.453,-1.453,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep >= 1.048 & UnitsInsBasalOrLongAct <= 28.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys >= 116.720 -> HbA1c >= 8.077) & Pt_SiblingT1D >= 6.393) & BGTestAvgNumPtRep >= 7.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 16.351 | TotalDailyInsPerKg <= 0.658) -> Pt_ChildT1D <= 0.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((GFR >= 13.958 | HbA1cImputeDtMnC <= 31.301) -> Pt_A1cGoalLevelDsYr5 <= 40.304) | TotalDailyInsPerKg <= 41.722)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HDL >= 29.673 -> WeightKg >= 67.961) & HeightCm <= 73.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](bmi >= 22.655 & HDL <= 42.330)
",-22.655,-22.655,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Triglyc >= 33.512 -> DirectLDL <= 0.000) & HbA1cImputeDtMnC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 23.590 & LDL <= 95.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmi <= 24.610 -> Pt_FatherT1D >= 0.000) | TotalDailyInsPerKg <= 0.000) & age <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Triglyc >= 44.753 & HbA1c >= 6.887) -> WeightKg <= 10.850) & UnitsInsBasalOrLongAct <= 9.767)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 127.998 & WeightKg >= 69.649) & HbA1c <= 73.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandparentT1D <= 0.000 & HbA1c <= 8.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter <= 3.022 & BldPrSys >= 118.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1c <= 8.542 -> HeightCm >= 172.964) | UnitsInsBasalOrLongAct <= 173.735)
",173.735,173.735,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HDL <= 55.843 -> NumPumpBolusOrShortAct >= 0.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia <= 72.888 -> age <= 20.333) & diabDur <= 20.335) -> DirectLDL >= 19.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((TSH >= 0.204 | HeightCm >= 173.112) | Pt_SiblingT1D >= 173.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_FatherT1D <= 0.000 | BUN >= 6.147) & NumPumpBolusOrShortAct <= 8.069) & GFR >= 0.812)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrSys <= 124.808 & Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotalDailyInsPerKg <= 0.323 | Pt_A1cGoalLev <= 5.122)
",5.122,5.122,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AutonomicNeuroCl <= 0.000 & WeightKg <= 74.753) -> NumPumpBolusOrShortAct <= 75.855)
",-75.855,-75.855,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrSys >= 113.637 & NumPumpBolusOrShortAct <= 3.841) & TotChol <= 3.543) -> bmi >= 1.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 10.127 & Pt_GrandparentT1D <= 0.000) -> AlbCreatRat_mggNew >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_MotherT1D <= 0.000 -> DirectLDL >= 0.000) | Pt_ChildT1D >= 0.000) | BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumPtRep <= 3.712 | Pt_GrandchildT1D <= 0.000) & AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg <= 72.801 -> HeightCm <= 173.693) | HeightCm >= 173.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Pt_A1cGoalLev >= 0.627 & DirectLDL <= 0.000)
",-346.800,-173.400,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((TotChol >= 23.348 -> DirectLDL <= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) | SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((HeightCm >= 172.900 | TotChol <= 175.073) & TotalDailyInsPerKg >= 13.788)
",-13.788,-13.788,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_GrandparentT1D >= 0.000 -> HbA1cImputeDtMnC <= 36.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev >= 1.150 & age >= 19.525) -> TotalDailyInsPerKg >= 18.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](((WeightKg <= 75.260 & Pt_SHFlg >= 0.000) -> Pt_SHFlg >= 0.000) & Pt_GrandchildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
