Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](SMBGperDayPtMeterCombo >= 1.583 & BGTestAvgNumPtRep >= 0.507)
",-7128165447879987.000,-1.583,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1](TotChol <= 110.030 -> WeightKg <= 33.166)
",-110.030,-110.030,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,0]((TotalDailyInsPerKg <= 1.152 & WeightKg <= 28.686) | UnitsInsBasalOrLongAct >= 27.237)
",-2.551,-3.182,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1](((HDL >= 5.320 & BGTestAvgNumPtRep >= 0.977) | Pt_DKAFlg >= 0.968) -> NumPumpBolusOrShortAct >= 0.770)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 & TotalDailyInsPerKg >= 0.208) | Pt_ChildT1D >= 0.085) -> BldPrSys <= 0.479)
",-0.479,-0.479,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1](((HbA1cImputeDtMnC <= 50.369 & TotalDailyInsPerKg <= 0.880) | BldPrSys <= 1.467) -> GFR >= 0.350)
",-1.467,-1.467,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"F[0,1](((BGTestAvgNumMeter >= 2.013 & bmiPerc >= 0.719) & Pt_DKAFlg <= 0.740) & bmiPerc <= 0.791)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](BldPrSys >= 93.983 -> TSH <= 0.844)
",-0.844,-0.844,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 1.751) U[1,2] (BGTestAvgNumPtRep <= 5.665))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 1.609) U[1,2] (BGTestAvgNumPtRep <= 3.111))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((BUN >= 1.941 | Pt_A1cGoalLev >= 0.602) & Pt_A1cGoalLevelDsYr5 <= 5.787) | GFR >= 0.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.757) U[1,2] (BGTestAvgNumPtRep <= 2.576))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 1.273) U[1,2] (BGTestAvgNumPtRep <= 4.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumPtRep >= 0.554) U[0,0] (HbA1cImputeDtMnC <= 53.037))
",53.037,53.037,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.094) U[0,1] (BGTestAvgNumPtRep <= 2.747))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_InsGov <= 0.863) U[1,2] (Pt_FatherT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((age >= 5.101) U[0,1] (Pt_InsGov <= 0.575))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((diabDur >= 3.492) U[1,2] (HDL >= 10.483))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((TotChol <= 119.940) U[1,1] (Pt_SHFlg = 0.000))
",8440038395255805.000,119.940,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((age >= 6.441 & NumPumpBolusOrShortAct <= 0.000) & bmi >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](AlbCreatRat_mggNew >= 1.915 -> TotChol >= 20.798)
",1.915,1.915,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((TotChol <= 101.522) U[1,1] (Pt_SHFlg = 0.000))
",101.522,101.522,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](TotChol > 6.719 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](bmi >= 16.299 | TSH >= 0.136)
",0.659,1.864,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 1.904) U[0,1] (BGTestAvgNumPtRep <= 3.683))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((BldPrSys >= 102.305 & diabDur >= 1.989) | diabDur >= 3.388)
",4.539,4.279,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((AlbCreatRat_mggNew >= 0.971) U[0,1] (HDL >= 7.756))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((DirectLDL <= 0.615 & HbA1c >= 9.250) -> HbA1cImputeDtMnC <= 9.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](BldPrSys <= 108.802 | HeightCm <= 131.631)
",108.802,108.802,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_InsGov >= 0.111 -> TSH <= 0.550) & BGTestAvgNumPtRep <= 1.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((bmi >= 16.563 & diabDur >= 0.746) -> LDL >= 2.733)
",6153342439170565.000,2.733,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](SMBGperDayPtMeterCombo >= 1.066 -> TSH >= 0.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((Pt_InsGov >= 0.247 & HDL >= 12.030) | BldPrDia <= 75.774) -> LDL >= 17.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((age >= 4.938) U[1,1] (AlbCreatRat_mggNew >= 1.052))
",-1.052,-1.052,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((age <= 7.693) U[1,1] (BldPrSys <= 107.190))
",107.190,107.190,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumPtRep >= 1.281) U[0,1] (diabDur <= 3.846))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((LDL >= 11.060) U[0,0] (diabDur <= 5.500))
",-2.298,-2.166,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((UnitsInsBasalOrLongAct >= 3.103 -> WeightKg <= 29.150) | BGTestAvgNumMeter >= 28.291)
",-28.291,-28.291,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((bmiZscore <= 0.794 & HbA1cImputeDtMnC <= 52.863) & HbA1c <= 59.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 1.907) U[1,2] (BGTestAvgNumPtRep <= 2.690))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](HeightCm >= 124.263 & TotalDailyInsPerKg <= 1.003)
",-25.087,-95.263,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((age <= 9.988) U[1,1] (DirectLDL <= 0.428))
",9.988,9.988,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_InsGov >= 0.115 & TotChol <= 149.513) | bmiPerc >= 5.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((DirectLDL <= 0.504 -> Pt_A1cGoalLev >= 0.605) | NumPumpBolusOrShortAct >= 0.364)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BldPrDia >= 60.164) U[0,0] (UnitsInsBasalOrLongAct <= 10.736))
",7.048,49.836,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"G[0,0](GFR <= 0.000 -> BUN >= 0.897)
",-0.702,-30.890,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((WeightKg >= 25.559 | bmi >= 15.770) -> UnitsInsBasalOrLongAct <= 7.035)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,0](SMBGperDayPtMeterCombo >= 0.742 & BGTestAvgNumPtRep >= 1.068)
",-1.068,-1.068,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((BldPrDia <= 66.677 & diabDur <= 5.957) & SMBGperDayPtMeterCombo >= 2.379) | TotalDailyInsPerKg >= 0.120)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((HbA1cImputeDtMnC >= 26.474 & BldPrSys >= 104.692) -> BGTestAvgNumMeter >= 104.188)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](age <= 7.951 -> HDL >= 18.093)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,0](GFR <= 0.000 -> BUN >= 1.375)
",-0.702,-30.731,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((Pt_CGMUseNumDays <= 0.000 & WeightKg >= 26.298) & AlbCreatRat_mggNew <= 32.765)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[1,1](((diabDur <= 5.408 | TotalDailyInsPerKg <= 1.046) & age >= 0.373) & TotalDailyInsPerKg >= 0.305)
",-6712021079368909.000,-0.373,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,0](SMBGperDayPtMeterCombo >= 0.303 & BGTestAvgNumPtRep >= 0.204)
",-0.204,-0.204,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.592 & BGTestAvgNumPtRep >= 1.542)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](Pt_MotherT1D <= 0.000 -> bmi <= 16.958)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.156 & BGTestAvgNumPtRep >= 1.191)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((WeightKg >= 25.530 | bmi >= 16.728) -> UnitsInsBasalOrLongAct <= 7.841)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,2]((Pt_CGMUseNumDays >= 0.000 -> SMBGperDayPtMeterCombo <= 4.474) -> BldPrSys >= 2.323)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((Pt_ChildT1D >= 0.000 & HDL <= 55.666) & Pt_FatherT1D <= 51.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_CGMUseNumDays >= 0.000 -> Pt_FatherT1D >= 0.000) -> Pt_CGMUseNumDays >= 0.000) -> AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1cImputeDtMnC <= 60.903 | SMBGperDayPtMeterCombo <= 5.323) -> Pt_GrandparentT1D <= 3.903)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BGTestAvgNumPtRep >= 2.032 -> GFR >= 0.000) | Pt_InsGov >= 0.000) | HbA1c <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c <= 9.636 | Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age <= 9.309) U[1,2] (UnitsInsBasalOrLongAct <= 13.828))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 5.835) U[1,2] (WeightKg <= 30.589))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandparentT1D <= 0.000 & AlbCreatRat_mggNew >= 3.383) -> DirectLDL >= 0.811)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep >= 2.528 & WeightKg <= 35.988) & bmiZscore >= 20.986)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HDL >= 14.144 | TSH <= 1.165) | Pt_A1cGoalLevelDsYr5 <= 0.867) & Pt_InsGov >= 0.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 17.126) U[0,2] (GFR <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age <= 9.270 & BldPrDia >= 58.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_MotherT1D >= 0.000 & BldPrSys >= 94.276) | bmiZscore <= 111.079) -> bmiPerc <= 109.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur >= 0.181) U[0,2] (diabDur <= 3.800))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN <= 15.078 | Pt_MotherT1D <= 0.000) | BGTestAvgNumMeter <= 0.000) -> diagAgeCombo >= 0.000)
",-15.078,-15.078,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 17.607) U[0,2] (TotalDailyInsPerKg <= 1.429))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((GFR <= 0.000 -> Pt_GrandchildT1D <= 0.000) | TotalDailyInsPerKg <= 0.000) -> HDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AutonomicNeuroCl <= 0.000 | NumPumpBolusOrShortAct >= 0.000) & Triglyc >= 0.000) | diagAgeCombo <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](AlbCreatRat_mggNew <= 4.585 -> HeightCm <= 140.323)
",-140.323,-140.323,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](LDL <= 55.650 & UnitsInsBasalOrLongAct >= 5.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_InsGov >= 0.015 & SMBGperDayPtMeterCombo >= 1.874) | Pt_GrandparentT1D >= 0.277) -> Pt_FatherT1D <= 4.806)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AlbCreatRat_mggNew >= 2.711 -> diabDur <= 5.357)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AlbCreatRat_mggNew >= 3.422 -> BGTestAvgNumMeter >= 1.922) -> BGTestAvgNumMeter >= 1.853)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew < 4.725) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HDL >= 10.794 | LDL >= 2.543) & age >= 19.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((diabDur >= 0.789 -> HeightCm <= 131.532) | AlbCreatRat_mggNew <= 139.560) -> LDL >= 122.476)
",-139.560,-139.560,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DirectLDL >= 0.009 -> LDL <= 92.673) & HDL >= 22.681) -> AlbCreatRat_mggNew >= 9.401)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diabDur <= 3.947 & HbA1cImputeDtMnC <= 58.244) & Pt_A1cGoalLev >= 38.159)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DirectLDL <= 0.712 -> HDL >= 0.249) & bmiZscore <= 25.142) | GFR <= 31.671)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc > 0.609) U[0,0] (Pt_SHFlg = 0.000))
",22.620,15.958,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age <= 7.301) U[2,2] (HeightCm >= 113.347))
",7.301,7.301,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew >= 0.525 | TotalDailyInsPerKg <= 1.357) & age <= 0.499) -> bmiPerc <= 1.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TotChol >= 41.819 | Triglyc <= 92.580)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
