Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](GFR > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_A1cGoalLevelDsYr5 < 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](bmiZscore < 0.651 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TSH > 0.211 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 23.672 | bmi >= 16.740) -> UnitsInsBasalOrLongAct <= 12.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 27.366 | bmi >= 16.719) -> UnitsInsBasalOrLongAct <= 11.242)
",-11.242,-11.242,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 0.000 -> BUN >= 4.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 27.606 | bmi >= 16.339) -> UnitsInsBasalOrLongAct <= 6.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 0.000 -> BUN >= 2.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 1.722 & BGTestAvgNumPtRep >= 0.970)
",-1.722,-1.722,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HeightCm >= 120.667 | Pt_A1cGoalLev <= 5.981) & BUN >= 0.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AlbCreatRat_mggNew <= 5.664 & DirectLDL <= 0.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore >= 0.608 & HDL >= 17.319) & BGTestAvgNumMeter <= 47.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HbA1c >= 9.096 & HDL <= 25.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.690 | DirectLDL >= 0.048) | Pt_A1cGoalLev <= 0.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 5.487 & Pt_InsGov <= 0.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DirectLDL <= 0.856 -> HbA1cImputeDtMnC >= 34.798) | Pt_GrandparentT1D <= 54.251) | Pt_InsGov <= 68.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc <= 0.767 | TotChol >= 18.256) | HeightCm <= 58.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.704 | HDL <= 71.599) -> Pt_A1cGoalLevelDsYr5 >= 15.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((BUN >= 0.484 & Pt_InsGov >= 0.323) -> age >= 0.275) -> LDL >= 0.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BldPrSys >= 102.904 -> DirectLDL >= 0.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter <= 3.455 -> diabDur <= 5.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmiZscore <= 0.710 -> Triglyc <= 78.912)
",-78.912,-78.912,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 2.056 & WeightKg >= 27.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c <= 9.645 & TotChol <= 153.134) -> diagAgeCombo >= 26.074) & diagAgeCombo <= 187.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc >= 0.581 -> TSH >= 0.065) | TSH >= 0.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 67.481 -> bmiZscore >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys >= 93.929 & Triglyc >= 11.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore <= 0.742 | TotalDailyInsPerKg <= 0.835) & BldPrSys <= 0.655) & HbA1c >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HbA1cImputeDtMnC <= 59.296 & Triglyc >= 10.408) | Pt_GrandchildT1D >= 14.564)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep <= 5.329 -> UnitsInsBasalOrLongAct <= 11.537) | AutonomicNeuroCl <= 9.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev <= 3.860 -> TSH <= 0.484) -> age <= 0.888)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrDia >= 60.332 & Pt_A1cGoalLev >= 0.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AlbCreatRat_mggNew >= 0.317 -> bmiZscore <= 0.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiZscore >= 0.600 & BUN <= 18.489) | diabDur <= 16.408) -> Triglyc <= 7.082)
",-16.408,-16.408,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrDia >= 59.858 -> bmiPerc <= 0.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc >= 0.568 & UnitsInsBasalOrLongAct <= 10.475) | Pt_MotherT1D <= 9.078) & Pt_DKAFlg <= 13.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys >= 103.606 | SMBGperDayPtMeterCombo >= 1.810) | bmi <= 5.681) & BGTestAvgNumPtRep <= 4.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 23.533 | bmi >= 15.996) -> UnitsInsBasalOrLongAct <= 12.597)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 0.000 -> BUN >= 3.606)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 23.536 | bmi >= 16.536) -> UnitsInsBasalOrLongAct <= 8.884)
",-8.884,-8.884,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumPtRep >= 0.765 & Triglyc >= 6.239) | Pt_GrandparentT1D <= 59.189) & Pt_SiblingT1D >= 15.857)
",-15.857,-15.857,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((LDL >= 23.512 & TotChol >= 44.391) & UnitsInsBasalOrLongAct >= 38.398) -> BldPrSys >= 11.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HDL >= 16.038 -> TotChol <= 151.878) & Pt_DKAFlg <= 149.420) | TotChol >= 30.468)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotalDailyInsPerKg <= 0.942 -> Pt_SHFlg = 0.000)
",-8481415761766253.000,-0.942,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmi >= 15.781 & Pt_SHFlg = 0.000)
",-15.781,-15.781,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TotalDailyInsPerKg >= 0.144 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo > 1.876 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmi <= 17.324 -> Pt_SHFlg = 0.000)
",-17.324,-17.324,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumPtRep <= 4.295 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DirectLDL <= 0.789 & TotChol <= 182.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc >= 9.141 -> WeightKg >= 26.478) -> Pt_DKAFlg <= 34.064) | TotalDailyInsPerKg <= 35.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 1.355 & BGTestAvgNumPtRep >= 1.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.588 -> bmiPerc >= 0.549) & SMBGperDayPtMeterCombo >= 0.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC <= 71.546 | HeightCm >= 125.002) -> HbA1c <= 129.876) & GFR <= 132.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_MotherT1D <= 0.000 | GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AutonomicNeuroCl >= 0.000 -> Pt_FatherT1D >= 0.000) -> age <= 0.000) | BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_FatherT1D >= 0.000 | BGTestAvgNumPtRep <= 4.225) | Pt_ChildT1D <= 2.606)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_SiblingT1D <= 0.000 & Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 12.463 & SMBGperDayPtMeterCombo >= 0.052) -> Pt_DKAFlg >= 0.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_A1cGoalLev <= 0.960 & diagAgeCombo <= 3.000) -> bmiPerc >= 3.000) & Pt_SHFlg <= 3.000)
",-0.960,-0.960,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DirectLDL >= 0.039 | diagAgeCombo >= 3.000) -> diabDur <= 3.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumPtRep <= 3.067 -> Pt_SHFlg <= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) -> Pt_DKAFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SHFlg >= 0.000 & Pt_SHFlg <= 0.000) | Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumMeter >= 0.345 | diabDur <= 5.967) & Pt_FatherT1D <= 5.838)
",5.838,5.838,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_GrandchildT1D >= 0.000) & bmi >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc <= 0.784 | bmiZscore <= 0.714) -> LDL <= 0.649) & GFR >= 0.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((age >= 5.879 & HbA1cImputeDtMnC <= 51.661) | LDL >= 25.003) -> TSH <= 70.488)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 3.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DirectLDL < 0.836 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 1.536 & BGTestAvgNumPtRep >= 2.432)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 1.266)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 23.318 | bmi >= 15.966) -> UnitsInsBasalOrLongAct <= 6.456)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 3.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 3.669)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.355 & BGTestAvgNumPtRep >= 1.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 24.620 | bmi >= 16.544) -> UnitsInsBasalOrLongAct <= 13.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.408 & BGTestAvgNumPtRep >= 1.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1c < 9.648 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct >= 2.559 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diabDur > 0.217 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 1.252 & UnitsInsBasalOrLongAct >= 3.019) | TSH <= 7.868) & Triglyc <= 12.954)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((age <= 8.842 & diabDur <= 4.973) & TSH <= 5.655) | Pt_MotherT1D <= 4.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_InsGov >= 0.070 -> TotalDailyInsPerKg <= 0.905)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Triglyc <= 64.480 -> TSH >= 0.200) & BGTestAvgNumPtRep >= 0.270)
",-1.423,-43.077,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((AlbCreatRat_mggNew >= 3.192 | HeightCm >= 122.170) & NumPumpBolusOrShortAct >= 111.107)
",-7818452455689477.000,-111.107,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLev <= 4.374 -> TotalDailyInsPerKg <= 0.753) | Pt_DKAFlg <= 0.950) | diagAgeCombo <= 1.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BldPrSys >= 96.576 & bmiPerc >= 0.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter >= 0.271 & TotalDailyInsPerKg <= 1.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BldPrSys >= 102.279 & bmiZscore <= 0.645) | Pt_ChildT1D >= 0.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DirectLDL >= 0.135 | Triglyc <= 85.678) -> Pt_DKAFlg <= 28.678) -> BGTestAvgNumPtRep >= 14.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HDL >= 15.344 | Triglyc >= 17.255) -> bmiPerc <= 56.973) | SMBGperDayPtMeterCombo <= 60.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diabDur <= 5.147 -> WeightKg >= 26.406) | Pt_FatherT1D >= 27.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 16.181 -> HeightCm >= 124.915) -> DirectLDL >= 122.205) | bmiZscore <= 133.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HeightCm >= 114.588 | UnitsInsBasalOrLongAct >= 4.781) | Pt_CGMUseNumDays <= 7.361)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age <= 7.413 | HbA1c >= 9.005) -> BldPrDia >= 9.226) & Pt_A1cGoalLev <= 10.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((SMBGperDayPtMeterCombo <= 3.516) U[0,1] (Pt_A1cGoalLev <= 5.283))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((HeightCm >= 116.505 & TotChol >= 45.671) | Pt_GrandparentT1D >= 42.350)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Pt_ChildT1D <= 0.000 & DirectLDL >= 0.009) | bmiPerc >= 0.160) | Pt_SHFlg <= 0.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((TSH <= 1.008 | DirectLDL <= 0.760) & Pt_GrandchildT1D <= 0.831) & Pt_A1cGoalLevelDsYr5 <= 0.294)
",-0.589,-1.468,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](diagAgeCombo >= 3.000 & AutonomicNeuroCl >= 0.000)
",-3.000,-3.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 10.894 -> bmiPerc >= 0.715) | Pt_SHFlg >= 0.653)
",-0.653,-0.653,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 3.443 | bmiZscore >= 0.228) | GFR <= 0.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((BldPrDia >= 55.677 & TotalDailyInsPerKg >= 0.172) -> AlbCreatRat_mggNew <= 1.341) -> HbA1c <= 0.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](bmiZscore <= 0.964 -> TSH >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
