Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](Pt_ChildT1D <= 0.000 | LDL >= 3.534)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrSys >= 102.792 & TotalDailyInsPerKg <= 1.219) | Pt_GrandchildT1D <= 0.899) & UnitsInsBasalOrLongAct <= 1.422)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BGTestAvgNumPtRep <= 4.899 -> BldPrDia >= 53.560)
",-4.899,-4.899,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](DirectLDL <= 0.510 & Pt_A1cGoalLev >= 0.778)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_CGMUseNumDays >= 0.000 | NumPumpBolusOrShortAct <= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) -> Triglyc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1c >= 9.220 | Pt_MotherT1D >= 0.000) | Pt_DKAFlg <= 0.000) -> BGTestAvgNumMeter <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys >= 99.098 & Pt_A1cGoalLev >= 0.394) & AlbCreatRat_mggNew >= 0.621) -> HDL >= 0.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 3.650 | SMBGperDayPtMeterCombo <= 5.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc >= 0.584 | HbA1cImputeDtMnC >= 11.963) | diagAgeCombo <= 65.145) -> LDL <= 44.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo <= 5.748 & WeightKg <= 33.976) | bmi >= 23.789) | Pt_FatherT1D >= 27.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 0.697 | Pt_A1cGoalLev <= 0.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BldPrDia >= 54.582 -> HbA1c <= 9.578) | TotalDailyInsPerKg >= 9.269)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 9.452 -> Pt_A1cGoalLev >= 0.308) & BGTestAvgNumMeter <= 4.347) -> AlbCreatRat_mggNew <= 3.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmi >= 16.850 -> HDL >= 1.947) -> BldPrDia >= 2.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((TotChol <= 101.334 -> UnitsInsBasalOrLongAct >= 2.970) & Pt_DKAFlg >= 0.478) & HeightCm >= 5.544)
",-2.085,-75.667,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((bmi >= 16.700 | LDL <= 57.561) & TotalDailyInsPerKg >= 22.399) & diabDur <= 50.305)
",-6304788464806683.000,-22.399,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc >= 0.626 & diabDur <= 4.668) | BUN <= 5.421) | UnitsInsBasalOrLongAct <= 4.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc >= 0.694 & HeightCm <= 134.004) -> TotChol <= 140.730)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2]((BldPrSys <= 108.008 & Pt_SHFlg >= 0.000) & Triglyc <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore >= 0.368 | Pt_SHFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D <= 0.000) U[1,2] (SMBGperDayPtMeterCombo >= 1.661))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((age <= 7.660 -> SMBGperDayPtMeterCombo <= 3.620) | UnitsInsBasalOrLongAct >= 0.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AlbCreatRat_mggNew <= 5.030 -> Triglyc >= 15.532) & Pt_ChildT1D <= 32.531) & WeightKg >= 1.729)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumMeter >= 1.434 & LDL >= 4.583)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](LDL <= 66.510 | Pt_InsGov <= 0.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Triglyc >= 5.656 & UnitsInsBasalOrLongAct >= 2.426) -> bmi >= 3.899) | BldPrSys <= 9.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((DirectLDL <= 0.949 | UnitsInsBasalOrLongAct <= 13.818) & TSH <= 11.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((bmi <= 17.279 | UnitsInsBasalOrLongAct >= 3.605) & diagAgeCombo >= 4.838) & LDL >= 5.859)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BGTestAvgNumMeter >= 1.513 | HDL >= 11.598) | AlbCreatRat_mggNew >= 2.799)
",0.994,34.459,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL >= 0.370 | TotalDailyInsPerKg <= 1.012) -> DirectLDL <= 1.584) & TotChol <= 1.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 4.015 & BUN >= 4.625) | Pt_GrandparentT1D <= 10.897)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumMeter <= 3.381 | BldPrDia >= 59.848) & Pt_MotherT1D <= 61.081)
",7613027652216203.000,3.381,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrSys <= 113.734 & BUN <= 18.644) -> bmiZscore <= 10.945) -> diabDur <= 9.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 1.750) U[0,2] (DirectLDL >= 0.067))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 8.976 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumPtRep <= 4.131 | DirectLDL >= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](DirectLDL <= 0.772 | Pt_InsGov >= 0.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumMeter <= 5.133 | HbA1c <= 9.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1cImputeDtMnC <= 40.907 | SMBGperDayPtMeterCombo <= 3.102) -> Pt_ChildT1D <= 4.492) | Pt_ChildT1D >= 0.242)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HDL <= 37.616 & UnitsInsBasalOrLongAct >= 3.581) -> BldPrSys <= 6.841)
",-6.841,-6.841,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((HeightCm <= 129.844 -> SMBGperDayPtMeterCombo >= 0.030) -> diagAgeCombo <= 5.711)
",-5.711,-5.711,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore <= 0.938) U[2,2] (diabDur <= 4.888))
",4.888,4.888,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 17.051) U[0,2] (Triglyc >= 12.970))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DirectLDL <= 0.318 & TotalDailyInsPerKg <= 1.187) -> bmiPerc >= 0.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg <= 1.148 | TotChol <= 82.293) | Pt_GrandchildT1D <= 52.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_CGMUseNumDays <= 0.000 & Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((bmiPerc >= 0.652 -> Pt_InsGov <= 0.885) & BldPrDia >= 0.232)
",-7974656012276053.000,-0.885,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore >= 0.418 & Pt_InsGov >= 0.421) -> bmiPerc >= 0.335) | bmiZscore >= 0.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((bmi >= 16.276 & HbA1c <= 9.975) -> Pt_A1cGoalLev >= 8.916) & BGTestAvgNumMeter >= 9.382)
",-9.382,-9.382,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HDL <= 31.853 | UnitsInsBasalOrLongAct >= 0.373) -> diabDur <= 9.696)
",-31.853,-31.853,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep >= 0.720 | Pt_FatherT1D >= 0.000) & HbA1c >= 0.000) | HbA1c >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter >= 0.799 | bmiPerc <= 0.745)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC <= 51.786 -> HeightCm >= 115.174) | DirectLDL >= 117.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BldPrDia >= 54.647 | BGTestAvgNumPtRep >= 0.677) & diagAgeCombo >= 0.451) -> Pt_ChildT1D >= 2.328)
",0.677,0.677,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((TSH >= 0.155 -> HbA1cImputeDtMnC >= 14.436) -> Pt_FatherT1D >= 22.124)
",-0.155,-0.155,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((UnitsInsBasalOrLongAct <= 11.648 & bmi >= 16.021) -> diagAgeCombo >= 16.110) -> Pt_InsGov <= 16.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg <= 33.552 | bmiPerc <= 0.810) -> NumPumpBolusOrShortAct >= 0.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](TSH >= 0.067 & TotChol <= 152.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_FatherT1D <= 0.000 -> Pt_DKAFlg >= 0.000) & UnitsInsBasalOrLongAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((HbA1c <= 9.750 | age <= 8.881) & HbA1c <= 8.554) & Triglyc <= 8.513)
",8.513,8.513,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_ChildT1D >= 0.000 & UnitsInsBasalOrLongAct <= 13.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 17.015 -> BldPrSys <= 110.178) | Pt_ChildT1D >= 95.719) & UnitsInsBasalOrLongAct >= 95.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc <= 0.769 & Pt_A1cGoalLevelDsYr5 >= 0.000) & HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HbA1c <= 9.951 -> Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SMBGperDayPtMeterCombo <= 5.993 -> HDL <= 59.437) | BldPrSys >= 5.479) | HDL >= 15.859)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 2.155 -> HeightCm <= 132.479) -> TotalDailyInsPerKg >= 109.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo <= 3.695 | UnitsInsBasalOrLongAct >= 4.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c >= 8.973 | SMBGperDayPtMeterCombo <= 3.560) | BGTestAvgNumPtRep <= 3.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep <= 3.027 | diabDur <= 5.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC <= 55.406 & HDL <= 47.842) | HDL <= 29.053)
",6733186975233323.000,47.842,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN >= 4.286 -> diabDur >= 0.964) & Pt_InsGov >= 1.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](DirectLDL <= 0.797 | TSH <= 1.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev >= 0.477 -> UnitsInsBasalOrLongAct >= 4.353) & HDL <= 7.495)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev <= 5.479 -> SMBGperDayPtMeterCombo <= 5.940) | Pt_SHFlg <= 4.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HDL >= 14.005 -> BGTestAvgNumPtRep <= 2.875) & BUN >= 0.313) & AlbCreatRat_mggNew >= 0.161)
",-6474182609420429.000,-2.875,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HDL >= 7.293 | Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 1.401 | TotChol >= 38.088) -> TSH <= 111.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diagAgeCombo <= 3.000 & BGTestAvgNumMeter >= 1.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BGTestAvgNumMeter >= 0.386 | TotChol >= 43.700)
",-0.386,-0.386,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DirectLDL <= 0.553 | SMBGperDayPtMeterCombo >= 1.168) & NumPumpBolusOrShortAct <= 5.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiPerc >= 0.634 | Pt_A1cGoalLev <= 1.021) & Pt_ChildT1D >= 0.432)
",-0.432,-0.432,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore <= 0.904 & SMBGperDayPtMeterCombo <= 5.672) & bmi >= 1.528) & AlbCreatRat_mggNew <= 3.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HDL >= 2.424 | Pt_SiblingT1D <= 0.000) & Pt_GrandchildT1D <= 0.000) | BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 16.355 & Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((GFR <= 0.000 -> UnitsInsBasalOrLongAct >= 2.561) -> AutonomicNeuroCl <= 12.801)
",-12.801,-12.801,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_A1cGoalLev <= 5.505 & Pt_DKAFlg <= 0.000) -> TSH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AlbCreatRat_mggNew <= 5.106 -> Pt_MotherT1D <= 0.000) | Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_CGMUseNumDays >= 0.000 & diagAgeCombo >= 3.000) -> HbA1c >= 3.000) & HeightCm >= 3.000)
",-3.000,-3.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SHFlg <= 0.000 -> BldPrDia >= 52.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diabDur >= 2.594 | BldPrSys >= 99.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew <= 5.824 | BGTestAvgNumMeter >= 1.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Pt_A1cGoalLev >= 0.128 & Pt_InsGov <= 0.907)
",8166712298497661.000,0.907,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 & AutonomicNeuroCl <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_ChildT1D >= 0.000 & Pt_CGMUseNumDays <= 0.000) | DirectLDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diagAgeCombo >= 3.000 | Pt_MotherT1D <= 0.000) & GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.010 | WeightKg >= 21.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HeightCm <= 135.917 | HbA1cImputeDtMnC <= 44.031) & TotChol <= 40.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter <= 2.838 | Pt_A1cGoalLevelDsYr5 <= 0.000) -> LDL >= 0.000) | bmiPerc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew >= 1.831 | Pt_A1cGoalLev <= 2.847) -> Pt_SHFlg >= 0.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((TotChol <= 137.605 & BGTestAvgNumMeter >= 0.289) | BUN >= 0.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_SiblingT1D <= 0.000 | HbA1cImputeDtMnC <= 58.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_GrandparentT1D <= 0.000 & Pt_A1cGoalLev >= 0.474) | NumPumpBolusOrShortAct >= 0.018) & LDL >= 0.658)
",-0.658,-0.658,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](((diabDur >= 0.180 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & TotChol <= 0.000) | Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
