Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](BGTestAvgNumPtRep <= 7.042 -> UnitsInsBasalOrLongAct >= 16.971)
",-2.000,-7.042,-5.042,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428,1
"G[0,0](Pt_A1cGoalLev <= 3.686 | TotChol >= 113.104)
",0.000,2.686,2.686,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"F[0,0](AlbCreatRat_mggNew <= 13.045 & SMBGperDayPtMeterCombo <= 2.505)
",1.200,-60.495,-72.495,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((HbA1c <= 10.444) U[1,1] (HDL >= 31.099))
",0.000,10.444,10.444,0.000,1.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,0](bmiZscore >= 0.406 & UnitsInsBasalOrLongAct <= 25.985)
",-0.947,0.264,0.382,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"((bmiPerc < 0.704) U[0,0] (Pt_SHFlg = 0.865))
",1.734,-19.918,-23.203,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"G[0,0](((BldPrDia >= 67.874 | Triglyc >= 40.868) | TSH >= 31.420) | HeightCm <= 150.281)
",1.958,149.632,82.081,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"((Pt_A1cGoalLevelDsYr5 < 0.000) U[0,0] (Pt_SHFlg = 0.784))
",0.000,0.000,0.000,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"G[1,1](HbA1cImputeDtMnC <= 42.840 -> Pt_FatherT1D >= 0.107)
",0.000,-42.840,-42.840,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"G[0,0]((BUN >= 2.939 | Pt_A1cGoalLev >= 1.025) -> Pt_GrandchildT1D >= 0.940)
",-1.572,-181.561,0.025,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0](bmi <= 21.712 | UnitsInsBasalOrLongAct >= 12.247)
",1.000,21.712,20.712,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0](Pt_SHFlg >= 0.166 -> bmiPerc >= 0.676)
",3.129,-36.996,-73.295,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0]((bmiZscore <= 0.840 & TSH >= 0.114) -> bmiPerc <= 1.767)
",0.166,0.114,-0.052,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"F[0,0]((BGTestAvgNumPtRep <= 6.519 & Pt_A1cGoalLev >= 0.884) & Pt_GrandparentT1D <= 6.558)
",0.000,0.116,0.116,0.000,1.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,-1
"G[0,0](SMBGperDayPtMeterCombo >= 0.923 & BGTestAvgNumPtRep >= 0.400)
",-2.000,-0.400,1.600,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0](((bmiPerc <= 0.792 & HbA1cImputeDtMnC <= 50.411) | Pt_A1cGoalLev <= 56.860) -> DirectLDL <= 48.057)
",0.000,-55.860,-55.860,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0](SMBGperDayPtMeterCombo >= 1.111 & BGTestAvgNumPtRep >= 1.302)
",-2.000,-1.302,0.698,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0](((BldPrDia >= 69.480 -> UnitsInsBasalOrLongAct <= 22.495) -> diabDur <= 20.838) & bmi >= 5.765)
",-2.074,-6.838,-4.765,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0](((TSH >= 0.148 | UnitsInsBasalOrLongAct >= 7.815) | Pt_DKAFlg <= 24.516) | HbA1cImputeDtMnC >= 5.334)
",1.000,24.516,23.516,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0]((AlbCreatRat_mggNew >= 0.184 & UnitsInsBasalOrLongAct <= 22.298) -> Pt_InsGov >= 6.688)
",0.000,0.184,0.184,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0](((bmiPerc <= 0.846 & HbA1c <= 10.099) & Pt_A1cGoalLev >= 9.227) -> Pt_InsGov <= 9.548)
",0.000,-9.548,-9.548,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0](((Pt_A1cGoalLev >= 0.933 -> TotalDailyInsPerKg >= 0.212) -> Pt_GrandchildT1D <= 0.922) | Pt_DKAFlg <= 0.444)
",1.000,0.444,-0.556,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0](((BldPrDia >= 62.555 & AutonomicNeuroCl <= 0.000) | HbA1cImputeDtMnC >= 0.000) & Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0](SMBGperDayPtMeterCombo >= 0.168 & BGTestAvgNumPtRep >= 0.722)
",-2.000,-0.722,1.278,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1](BldPrSys >= 116.184 | UnitsInsBasalOrLongAct >= 7.387)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429,1
"F[1,1](AlbCreatRat_mggNew >= 7.776 -> BUN >= 0.116)
",0.000,0.116,0.116,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](((Pt_A1cGoalLev <= 3.367 -> Triglyc >= 28.477) | UnitsInsBasalOrLongAct >= 44.848) & Pt_GrandchildT1D <= 336.702)
",0.000,-3.367,-3.367,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((Pt_DKAFlg >= 0.055 & TSH <= 2.928) & BldPrDia <= 2.105)
",0.000,-0.055,-0.055,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((BGTestAvgNumMeter <= 2.404 | Pt_InsGov <= 0.898) & Pt_A1cGoalLevelDsYr5 >= 0.188)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((HbA1cImputeDtMnC <= 73.300) U[0,1] (BGTestAvgNumPtRep <= 3.327))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](BldPrSys >= 121.226 & Pt_DKAFlg >= 0.045)
",0.000,-121.226,-121.226,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((BldPrSys >= 112.767) U[0,1] (HbA1c >= 8.504))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((Pt_GrandchildT1D > 0.000) U[0,1] (Pt_SHFlg = 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((Pt_CGMUseNumDays <= 11.523) U[0,0] (TSH >= 0.601))
",-6.000,-0.601,5.399,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((HeightCm >= 157.013) U[0,1] (TSH >= 1.144))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](NumPumpBolusOrShortAct < 0.000 & Pt_SHFlg = 0.811)
",0.000,-0.811,-0.811,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((GFR <= 0.000) U[0,1] (Pt_SHFlg = 0.175))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((HDL <= 66.986 & Pt_SHFlg >= 0.135) & Pt_ChildT1D >= 0.117)
",0.000,-0.135,-0.135,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((Pt_FatherT1D <= 0.934) U[0,1] (WeightKg >= 52.395))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((DirectLDL >= 0.391 & LDL >= 14.593) & UnitsInsBasalOrLongAct >= 59.293)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((BldPrSys >= 115.367) U[0,1] (bmiPerc <= 0.767))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((LDL <= 96.163 -> Pt_SHFlg <= 0.587) & Pt_SiblingT1D >= 0.194)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((BldPrDia <= 76.524) U[1,2] (Pt_DKAFlg <= 0.304))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0]((SMBGperDayPtMeterCombo <= 2.816 & UnitsInsBasalOrLongAct >= 5.067) & LDL >= 10.710)
",1.200,-60.184,-72.184,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,0](bmiPerc >= 0.474 -> TotalDailyInsPerKg <= 0.536)
",1.734,-20.148,-23.433,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0]((bmi <= 23.813 -> bmiZscore <= 1.033) & TSH <= 0.805)
",-1.000,-23.813,-22.813,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((AlbCreatRat_mggNew <= 11.139 -> Pt_InsGov <= 0.746) & Pt_A1cGoalLev <= 0.534)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((AlbCreatRat_mggNew >= 0.313 -> diabDur >= 9.399) -> DirectLDL >= 11.653)
",0.000,-0.313,-0.313,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((age >= 13.684 -> HDL <= 54.923) -> BGTestAvgNumMeter >= 31.523)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0](HbA1cImputeDtMnC >= 12.943 -> Pt_CGMUseNumDays <= 13.423)
",0.000,12.943,12.943,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((BldPrDia <= 73.203 & LDL >= 50.165) | TSH >= 5.147)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0](BldPrSys <= 128.233 -> Pt_SHFlg = 0.289)
",0.000,-128.233,-128.233,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,1](UnitsInsBasalOrLongAct < 21.010 & Pt_SHFlg = 0.823)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((HDL > 8.010) U[0,1] (Pt_SHFlg = 0.716))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[1,1](Pt_FatherT1D >= 0.050 -> Pt_SHFlg <= 0.831)
",0.000,-0.831,-0.831,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1](((HDL >= 9.202 & Pt_FatherT1D >= 0.126) & BUN >= 0.208) & HbA1cImputeDtMnC <= 0.435)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((Triglyc >= 7.350 | UnitsInsBasalOrLongAct >= 4.811) -> Pt_GrandparentT1D >= 4.488)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((bmiZscore > -0.034) U[0,1] (Pt_SHFlg = 0.222))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((Pt_A1cGoalLev <= 2.673) U[0,1] (Pt_FatherT1D <= 0.578))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((TotalDailyInsPerKg > 0.252) U[1,1] (Pt_SHFlg = 0.150))
",0.000,-0.150,-0.150,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((AlbCreatRat_mggNew < 12.147) U[0,1] (Pt_SHFlg = 0.697))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((BGTestAvgNumPtRep <= 4.792) U[0,1] (Pt_SHFlg = 0.469))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,1](BGTestAvgNumMeter > 0.475 & Pt_SHFlg = 0.587)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((BGTestAvgNumMeter >= 0.390) U[1,1] (BGTestAvgNumPtRep <= 5.655))
",0.000,5.655,5.655,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,0]((bmiZscore <= 0.927 -> TotChol >= 46.112) -> Pt_ChildT1D >= 83.150)
",2.346,15.388,0.139,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((BGTestAvgNumMeter >= 0.183) U[0,1] (BGTestAvgNumPtRep <= 5.866))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((HeightCm >= 150.875) U[0,1] (Pt_DKAFlg >= 0.111))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((BGTestAvgNumMeter >= 0.077) U[0,1] (BGTestAvgNumPtRep <= 4.994))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((BGTestAvgNumMeter >= 0.940) U[0,1] (BGTestAvgNumPtRep <= 6.612))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((bmi <= 22.012) U[1,2] (Pt_InsGov <= 0.469))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1](HbA1c >= 8.538 -> TSH >= 0.207)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](((bmiPerc <= 0.822 & Pt_SHFlg >= 0.276) | AutonomicNeuroCl >= 0.123) -> Pt_SiblingT1D >= 0.081)
",0.000,0.081,0.081,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((diabDur >= 9.889) U[1,2] (HbA1cImputeDtMnC >= 1.637))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((Pt_SHFlg <= 0.681) U[1,1] (TotChol >= 70.022))
",0.000,0.681,0.681,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((age >= 13.921) U[1,1] (Pt_SHFlg >= 0.093))
",0.000,-0.093,-0.093,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((bmiPerc <= 0.746 | Pt_FatherT1D >= 0.137) & Pt_GrandchildT1D >= 0.216)
",0.000,-0.216,-0.216,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"((Pt_InsGov <= 0.682) U[1,2] (Pt_A1cGoalLevelDsYr5 >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1](BUN <= 18.915 & Pt_SHFlg = 0.727)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,1](((bmiZscore <= 0.974 -> WeightKg <= 62.699) & Pt_MotherT1D >= 54.838) | diagAgeCombo >= 44.857)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"G[0,1]((TSH <= 1.777 & UnitsInsBasalOrLongAct <= 24.820) -> HbA1cImputeDtMnC <= 27.661)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](((HbA1c >= 8.772 | HbA1c >= 9.143) | Pt_DKAFlg <= 10.655) & GFR <= 10.097)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](age >= 11.855 | Pt_CGMUseNumDays <= 14.803)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](Pt_CGMUseNumDays <= 23.059 -> Pt_InsGov >= 0.024)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](DirectLDL >= 0.544 & Triglyc >= 117.520)
",0.000,-117.520,-117.520,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](Pt_ChildT1D <= 0.000 -> diagAgeCombo <= 1.000)
",0.000,-1.000,-1.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](((bmi >= 17.968 & Pt_DKAFlg >= 0.122) -> BUN >= 0.022) -> NumPumpBolusOrShortAct <= 0.722)
",0.000,-0.722,-0.722,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](((bmi >= 20.655 | Pt_CGMUseNumDays <= 25.718) -> age >= 2.642) | Pt_MotherT1D >= 0.986)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](DirectLDL <= 0.835 | Pt_GrandparentT1D <= 0.000)
",0.000,0.835,0.835,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](((bmiZscore <= 0.946 | HeightCm <= 165.885) | Pt_FatherT1D >= 151.454) | BGTestAvgNumMeter <= 164.187)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](((BldPrDia >= 66.106 -> TotalDailyInsPerKg <= 0.859) -> Pt_A1cGoalLev <= 1.006) | Pt_DKAFlg <= 0.687)
",0.000,0.687,0.687,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
