Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](((BGTestAvgNumMeter >= 0.978 -> diabDur >= 11.623) & GFR <= 14.181) -> bmi >= 9.747)
",0.000,-0.978,-0.978,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](TotChol <= 198.075 | UnitsInsBasalOrLongAct <= 29.555)
",0.000,198.075,198.075,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((HbA1c <= 10.638 | Pt_SHFlg >= 0.270) & BldPrDia >= 0.138)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](HeightCm >= 151.284 | TotChol >= 117.287)
",0.000,-117.287,-117.287,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((HbA1c >= 8.697 | WeightKg <= 58.407) -> HbA1c >= 53.469)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1]((BGTestAvgNumMeter <= 1.933 -> WeightKg <= 62.991) -> diagAgeCombo >= 49.243)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1]((Pt_A1cGoalLev >= 0.990 | age <= 16.855) | bmi <= 15.445)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,0](TSH >= 1.494 & WeightKg >= 50.074)
",-2.000,-50.074,-48.074,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,0]((bmiZscore >= 0.108 -> Pt_InsGov >= 0.328) -> LDL >= 0.324)
",0.000,0.324,0.324,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1]((BGTestAvgNumPtRep >= 0.353 -> Pt_CGMUseNumDays <= 4.760) | BGTestAvgNumPtRep >= 3.107)
",0.000,-3.107,-3.107,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((age <= 15.016 | bmiPerc >= 0.490) & bmiZscore >= 0.531)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1]((bmi >= 20.160 & TotChol >= 116.704) | HDL <= 134.198)
",0.000,134.198,134.198,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((TotChol >= 101.579 & Triglyc >= 99.220) -> bmi <= 162.775)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1]((bmi >= 19.766 -> HeightCm <= 167.716) | NumPumpBolusOrShortAct <= 167.780)
",0.000,167.780,167.780,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,0](((AlbCreatRat_mggNew >= 3.628 -> HbA1c <= 9.822) -> HbA1c <= 10.020) -> Pt_CGMUseNumDays >= 8.272)
",0.000,-1986.728,-1986.728,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1]((HDL <= 54.719 | TotChol <= 220.576) | BldPrSys <= 150.313)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](BldPrDia >= 64.676 & Pt_InsGov <= 0.561)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1](((diabDur >= 9.154 -> AutonomicNeuroCl >= 0.000) | Pt_SHFlg >= 0.000) -> GFR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](diagAgeCombo <= 1.000 | BUN <= 25.184)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1]((diabDur >= 11.250 -> Pt_A1cGoalLev >= 0.924) & diagAgeCombo >= 0.192)
",0.000,-0.192,-0.192,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](GFR <= 0.000 -> BUN >= 1.690)
",0.000,0.000,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((HeightCm <= 165.166 & TotalDailyInsPerKg <= 1.039) -> HeightCm >= 0.018)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](((BGTestAvgNumPtRep <= 6.115 | bmiZscore <= 1.050) -> HeightCm >= 0.230) & BGTestAvgNumPtRep >= 0.190)
",0.000,-6.115,-6.115,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((Pt_SHFlg >= 0.196 -> TSH <= 3.307) | BldPrSys >= 0.182)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](BGTestAvgNumPtRep >= 2.989 & LDL <= 66.611)
",0.000,-2.989,-2.989,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](((BGTestAvgNumMeter >= 0.633 | Pt_DKAFlg <= 0.303) | BldPrSys <= 0.537) -> Pt_InsGov >= 0.018)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((WeightKg >= 44.754 | bmi >= 18.683) -> UnitsInsBasalOrLongAct <= 26.317)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1]((WeightKg >= 41.403 | bmi >= 19.006) -> UnitsInsBasalOrLongAct <= 28.485)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,0](((HeightCm >= 152.962 | Pt_SHFlg <= 0.514) | GFR >= 0.171) & Pt_FatherT1D >= 0.041)
",-72.555,-0.050,0.630,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1]((WeightKg >= 54.004 | bmi >= 17.853) -> UnitsInsBasalOrLongAct <= 27.373)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1](DirectLDL >= 0.523 & Pt_InsGov >= 0.108)
",0.000,-0.523,-0.523,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((WeightKg >= 44.550 | bmi >= 20.710) -> UnitsInsBasalOrLongAct <= 20.136)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.622 & BGTestAvgNumPtRep >= 3.123)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.433 & BGTestAvgNumPtRep >= 2.483)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((UnitsInsBasalOrLongAct >= 10.242 | HbA1cImputeDtMnC >= 27.041) -> BGTestAvgNumPtRep <= 58.832)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](SMBGperDayPtMeterCombo >= 0.419 & BGTestAvgNumPtRep >= 0.755)
",0.000,-0.755,-0.755,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](((HbA1c <= 10.386 | LDL >= 28.554) | Pt_A1cGoalLev >= 45.616) & NumPumpBolusOrShortAct <= 60.520)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](HbA1c >= 9.101 -> Pt_CGMUseNumDays <= 23.614)
",0.000,-23.614,-23.614,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](AlbCreatRat_mggNew >= 0.586 & TotalDailyInsPerKg >= 0.377)
",0.000,-0.586,-0.586,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](BGTestAvgNumMeter >= 0.974 & bmi <= 24.354)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](((NumPumpBolusOrShortAct <= 0.000 -> AutonomicNeuroCl <= 0.000) | BldPrSys >= 0.000) & diagAgeCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,0](AlbCreatRat_mggNew >= 9.049 -> Pt_SHFlg >= 0.043)
",3.129,-37.119,-73.418,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,1](HDL <= 63.738 -> Pt_DKAFlg <= 0.670)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"F[1,2]((TotalDailyInsPerKg >= 0.138 & WeightKg >= 42.724) -> BGTestAvgNumPtRep <= 59.314)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((BldPrSys <= 125.506 | Pt_InsGov <= 0.854) & SMBGperDayPtMeterCombo <= 0.879)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((AlbCreatRat_mggNew <= 20.700 -> HDL >= 35.199) | AlbCreatRat_mggNew >= 14.602) & AutonomicNeuroCl <= 45.835)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((bmiZscore <= 0.672 | Pt_CGMUseNumDays <= 26.920) | Triglyc >= 2.837)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](BldPrSys >= 112.231 -> HDL >= 38.530)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((AlbCreatRat_mggNew <= 17.312 -> HbA1cImputeDtMnC <= 49.437) -> AutonomicNeuroCl <= 72.626)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((Pt_FatherT1D <= 0.701 -> Pt_SHFlg >= 0.097) -> Pt_CGMUseNumDays <= 0.587)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((Pt_SHFlg >= 0.231 | TotalDailyInsPerKg <= 1.099) & diagAgeCombo >= 0.332)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((age <= 15.124) U[0,2] (Triglyc <= 332.710))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((bmiPerc <= 0.733 | Pt_CGMUseNumDays >= 2.552) -> HbA1c >= 4.133) & TotalDailyInsPerKg <= 14.925)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((SMBGperDayPtMeterCombo <= 4.000 & Triglyc >= 88.278) -> Pt_GrandchildT1D <= 218.114)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((HDL <= 46.741 & Pt_InsGov <= 0.640) | Pt_InsGov >= 0.318)
",-0.958,-0.318,0.640,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((bmi <= 24.412 | HDL >= 4.791) | diabDur >= 0.372) | Pt_InsGov >= 42.731)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"G[0,1]((BldPrSys >= 122.015 | Triglyc >= 32.467) -> Pt_MotherT1D >= 105.747)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"F[0,2](BGTestAvgNumMeter <= 2.039 -> HbA1c >= 8.580)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((LDL >= 3.561) U[1,2] (TotChol >= 119.806))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((HbA1cImputeDtMnC <= 72.224) U[0,1] (HDL >= 24.975))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((HbA1c <= 10.464 -> Pt_InsGov >= 0.413) | TotChol <= 0.806) -> BldPrDia >= 0.084)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((bmi >= 19.828 | bmiPerc >= 0.566) -> Pt_GrandchildT1D >= 0.559) | UnitsInsBasalOrLongAct >= 0.563)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((Pt_FatherT1D <= 0.534 | UnitsInsBasalOrLongAct <= 30.900) | diabDur >= 12.327)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((Pt_InsGov >= 0.083 & Triglyc >= 47.863) & Pt_GrandchildT1D <= 197.737)
",0.000,-47.863,-47.863,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"((HbA1c <= 10.370) U[0,2] (Triglyc <= 270.480))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((bmiZscore >= 0.381) U[0,2] (DirectLDL >= 0.629))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((BldPrSys <= 126.407 -> BUN >= 3.575) & BGTestAvgNumPtRep <= 27.398) | bmiPerc <= 8.282)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((AlbCreatRat_mggNew >= 6.755) U[0,2] (WeightKg <= 64.235))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((AlbCreatRat_mggNew <= 16.680 & bmi <= 23.467) -> BGTestAvgNumPtRep <= 21.397)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((HbA1cImputeDtMnC >= 24.345 & Pt_InsGov >= 0.211) -> SMBGperDayPtMeterCombo <= 0.946) | BUN <= 0.515)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((BldPrSys <= 133.055 -> LDL >= 47.204) & age >= 5.833)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((Pt_A1cGoalLev >= 0.270 -> Pt_CGMUseNumDays >= 2.288) & TSH <= 22.615) -> BGTestAvgNumPtRep >= 1.058)
",0.000,-0.270,-0.270,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((LDL <= 79.043 | TotalDailyInsPerKg >= 0.076) -> Pt_CGMUseNumDays <= 1.355) | bmi <= 0.912)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((Pt_SHFlg >= 0.241 | Triglyc <= 283.273) & NumPumpBolusOrShortAct >= 98.998) -> age >= 61.649)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BldPrDia <= 75.393) U[0,0] (bmiZscore >= -0.063))
",-0.947,0.733,0.852,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((BldPrSys >= 109.028 & Pt_A1cGoalLev >= 0.844) & HbA1cImputeDtMnC <= 5.597) | AlbCreatRat_mggNew >= 0.748)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((DirectLDL >= 0.405) U[0,2] (SMBGperDayPtMeterCombo <= 2.682))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((HDL <= 62.641 | TSH >= 0.199) | BGTestAvgNumMeter <= 2.840)
",-40.358,1.320,62.641,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((BUN <= 7.431 & Pt_FatherT1D >= 0.223) | Pt_GrandparentT1D >= 0.076)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((BldPrDia >= 59.664 | Pt_CGMUseNumDays >= 1.756) & HDL <= 4.923) | UnitsInsBasalOrLongAct <= 10.933)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((HbA1c <= 10.059 & TotChol <= 212.755) | diagAgeCombo <= 188.887) | diabDur >= 88.119)
",0.000,188.887,188.887,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((Pt_DKAFlg <= 0.244 -> TotalDailyInsPerKg >= 0.024) | Pt_FatherT1D <= 0.946) & Pt_FatherT1D >= 0.376)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((HDL >= 21.180 | Pt_SHFlg >= 0.076) -> HbA1c >= 0.243) & SMBGperDayPtMeterCombo <= 0.574)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((AlbCreatRat_mggNew >= 0.724 | TotChol <= 198.182) | age <= 160.245)
",-38.937,159.245,198.182,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1cImputeDtMnC <= 55.567 & Pt_SHFlg <= 0.380)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](TotalDailyInsPerKg >= 0.088 & UnitsInsBasalOrLongAct <= 26.767)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,2](bmi <= 21.992 | HbA1cImputeDtMnC >= 4.214)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](Pt_SHFlg <= 0.848 -> WeightKg <= 63.114)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 9.497 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((Pt_A1cGoalLev <= 1.794 | UnitsInsBasalOrLongAct <= 26.226) -> AlbCreatRat_mggNew <= 24.066) -> Pt_ChildT1D <= 25.109)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_A1cGoalLev >= 0.473) U[0,0] (Pt_InsGov >= 0.152))
",0.000,0.527,0.527,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((BGTestAvgNumPtRep >= 0.985 | HbA1cImputeDtMnC <= 59.867) & Pt_SHFlg <= 48.436) -> Pt_A1cGoalLevelDsYr5 <= 58.792)
",0.000,-58.792,-58.792,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
