Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0]((Pt_FatherT1D <= 0.321 | TotChol <= 224.709) & AutonomicNeuroCl <= 165.827)
",14.213,156.768,155.927,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.359) U[1,2] (BGTestAvgNumPtRep <= 7.152))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 8.805 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumPtRep <= 3.265) U[0,2] (UnitsInsBasalOrLongAct >= 13.996))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](Pt_InsGov < 0.454 -> Pt_SHFlg = 0.053)
",0.000,-0.454,-0.454,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((BldPrSys <= 133.158 | HeightCm <= 168.617) | HDL <= 168.424)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](HbA1c >= 8.458 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.982) U[1,2] (BGTestAvgNumPtRep <= 5.090))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"((DirectLDL <= 0.774) U[0,1] (TotalDailyInsPerKg >= 0.157))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 9.075 -> Pt_A1cGoalLev <= 5.872)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](Pt_FatherT1D < 0.914 -> Pt_SHFlg = 0.265)
",0.000,-0.914,-0.914,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((BldPrSys >= 115.495 & bmiZscore <= 0.636) | bmiPerc <= 0.850)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BldPrDia <= 73.451) U[0,1] (Pt_FatherT1D >= 0.221))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2](HbA1c >= 8.694 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((Pt_A1cGoalLev >= 0.710 -> WeightKg >= 48.481) -> diabDur >= 46.920) -> AlbCreatRat_mggNew <= 56.939)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_DKAFlg >= 0.102 & Triglyc >= 43.993) -> LDL <= 291.946)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](HbA1c >= 9.305 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((bmi >= 19.031) U[1,1] (TotalDailyInsPerKg <= 0.816))
",0.000,0.816,0.816,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((BGTestAvgNumMeter <= 1.458 & HbA1cImputeDtMnC >= 14.281) | Pt_A1cGoalLev >= 8.487)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](Pt_InsGov <= 0.503 -> SMBGperDayPtMeterCombo >= 0.389)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"((Pt_SHFlg >= 0.086) U[1,2] (SMBGperDayPtMeterCombo <= 2.841))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((age >= 11.646 | bmi >= 18.695) -> BGTestAvgNumPtRep <= 23.724)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((HbA1cImputeDtMnC >= 15.430 | Pt_A1cGoalLev <= 1.901) | Pt_FatherT1D >= 0.055)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((DirectLDL <= 0.992) U[0,2] (TotChol <= 217.715))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((bmiZscore >= 0.449 & TotalDailyInsPerKg <= 1.460) & Pt_SiblingT1D >= 0.166) | bmiPerc >= 0.147)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BUN >= 3.025) U[1,2] (HbA1c <= 10.123))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2](HbA1c >= 9.295 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](HbA1c >= 8.901 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 8.890 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((AlbCreatRat_mggNew >= 0.481 | bmiZscore <= 0.773) | Pt_InsGov >= 0.319)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](AlbCreatRat_mggNew >= 4.227 | Triglyc <= 313.619)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((BUN <= 25.210 | WeightKg <= 63.833) | HbA1c <= 60.384) & BGTestAvgNumPtRep <= 67.123)
",2.000,63.833,61.833,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((LDL >= 45.154 | Triglyc <= 231.279) -> Pt_A1cGoalLev >= 116.644) -> bmiPerc <= 157.312)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((bmiPerc <= 0.846 -> Triglyc <= 300.707) -> BldPrDia <= 138.337) -> NumPumpBolusOrShortAct <= 311.803)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](HbA1c >= 9.141 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](Pt_DKAFlg <= 0.860 | WeightKg <= 60.419)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.614) U[0,2] (BGTestAvgNumPtRep <= 3.494))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((LDL <= 86.104 | BUN >= 1.819) -> NumPumpBolusOrShortAct <= 25.630)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((UnitsInsBasalOrLongAct >= 5.348) U[0,2] (Pt_DKAFlg <= 0.932))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](HeightCm <= 163.693 -> WeightKg >= 52.152)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BldPrSys <= 130.065) U[0,1] (BGTestAvgNumMeter >= 0.865))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"((HbA1cImputeDtMnC <= 68.332) U[1,2] (WeightKg <= 57.660))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((TotalDailyInsPerKg <= 0.954) U[0,1] (TSH <= 2.719))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](BUN <= 21.630 & Pt_InsGov >= 0.292)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 8.448 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((TotChol >= 75.634 -> TSH <= 3.453) | diabDur >= 1.208)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((HDL <= 45.607) U[0,1] (age >= 11.103))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((BldPrDia >= 56.630 & Pt_SHFlg >= 0.002) & TotChol >= 0.124)
",0.000,-56.630,-56.630,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((age <= 16.130 -> GFR >= 0.000) | AlbCreatRat_mggNew >= 0.000) -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](Pt_ChildT1D <= 0.000 & bmiZscore >= 0.388)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((bmiZscore <= 0.985 | HbA1c <= 9.525) & BldPrDia >= 8.826) | Pt_FatherT1D <= 10.563)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((Pt_MotherT1D >= 0.000 -> Pt_ChildT1D >= 0.000) & HDL <= 0.000) -> Pt_DKAFlg <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((Pt_GrandparentT1D >= 0.000 & TotChol >= 87.683) | bmiPerc >= 95.108) | bmi <= 170.955)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((TotChol <= 216.575) U[0,1] (AutonomicNeuroCl >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((diagAgeCombo <= 1.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) | NumPumpBolusOrShortAct <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BUN <= 8.805) U[1,2] (BGTestAvgNumMeter <= 1.439))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((DirectLDL >= 0.036 | BGTestAvgNumPtRep >= 2.061) -> TotalDailyInsPerKg >= 2.548) & NumPumpBolusOrShortAct <= 3.555)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((Pt_InsGov >= 0.173 | SMBGperDayPtMeterCombo >= 1.051) -> BldPrDia >= 0.868)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](HeightCm >= 156.995 -> HeightCm >= 147.440)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((BGTestAvgNumMeter <= 2.362 & BGTestAvgNumPtRep >= 2.032) -> bmi >= 2.524) | NumPumpBolusOrShortAct >= 0.710)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((BGTestAvgNumPtRep >= 0.814 -> Pt_SHFlg >= 0.165) | HeightCm >= 0.076)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((diabDur <= 13.271 | Pt_DKAFlg >= 0.006) -> bmiZscore >= 0.005) | Pt_DKAFlg >= 0.138)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](Pt_SiblingT1D > 0.000 -> Pt_SHFlg = 0.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](bmi <= 22.000 & WeightKg <= 68.995)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((AlbCreatRat_mggNew >= 4.663 & Pt_DKAFlg >= 0.024) -> Pt_A1cGoalLev <= 0.659) | Pt_GrandchildT1D <= 0.433)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((Pt_FatherT1D >= 0.243 & TSH >= 1.243) | HbA1cImputeDtMnC <= 2.057) -> GFR <= 2.413)
",21.071,-2.179,-4.757,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((bmiPerc <= 0.783 & HDL >= 18.466) | bmi >= 11.204)
",-1.000,-11.204,-10.204,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](bmi >= 19.306 -> Pt_SHFlg = 0.852)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((bmiZscore >= 0.392) U[0,2] (Pt_FatherT1D <= 0.498))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_FatherT1D >= 0.211) U[0,0] (SMBGperDayPtMeterCombo >= 1.221))
",-1.200,61.779,73.779,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,0](WeightKg < 60.783 -> Pt_SHFlg = 0.126)
",-2.000,-60.783,-58.783,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((HDL <= 47.375 & UnitsInsBasalOrLongAct <= 27.186) & age <= 25.711) -> Pt_A1cGoalLev >= 10.164)
",0.000,-25.711,-25.711,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((BGTestAvgNumMeter >= 0.647 & TSH <= 3.026) | AlbCreatRat_mggNew <= 2.240)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,2](DirectLDL >= 0.140 & UnitsInsBasalOrLongAct >= 2.826)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((LDL >= 36.337) U[0,1] (Pt_DKAFlg <= 0.635))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((BUN <= 27.253 & TotChol >= 54.746) -> Triglyc <= 171.792)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((bmiZscore >= 0.029) U[1,2] (Pt_A1cGoalLev <= 5.259))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((BGTestAvgNumPtRep >= 0.179 -> BldPrDia >= 57.109) & HbA1c <= 73.513)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((TotChol <= 201.002 & WeightKg >= 42.160) | TotalDailyInsPerKg >= 47.646)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((Pt_CGMUseNumDays <= 11.236 -> Pt_DKAFlg >= 0.101) & BGTestAvgNumMeter <= 0.966) | Pt_DKAFlg <= 0.580)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](BGTestAvgNumPtRep >= 0.816 -> Pt_InsGov <= 0.698)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HDL >= 27.219 -> Pt_ChildT1D <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_InsGov <= 0.999) U[0,1] (GFR >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_A1cGoalLevelDsYr5 >= 0.000) U[0,1] (SMBGperDayPtMeterCombo <= 3.970))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((Pt_ChildT1D >= 0.000 -> HDL <= 46.633) & Pt_CGMUseNumDays <= 44.485) -> bmiPerc <= 59.501)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((bmi <= 23.765) U[0,1] (HeightCm >= 154.961))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((HbA1c >= 9.356 -> WeightKg >= 43.539) -> diagAgeCombo >= 40.563) -> Pt_InsGov >= 44.168)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((Pt_CGMUseNumDays >= 3.662 -> BGTestAvgNumMeter <= 2.407) | bmi >= 0.546) | TSH >= 0.045)
",-6.000,-0.045,5.955,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((GFR >= 0.000) U[1,2] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((diagAgeCombo <= 1.000 & Pt_A1cGoalLev >= 0.468) & diabDur >= 0.253) -> SMBGperDayPtMeterCombo >= 0.070)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Triglyc <= 251.375) U[0,2] (HeightCm >= 160.506))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](Pt_GrandparentT1D <= 0.000 | Triglyc <= 294.729)
",-5.522,104.229,294.729,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](age <= 15.463 & BldPrSys >= 108.508)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((NumPumpBolusOrShortAct <= 0.000 | Pt_ChildT1D >= 0.000) & BldPrSys >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_InsGov >= 0.070) U[0,1] (Pt_A1cGoalLev >= 0.936))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
