Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](((HeightCm >= 148.737 & Triglyc <= 283.346) -> WeightKg <= 300.209) -> AutonomicNeuroCl <= 259.021)
",-3.250,-250.421,-249.121,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((TotalDailyInsPerKg <= 1.391 | Pt_SiblingT1D >= 0.000) -> LDL >= 0.000) | Pt_ChildT1D >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumPtRep >= 1.861) U[1,2] (Pt_A1cGoalLevelDsYr5 >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((LDL <= 83.622 & bmiZscore <= 0.744) -> AutonomicNeuroCl >= 0.273)
",3.250,-8.327,-9.627,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](BGTestAvgNumMeter <= 1.709 | Pt_DKAFlg <= 0.842)
",0.000,1.709,1.709,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((Pt_InsGov <= 0.762 | HbA1cImputeDtMnC <= 63.220) | BldPrDia <= 58.161)
",0.000,63.220,63.220,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((bmi >= 19.328 & GFR >= 0.000) -> BGTestAvgNumPtRep >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](TotalDailyInsPerKg >= 0.031 -> DirectLDL >= 0.567)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((AlbCreatRat_mggNew >= 4.073) U[0,2] (bmiPerc >= 0.589))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_MotherT1D >= 0.000 & Pt_MotherT1D >= 0.000) | HeightCm <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 1.144) U[0,2] (BGTestAvgNumPtRep <= 3.505))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((HDL >= 36.979 | Triglyc >= 37.145) | TSH <= 165.996)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((AutonomicNeuroCl >= 0.000 -> Pt_A1cGoalLev >= 0.825) | TotalDailyInsPerKg >= 0.860) -> UnitsInsBasalOrLongAct >= 0.575)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((Pt_MotherT1D >= 0.000 | TotalDailyInsPerKg <= 0.624) -> BldPrDia >= 0.123)
",0.000,-0.624,-0.624,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BUN <= 21.826) U[1,2] (diagAgeCombo <= 1.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((Pt_SiblingT1D <= 0.000 -> BGTestAvgNumMeter <= 1.347) | Pt_GrandchildT1D <= 2.349)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((Pt_InsGov <= 0.514 -> Pt_ChildT1D <= 0.000) & WeightKg <= 0.000) | HDL >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((LDL >= 54.556 -> TSH >= 0.775) & Pt_SiblingT1D >= 0.384) -> diagAgeCombo <= 2.085)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.040) U[0,2] (diagAgeCombo >= 1.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((bmi <= 20.972 -> TotChol <= 149.739) & HDL <= 170.906) | Pt_SHFlg <= 220.898)
",0.000,220.898,220.898,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_CGMUseNumDays >= 1.486 -> Pt_MotherT1D >= 0.000) -> Pt_GrandparentT1D >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((Pt_A1cGoalLev <= 1.737 | Pt_GrandparentT1D >= 0.000) | TotalDailyInsPerKg >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((TotChol >= 113.832) U[0,1] (WeightKg >= 39.988))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((BGTestAvgNumPtRep >= 3.060 | TotChol >= 120.078) -> DirectLDL <= 147.124)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((UnitsInsBasalOrLongAct <= 31.306 | diagAgeCombo >= 1.000) -> HbA1cImputeDtMnC <= 1.000) -> Pt_MotherT1D >= 1.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BUN <= 14.972) U[0,2] (AutonomicNeuroCl <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](age >= 11.167 & Pt_FatherT1D <= 0.493)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((diagAgeCombo <= 1.000 & NumPumpBolusOrShortAct <= 0.000) -> AutonomicNeuroCl <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((bmiPerc <= 0.686 -> HeightCm <= 165.053) -> HDL <= 166.032)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((Pt_ChildT1D <= 0.000 & Pt_GrandchildT1D >= 0.000) | AutonomicNeuroCl <= 0.000) | HeightCm <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](BldPrDia >= 69.309 | bmiZscore <= 0.731)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"G[0,1](((BGTestAvgNumPtRep <= 3.387 | Pt_DKAFlg >= 0.112) | WeightKg >= 0.094) & LDL >= 0.094)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,0](((BldPrSys <= 131.579 | TotChol <= 197.907) & HbA1cImputeDtMnC >= 1.124) & Pt_SHFlg >= 8.980)
",0.000,-1.124,-1.124,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.707 & BGTestAvgNumPtRep >= 2.256)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((WeightKg >= 42.793 | bmi >= 18.232) -> UnitsInsBasalOrLongAct <= 27.120)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](GFR <= 0.000 -> BUN >= 1.597)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((WeightKg >= 51.493 | bmi >= 18.540) -> UnitsInsBasalOrLongAct <= 23.318)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](GFR <= 0.000 -> BUN >= 2.058)
",-1.587,-182.442,0.801,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](GFR <= 0.000 -> BUN >= 3.269)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](GFR <= 0.000 -> BUN >= 3.432)
",-1.575,-181.068,0.801,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](GFR <= 0.000 -> BUN >= 2.712)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](((Pt_InsGov <= 0.903 & TotChol <= 141.209) -> UnitsInsBasalOrLongAct <= 137.567) & bmiZscore >= 80.860)
",1.471,-125.067,-137.567,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](GFR <= 0.000 -> BUN >= 2.851)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](GFR <= 0.000 -> BUN >= 1.397)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((WeightKg >= 55.072 | bmi >= 19.068) -> UnitsInsBasalOrLongAct <= 19.435)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.282 & BGTestAvgNumPtRep >= 1.314)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((WeightKg >= 52.183 | bmi >= 20.092) -> UnitsInsBasalOrLongAct <= 28.685)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((diagAgeCombo >= 1.000 & LDL >= 40.437) & SMBGperDayPtMeterCombo <= 71.004)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1](((diagAgeCombo >= 1.000 & HbA1c <= 10.032) | age >= 8.924) & HbA1cImputeDtMnC >= 9.154)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[1,2](TSH >= 0.335 -> Pt_SHFlg = 0.066)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((bmiPerc >= 0.477 & WeightKg <= 60.198) & Pt_GrandchildT1D >= 41.026) & SMBGperDayPtMeterCombo >= 48.497)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](Pt_A1cGoalLev >= 0.832 & bmiPerc <= 0.776)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((bmiZscore >= -0.029 | LDL <= 73.933) -> Triglyc <= 64.699)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((diabDur >= 11.032 -> HeightCm >= 147.706) -> BGTestAvgNumMeter >= 151.641)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](GFR <= 0.000 -> BUN >= 0.173)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](GFR <= 0.000 -> BUN >= 1.717)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((HbA1cImputeDtMnC >= 6.915 | HeightCm <= 169.319) & BUN >= 159.873) & TotChol <= 165.991)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](BUN <= 10.256 & DirectLDL <= 0.886)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](Pt_MotherT1D <= 0.000 -> Pt_CGMUseNumDays >= 3.530)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((bmiPerc <= 0.716 -> BUN <= 6.568) & DirectLDL >= 2.570)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1]((Pt_InsGov <= 0.486 -> Pt_SHFlg >= 0.102) -> TotalDailyInsPerKg <= 0.635)
",0.000,-0.635,-0.635,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,1]((bmi >= 20.558 & HbA1c <= 10.140) & Pt_InsGov >= 8.289)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((bmiPerc <= 0.695 -> Pt_A1cGoalLev <= 1.454) -> Pt_MotherT1D >= 0.420) & HbA1cImputeDtMnC >= 0.455)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((bmi >= 19.134 -> LDL >= 45.326) & Pt_GrandchildT1D >= 32.973) & SMBGperDayPtMeterCombo >= 25.694)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((HDL >= 2.004 & WeightKg <= 64.089) -> age <= 59.681) -> HbA1c >= 50.542)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((diabDur >= 10.830 | LDL >= 3.873) & diagAgeCombo >= 45.028)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((BldPrDia >= 56.647 -> SMBGperDayPtMeterCombo >= 0.389) | WeightKg <= 3.914)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((bmiZscore <= 0.798 & BUN >= 0.134) | bmiPerc >= 3.386)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0]((DirectLDL >= 0.334 -> HbA1cImputeDtMnC <= 66.297) -> bmiPerc >= 13.111)
",1.734,-7.511,-10.796,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((NumPumpBolusOrShortAct >= 0.000 | TotChol >= 94.701) | Pt_CGMUseNumDays <= 222.045) -> bmiZscore >= 22.822)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](LDL >= 42.984 -> Pt_DKAFlg >= 0.062)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((TotChol >= 62.946 | Pt_GrandparentT1D <= 0.000) -> Pt_MotherT1D >= 0.000) & bmiPerc <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](((HDL <= 64.760 -> Pt_CGMUseNumDays >= 2.442) & bmiPerc >= 2.739) & Pt_DKAFlg >= 0.302)
",0.000,-1992.558,-1992.558,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1](bmi <= 21.138 & bmi <= 24.448)
",0.000,21.138,21.138,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,1]((Pt_SHFlg >= 0.094 | BldPrSys >= 121.936) & AlbCreatRat_mggNew >= 118.399)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((BldPrSys <= 133.143 | HbA1cImputeDtMnC >= 27.151) & AutonomicNeuroCl >= 24.356)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((HeightCm <= 168.407 -> Pt_InsGov <= 0.555) | BldPrDia >= 0.227) & SMBGperDayPtMeterCombo <= 0.488)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,2](BldPrDia >= 53.661 & WeightKg <= 57.707)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((LDL >= 45.570 -> Pt_FatherT1D <= 0.735) -> LDL <= 0.317) | Pt_A1cGoalLevelDsYr5 >= 0.041)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](HbA1cImputeDtMnC <= 53.817 -> UnitsInsBasalOrLongAct >= 11.662)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](HbA1c >= 8.573 -> UnitsInsBasalOrLongAct >= 0.777)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((DirectLDL <= 0.797 | Pt_SHFlg >= 0.059) | BUN <= 0.350) -> DirectLDL <= 0.736)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](BldPrDia <= 72.431 & Pt_SHFlg >= 0.283)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](BldPrDia <= 74.648 & HeightCm >= 156.857)
",-1.698,-99.607,-88.657,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1]((TotalDailyInsPerKg >= 0.176 -> Triglyc <= 285.087) -> TSH >= 118.282)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((Pt_CGMUseNumDays >= 0.090 | Pt_FatherT1D >= 0.070) | diagAgeCombo <= 0.665)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((BGTestAvgNumMeter <= 1.514 -> HDL >= 13.039) | bmiPerc >= 29.765) -> BGTestAvgNumPtRep >= 14.375)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1](HbA1c <= 10.244 & Pt_DKAFlg <= 0.825)
",0.000,0.825,0.825,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,1]((HeightCm <= 164.100 | Pt_A1cGoalLev <= 4.832) -> DirectLDL >= 0.655)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,0](((HeightCm >= 151.328 & LDL <= 88.713) & Pt_SiblingT1D >= 25.401) & HeightCm >= 8.250)
",-1.698,-94.078,-83.128,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((bmiZscore >= 0.004 | AlbCreatRat_mggNew >= 1.280) -> bmiZscore >= 5.197) | SMBGperDayPtMeterCombo >= 7.669)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
