Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((NumPumpBolusOrShortAct <= 0.000 | Pt_CGMUseNumDays >= 2.998) & BldPrSys <= 21.057)
",0.000,21.057,21.057,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1](bmi >= 19.269 & Triglyc <= 213.944)
",0.000,-19.269,-19.269,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[1,1](((BldPrDia >= 69.121 -> BUN >= 2.423) | BldPrSys <= 9.796) & TotalDailyInsPerKg <= 24.573)
",0.000,9.796,9.796,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,1]((BGTestAvgNumMeter >= 1.142 | LDL >= 0.953) | GFR >= 9.240)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,1](((AutonomicNeuroCl >= 0.000 | HDL <= 49.569) | Triglyc >= 36.921) & HDL >= 15.414)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,2]((diabDur >= 10.917 | Pt_InsGov <= 0.718) & Pt_GrandparentT1D >= 0.062)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((BldPrSys <= 134.036 & WeightKg <= 62.085) & Pt_MotherT1D >= 39.045) | Pt_GrandparentT1D >= 49.575)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](Pt_SHFlg >= 0.173 & UnitsInsBasalOrLongAct >= 14.358)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((BldPrSys >= 110.492 | Pt_FatherT1D <= 0.363) -> HDL <= 0.946)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((bmiPerc <= 0.723 & LDL <= 82.001) | bmi <= 95.053) & HeightCm <= 96.390)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1](LDL >= 27.951 & UnitsInsBasalOrLongAct <= 30.541)
",0.000,-27.951,-27.951,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,1]((HeightCm <= 168.327 -> BldPrSys <= 125.315) & Pt_CGMUseNumDays >= 117.108)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((BGTestAvgNumPtRep >= 1.103 -> bmiPerc >= 0.609) -> Pt_GrandparentT1D >= 0.496)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](NumPumpBolusOrShortAct >= 0.000 & age >= 11.246)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.415 & BGTestAvgNumPtRep >= 0.379)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((bmiPerc <= 0.787 -> bmiZscore >= 0.019) -> BldPrSys <= 1.007)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](diagAgeCombo >= 1.000 -> Pt_SHFlg = 0.916)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](diabDur > 9.718 -> Pt_SHFlg = 0.510)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](HbA1cImputeDtMnC < 55.601 & Pt_SHFlg = 0.099)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](TotChol < 217.963 & Pt_SHFlg = 0.443)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](Triglyc <= 321.183 -> Pt_SHFlg = 0.594)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](DirectLDL > 0.101 & Pt_SHFlg = 0.919)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((Pt_A1cGoalLev <= 5.094 & Pt_SHFlg >= 0.013) & NumPumpBolusOrShortAct >= 0.139) & Pt_ChildT1D <= 0.993)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((BGTestAvgNumPtRep >= 0.932 -> Pt_FatherT1D >= 0.003) & GFR >= 0.250)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((Triglyc <= 173.657 | WeightKg <= 60.203) | Pt_CGMUseNumDays <= 62.129) & age >= 51.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((HbA1cImputeDtMnC <= 60.815 -> TSH <= 2.429) -> HDL <= 1.991)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[1,1](BGTestAvgNumPtRep >= 0.047 & bmi >= 20.559)
",0.000,-20.559,-20.559,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((AlbCreatRat_mggNew >= 5.868 -> BldPrSys >= 111.992) -> TotChol <= 127.861) & Pt_CGMUseNumDays >= 114.705)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((AlbCreatRat_mggNew >= 2.949 & HeightCm >= 149.463) -> TotalDailyInsPerKg >= 158.114) & Pt_GrandchildT1D <= 166.842)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](bmiZscore <= 0.519 -> Triglyc <= 164.578)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,2]((Pt_MotherT1D <= 0.000 -> HeightCm <= 165.179) -> bmiZscore >= 149.503)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((BUN >= 1.687 | UnitsInsBasalOrLongAct >= 4.910) | Pt_SHFlg <= 30.332) & Pt_A1cGoalLevelDsYr5 >= 9.427)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((BldPrDia <= 74.804 & Pt_A1cGoalLev <= 5.479) -> TotChol <= 5.409)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((AlbCreatRat_mggNew >= 5.863 & TSH >= 0.640) & HeightCm >= 1.173)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](TotChol <= 133.608 & TSH >= 0.529)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1](((HeightCm <= 166.469 -> UnitsInsBasalOrLongAct <= 26.242) & HbA1cImputeDtMnC <= 20.982) & LDL <= 25.899)
",0.000,-166.469,-166.469,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0]((WeightKg >= 39.298 | bmi >= 20.621) -> UnitsInsBasalOrLongAct <= 32.632)
",1.471,-20.132,-32.632,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[1,1](BldPrDia >= 67.587 & HDL >= 15.027)
",0.000,-67.587,-67.587,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,1](((BldPrSys <= 124.807 | diabDur >= 11.271) -> SMBGperDayPtMeterCombo <= 12.574) & age >= 11.177)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[1,1](AlbCreatRat_mggNew >= 7.621 -> TotalDailyInsPerKg >= 0.324)
",0.000,0.324,0.324,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[1,2](((Pt_DKAFlg >= 0.009 | SMBGperDayPtMeterCombo >= 0.269) -> TotChol >= 0.012) -> Pt_DKAFlg >= 0.030)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[2,2]((BldPrSys >= 112.680 -> diabDur <= 14.825) & Pt_SHFlg >= 9.561)
",0.000,-14.825,-14.825,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](((TSH >= 0.446 -> HbA1c >= 9.310) | AutonomicNeuroCl >= 9.000) & BldPrSys <= 9.531)
",0.000,0.446,0.446,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.423) U[2,2] (BGTestAvgNumPtRep <= 4.076))
",0.000,4.076,4.076,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AlbCreatRat_mggNew >= 7.777 -> Triglyc <= 295.509) -> BGTestAvgNumPtRep >= 12.399) -> Pt_SHFlg <= 326.515)
",0.000,-326.515,-326.515,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D > 0.000) U[0,2] (Pt_SHFlg = 0.467))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg > 0.099) U[1,2] (Pt_SHFlg = 0.566))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 9.713) U[1,2] (Pt_SHFlg = 0.197))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D >= 0.000) U[2,2] (Pt_SHFlg = 0.297))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew <= 13.309 & BGTestAvgNumPtRep <= 6.209) | HDL >= 1.178) & BGTestAvgNumPtRep >= 0.208)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm > 157.188) U[1,2] (Pt_SHFlg = 0.782))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays >= 3.691) U[2,2] (Triglyc >= 9.795))
",0.000,-3.691,-3.691,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BUN >= 2.992 -> Pt_InsGov <= 0.781)
",0.000,-0.781,-0.781,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandparentT1D < 0.000) U[1,2] (Pt_SHFlg = 0.379))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 1.730 & HbA1cImputeDtMnC >= 17.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter <= 2.365 & bmiZscore <= 1.061) -> Pt_DKAFlg >= 0.321)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter <= 2.915) U[2,2] (BldPrSys >= 115.288))
",0.000,2.915,2.915,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((LDL <= 91.815 -> Pt_FatherT1D >= 0.217) -> DirectLDL >= 0.118)
",0.000,0.118,0.118,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](LDL >= 56.473 -> Pt_InsGov >= 0.133)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg <= 0.523) U[1,2] (Pt_InsGov >= 0.170))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC >= 9.468) U[1,2] (BUN >= 1.926))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmiZscore >= 0.404 & Pt_FatherT1D >= 0.229) | BUN <= 0.314)
",0.000,0.314,0.314,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.315) U[2,2] (BGTestAvgNumPtRep <= 4.919))
",0.000,4.919,4.919,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_ChildT1D <= 0.000 -> BGTestAvgNumPtRep >= 0.720)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((bmi >= 19.973 & Pt_A1cGoalLev <= 6.268) & BldPrDia >= 0.413) | TSH <= 5.529)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiPerc <= 0.842 | SMBGperDayPtMeterCombo <= 3.157)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 10.068 -> HbA1cImputeDtMnC >= 3.157) & bmiZscore <= 68.699)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumPtRep >= 1.067 | WeightKg <= 63.780)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age <= 14.996 -> HbA1c <= 10.401) -> AutonomicNeuroCl <= 10.468)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct >= 4.443 | LDL <= 63.759) & diabDur <= 69.080)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2]((HDL >= 18.839 | BGTestAvgNumMeter <= 3.698) -> GFR <= 1.926)
",0.000,-3.698,-3.698,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_GrandparentT1D <= 0.000 | TotalDailyInsPerKg <= 0.610) -> HbA1cImputeDtMnC >= 0.391) -> BldPrDia <= 0.960)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BldPrDia >= 62.731 | bmiPerc <= 0.764) & Pt_SiblingT1D >= 0.489) -> UnitsInsBasalOrLongAct <= 0.734)
",0.000,-0.734,-0.734,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HDL >= 6.243 & LDL >= 42.130) -> Pt_SiblingT1D >= 9.793)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur >= 11.697) U[1,2] (UnitsInsBasalOrLongAct >= 2.515))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((GFR <= 0.000) U[2,2] (NumPumpBolusOrShortAct <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TotalDailyInsPerKg >= 0.311 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((LDL <= 92.208 | BGTestAvgNumPtRep >= 2.846) -> HeightCm <= 4.409) | Pt_CGMUseNumDays >= 1.605)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL >= 28.029) U[2,2] (HbA1cImputeDtMnC <= 63.011))
",0.000,63.011,63.011,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TSH <= 2.370 & Pt_GrandparentT1D <= 0.000) -> Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_A1cGoalLev <= 5.648 & TSH >= 0.286) | Pt_ChildT1D <= 1.774) | Pt_GrandparentT1D <= 2.861)
",0.000,2.861,2.861,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiPerc <= 0.753 | HeightCm <= 167.246) -> Pt_DKAFlg >= 155.783)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_CGMUseNumDays <= 27.200 & TotalDailyInsPerKg >= 0.220) | TotalDailyInsPerKg >= 0.045) | Pt_ChildT1D >= 0.146)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((HDL <= 54.271 -> HeightCm >= 152.156) & Pt_A1cGoalLevelDsYr5 <= 163.643)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2]((BUN >= 2.451 & TotChol <= 206.595) -> HDL <= 153.601)
",0.000,-153.601,-153.601,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC <= 65.352 | TotalDailyInsPerKg <= 1.130) -> WeightKg <= 1.551)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_FatherT1D <= 0.745 -> Pt_InsGov >= 0.145)
",0.000,-0.745,-0.745,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmi >= 19.268 -> Pt_FatherT1D >= 0.276) & Pt_GrandparentT1D >= 0.036)
",0.000,-0.036,-0.036,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HbA1cImputeDtMnC <= 49.796 & LDL >= 2.065) -> Pt_GrandparentT1D >= 27.093) -> BGTestAvgNumMeter >= 43.331)
",0.000,-2.065,-2.065,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore >= -0.037 | HDL >= 12.908) & HDL <= 51.813) & age <= 52.369)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrSys >= 106.915 | UnitsInsBasalOrLongAct <= 32.876) -> Pt_InsGov >= 17.540)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmiPerc <= 0.722 & DirectLDL <= 0.815) | Pt_SHFlg <= 0.846)
",0.000,0.846,0.846,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1cImputeDtMnC <= 62.802 -> HDL >= 19.077) -> LDL <= 63.148) | bmiZscore >= 27.451)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[1,2](((age >= 12.331 | BldPrDia >= 69.801) | NumPumpBolusOrShortAct <= 78.447) -> bmi >= 59.152)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew <= 15.429) U[2,2] (LDL >= 11.269))
",0.000,15.429,15.429,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BGTestAvgNumPtRep <= 6.326 | DirectLDL <= 0.797) -> bmiPerc <= 0.822) & diagAgeCombo >= 0.200)
",0.000,-6.326,-6.326,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BGTestAvgNumPtRep >= 0.167 & TSH <= 2.010)
",0.000,-0.167,-0.167,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((LDL >= 19.023 & Pt_A1cGoalLev <= 6.183) | WeightKg >= 0.120) -> BldPrDia <= 5.999)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiPerc <= 0.723 & HbA1c >= 9.168) & Triglyc <= 10.123)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_CGMUseNumDays >= 0.222 -> TotChol <= 138.166) -> bmiZscore <= 161.946)
",0.000,-161.946,-161.946,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1cImputeDtMnC >= 34.400 & Pt_DKAFlg <= 0.537) & BldPrSys <= 0.741)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew <= 17.493 -> Pt_A1cGoalLev >= 0.831)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_InsGov >= 0.124 | TSH <= 1.663)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc >= 0.486) U[2,2] (TSH <= 1.524))
",0.000,1.524,1.524,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((diabDur >= 10.497 -> DirectLDL <= 0.733) & Triglyc <= 0.861)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
