Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](HeightCm <= 165.291 & Pt_FatherT1D <= 0.339)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_InsGov <= 0.811 & WeightKg <= 58.813)
",0.000,0.811,0.811,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew >= 8.974) U[1,2] (Pt_A1cGoalLev >= 0.772))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](age >= 11.976 | BGTestAvgNumPtRep >= 2.716)
",0.000,-2.716,-2.716,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep >= 0.729) U[2,2] (BldPrSys >= 116.202))
",0.000,-0.729,-0.729,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DirectLDL <= 0.872 | Pt_FatherT1D <= 0.552) & GFR <= 0.655)
",0.000,0.655,0.655,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SMBGperDayPtMeterCombo >= 0.073 & TotalDailyInsPerKg >= 0.339)
",0.000,-0.339,-0.339,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DirectLDL <= 0.930 & TSH <= 2.221) | BUN >= 1.207)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc >= 0.542) U[2,2] (Pt_InsGov <= 0.699))
",0.000,0.699,0.699,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](diabDur >= 9.732 & TSH <= 2.418)
",0.000,-9.732,-9.732,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_InsGov <= 0.513 -> UnitsInsBasalOrLongAct >= 1.210)
",0.000,-0.513,-0.513,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_FatherT1D >= 0.121 | Triglyc >= 58.475) & WeightKg >= 66.754)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiPerc >= 0.682 & Pt_DKAFlg >= 0.053) & diagAgeCombo >= 0.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BldPrSys <= 134.121 | TotalDailyInsPerKg <= 0.606)
",0.000,134.121,134.121,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumMeter <= 3.803 -> BUN >= 1.455)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrDia >= 54.233 & HbA1c <= 10.104) & DirectLDL <= 10.632)
",0.000,-54.233,-54.233,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 25.692) U[2,2] (HeightCm <= 167.236))
",0.000,167.236,167.236,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep <= 6.966) U[2,2] (BUN <= 18.102))
",0.000,18.102,18.102,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia >= 56.025) U[1,2] (TSH >= 0.377))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys <= 125.182 -> Pt_SHFlg >= 0.097) -> Pt_DKAFlg >= 0.180) -> diabDur <= 0.519)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 19.584) U[0,2] (TSH <= 2.526))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiPerc >= 0.537 | TotChol <= 163.929) -> BGTestAvgNumMeter >= 88.129) | BldPrDia <= 166.987)
",0.000,166.987,166.987,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](DirectLDL >= 0.408 | HeightCm >= 154.405)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HDL >= 19.763 -> TotalDailyInsPerKg <= 0.538)
",0.000,-0.538,-0.538,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_A1cGoalLev <= 7.178 & HbA1c <= 10.185)
",0.000,7.178,7.178,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_FatherT1D <= 0.489 | UnitsInsBasalOrLongAct <= 31.228) -> UnitsInsBasalOrLongAct >= 12.065) & BUN <= 23.184)
",0.000,-31.228,-31.228,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 19.985 & BGTestAvgNumPtRep <= 7.950) -> bmiZscore >= 0.070)
",0.000,-7.950,-7.950,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((UnitsInsBasalOrLongAct >= 11.044 -> age <= 14.502) & bmiPerc >= 12.513) | diabDur >= 11.975)
",0.000,-11.975,-11.975,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diabDur >= 10.367 | UnitsInsBasalOrLongAct >= 3.456) & bmi >= 13.218) | HDL >= 14.481)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm >= 162.621 & Pt_MotherT1D <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diagAgeCombo >= 1.000 & diabDur >= 11.074) | BldPrDia >= 10.505)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_DKAFlg <= 0.362 & UnitsInsBasalOrLongAct <= 24.932) | NumPumpBolusOrShortAct <= 30.253)
",0.000,30.253,30.253,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys <= 127.387 -> Pt_CGMUseNumDays <= 23.209)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL <= 56.817 & Triglyc >= 93.726) -> BUN <= 159.851) & bmi <= 275.688)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur <= 14.930 & TotalDailyInsPerKg <= 0.511) | age >= 0.167)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 0.841 -> diabDur <= 14.969) & BUN <= 12.341)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumPtRep >= 3.056 -> HbA1c <= 10.674) & bmiZscore >= 8.706)
",0.000,-10.674,-10.674,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 0.897 | HbA1cImputeDtMnC <= 66.459) | TotalDailyInsPerKg >= 14.345)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DirectLDL >= 0.225 -> WeightKg <= 65.578) | Triglyc <= 68.254)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_InsGov >= 0.237 & TotalDailyInsPerKg <= 1.567) -> BUN <= 1.022)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c >= 8.658 & Pt_FatherT1D >= 0.276) -> Pt_A1cGoalLev >= 0.268)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((LDL >= 50.262 -> WeightKg <= 59.836) | GFR >= 53.255)
",0.000,-53.255,-53.255,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter >= 0.590 & Pt_A1cGoalLev >= 0.823) & Pt_DKAFlg >= 0.703) | bmiPerc <= 6.554)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 10.625 | TotalDailyInsPerKg >= 0.005) & BldPrSys >= 0.319)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC >= 1.782 | TotChol <= 144.935) -> HbA1c >= 55.107) | BGTestAvgNumMeter <= 153.724)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age <= 15.929 & Pt_ChildT1D <= 0.000) | LDL <= 0.000) | LDL >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((diagAgeCombo <= 1.000 | Pt_SHFlg >= 0.180) & age <= 0.879) & HDL <= 0.846)
",0.000,0.846,0.846,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumPtRep >= 0.817 | HeightCm <= 169.263) & BldPrDia <= 164.601) & Pt_MotherT1D >= 154.172)
",0.000,-154.172,-154.172,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia <= 72.238 & HbA1cImputeDtMnC >= 29.918) | HbA1cImputeDtMnC <= 63.474) & Triglyc >= 2.540)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew <= 19.265 | DirectLDL <= 0.946)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AlbCreatRat_mggNew <= 12.270 -> Pt_FatherT1D >= 0.157) -> TotalDailyInsPerKg >= 0.074) & TotalDailyInsPerKg >= 0.231)
",0.000,-0.231,-0.231,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm >= 147.049 & BUN >= 3.616) | bmiPerc <= 19.629) | LDL <= 16.703)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((TSH <= 1.653 | LDL >= 29.138) -> SMBGperDayPtMeterCombo <= 93.720)
",0.000,-93.720,-93.720,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 9.109 -> UnitsInsBasalOrLongAct <= 27.858) | Pt_InsGov <= 19.070) | WeightKg <= 28.294)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D >= 0.000 | Pt_CGMUseNumDays <= 13.240)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmi >= 18.978 -> Pt_SHFlg >= 0.114)
",0.000,0.114,0.114,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 10.511 -> BGTestAvgNumMeter >= 0.722) -> BGTestAvgNumPtRep >= 0.354)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_SiblingT1D >= 0.000 | BUN >= 1.556) | Pt_DKAFlg >= 2.618) -> bmi >= 3.466)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((GFR <= 0.000 | bmi <= 22.824) | bmiPerc >= 20.149)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotChol <= 213.507 & NumPumpBolusOrShortAct <= 0.000) & HDL >= 0.000) | bmiZscore <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo <= 2.724 -> Pt_CGMUseNumDays <= 22.951) & age <= 9.993) -> BGTestAvgNumMeter <= 6.294)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_CGMUseNumDays >= 0.373 | bmiZscore <= 1.063) & HbA1cImputeDtMnC <= 1.058) & Pt_A1cGoalLevelDsYr5 <= 0.647)
",0.000,0.647,0.647,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](age >= 13.065 & LDL >= 36.125)
",0.000,-36.125,-36.125,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Triglyc <= 296.603 -> NumPumpBolusOrShortAct <= 0.000) | Pt_A1cGoalLev >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TSH <= 2.939 & AlbCreatRat_mggNew <= 16.875)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](NumPumpBolusOrShortAct >= 0.000 & Pt_FatherT1D <= 0.433)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 68.531 & HDL >= 19.399) -> bmiPerc <= 54.325)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((TotChol <= 143.025 -> AutonomicNeuroCl <= 0.000) | bmi <= 0.000) | BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((age >= 11.844 | TotChol >= 65.136) -> LDL >= 58.091) & bmiZscore <= 163.712)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumMeter <= 3.268 -> HeightCm >= 156.488) & Triglyc <= 163.597)
",0.000,-3.268,-3.268,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((LDL <= 67.731 -> TSH <= 3.250) -> Pt_SiblingT1D <= 1.739) -> bmiZscore >= 0.144)
",0.000,0.144,0.144,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AlbCreatRat_mggNew >= 4.108 -> BldPrDia >= 65.440)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia <= 76.394 & bmiPerc <= 0.684) -> BldPrSys <= 0.715) | diabDur >= 0.668)
",0.000,-0.668,-0.668,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmiZscore >= 0.491 -> Pt_SHFlg <= 0.548)
",0.000,-0.548,-0.548,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((BldPrSys >= 114.105 & bmi <= 23.053) & UnitsInsBasalOrLongAct >= 20.436)
",0.000,-114.105,-114.105,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 1.250 | Triglyc <= 318.979) -> Pt_InsGov <= 321.847)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmi <= 23.312 | BUN >= 3.796) | GFR >= 3.258)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia <= 71.750 & bmi <= 21.365) -> Pt_SiblingT1D <= 21.401) -> HeightCm >= 18.337)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Triglyc >= 14.245 & TSH >= 1.422)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 134.116 & DirectLDL >= 0.250) -> Pt_SHFlg <= 0.822)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((SMBGperDayPtMeterCombo <= 1.889 & TotChol >= 96.770) & AutonomicNeuroCl <= 208.517)
",0.000,-96.770,-96.770,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 76.764 & TotChol >= 73.543)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep <= 5.645 -> HDL <= 48.851) & BGTestAvgNumPtRep >= 1.511) | TotalDailyInsPerKg <= 57.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DirectLDL <= 0.879 -> HbA1c <= 10.026) | Pt_MotherT1D <= 9.619)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys >= 112.205 | TSH >= 0.791) & Triglyc >= 0.742)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotalDailyInsPerKg <= 0.612 | TotChol >= 127.188) -> Pt_A1cGoalLevelDsYr5 >= 103.521) | Pt_InsGov <= 190.198)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 1.733 & Triglyc <= 291.339) -> Pt_A1cGoalLev >= 100.282) & Pt_ChildT1D <= 300.327)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 2.669 | bmiPerc <= 0.862) & Pt_GrandchildT1D <= 0.718) | diagAgeCombo <= 0.710)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HDL >= 28.454 | Pt_A1cGoalLev >= 0.277)
",0.000,-0.277,-0.277,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_CGMUseNumDays <= 11.263 -> WeightKg >= 43.502) | Pt_FatherT1D >= 53.378) | BGTestAvgNumMeter >= 39.249)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 1.986 -> TSH >= 0.145) | Pt_GrandparentT1D >= 0.603)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 0.912 -> BGTestAvgNumPtRep <= 6.356) | Pt_A1cGoalLevelDsYr5 <= 6.014) -> Pt_GrandparentT1D <= 7.151)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 37.475 | Triglyc <= 293.604) & BGTestAvgNumMeter <= 141.108)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](bmi >= 17.764 & DirectLDL >= 0.657)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia >= 70.328 & DirectLDL >= 0.032) -> LDL >= 0.559)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 65.384 -> BldPrSys <= 126.990) & Pt_InsGov <= 133.396)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 1.898 & TotalDailyInsPerKg >= 0.401) | DirectLDL >= 0.137) | Pt_ChildT1D >= 0.412)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc >= 0.680 | UnitsInsBasalOrLongAct <= 25.665) | age <= 24.599)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct <= 26.309 -> WeightKg <= 58.376)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age <= 15.723 & WeightKg >= 50.928) & Triglyc >= 46.985)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](DirectLDL <= 0.721 & HDL <= 55.339)
",0.000,0.721,0.721,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_FatherT1D <= 0.964 & TotalDailyInsPerKg >= 0.038) & Pt_CGMUseNumDays <= 0.465)
",0.000,-0.038,-0.038,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AutonomicNeuroCl < 0.000 -> Pt_SHFlg = 0.086)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](age < 15.932 & Pt_SHFlg = 0.390)
",0.000,-0.390,-0.390,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BldPrDia >= 67.968 -> Pt_SHFlg = 0.111)
",0.000,0.111,0.111,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](LDL >= 39.839 -> Pt_SHFlg = 0.457)
",0.000,0.457,0.457,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_A1cGoalLev > 0.221 -> Pt_SHFlg = 0.590)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_CGMUseNumDays >= 1.193 -> Pt_SHFlg = 0.617)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo > 0.526 -> Pt_SHFlg = 0.214)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 1.199 & BGTestAvgNumPtRep >= 1.826)
",0.000,-1.826,-1.826,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 42.921 | bmi >= 20.151) -> UnitsInsBasalOrLongAct <= 32.289)
",0.000,-32.289,-32.289,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Pt_CGMUseNumDays <= 27.177 | Pt_SHFlg >= 0.267) | UnitsInsBasalOrLongAct >= 0.069) & bmiZscore <= 0.368)
",0.947,-0.301,-0.420,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 8.336 | HeightCm >= 150.737) -> Pt_MotherT1D <= 167.663) | diabDur >= 146.926)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm >= 153.980 & Triglyc >= 51.075)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((WeightKg <= 68.434 | BUN >= 1.950) | AlbCreatRat_mggNew >= 0.297) -> AutonomicNeuroCl >= 1.020)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
