Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2]((age <= 0.000 -> HeightCm >= 38.100) | HbA1c <= 38.100)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiPerc >= 20.936 -> AutonomicNeuroCl <= 7.300)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_DKAFlg >= 0.000 | HeightCm >= 38.100) & Pt_SHFlg >= 38.100) & SMBGperDayPtMeterCombo <= 38.100)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore >= 0.922 & BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](GFR <= 1.422 -> HbA1c >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((SMBGperDayPtMeterCombo <= 66.000 & Pt_CGMUseNumDays <= 20409.000) -> SMBGperDayPtMeterCombo <= 20409.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo <= 66.000 & Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HbA1c >= 0.000 -> AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diabDur <= 10.000 & WeightKg <= 12.000) -> Pt_FatherT1D <= 12.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_GrandchildT1D <= 0.000 & diabDur <= 10.000) | BGTestAvgNumPtRep <= 10.000) & BldPrDia <= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore >= 0.922 | GFR >= 1.422)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc <= 20.936 -> Pt_FatherT1D >= 0.000) | TotChol <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Triglyc <= 126.000 & SMBGperDayPtMeterCombo >= 66.000) | HDL <= 66.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((SMBGperDayPtMeterCombo <= 66.000 & diagAgeCombo >= 0.000) & bmi >= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BGTestAvgNumMeter <= 0.000 -> BldPrSys >= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((AutonomicNeuroCl <= 7.300 -> HbA1cImputeDtMnC <= 7.000) -> Pt_SiblingT1D >= 7.000) -> diabDur <= 7.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TSH <= 12.000 & TotalDailyInsPerKg <= 5.000) & Pt_FatherT1D >= 5.000) & AlbCreatRat_mggNew <= 5.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_CGMUseNumDays <= 20409.000) | age >= 20409.000) -> LDL >= 20409.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> TotChol <= 75.000) -> bmiPerc <= 75.000) & diagAgeCombo >= 75.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep <= 0.000 -> HDL >= 28.000) & bmi <= 28.000) | TotChol <= 28.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_A1cGoalLev >= 5.000 | DirectLDL >= 134.900)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_GrandchildT1D <= 0.000 & Pt_SiblingT1D <= 0.000) -> DirectLDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_DKAFlg <= 0.000 -> Pt_ChildT1D <= 0.000) -> Triglyc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](LDL >= 0.315 & Pt_CGMUseNumDays >= 20409.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_CGMUseNumDays <= 20409.000 | Pt_CGMUseNumDays <= 20409.000) -> Pt_InsGov <= 20409.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1cImputeDtMnC >= 7.000 | Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 113.000 -> Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age <= 0.000 | DirectLDL <= 134.900) -> Pt_A1cGoalLevelDsYr5 <= 134.900) | age >= 134.900)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_SiblingT1D <= 0.000 & Pt_DKAFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_ChildT1D >= 0.000 | HeightCm <= 38.100) & BGTestAvgNumPtRep <= 38.100)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_DKAFlg >= 0.000 -> HDL >= 28.000) | LDL <= 28.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumPtRep >= 0.000 & bmiPerc >= 20.936) -> Pt_DKAFlg >= 20.936)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_SiblingT1D >= 0.000 | HDL <= 28.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 66.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((TotChol <= 75.000 | AlbCreatRat_mggNew <= 0.000) | TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotalDailyInsPerKg <= 5.000 & BldPrSys >= 1.000) -> Pt_DKAFlg >= 1.000) -> BUN <= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotChol <= 75.000 & BUN <= 113.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age >= 0.000 | Pt_CGMUseNumDays <= 20409.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys >= 1.000 | HDL <= 28.000) | TSH >= 28.000) -> Triglyc <= 28.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Triglyc <= 126.000 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((TSH >= 12.000 -> TSH >= 12.000) & LDL >= 12.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HDL >= 28.000 -> diabDur >= 10.000) | HbA1c <= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((HbA1cImputeDtMnC >= 7.000 -> HeightCm <= 38.100) & Pt_GrandparentT1D >= 38.100) | WeightKg <= 38.100)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((LDL >= 0.315 & GFR >= 1.422) | BldPrDia <= 1.422) | Pt_SHFlg <= 1.422)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diagAgeCombo >= 0.000 & HeightCm <= 38.100) -> AlbCreatRat_mggNew >= 38.100)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandchildT1D <= 0.000 | Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](TSH <= 12.000 & BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_GrandparentT1D <= 0.000 -> Pt_MotherT1D >= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 66.000 & BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((TotalDailyInsPerKg <= 5.000 & bmiZscore <= 0.922) & Pt_GrandparentT1D >= 0.922)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Pt_DKAFlg <= 0.000 | bmi >= 0.000) | HDL <= 0.000) | BldPrDia <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((TotalDailyInsPerKg <= 5.000 | Pt_GrandparentT1D >= 0.000) | bmiZscore >= 0.000) | bmi >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_CGMUseNumDays <= 20409.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> BldPrSys >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 0.922 | BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((WeightKg <= 12.000 | Pt_SiblingT1D >= 0.000) | Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumMeter <= 0.000 | GFR >= 1.422) | Pt_ChildT1D >= 1.422)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](HbA1c <= 0.000 -> Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLev >= 5.000 | SMBGperDayPtMeterCombo >= 66.000) | Pt_A1cGoalLevelDsYr5 <= 66.000) | NumPumpBolusOrShortAct >= 66.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age <= 0.000 -> GFR <= 1.422) | Pt_SHFlg >= 1.422)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew >= 0.000 | Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC <= 7.000 & HeightCm <= 38.100) & HeightCm <= 38.100)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Pt_InsGov <= 0.000 -> BldPrSys <= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c <= 0.000 -> BGTestAvgNumPtRep >= 0.000) | AlbCreatRat_mggNew >= 0.000) & Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandparentT1D >= 0.000 & Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](HeightCm >= 38.100 -> TotChol >= 75.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((LDL <= 0.315 & NumPumpBolusOrShortAct >= 0.000) & Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1](Pt_SiblingT1D >= 0.000 & GFR >= 1.422)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HDL >= 28.000 & BUN >= 113.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((TSH >= 12.000 | UnitsInsBasalOrLongAct <= 0.000) & AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLev <= 5.000 -> GFR <= 1.422) | WeightKg >= 1.422) -> bmiZscore <= 1.422)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[1,2] (BGTestAvgNumMeter <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((bmi >= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) & age >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotChol >= 75.000 | UnitsInsBasalOrLongAct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((Pt_GrandchildT1D >= 0.000 | HDL >= 28.000) | diabDur >= 28.000) -> BUN <= 28.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((bmi <= 0.000 & Pt_FatherT1D <= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_GrandchildT1D >= 0.000 & DirectLDL <= 134.900)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiPerc <= 20.936 | HbA1cImputeDtMnC >= 7.000) -> SMBGperDayPtMeterCombo <= 7.000) & WeightKg <= 7.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= 0.922 | UnitsInsBasalOrLongAct >= 0.000) | diagAgeCombo <= 0.000) -> Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WeightKg <= 12.000 -> WeightKg <= 12.000) -> SMBGperDayPtMeterCombo <= 12.000) & diagAgeCombo <= 12.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Triglyc >= 126.000 -> Pt_A1cGoalLev >= 5.000) | Pt_InsGov >= 5.000) -> TSH >= 5.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((NumPumpBolusOrShortAct >= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) & HbA1cImputeDtMnC <= 0.000) | Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((WeightKg <= 12.000 & Pt_SHFlg >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HeightCm >= 38.100 & DirectLDL >= 134.900) | SMBGperDayPtMeterCombo <= 134.900) -> age <= 134.900)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC <= 7.000 -> Pt_SiblingT1D <= 0.000) -> HeightCm >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Triglyc <= 126.000 & UnitsInsBasalOrLongAct <= 0.000) -> diagAgeCombo <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Pt_SHFlg >= 0.000 & Pt_MotherT1D >= 0.000) & BldPrDia >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_CGMUseNumDays <= 20409.000 | Pt_MotherT1D <= 0.000) | DirectLDL >= 0.000) & TSH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_GrandchildT1D >= 0.000 & Pt_FatherT1D >= 0.000) & Pt_SiblingT1D <= 0.000) | bmiZscore <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AutonomicNeuroCl >= 7.300 | Pt_InsGov <= 0.000) -> Pt_InsGov <= 0.000) | Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](TotChol <= 75.000 -> LDL >= 0.315)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc <= 20.936 -> Pt_SiblingT1D >= 0.000) | Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((AlbCreatRat_mggNew <= 0.000 | HbA1c <= 0.000) | HDL <= 0.000) | UnitsInsBasalOrLongAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((TSH <= 12.000 | Pt_MotherT1D >= 0.000) -> Triglyc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_A1cGoalLev <= 5.000 & UnitsInsBasalOrLongAct >= 0.000) -> Pt_CGMUseNumDays <= 0.000) | WeightKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BGTestAvgNumMeter <= 0.000 | TSH <= 12.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmi <= 0.000 & GFR >= 1.422)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((DirectLDL <= 134.900 & TotChol >= 75.000) & WeightKg >= 75.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((NumPumpBolusOrShortAct >= 0.000 | diabDur <= 10.000) | AutonomicNeuroCl <= 10.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
