Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2]((HeightCm <= 139.269 | TotalDailyInsPerKg <= 0.729) | age <= 0.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_MotherT1D >= 0.238 | UnitsInsBasalOrLongAct <= 28.481) | Pt_A1cGoalLev <= 20.473) | Pt_ChildT1D >= 1.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HDL >= 15.716 | Triglyc <= 57.950) | WeightKg <= 75.306) & GFR >= 55.358)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](DirectLDL <= 0.616 & HbA1c <= 8.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1cImputeDtMnC >= 28.979 -> Pt_MotherT1D <= 0.852) & diabDur <= 0.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((DirectLDL >= 0.135 & HeightCm >= 51.904) | Pt_A1cGoalLev >= 65.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HDL >= 32.869 & HeightCm <= 95.683) -> BUN <= 82.921) | WeightKg >= 0.928)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi <= 15.450 | HbA1c <= 7.910) & Pt_SHFlg >= 7.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DirectLDL >= 0.125 & NumPumpBolusOrShortAct <= 4.189) -> Triglyc >= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL >= 25.240 & Pt_CGMUseNumDays <= 11.468) & HeightCm >= 0.483)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HDL >= 27.890 | NumPumpBolusOrShortAct >= 0.180) | diabDur >= 0.514) & Pt_InsGov >= 0.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL <= 99.292 & UnitsInsBasalOrLongAct <= 28.888) & Pt_A1cGoalLevelDsYr5 <= 21.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrSys <= 133.957 & TotalDailyInsPerKg >= 0.301) -> DirectLDL <= 0.494) & HeightCm >= 0.168)
",-0.494,-0.494,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 7.520 | TSH >= 0.775) | Triglyc >= 0.272)
",7.520,7.520,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumPtRep >= 1.466 -> TotalDailyInsPerKg >= 0.036) | bmiZscore <= 0.683) | HeightCm <= 0.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys >= 129.869 & bmi <= 25.306) -> Pt_GrandchildT1D <= 22.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrSys <= 138.648 -> WeightKg <= 45.056) | Pt_GrandchildT1D >= 18.737) & Pt_GrandchildT1D >= 3.596)
",-18.737,-18.737,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BGTestAvgNumPtRep >= 2.478 & bmiZscore >= 0.049)
",-2.478,-2.478,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](diagAgeCombo < 14.000 & Pt_SHFlg = 0.000)
",-0.980,-20.371,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmiPerc > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HeightCm <= 147.481 & Triglyc >= 30.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BGTestAvgNumPtRep <= 3.256 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 2.327 | bmi >= 13.170) -> UnitsInsBasalOrLongAct <= 25.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 1.962 & BGTestAvgNumPtRep >= 2.829)
",-2.829,-2.829,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 11.043 | bmi >= 6.880) -> UnitsInsBasalOrLongAct <= 26.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 23.438 | bmi >= 7.068) -> UnitsInsBasalOrLongAct <= 32.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 29.478 | bmi >= 0.683) -> UnitsInsBasalOrLongAct <= 31.301)
",-31.301,-31.301,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 17.278 | bmi >= 4.313) -> UnitsInsBasalOrLongAct <= 26.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 1.189 & BGTestAvgNumPtRep >= 1.463)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 3.351 & BGTestAvgNumPtRep >= 2.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 2.829 & BGTestAvgNumPtRep >= 2.595)
",-2.829,-2.829,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DirectLDL < 0.891 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AutonomicNeuroCl >= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Pt_A1cGoalLev > 0.694 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Pt_GrandparentT1D > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TSH > 0.834 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BldPrSys >= 124.393 & HeightCm >= 12.065) | Pt_DKAFlg >= 65.054) & bmiPerc >= 20.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Triglyc <= 67.008 -> WeightKg <= 45.561) & BGTestAvgNumMeter <= 76.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi <= 25.147 & UnitsInsBasalOrLongAct >= 5.723) | Pt_MotherT1D <= 26.614) | TotChol <= 28.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi >= 11.278 & SMBGperDayPtMeterCombo >= 2.382) -> BldPrSys >= 3.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c >= 7.233 & UnitsInsBasalOrLongAct <= 26.168) | NumPumpBolusOrShortAct <= 29.928)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SMBGperDayPtMeterCombo >= 1.337 & TotalDailyInsPerKg >= 0.202) & HbA1c <= 0.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((HbA1c <= 8.224 & Pt_MotherT1D <= 0.342) & HbA1c <= 0.683)
",0.342,0.342,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumPtRep <= 3.770 -> Triglyc >= 3.485) & AlbCreatRat_mggNew <= 87.924) -> bmiPerc <= 93.294)
",-93.294,-93.294,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AlbCreatRat_mggNew >= 3.337 -> WeightKg >= 5.704)
",3.337,3.337,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c >= 7.381 | HbA1cImputeDtMnC >= 34.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((NumPumpBolusOrShortAct <= 1.552 -> Pt_A1cGoalLev <= 3.886) & Pt_A1cGoalLev >= 0.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BldPrSys <= 141.354 & HbA1c <= 8.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 9.469 -> UnitsInsBasalOrLongAct <= 22.915) -> Pt_SHFlg <= 26.966)
",-7590229722546987.000,-26.966,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](age <= 58.318 | AlbCreatRat_mggNew <= 7.269)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumMeter <= 2.820 & bmi >= 11.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](diabDur <= 43.286 & HDL <= 38.905)
",38.905,38.905,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TotalDailyInsPerKg >= 0.385 -> UnitsInsBasalOrLongAct <= 33.213) -> Triglyc <= 31.831)
",-8959506397311027.000,-31.831,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumMeter <= 4.357 & HDL >= 1.813) -> Pt_A1cGoalLevelDsYr5 <= 52.675)
",-52.675,-52.675,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys <= 132.931 | HDL >= 30.169) & Pt_GrandparentT1D <= 35.998)
",35.998,35.998,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AlbCreatRat_mggNew <= 9.738 -> DirectLDL >= 0.275) | HbA1c >= 0.077) -> WeightKg >= 0.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumMeter <= 4.838 -> Triglyc <= 84.281) | Pt_A1cGoalLevelDsYr5 <= 58.341)
",58.341,58.341,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia <= 62.438 -> HeightCm >= 55.989) & Pt_SiblingT1D <= 156.402) | Pt_SHFlg <= 97.587)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrDia >= 56.492 & WeightKg >= 18.569) & SMBGperDayPtMeterCombo >= 31.240) & Pt_GrandchildT1D <= 58.095)
",-7950549503845571.000,-56.492,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrDia >= 57.260 & bmi <= 18.012) & Triglyc <= 26.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((diabDur <= 43.295 -> DirectLDL <= 0.994) -> Pt_FatherT1D <= 0.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_MotherT1D >= 0.173 -> SMBGperDayPtMeterCombo <= 5.092) | TotalDailyInsPerKg <= 4.113) -> LDL >= 1.926)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrDia <= 62.560 & HbA1cImputeDtMnC >= 35.404) & TotalDailyInsPerKg <= 64.056)
",-35.404,-35.404,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_CGMUseNumDays <= 12.587 | TSH >= 0.444) & UnitsInsBasalOrLongAct >= 0.028) | HbA1cImputeDtMnC <= 2.254)
",2.254,2.254,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((AlbCreatRat_mggNew >= 0.805 | Pt_CGMUseNumDays >= 0.521) -> HbA1c >= 1.466) -> bmi >= 2.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((DirectLDL <= 0.762 | Pt_A1cGoalLev <= 6.221) -> Pt_A1cGoalLev >= 0.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew >= 3.640 & Pt_A1cGoalLev <= 6.918) | AlbCreatRat_mggNew >= 0.071) & BldPrSys >= 0.579)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm >= 64.504 & Pt_CGMUseNumDays >= 0.732) | BUN <= 13.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((bmi >= 7.549 & NumPumpBolusOrShortAct >= 0.014) & Pt_InsGov <= 4.428) & AutonomicNeuroCl >= 0.190)
",-8499684334845819.000,-7.549,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TSH >= 0.852 -> UnitsInsBasalOrLongAct >= 14.648) & BGTestAvgNumMeter <= 19.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrSys <= 133.978 & HbA1cImputeDtMnC <= 50.758) & age <= 49.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((NumPumpBolusOrShortAct <= 1.948 | TotalDailyInsPerKg >= 0.257) | TSH <= 0.947) & Pt_InsGov >= 0.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumPtRep <= 2.966 -> Pt_MotherT1D <= 0.535) | Pt_CGMUseNumDays >= 0.246) -> Pt_SiblingT1D >= 0.214)
",7724482840179251.000,0.214,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BGTestAvgNumPtRep <= 2.946 -> LDL >= 56.331)
",-2.946,-2.946,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Triglyc >= 2.216 | TSH <= 1.040) -> Pt_SiblingT1D <= 1.566) | Pt_CGMUseNumDays <= 1.987)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((HDL <= 36.418 -> UnitsInsBasalOrLongAct <= 27.817) & TSH >= 3.078)
",-4.546,-21.217,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HDL <= 43.274 -> Pt_MotherT1D >= 0.067) | HDL <= 0.412) -> AutonomicNeuroCl >= 0.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore >= 0.103 | NumPumpBolusOrShortAct >= 0.572) -> Pt_DKAFlg >= 0.036) | bmiPerc <= 2.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmiZscore >= 0.004 -> Pt_A1cGoalLev >= 0.683) | BGTestAvgNumMeter >= 0.470) & TotChol >= 0.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmi <= 17.153 & HbA1cImputeDtMnC >= 16.631)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumMeter >= 0.384 | TSH <= 2.831) & Pt_FatherT1D >= 0.047) -> BldPrDia >= 0.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HbA1cImputeDtMnC <= 52.048 -> SMBGperDayPtMeterCombo >= 0.454) & WeightKg <= 5.957)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](bmiZscore >= 0.095 | Pt_CGMUseNumDays >= 1.278)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HbA1cImputeDtMnC >= 21.697 & HeightCm >= 32.507)
",-32.507,-32.507,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep >= 1.068 -> UnitsInsBasalOrLongAct >= 19.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrDia <= 63.118 & BldPrSys >= 128.251) | Pt_FatherT1D >= 127.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AlbCreatRat_mggNew >= 2.043 -> BldPrDia <= 60.728)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumMeter >= 1.934 -> BldPrSys >= 124.041) & bmi >= 127.393)
",-8964491153345275.000,-127.393,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumPtRep <= 3.930 & BldPrDia >= 55.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Pt_A1cGoalLev >= 0.480 & Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
