Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((HbA1cImputeDtMnC >= 11.412 | HDL <= 57.922) & Pt_A1cGoalLev >= 6.507) -> diabDur >= 1.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1c >= 9.022 & HeightCm >= 123.451) -> age >= 135.085) -> WeightKg <= 141.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](NumPumpBolusOrShortAct < 2.923 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HbA1c < 10.040 -> Pt_SHFlg = 0.000)
",-10.040,-10.040,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((HbA1cImputeDtMnC >= 37.756 | WeightKg >= 33.487) -> LDL <= 41.218) & HeightCm <= 41.289)
",-137.793,-41.008,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumPtRep >= 0.248 -> Pt_SiblingT1D >= 0.294) & DirectLDL <= 0.355)
",0.248,0.248,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diabDur <= 8.054 & Pt_SiblingT1D >= 0.293) -> Pt_FatherT1D <= 0.424) & AutonomicNeuroCl <= 0.895)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1cImputeDtMnC <= 65.441 -> Pt_FatherT1D <= 0.673) | SMBGperDayPtMeterCombo <= 0.969) -> BGTestAvgNumMeter <= 0.813)
",-8725271969529883.000,-0.969,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c >= 8.854 | WeightKg <= 36.677)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((age <= 10.481 & HbA1c >= 8.673) & Pt_SHFlg <= 9.477) | diagAgeCombo <= 9.915)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi >= 16.860 -> WeightKg <= 36.076) | bmi >= 33.878) | DirectLDL <= 37.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diabDur >= 4.630 & UnitsInsBasalOrLongAct <= 10.518) -> TotChol <= 11.563) | DirectLDL >= 5.933)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_FatherT1D <= 0.625 -> TSH <= 3.090) & BGTestAvgNumMeter >= 0.940)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Pt_A1cGoalLevelDsYr5 > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((AlbCreatRat_mggNew >= 9.832 -> diabDur >= 4.033) -> DirectLDL >= 4.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmi >= 17.338 | Pt_FatherT1D <= 0.975)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 114.283 | WeightKg >= 25.236) | HeightCm >= 33.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumMeter >= 2.269 -> BGTestAvgNumPtRep <= 3.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew >= 2.142 & TSH <= 4.043) -> Pt_A1cGoalLevelDsYr5 >= 0.654) | Pt_CGMUseNumDays <= 1.964)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmi >= 17.003 | HeightCm >= 123.315) | TSH <= 139.260) | Pt_A1cGoalLev <= 136.477)
",139.260,139.260,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AlbCreatRat_mggNew <= 22.208 & bmi >= 17.790) & HbA1cImputeDtMnC >= 18.026) & TSH <= 20.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmi >= 18.332 -> Pt_CGMUseNumDays >= 0.745) & Triglyc >= 0.502)
",-0.502,-0.502,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 115.775 -> HbA1c >= 8.630) -> bmi >= 8.620) | Pt_SHFlg >= 8.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((age >= 6.917 | BGTestAvgNumPtRep >= 0.873) & BUN >= 0.187) | Pt_A1cGoalLevelDsYr5 <= 6.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_A1cGoalLevelDsYr5 < 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiPerc < 0.832 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SiblingT1D <= 0.646 | UnitsInsBasalOrLongAct >= 5.398) -> AlbCreatRat_mggNew >= 7.651) -> DirectLDL <= 8.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 3.952 & BGTestAvgNumPtRep >= 0.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 2.967 & BGTestAvgNumPtRep >= 0.889)
",-2.967,-2.967,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 0.517)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 32.755 | bmi >= 18.329) -> UnitsInsBasalOrLongAct <= 9.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 3.168 & BGTestAvgNumPtRep >= 2.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 0.023)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 28.516 | bmi >= 18.114) -> UnitsInsBasalOrLongAct <= 9.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 3.774 & BGTestAvgNumPtRep >= 1.995)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 0.430)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 28.574 | bmi >= 17.540) -> UnitsInsBasalOrLongAct <= 14.635)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_SiblingT1D > 0.057 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 29.982 | bmi >= 17.788) -> UnitsInsBasalOrLongAct <= 8.862)
",-8.862,-8.862,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 3.903 & BGTestAvgNumPtRep >= 0.597)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 0.874)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 33.841 | bmi >= 17.761) -> UnitsInsBasalOrLongAct <= 9.492)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 2.801 & BGTestAvgNumPtRep >= 1.152)
",-2.801,-2.801,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](GFR <= 0.000 -> BUN >= 0.385)
",-0.701,-33.026,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](TotalDailyInsPerKg >= 0.070 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AutonomicNeuroCl > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HeightCm >= 127.665 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrSys <= 119.857 -> diabDur >= 4.679)
",-119.857,-119.857,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_FatherT1D >= 0.042 | TotalDailyInsPerKg <= 0.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](bmiZscore >= 0.176 & Pt_CGMUseNumDays >= 4.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((bmi >= 17.536 & Triglyc <= 58.210) -> BldPrSys >= 5.173)
",5.173,5.173,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiPerc <= 0.785 -> Pt_SiblingT1D <= 0.943) | LDL <= 0.914) -> TotalDailyInsPerKg >= 0.239)
",-8233637584091147.000,-0.914,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia <= 78.561 -> WeightKg <= 40.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter >= 3.664 -> HDL >= 7.816) | Pt_A1cGoalLevelDsYr5 >= 1.261) -> AutonomicNeuroCl >= 3.447)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter <= 7.579 & TotChol <= 158.021) -> AutonomicNeuroCl >= 15.504) | HbA1c <= 124.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmiPerc <= 0.798 -> NumPumpBolusOrShortAct >= 1.283) -> Pt_A1cGoalLevelDsYr5 >= 0.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BldPrDia <= 77.802 & BUN >= 0.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((NumPumpBolusOrShortAct >= 1.225 -> UnitsInsBasalOrLongAct >= 1.620) | HDL >= 4.183)
",1.225,1.225,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 0.142 & HbA1c <= 10.047)
",-0.142,-0.142,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 0.366 & Pt_CGMUseNumDays >= 3.109) | Pt_SHFlg >= 3.999)
",-7001217922506141.000,-3.109,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 8.474 -> WeightKg <= 40.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((age <= 11.530 | BUN <= 5.096) | Pt_ChildT1D >= 1.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew <= 24.617 | BldPrDia >= 66.780)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiPerc <= 0.817 -> BUN >= 0.553)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrDia <= 84.350 | HbA1c <= 9.769) | SMBGperDayPtMeterCombo >= 8.762) | diagAgeCombo >= 8.692)
",84.350,84.350,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys >= 110.316 -> TotChol <= 125.733) | TSH <= 109.121)
",109.121,109.121,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi <= 18.912 | bmiPerc <= 0.796) -> diabDur >= 0.573) -> TotChol >= 0.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HbA1c >= 8.646 | NumPumpBolusOrShortAct >= 0.506) | WeightKg <= 2.997)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmi <= 20.157 | bmiZscore <= 0.730) & LDL >= 0.410)
",-7382394167660573.000,-0.410,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi <= 18.446 & NumPumpBolusOrShortAct <= 3.927) & Pt_GrandchildT1D >= 0.744) & Pt_MotherT1D >= 0.580)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((HeightCm >= 121.434 & Triglyc >= 7.264) | HbA1c >= 9.793) | Pt_SHFlg >= 11.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BldPrDia <= 74.357 -> TSH >= 1.902) & WeightKg >= 0.943) | Pt_SiblingT1D <= 3.648)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](age >= 8.226 & TotChol >= 19.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Pt_A1cGoalLev <= 3.449 | TotalDailyInsPerKg <= 0.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumPtRep <= 4.690 & HDL <= 20.890) | BGTestAvgNumMeter >= 8.326) | Pt_A1cGoalLev >= 5.945)
",4.690,4.690,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmi >= 17.115 | UnitsInsBasalOrLongAct <= 16.473) & Pt_CGMUseNumDays <= 11.524) & LDL >= 2.108)
",-2.108,-2.108,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diabDur <= 6.861 | TotalDailyInsPerKg >= 0.393) -> age <= 0.953)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BGTestAvgNumPtRep <= 5.766 | Pt_A1cGoalLev <= 4.762)
",6491803647385875.000,5.766,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_CGMUseNumDays >= 3.514 & WeightKg >= 23.066) | TotChol <= 39.396) & Pt_A1cGoalLev >= 23.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew >= 7.912 | HbA1c <= 9.325)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((AlbCreatRat_mggNew >= 6.490 & Pt_A1cGoalLev >= 0.898) | Pt_A1cGoalLev <= 6.114) & Pt_A1cGoalLev >= 0.550)
",-0.550,-0.550,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((TotalDailyInsPerKg >= 0.263 | TotChol <= 88.077) & Pt_FatherT1D >= 25.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 110.775 & NumPumpBolusOrShortAct >= 1.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((diabDur >= 6.699 | Pt_CGMUseNumDays <= 29.681) & WeightKg >= 4.201)
",-4.201,-4.201,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore <= 0.829 -> UnitsInsBasalOrLongAct >= 3.249) | LDL >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter <= 7.494 | TSH >= 1.911) | HbA1cImputeDtMnC <= 2.217) & Pt_A1cGoalLevelDsYr5 <= 2.845)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrDia <= 75.903 & HeightCm <= 135.906) & Pt_SHFlg >= 129.811)
",-129.811,-129.811,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiZscore <= 0.768 -> HbA1cImputeDtMnC <= 63.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiZscore <= 0.768 & HDL <= 35.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AlbCreatRat_mggNew >= 13.862 | TotChol >= 24.683)
",-7803677141794827.000,-13.862,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew >= 1.006 & Triglyc >= 14.617)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev >= 0.203 -> WeightKg >= 33.280) & BGTestAvgNumMeter <= 40.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia <= 74.635 | Pt_A1cGoalLev >= 0.917) -> Pt_MotherT1D <= 5.319) & Pt_FatherT1D >= 0.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Triglyc <= 24.370 | UnitsInsBasalOrLongAct <= 8.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1cImputeDtMnC >= 25.205 & SMBGperDayPtMeterCombo <= 4.503) -> NumPumpBolusOrShortAct >= 3.582) & Pt_A1cGoalLev >= 3.985)
",-8974169911449253.000,-3.985,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((LDL <= 15.278 & NumPumpBolusOrShortAct >= 1.391) & Pt_A1cGoalLevelDsYr5 >= 1.493) -> BUN >= 0.607)
",0.607,0.607,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((NumPumpBolusOrShortAct >= 0.613 -> Pt_A1cGoalLev <= 6.039) -> AutonomicNeuroCl >= 0.870) & WeightKg >= 0.705)
",-30.157,-8.530,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HeightCm <= 141.708 -> Pt_A1cGoalLev <= 6.984) & AutonomicNeuroCl >= 1.058) & Pt_GrandchildT1D >= 0.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](TotChol <= 104.207 & TSH <= 3.878)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1c <= 9.990 & LDL <= 84.738) & Pt_CGMUseNumDays <= 72.845) & Pt_SiblingT1D >= 6.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
