Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((diagAgeCombo >= 0.000) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 14.721) U[1,2] (WeightKg <= 73.720))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HbA1c > 9.384) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.973) U[2,2] (BGTestAvgNumPtRep <= 5.130))
",5.130,5.130,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 9.383 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 3.670) U[0,2] (BGTestAvgNumPtRep <= 6.436))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 8.908 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 4.219) U[0,2] (BGTestAvgNumPtRep <= 7.025))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 9.525 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 9.093 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 3.749) U[0,1] (BGTestAvgNumPtRep <= 7.643))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 8.977 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 2.398) U[0,2] (BGTestAvgNumPtRep <= 6.101))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 9.580 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.074) U[0,2] (BGTestAvgNumPtRep <= 6.785))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 8.844 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.232) U[2,2] (BGTestAvgNumPtRep <= 7.367))
",7.367,7.367,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 9.427 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 9.562 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLevelDsYr5 < 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HeightCm <= 151.336) U[2,2] (Pt_SHFlg = 0.000))
",151.336,151.336,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_SiblingT1D < 0.887 -> Pt_SHFlg = 0.000)
",-0.887,-0.887,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_DKAFlg < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays < 15.923) U[0,0] (Pt_SHFlg = 0.000))
",-4.433,-30.605,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](bmiZscore <= 0.801 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](Triglyc < 144.108 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((diagAgeCombo < 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_FatherT1D < 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](BGTestAvgNumPtRep < 5.872 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](AlbCreatRat_mggNew >= 9.009 & Pt_SHFlg = 0.000)
",-9.009,-9.009,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HbA1c >= 9.518) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](HeightCm > 140.742 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 10.011) U[2,2] (Pt_SHFlg = 0.000))
",10.011,10.011,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((UnitsInsBasalOrLongAct > 9.674) U[0,0] (Pt_SHFlg = 0.000))
",0.139,0.626,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HbA1cImputeDtMnC <= 38.198) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((diagAgeCombo <= 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((bmiPerc <= 0.778 -> TSH <= 1.228) | DirectLDL <= 1.170)
",1.170,1.170,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((LDL >= 21.280 | TSH <= 0.637) & SMBGperDayPtMeterCombo >= 0.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((TotChol <= 111.812) U[0,2] (TSH >= 0.282))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumPtRep >= 2.230 & HDL >= 2.344) -> Pt_DKAFlg <= 34.713) & HeightCm >= 17.941)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrSys >= 126.834 -> TotalDailyInsPerKg <= 0.791) & bmi >= 0.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HeightCm <= 148.400) U[0,2] (Pt_SiblingT1D >= 0.381))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AlbCreatRat_mggNew <= 15.770 -> TSH <= 0.799) -> Pt_GrandchildT1D >= 0.438)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_CGMUseNumDays >= 2.663 | TotChol <= 134.995) | Pt_GrandparentT1D <= 149.786) & BldPrDia >= 12.286)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 16.902) U[0,2] (HeightCm >= 96.776))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](bmi <= 25.548 | NumPumpBolusOrShortAct <= 10.456)
",25.548,25.548,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmiPerc >= 0.427 -> Pt_CGMUseNumDays <= 15.858)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((NumPumpBolusOrShortAct >= 3.390 & WeightKg <= 75.397) | Pt_A1cGoalLevelDsYr5 >= 31.737) -> AutonomicNeuroCl >= 39.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HDL >= 22.992 | SMBGperDayPtMeterCombo >= 5.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HeightCm <= 159.345 & NumPumpBolusOrShortAct <= 10.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_A1cGoalLev <= 2.562 | TSH <= 1.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((SMBGperDayPtMeterCombo >= 3.744 | TotalDailyInsPerKg <= 0.728) & SMBGperDayPtMeterCombo >= 0.333) | Pt_GrandparentT1D >= 0.493)
",-0.333,-0.333,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiZscore <= 0.521 | TotChol <= 156.864) & Pt_A1cGoalLevelDsYr5 <= 106.428) | Pt_SiblingT1D <= 137.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrSys <= 138.691 -> NumPumpBolusOrShortAct >= 1.860) & bmi <= 11.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmiPerc <= 0.727 & bmiZscore >= -0.137) | Pt_GrandparentT1D <= 0.446) | Pt_A1cGoalLev >= 0.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumPtRep >= 3.899 -> BldPrDia <= 79.977) -> Pt_CGMUseNumDays >= 70.487) | Pt_FatherT1D <= 77.514)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](HDL <= 35.971 | Pt_CGMUseNumDays >= 0.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BGTestAvgNumPtRep >= 3.062 | SMBGperDayPtMeterCombo >= 5.420) | BldPrSys >= 2.530)
",12.196,67.080,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HDL >= 2.997 & Pt_A1cGoalLev >= 0.547) & Pt_InsGov >= 0.499) & age >= 0.604)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](BGTestAvgNumMeter <= 8.112 -> bmiPerc >= 0.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AlbCreatRat_mggNew <= 12.244 & BldPrSys >= 128.419) & Pt_GrandparentT1D >= 122.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrDia <= 75.682) U[0,1] (TotalDailyInsPerKg >= 0.363))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((age <= 21.159 | UnitsInsBasalOrLongAct >= 12.298) -> Pt_MotherT1D <= 27.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((NumPumpBolusOrShortAct >= 1.909 | TotalDailyInsPerKg >= 0.248) -> UnitsInsBasalOrLongAct >= 0.386)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](bmi >= 18.220 & bmiZscore >= -0.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((diabDur <= 19.275 -> NumPumpBolusOrShortAct >= 1.498) -> WeightKg >= 5.470) -> bmi <= 6.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((diabDur <= 21.379 | Pt_CGMUseNumDays >= 0.246) & Pt_GrandchildT1D <= 8.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.775) U[2,2] (BGTestAvgNumPtRep <= 6.628))
",6.628,6.628,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 10.589) U[0,2] (Pt_CGMUseNumDays >= 0.824))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((NumPumpBolusOrShortAct <= 16.547 -> Triglyc <= 73.347) & bmi <= 121.894)
",-1.583,-44.947,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BldPrDia >= 68.320 & TSH <= 1.430) | TSH >= 0.015) -> Pt_SHFlg <= 1.486)
",-1.985,-1.985,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((bmiZscore >= 0.346 & NumPumpBolusOrShortAct >= 0.383) | age >= 0.415) | TSH <= 14.466)
",14.466,14.466,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((AlbCreatRat_mggNew <= 11.230 -> BGTestAvgNumPtRep <= 5.420) -> LDL <= 6.383)
",-6.383,-6.383,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](AlbCreatRat_mggNew >= 6.916 & TotalDailyInsPerKg <= 0.616)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((NumPumpBolusOrShortAct >= 0.826) U[2,2] (UnitsInsBasalOrLongAct >= 1.365))
",-0.826,-0.826,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmi >= 13.763 -> LDL <= 89.329) -> HDL >= 35.301) | diabDur >= 42.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrSys <= 140.059) U[0,2] (diabDur >= 18.157))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 9.705) U[0,1] (BldPrDia <= 75.484))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age <= 20.903) U[1,1] (bmi >= 17.238))
",20.903,20.903,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_SiblingT1D >= 0.238) U[2,2] (UnitsInsBasalOrLongAct >= 9.030))
",-0.238,-0.238,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_SiblingT1D <= 0.941 & TotalDailyInsPerKg >= 0.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HDL <= 38.865) U[0,2] (TotalDailyInsPerKg <= 0.699))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AlbCreatRat_mggNew <= 15.829 | bmiPerc <= 0.564) | Pt_GrandparentT1D <= 0.653) | age <= 0.730)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((LDL <= 95.847 | Triglyc <= 110.939) -> Pt_A1cGoalLev <= 83.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AlbCreatRat_mggNew >= 6.316 & HDL >= 18.994) | DirectLDL <= 45.533) | AutonomicNeuroCl <= 39.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BGTestAvgNumPtRep <= 7.557 | HbA1cImputeDtMnC >= 20.995) & GFR <= 30.955)
",7.557,7.557,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age >= 18.932) U[0,2] (HeightCm >= 5.898))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HDL <= 43.180 & NumPumpBolusOrShortAct <= 8.807) -> Pt_InsGov <= 8.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((bmiZscore >= 0.179 | diabDur <= 20.343) -> Pt_FatherT1D <= 20.399) & TotalDailyInsPerKg >= 18.418)
",-20.399,-20.399,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TotalDailyInsPerKg >= 0.175 | TotChol >= 74.945) -> NumPumpBolusOrShortAct >= 4.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SMBGperDayPtMeterCombo <= 11.911 | UnitsInsBasalOrLongAct <= 16.794) | BldPrDia >= 1.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrSys >= 121.783 -> Pt_SiblingT1D >= 0.322) | DirectLDL <= 0.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HbA1cImputeDtMnC >= 14.567 -> HeightCm >= 104.999) | WeightKg >= 106.065)
",14.567,14.567,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 11.555) U[2,2] (diabDur <= 21.628))
",21.628,21.628,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Triglyc >= 43.394 | TSH >= 0.288) -> HbA1c >= 0.034)
",0.034,0.034,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((TotalDailyInsPerKg >= 0.233) U[0,2] (Triglyc <= 80.533))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumPtRep <= 6.919 & TSH <= 0.709) & LDL >= 0.502) | GFR >= 0.463)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((LDL >= 49.938) U[0,2] (NumPumpBolusOrShortAct >= 0.443))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmi >= 1.025 -> HDL >= 11.226) -> TotChol <= 36.721) | Pt_MotherT1D <= 35.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((bmiPerc >= 0.434 | WeightKg >= 11.445) & bmiZscore <= 80.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](TotChol <= 162.672 -> WeightKg <= 76.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SMBGperDayPtMeterCombo >= 2.501 & TotChol <= 121.600) -> HbA1c >= 29.184) -> BldPrDia <= 154.590)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiPerc <= 0.727 -> NumPumpBolusOrShortAct >= 1.667) -> UnitsInsBasalOrLongAct <= 9.552) -> Pt_SiblingT1D <= 7.949)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((NumPumpBolusOrShortAct >= 5.487 | TotChol >= 93.637) | HeightCm >= 49.081) -> BUN >= 88.403)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmiZscore >= -0.118 -> TotalDailyInsPerKg >= 0.274)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((age >= 18.129 -> BldPrSys >= 119.022) -> DirectLDL >= 128.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HeightCm <= 153.632 & LDL >= 11.216) | Pt_SiblingT1D <= 88.416) | Pt_CGMUseNumDays >= 25.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](age >= 18.107 | Triglyc <= 158.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](HDL <= 44.991 & HeightCm <= 172.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Pt_A1cGoalLev <= 1.474 -> Pt_SiblingT1D >= 0.054) & LDL >= 0.369)
",-1.474,-1.474,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HeightCm <= 174.775) U[2,2] (TotChol <= 173.203))
",174.775,174.775,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BldPrSys <= 133.228 -> GFR <= 0.000) | TotChol <= 0.000)
",-1.000,-27.500,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
