Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](age <= 39.177 -> TSH <= 1.045)
",-39.177,-39.177,0.000,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](((age <= 41.852 -> Pt_FatherT1D <= 0.426) | Pt_MotherT1D >= 0.070) -> bmi >= 0.120)
",-0.558,-0.263,0.000,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](AlbCreatRat_mggNew >= 0.979 | BldPrDia >= 63.588)
",-0.979,-0.979,0.000,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](SMBGperDayPtMeterCombo >= 2.580 & BGTestAvgNumPtRep >= 0.152)
",0.626,1.181,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,0]((Pt_SHFlg <= 0.971 -> TSH <= 1.083) -> Pt_SiblingT1D <= 1.627)
",-4.091,-2.487,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1]((BGTestAvgNumMeter <= 2.301 & HbA1c >= 1.901) | Pt_SHFlg <= 8.435)
",8.435,8.435,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((BGTestAvgNumMeter <= 2.290 & TSH >= 0.739) -> WeightKg >= 0.357) -> SMBGperDayPtMeterCombo >= 0.480)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((HbA1c <= 7.568 | WeightKg >= 24.588) & NumPumpBolusOrShortAct >= 42.085) | BGTestAvgNumPtRep <= 51.088)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,0]((bmiZscore >= -0.724 & NumPumpBolusOrShortAct <= 0.615) -> BldPrDia >= 0.007)
",-8.827,-110.326,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,0](((BldPrDia <= 78.094 & TotalDailyInsPerKg <= 0.539) -> BldPrDia >= 0.213) | UnitsInsBasalOrLongAct <= 0.507)
",-1.263,-5.359,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1](((BGTestAvgNumPtRep <= 6.103 & bmi <= 20.506) -> AlbCreatRat_mggNew >= 8.381) & AlbCreatRat_mggNew <= 19.513)
",-6.103,-6.103,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1](GFR <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1](age >= 37.059 -> Pt_A1cGoalLev <= 5.305)
",-5.305,-5.305,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](Pt_FatherT1D >= 0.227 | Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](BGTestAvgNumMeter >= 1.062 -> UnitsInsBasalOrLongAct <= 24.880)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1]((HDL >= 1.063 & LDL <= 69.214) -> HDL <= 60.911)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((bmiZscore <= -0.161 & TotalDailyInsPerKg <= 0.360) & age >= 0.221) -> Pt_MotherT1D <= 0.800)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1]((diabDur >= 17.564 & Pt_SHFlg <= 0.208) | LDL >= 0.055)
",9999999.000,9999999.000,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.75,0.25
"G[0,0]((HbA1cImputeDtMnC <= 45.191 & NumPumpBolusOrShortAct >= 0.331) -> Pt_SiblingT1D <= 1.257)
",-1.257,-1.257,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((bmiZscore <= -0.070 -> Pt_SHFlg <= 0.152) & BldPrSys >= 0.026) | DirectLDL <= 0.434)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1](((HeightCm >= 49.769 | LDL >= 1.909) | BldPrDia >= 15.359) | Pt_A1cGoalLev >= 10.783)
",-1.909,-1.909,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1]((Pt_CGMUseNumDays >= 0.000 & Pt_CGMUseNumDays >= 0.000) -> bmiPerc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1](((Pt_SHFlg <= 0.889 & bmiPerc <= 0.000) | bmiZscore >= 0.000) | TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((bmi >= 2.661 | bmiZscore <= -0.344) -> Pt_A1cGoalLev >= -0.712) -> BldPrDia >= -0.649)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1]((bmiZscore <= -0.093 & Pt_GrandchildT1D <= 0.000) & BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.75,0.25
"G[0,0](((GFR >= 0.000 & DirectLDL >= 0.052) | BGTestAvgNumPtRep <= 0.936) -> Pt_FatherT1D <= 0.929)
",-287.965,-0.934,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1]((HbA1cImputeDtMnC <= 57.270 | GFR >= 0.000) | SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1]((UnitsInsBasalOrLongAct <= 24.589 -> Pt_GrandchildT1D >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,0](((HbA1cImputeDtMnC >= -2.593 | TotChol <= 0.000) & Pt_GrandchildT1D >= 0.000) | age >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](HeightCm >= 24.290 -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1]((diagAgeCombo <= 20.000 | AlbCreatRat_mggNew <= 5.220) & TSH <= 8.117)
",8.117,8.117,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1]((HeightCm <= 130.736 | UnitsInsBasalOrLongAct >= 5.138) | Pt_A1cGoalLevelDsYr5 <= 19.564)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((GFR <= 0.000 & HbA1c <= 8.693) | diagAgeCombo >= 5.298) | BldPrDia <= 8.693)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,0](((bmiPerc >= 0.000 -> Pt_FatherT1D >= 0.122) | age >= 0.143) | LDL >= 0.044)
",1.292,0.448,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,0]((Pt_SHFlg <= 0.744 & Pt_CGMUseNumDays <= 0.000) | BGTestAvgNumMeter >= 0.000)
",1.413,15.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,0](((HeightCm <= 124.112 -> Pt_SiblingT1D >= 0.000) & Pt_SiblingT1D >= 0.000) & Pt_GrandchildT1D >= 0.000)
",-3.210,-86.192,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1]((diagAgeCombo <= 20.000 | Pt_A1cGoalLev >= 0.587) | AlbCreatRat_mggNew >= 0.211)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](TotChol <= 0.000 -> Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((GFR <= 0.000 & BGTestAvgNumPtRep <= 5.725) | age >= 3.361) | Pt_GrandparentT1D <= 5.768)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((HDL >= 3.458 | BGTestAvgNumPtRep >= 1.906) & Pt_MotherT1D >= 0.457) -> AlbCreatRat_mggNew >= 3.639)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,0]((BUN >= 0.000 | Pt_FatherT1D >= 0.177) | UnitsInsBasalOrLongAct <= 0.792)
",0.719,24.264,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((Pt_DKAFlg >= 0.000 -> TSH >= 0.683) -> HeightCm <= 1.704) | HeightCm <= 2.020)
",9999999.000,9999999.000,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.75,0.25
"G[0,1](((Pt_GrandchildT1D >= 0.000 & Pt_GrandparentT1D <= 0.000) & TotChol <= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1]((UnitsInsBasalOrLongAct <= 23.634 -> HbA1c <= 7.472) | Pt_CGMUseNumDays <= 8.377)
",8.377,8.377,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](BGTestAvgNumPtRep >= 3.015 | Pt_InsGov <= 0.269)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](((HbA1c >= 5.361 -> TSH <= 1.550) | LDL >= 0.202) | BGTestAvgNumMeter <= 1.251)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1](AlbCreatRat_mggNew < 5.841 -> Pt_SHFlg = 0.541)
",-5.841,-5.841,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.75,0.25
"G[0,1](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[1,1](GFR <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](GFR > 0.000 -> Pt_SHFlg = 0.320)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,1](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.75,0.25
"G[0,0](SMBGperDayPtMeterCombo >= 4.750 & BGTestAvgNumPtRep >= 2.067)
",-0.389,-0.734,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.75,0.25
"G[0,1](BldPrDia >= 58.377 -> HeightCm <= 130.092)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,0]((HbA1c <= 7.806 | HDL <= 14.632) & GFR <= 9.434)
",9.225,9.139,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1](bmi >= 2.845 & TSH <= 1.256)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,1](diabDur >= 18.010 & TotalDailyInsPerKg >= 0.234)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[1,1](BGTestAvgNumMeter >= 1.190 & BldPrDia >= 65.416)
",-65.416,-65.416,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,0](BldPrDia <= 73.398 | bmiZscore >= -0.652)
",0.652,0.652,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1]((WeightKg >= 2.247 | bmi >= 2.901) -> UnitsInsBasalOrLongAct <= 21.731)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,1](DirectLDL >= 0.010 | TSH >= 0.429)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,1](age <= 40.727 -> TotalDailyInsPerKg >= 0.204)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,0](NumPumpBolusOrShortAct <= 2.997 & SMBGperDayPtMeterCombo <= 6.259)
",-6.651,-63.408,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[1,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 | Pt_SiblingT1D <= 0.000) & diagAgeCombo >= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,0]((Pt_CGMUseNumDays >= 0.000 | Pt_InsGov <= 0.583) -> HbA1cImputeDtMnC <= 0.693)
",-22511.000,-22511.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,1]((AlbCreatRat_mggNew >= 0.600 | BGTestAvgNumPtRep >= 2.128) & SMBGperDayPtMeterCombo <= 5.268)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1]((WeightKg >= 25.347 | bmi >= 11.757) -> UnitsInsBasalOrLongAct <= 22.111)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,0]((HeightCm <= 129.542 | SMBGperDayPtMeterCombo >= 3.866) -> HbA1cImputeDtMnC <= 7.411)
",-3.486,-92.235,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,1](Pt_InsGov <= 0.562 -> Pt_SHFlg = 0.787)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,1](BldPrSys <= 105.711 -> BGTestAvgNumMeter <= 2.430)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1]((WeightKg >= 14.529 | bmi >= 7.878) -> UnitsInsBasalOrLongAct <= 17.869)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,0]((age <= 39.476 -> Pt_SHFlg >= 0.002) & Pt_MotherT1D <= 0.820)
",-4.037,-47.860,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[1,1]((WeightKg >= 26.610 | bmi >= 6.706) -> UnitsInsBasalOrLongAct <= 20.896)
",-20.896,-20.896,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[1,1](((BldPrSys >= 98.378 | HeightCm >= 46.849) | AlbCreatRat_mggNew >= 116.078) & Pt_InsGov <= 139.074)
",-6593444556613883.000,-46.849,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[1,1]((Pt_DKAFlg >= 0.000 -> Pt_FatherT1D <= 0.335) -> BGTestAvgNumPtRep >= 0.211)
",0.211,0.211,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,0]((SMBGperDayPtMeterCombo >= 4.378 & UnitsInsBasalOrLongAct >= 17.031) -> Pt_FatherT1D >= 6.237)
",6.237,6.237,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1](Pt_SHFlg <= 0.692 | TSH >= 0.509)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1]((WeightKg >= 22.962 | bmi >= 10.895) -> UnitsInsBasalOrLongAct <= 20.523)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,1](HeightCm >= 95.613 | HbA1cImputeDtMnC >= 14.996)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1]((DirectLDL <= 0.612 -> BUN >= 0.000) -> Triglyc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1](((age >= 37.150 & BGTestAvgNumMeter >= 1.027) | DirectLDL >= 0.751) | Triglyc <= 3.010)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 4.242 & BGTestAvgNumPtRep >= 2.176)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[1,1](((BGTestAvgNumPtRep <= 5.324 -> NumPumpBolusOrShortAct <= 2.307) | Pt_ChildT1D >= 0.230) -> diabDur <= 1.714)
",-1.714,-1.714,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[0,1]((Pt_MotherT1D <= 0.000 -> TSH >= 0.559) | age <= 1.473)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5,0.5
"G[1,1](Triglyc <= 66.633 & DirectLDL >= 0.084)
",-0.084,-0.084,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5,0.5
"G[0,1](HeightCm >= 79.005 -> HbA1c <= 8.834)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.25,0.75
"G[0,0]((TSH <= 1.428 | HDL <= 35.949) -> Pt_SHFlg >= 4.794)
",-1.083,-29.738,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](((HDL >= 0.277 & TSH >= 0.619) | BldPrSys >= 0.194) -> diagAgeCombo <= 1.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](Pt_A1cGoalLev <= 5.645 & TSH >= 0.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
