Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](SMBGperDayPtMeterCombo >= 2.895 & BGTestAvgNumPtRep >= 1.337)
",-6519348904384795.000,-2.895,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.25,0.75
"G[1,2](diagAgeCombo <= 20.000 -> TotalDailyInsPerKg >= 0.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[0,0]((TotalDailyInsPerKg <= 0.608 | HeightCm <= 153.869) & Triglyc >= 25.016)
",-25.016,-25.016,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((Pt_GrandchildT1D >= 0.000 | BGTestAvgNumPtRep <= 5.846) & LDL <= 4.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((TSH <= 1.548 & AutonomicNeuroCl <= 0.000) & Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.75
"G[0,2]((AlbCreatRat_mggNew <= 6.721 -> DirectLDL >= 0.082) & Pt_GrandchildT1D >= 0.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((diabDur >= 16.653 -> SMBGperDayPtMeterCombo >= 3.879) & BGTestAvgNumMeter >= 3.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,0]((Pt_SiblingT1D <= 0.000 | diagAgeCombo >= 20.000) -> AutonomicNeuroCl >= 20.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((WeightKg >= 13.784 | bmi >= 5.224) -> UnitsInsBasalOrLongAct <= 19.512)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[1,1](HbA1cImputeDtMnC <= 55.636 & WeightKg >= 14.636)
",-14.636,-14.636,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.25,0.75
"G[1,2](NumPumpBolusOrShortAct >= 0.336 & Pt_InsGov >= 0.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,0](((BGTestAvgNumMeter <= 1.494 | WeightKg <= 49.307) & bmiZscore >= 33.300) | HbA1c >= 37.004)
",-33.300,-33.300,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((BldPrDia <= 79.474 -> bmi <= 17.612) | BGTestAvgNumPtRep >= 6.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.75
"G[1,2]((WeightKg >= 32.963 | bmi >= 10.254) -> UnitsInsBasalOrLongAct <= 21.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[1,2]((BldPrSys <= 107.418 & DirectLDL >= 0.176) & GFR >= 0.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((Pt_FatherT1D >= 0.065 -> TotChol <= 0.000) & LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,2]((WeightKg >= 41.599 | bmi >= 14.722) -> UnitsInsBasalOrLongAct <= 19.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[0,1]((Triglyc >= 7.747 & BGTestAvgNumMeter <= 2.541) & BGTestAvgNumPtRep >= 0.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,1](((diabDur >= 16.045 & age <= 41.164) & HeightCm <= 40.554) | Pt_ChildT1D >= 38.586)
",-16.045,-16.045,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((HDL <= 16.923 -> Triglyc >= 2.328) | Pt_GrandchildT1D >= 6.597)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](GFR >= 0.000 -> NumPumpBolusOrShortAct >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,2](((NumPumpBolusOrShortAct <= 1.550 | DirectLDL <= 0.707) & HbA1c >= 0.346) -> diagAgeCombo <= 0.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_GrandchildT1D <= 0.000) -> age <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,1](((HeightCm <= 131.216 | WeightKg >= 17.173) -> LDL <= 48.823) | Pt_MotherT1D >= 20.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](WeightKg <= 54.779 & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](((age <= 40.447 | bmi <= 16.159) & WeightKg >= 13.508) | HeightCm >= 5.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.75
"G[0,2](((Pt_FatherT1D <= 0.776 | TotalDailyInsPerKg >= 0.163) -> BGTestAvgNumMeter <= 0.645) -> Pt_A1cGoalLevelDsYr5 >= 0.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[1,2]((bmi <= 18.297 & NumPumpBolusOrShortAct >= 0.191) & HeightCm >= 0.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,1](SMBGperDayPtMeterCombo >= 3.223 & BGTestAvgNumPtRep >= 1.366)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.25,0.75
"G[0,1](((Pt_CGMUseNumDays >= 0.000 & age >= 36.361) | Pt_MotherT1D <= 39.211) & BGTestAvgNumMeter >= 38.278)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,0](HeightCm <= 129.230 | Pt_FatherT1D >= 0.223)
",3.401,91.310,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.25,0.75
"G[0,2]((Pt_InsGov <= 0.796 -> diabDur <= 21.972) & WeightKg <= 18.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](((BGTestAvgNumPtRep >= 1.024 | Pt_SHFlg >= 0.064) & Pt_MotherT1D >= 0.032) & GFR <= 0.498)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,1](HbA1c <= 8.745 -> Pt_SHFlg = 0.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,0]((Pt_InsGov <= 0.596 & BGTestAvgNumMeter >= 0.007) | WeightKg <= 3.392)
",1.389,0.395,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.25,0.75
"G[1,2](AlbCreatRat_mggNew >= 2.928 & TotalDailyInsPerKg >= 0.218)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[1,2](((AlbCreatRat_mggNew <= 6.633 & WeightKg >= 16.950) & Pt_InsGov >= 6.110) & NumPumpBolusOrShortAct >= 21.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((WeightKg >= 22.727 | bmi >= 1.082) -> UnitsInsBasalOrLongAct <= 22.363)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[0,0](Pt_SiblingT1D > 0.000 & Pt_SHFlg = 0.969)
",-1.165,-29.198,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,0](BUN < 0.000 & Pt_SHFlg = 0.754)
",-2.236,-51.746,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](((bmiZscore >= -0.750 | Pt_A1cGoalLev <= 2.112) -> TotChol <= 4.131) & AlbCreatRat_mggNew >= 0.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[1,2]((Pt_FatherT1D >= 0.082 & BGTestAvgNumPtRep <= 5.190) | HeightCm <= 6.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[0,2](((Pt_FatherT1D <= 0.600 | HeightCm <= 134.431) | AutonomicNeuroCl >= 71.111) & Pt_A1cGoalLevelDsYr5 >= 58.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,2](((BldPrSys <= 115.268 -> BUN <= 0.000) & BUN <= 0.000) & TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.75
"G[0,1](SMBGperDayPtMeterCombo >= 2.094 & BGTestAvgNumPtRep >= 2.298)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.25,0.75
"G[0,2](((BUN >= 0.000 & Pt_InsGov >= 0.133) & Pt_InsGov <= 0.671) | Pt_InsGov >= 0.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[0,2](age <= 42.121 -> bmiZscore <= -0.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.75
"G[0,0](age >= 36.295 & BldPrSys <= 117.139)
",-36.295,-36.295,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.25,0.75
"G[0,2](LDL <= 69.183 & TSH <= 1.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((diagAgeCombo >= 20.000 -> bmi >= 2.003) | BUN >= 12.284)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.75
"G[1,2](((HbA1cImputeDtMnC >= 4.239 | Triglyc >= 7.038) -> bmiZscore >= 5.944) & HDL >= 2.333)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](((bmi >= 10.669 & DirectLDL >= 0.338) & Pt_GrandchildT1D <= 0.520) | Pt_GrandchildT1D >= 0.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,1](HDL < 45.858 -> Pt_SHFlg = 0.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,1](TotalDailyInsPerKg > 0.224 & Pt_SHFlg = 0.477)
",-8584186143707235.000,-0.477,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](((BldPrSys >= 103.874 | TSH >= 0.367) -> AutonomicNeuroCl <= 1.221) -> diabDur <= 1.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,1](((BGTestAvgNumPtRep <= 7.940 | bmiZscore >= -0.775) | WeightKg >= -0.724) & Pt_DKAFlg <= -0.194)
",-7006083996800003.000,-0.194,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,2](((BldPrSys <= 108.126 -> UnitsInsBasalOrLongAct <= 18.631) & LDL >= 5.945) & diabDur <= 23.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.25,0.75
"G[0,2](((age <= 42.950 -> SMBGperDayPtMeterCombo <= 5.885) -> AlbCreatRat_mggNew <= 7.436) & Pt_A1cGoalLev >= 4.680)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](AlbCreatRat_mggNew >= 1.876 | HeightCm >= 99.350)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.75
"G[0,2]((HbA1cImputeDtMnC <= 27.461 -> Pt_FatherT1D >= 0.210) -> bmi <= 0.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,1](((BldPrDia <= 80.856 & BldPrSys <= 120.200) | SMBGperDayPtMeterCombo <= 109.546) -> DirectLDL >= 100.864)
",-109.546,-109.546,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2]((LDL >= 12.247 -> Triglyc >= 2.272) & Pt_InsGov >= 6.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,2]((age <= 40.527 -> BGTestAvgNumPtRep <= 7.195) -> age <= 7.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](((BldPrDia <= 79.471 & LDL <= 73.370) & BldPrDia >= 16.360) & Pt_ChildT1D >= 3.691)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,1](((BGTestAvgNumMeter >= 0.298 | BGTestAvgNumPtRep <= 7.043) | TotalDailyInsPerKg <= 4.300) -> bmiPerc >= 0.946)
",-7.043,-7.043,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,1](DirectLDL < 0.422 & Pt_SHFlg = 0.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,2](((HbA1c <= 8.406 & TotalDailyInsPerKg >= 0.140) | NumPumpBolusOrShortAct >= 0.188) & Pt_InsGov >= 0.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,2]((Pt_InsGov >= 0.069 | age <= 40.896) & Pt_SHFlg >= 36.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[0,1]((HbA1c <= 7.611 & HbA1cImputeDtMnC >= 8.336) & NumPumpBolusOrShortAct <= 55.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.25,0.75
"G[1,2](((GFR >= 0.000 -> HeightCm >= 97.370) & Pt_GrandparentT1D >= 64.729) -> LDL <= 161.404)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TotalDailyInsPerKg >= 0.212 | BGTestAvgNumMeter >= 0.658) & age <= 2.423) & Triglyc >= 1.115)
",-1.115,-1.115,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HeightCm >= 27.363 | DirectLDL >= 0.026) | diagAgeCombo <= 0.403) & Triglyc >= 0.301)
",-0.301,-0.301,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TSH <= 1.236 -> Pt_MotherT1D >= 0.000) | HbA1cImputeDtMnC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 3.393 & BGTestAvgNumPtRep >= 2.836)
",-3.393,-3.393,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AutonomicNeuroCl <= 0.000 & BldPrDia <= 79.365) -> Pt_A1cGoalLevelDsYr5 >= 58.172) -> HDL >= 61.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HDL <= 24.726 & HbA1c >= 7.203)
",-7.203,-7.203,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WeightKg <= 52.015 -> SMBGperDayPtMeterCombo >= 3.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HbA1c <= 8.632 | Pt_CGMUseNumDays >= 0.000)
",8.632,8.632,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiZscore <= -0.285 & bmi >= 3.752) -> HeightCm >= 4.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TSH >= 0.110 & bmiZscore >= -0.648) | bmi >= -0.706) & bmiPerc >= -0.632)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiPerc <= 0.000 | BldPrDia <= 71.200) | Pt_ChildT1D <= 71.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](bmi <= 18.847 & Triglyc <= 18.393)
",18.393,18.393,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_GrandparentT1D <= 0.000 | bmi >= 14.554) & NumPumpBolusOrShortAct <= 16.989) -> AutonomicNeuroCl <= 15.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | BldPrSys <= 109.516) & Pt_SiblingT1D >= 100.950) -> Pt_SHFlg >= 98.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_GrandchildT1D >= 0.000 | Triglyc <= 62.066) | HDL <= 50.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_FatherT1D >= 0.138 & Pt_A1cGoalLevelDsYr5 >= 0.000) | BUN >= 0.000) & BldPrDia <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SHFlg <= 0.246 & SMBGperDayPtMeterCombo >= 2.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_DKAFlg >= 0.000 -> SMBGperDayPtMeterCombo >= 4.055) | WeightKg <= 5.849) -> Pt_MotherT1D >= 3.113)
",-5.849,-5.849,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_GrandchildT1D >= 0.000 | WeightKg >= 0.179) | bmiPerc <= 46.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TSH >= 0.353 & BUN >= 0.000) & LDL >= 0.000) | DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D >= 0.000 & HeightCm >= 21.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
