Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 | Pt_GrandchildT1D >= 0.000) -> Pt_SiblingT1D >= 0.000) | HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((LDL <= 68.005 | BUN <= 0.000) & UnitsInsBasalOrLongAct <= 0.000) -> Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiZscore <= -0.387 & Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_GrandparentT1D >= 0.000 -> Pt_GrandparentT1D <= 0.000) & Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((LDL >= 12.902 & Pt_MotherT1D >= 0.000) & Pt_SiblingT1D <= 0.000) -> Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_FatherT1D >= 0.142 & AutonomicNeuroCl >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) | TSH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 25.290 | bmi >= 6.303) -> UnitsInsBasalOrLongAct <= 17.986)
",-17.986,-17.986,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TotChol >= 0.000 | bmiZscore <= -0.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 & AlbCreatRat_mggNew <= 8.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | bmi <= 20.053) -> SMBGperDayPtMeterCombo <= 19.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diagAgeCombo <= 20.000 -> Pt_SiblingT1D >= 0.000) -> BUN >= 0.000) | LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 3.703 & BGTestAvgNumPtRep >= 1.051)
",-3.703,-3.703,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_FatherT1D <= 0.574 | TSH >= 0.360) -> Pt_SiblingT1D <= 1.075) | Pt_MotherT1D <= 0.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_DKAFlg <= 0.000 | Pt_GrandchildT1D >= 0.000) | TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_ChildT1D <= 0.000 & BldPrSys >= 104.731) -> AlbCreatRat_mggNew <= 124.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DirectLDL >= 0.315 | UnitsInsBasalOrLongAct >= 6.452)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiZscore <= -0.553 & WeightKg >= 12.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((NumPumpBolusOrShortAct <= 2.372 | TotalDailyInsPerKg >= 0.023) & bmi >= 0.098) | BldPrSys >= 0.174)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AlbCreatRat_mggNew >= 1.032 & diabDur <= 18.751) -> HbA1cImputeDtMnC >= 16.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TSH <= 1.351 & UnitsInsBasalOrLongAct <= 19.938) -> BldPrSys >= 5.024) & Pt_A1cGoalLevelDsYr5 <= 18.969)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TSH <= 2.097 & WeightKg <= 50.141)
",2.097,2.097,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DirectLDL <= 0.948 | Pt_FatherT1D >= 0.168)
",0.948,0.948,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_FatherT1D <= 0.259 & TSH <= 2.054) & AlbCreatRat_mggNew <= 1.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HeightCm >= 42.862 & TSH >= 0.563) & diabDur >= 0.023) & Pt_FatherT1D <= 1.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 40.265 | WeightKg >= 27.282) & Pt_ChildT1D >= 22.464) -> BUN >= 23.528)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi <= 21.274 -> TotalDailyInsPerKg >= 0.224) -> Pt_SHFlg <= 0.366)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmi <= 21.070 -> UnitsInsBasalOrLongAct >= 9.999) | WeightKg >= 3.220)
",-3.220,-3.220,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TotalDailyInsPerKg >= 0.028 | WeightKg <= 55.418) | bmiPerc <= 56.382) -> diabDur >= 3.690)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HeightCm >= 103.502 & TotalDailyInsPerKg <= 0.351) | BldPrSys >= 0.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diabDur <= 21.801 -> HbA1cImputeDtMnC <= 33.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DirectLDL >= 0.036 | WeightKg >= 24.446) -> HbA1cImputeDtMnC <= 46.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiZscore >= -0.652 | UnitsInsBasalOrLongAct >= 9.129) & WeightKg >= 11.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1cImputeDtMnC >= 0.269 -> TotalDailyInsPerKg <= 0.708)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 104.029 -> Pt_SHFlg = 0.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew <= 4.756 | bmi <= 19.569) & HDL <= 19.636) -> AutonomicNeuroCl <= 18.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrSys <= 112.768 & diabDur <= 21.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1c >= 5.690 | SMBGperDayPtMeterCombo >= 3.689) | UnitsInsBasalOrLongAct <= 5.854)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AlbCreatRat_mggNew >= 1.412 | bmiZscore >= -0.665) | Pt_CGMUseNumDays >= -0.667) | TotChol >= -0.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1c >= 3.410 -> NumPumpBolusOrShortAct >= 0.154) & HbA1cImputeDtMnC >= 0.297) -> Pt_FatherT1D >= 0.018)
",0.018,0.018,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](age >= 37.554 -> diabDur >= 15.382)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LDL <= 63.839 | WeightKg <= 45.049)
",63.839,63.839,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmiPerc <= 0.000 & Pt_SHFlg = 0.874)
",-7871094089699893.000,-0.874,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HDL <= 46.534 & SMBGperDayPtMeterCombo >= 2.991) & Pt_MotherT1D <= 5.346) -> Pt_A1cGoalLevelDsYr5 <= 5.858)
",-6595023602406709.000,-5.858,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrDia <= 68.846 -> NumPumpBolusOrShortAct <= 1.316)
",-68.846,-68.846,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_InsGov <= 0.872 & Triglyc >= 4.739) | UnitsInsBasalOrLongAct >= 3.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi <= 19.571 & Pt_A1cGoalLev >= 0.004) | Pt_GrandparentT1D <= 5.064) | Pt_GrandchildT1D >= 0.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_A1cGoalLev >= 0.520 | UnitsInsBasalOrLongAct >= 15.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((age >= 38.832 | HbA1c >= 2.073) & SMBGperDayPtMeterCombo <= 8.628) -> SMBGperDayPtMeterCombo >= 1.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TotChol > 0.000 & Pt_SHFlg = 0.745)
",-0.745,-0.745,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew >= 2.181 -> BldPrSys <= 107.093) -> AlbCreatRat_mggNew <= 124.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrDia <= 71.403 & HbA1c >= 1.783) & Pt_FatherT1D <= 7.863) | HbA1cImputeDtMnC <= 7.357)
",7.357,7.357,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diabDur <= 20.798 | Triglyc >= 0.514) & Pt_MotherT1D <= 17.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TotalDailyInsPerKg >= 0.137 -> TSH <= 1.405)
",-1.405,-1.405,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiZscore <= -0.542 -> Pt_FatherT1D >= 0.195) & GFR <= 0.650) & Pt_SiblingT1D <= 0.729)
",7022938179537483.000,0.195,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c >= 5.328 | LDL >= 16.060) & Pt_CGMUseNumDays <= 78.671) & AlbCreatRat_mggNew <= 68.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((diabDur >= 16.077 & Pt_A1cGoalLev >= 0.252) | LDL >= 0.252) -> BUN <= 5.991)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo <= 6.186 -> AlbCreatRat_mggNew <= 5.582)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((NumPumpBolusOrShortAct <= 0.941 | WeightKg >= 40.805) -> BldPrSys >= 35.833) -> WeightKg >= 25.577)
",0.941,0.941,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 7.849 | HbA1cImputeDtMnC <= 32.564) | bmiPerc >= 3.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1c <= 8.137 & Triglyc <= 39.936) | BldPrDia >= 4.174) | bmi >= 2.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo <= 7.709 | TotalDailyInsPerKg >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 3.433 & BGTestAvgNumPtRep >= 4.202)
",-4.202,-4.202,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 3.489 & BGTestAvgNumPtRep >= 2.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_ChildT1D >= 0.000 & diabDur >= 18.176) -> BldPrSys >= 16.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_MotherT1D <= 0.000 | Pt_A1cGoalLev <= 2.282) & Pt_InsGov <= 6.888)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 107.386 -> bmiZscore <= -0.497) | Triglyc <= -0.469) -> bmiPerc >= -0.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](diagAgeCombo <= 20.000 & GFR >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_GrandchildT1D >= 0.000 | Pt_DKAFlg >= 0.000) | AutonomicNeuroCl >= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_A1cGoalLev >= 0.727 | TSH >= 0.350) | UnitsInsBasalOrLongAct >= 0.150) | HDL <= 1.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Triglyc >= 5.604 -> bmi >= 13.048) | BGTestAvgNumMeter <= 17.488)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c >= 5.063 -> Pt_SiblingT1D >= 0.000) | BGTestAvgNumMeter >= 0.000) | WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumPtRep <= 6.085 | Pt_SiblingT1D <= 0.000) | BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Triglyc <= 12.937 -> BGTestAvgNumPtRep <= 6.084) & Pt_InsGov >= 1.333) | HbA1cImputeDtMnC >= 3.273)
",-7370867448993637.000,-3.273,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1c <= 7.622 & HeightCm >= 55.925) & HbA1cImputeDtMnC >= 24.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi <= 21.108 & SMBGperDayPtMeterCombo <= 7.994) | bmi >= 3.284)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HbA1c >= 0.850 | Pt_FatherT1D <= 0.510)
",0.510,0.510,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm >= 68.935 | Triglyc >= 3.813) | diabDur <= 32.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_FatherT1D >= 0.134 -> WeightKg <= 52.320) & Pt_CGMUseNumDays <= 49.117)
",-7363366258588587.000,-52.320,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi <= 19.195 & Pt_FatherT1D <= 0.314) | Pt_SiblingT1D <= 0.980) | HDL >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore <= -0.298 | HbA1cImputeDtMnC >= 3.103) | DirectLDL >= 0.054) | GFR >= 1.682)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1cImputeDtMnC >= 24.177 | HeightCm <= 151.490) | LDL <= 160.289) | Pt_DKAFlg >= 43.274)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 3.896 & Pt_SHFlg = 0.944)
",-3.896,-3.896,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys >= 98.790 | LDL <= 63.475) & HeightCm <= 62.630)
",8814388233367011.000,62.630,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_SHFlg <= 0.437 & TotalDailyInsPerKg <= 0.398) | TotalDailyInsPerKg >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore <= -0.279 & SMBGperDayPtMeterCombo <= 5.681) | HbA1cImputeDtMnC >= 4.236)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter >= 0.695 & HDL <= 36.452) | bmi <= 33.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LDL > 9.538 -> Pt_SHFlg = 0.740)
",6667038575026147.000,0.740,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 0.471 | TotalDailyInsPerKg <= 0.435) | HbA1cImputeDtMnC >= 0.190) & bmi >= 0.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi >= 6.527 -> HDL <= 44.752) -> Pt_GrandchildT1D <= 18.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HeightCm > 42.814 & Pt_SHFlg = 0.810)
",-42.814,-42.814,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 9.824 | Triglyc >= 0.017) | Pt_ChildT1D >= 5.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diabDur >= 17.830 | LDL >= 27.549) -> bmi <= 66.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_InsGov >= 0.230 | BGTestAvgNumPtRep <= 7.762) & BldPrDia <= 4.585) | TSH <= 6.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
