Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((Pt_InsGov <= 0.000 & TSH >= 0.664) | Pt_CGMUseNumDays <= 0.874)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrDia <= 81.306 & Pt_GrandchildT1D >= 0.000) & bmiZscore >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D <= 0.000) U[0,1] (Pt_SiblingT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Triglyc <= 159.867 | Pt_CGMUseNumDays >= 0.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AutonomicNeuroCl <= 0.000) U[0,2] (Pt_A1cGoalLev <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D <= 0.000) U[2,2] (DirectLDL >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_ChildT1D <= 0.000 & diagAgeCombo >= 20.000) -> HbA1c >= 20.000) -> Pt_CGMUseNumDays <= 20.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TotalDailyInsPerKg >= 0.345 -> bmiPerc <= 0.000) & Pt_CGMUseNumDays <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_ChildT1D <= 0.000 -> UnitsInsBasalOrLongAct <= 45.322) | Pt_InsGov >= 34.814)
",-34.814,-34.814,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL <= 45.934 -> TotalDailyInsPerKg <= 0.830) -> TotChol >= 0.148) -> bmi <= 0.939)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((NumPumpBolusOrShortAct <= 7.861 | age <= 36.768) & diagAgeCombo <= 37.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_A1cGoalLev <= 0.000 | bmi >= 7.668) -> BUN <= 29.683)
",-0.272,-4.783,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TSH <= 2.212 -> bmi <= 27.743) & BldPrSys >= 7.743) -> LDL >= 18.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew <= 4.787 -> BldPrDia >= 72.929) -> bmiPerc <= 87.027) -> AlbCreatRat_mggNew <= 85.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((LDL >= 11.222 & TotalDailyInsPerKg >= 0.739) -> AlbCreatRat_mggNew >= 0.238)
",8558002001502469.000,0.238,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](Pt_DKAFlg >= 0.000 -> HeightCm >= 39.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((HbA1c >= 6.861 | HbA1cImputeDtMnC <= 58.251) | Pt_A1cGoalLev >= 15.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_InsGov >= 0.000 -> diagAgeCombo >= 20.000) & Pt_CGMUseNumDays <= 20.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc >= 19.833) U[0,2] (Pt_SiblingT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_A1cGoalLev <= 0.000 -> Pt_MotherT1D <= 0.000) -> bmiPerc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_FatherT1D >= 0.000 -> AutonomicNeuroCl >= 0.000) | AlbCreatRat_mggNew >= 0.000)
",1.392,9.667,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_GrandchildT1D >= 0.000 & HDL >= 0.014) | AlbCreatRat_mggNew <= 49.020) | Pt_GrandchildT1D <= 36.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew >= 3.081) U[0,1] (Pt_InsGov >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SMBGperDayPtMeterCombo <= 3.768 -> Pt_DKAFlg <= 0.000) & Pt_SiblingT1D <= 0.000)
",-3.768,-3.768,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_SHFlg <= 0.000 -> AlbCreatRat_mggNew <= 4.633)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Triglyc <= 156.536 | HbA1c >= 6.819) | BGTestAvgNumMeter <= 7.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](diagAgeCombo <= 20.000 & BUN >= 6.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SHFlg >= 0.000) U[1,1] (AutonomicNeuroCl <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi >= 2.901 | BUN <= 14.399) -> bmiPerc >= 8.254) & TSH >= 5.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c <= 7.583 -> Pt_CGMUseNumDays >= 0.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D <= 0.000) U[2,2] (LDL <= 89.538))
",89.538,89.538,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HDL >= 18.148 & bmiZscore >= 0.302) -> bmiPerc >= 0.196)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiPerc <= 0.000 -> WeightKg >= 63.716) & AutonomicNeuroCl <= 99.748)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WeightKg >= 62.980 & AlbCreatRat_mggNew >= 2.646) | diabDur >= 3.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct >= 10.468) U[0,1] (Pt_A1cGoalLevelDsYr5 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia >= 80.449 -> SMBGperDayPtMeterCombo <= 2.691) & DirectLDL >= 0.295)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | BldPrSys <= 144.138) -> diabDur >= 137.268) | Pt_GrandparentT1D >= 137.351)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 & BGTestAvgNumPtRep >= 0.046) -> HDL <= 3.628) & TotalDailyInsPerKg >= 0.397)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandparentT1D >= 0.063) U[2,2] (Pt_ChildT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_DKAFlg <= 0.000 | Pt_SiblingT1D <= 0.000) | Pt_GrandparentT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DirectLDL <= 0.000 & GFR <= 0.000) | diagAgeCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](GFR >= 0.000 | Pt_GrandparentT1D <= 0.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((diagAgeCombo >= 20.000 & Pt_GrandchildT1D <= 0.000) | Pt_SHFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_SHFlg <= 0.000 -> SMBGperDayPtMeterCombo <= 2.888) | TotalDailyInsPerKg >= 0.944) | diabDur <= 2.871)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WeightKg <= 103.186 -> Pt_GrandchildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](SMBGperDayPtMeterCombo <= 2.954 | Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 49.865) U[0,1] (WeightKg >= 47.488))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC <= 48.995) U[2,2] (Pt_DKAFlg <= 0.000))
",6895374157679107.000,48.995,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg <= 1.083 -> Pt_A1cGoalLev <= 0.000) -> Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((diagAgeCombo >= 20.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | GFR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HeightCm >= 39.221 | BGTestAvgNumMeter >= 0.988)
",-8898701378836707.000,-0.988,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TSH <= 1.660 -> AlbCreatRat_mggNew <= 3.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_SiblingT1D <= 0.000 -> GFR <= 0.000) | NumPumpBolusOrShortAct <= 0.000) -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_DKAFlg <= 0.000 & UnitsInsBasalOrLongAct <= 54.149) & BldPrDia >= 24.030) | UnitsInsBasalOrLongAct >= 13.683)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AlbCreatRat_mggNew <= 5.297 | WeightKg <= 106.999) | Pt_GrandparentT1D <= 103.752) -> AlbCreatRat_mggNew <= 112.592)
",-32.022,-107.863,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_A1cGoalLev <= 0.000 & Pt_SHFlg >= 0.000) | Pt_DKAFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((GFR <= 0.000 & Pt_CGMUseNumDays <= 0.661) & Pt_InsGov >= 0.093) & GFR >= 0.131)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](GFR <= 0.000 & BUN <= 12.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((UnitsInsBasalOrLongAct <= 40.127 & AutonomicNeuroCl >= 0.000) | Pt_SHFlg >= 0.000) | BGTestAvgNumMeter <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Triglyc <= 108.547 | Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_GrandchildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_GrandchildT1D <= 0.000 | Pt_GrandparentT1D <= 0.184) | Pt_GrandchildT1D <= 0.394)
",7102485893591019.000,0.394,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SMBGperDayPtMeterCombo <= 3.206 | TotChol >= 7.558) -> Pt_SiblingT1D <= 76.408) | SMBGperDayPtMeterCombo >= 11.687)
",-6579154755778395.000,-11.687,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](LDL <= 73.458 | TotChol >= 7.652)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiZscore <= 0.816 -> HeightCm >= 152.343) | WeightKg <= 178.482) -> diabDur >= 47.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 6.901) U[2,2] (TSH >= 0.150))
",-0.150,-0.150,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((HDL <= 49.582 & TotalDailyInsPerKg <= 0.811) | Pt_SiblingT1D <= 0.769)
",0.769,0.769,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur >= 14.038) U[0,0] (HbA1c >= 6.857))
",16.540,20.629,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 7.133 -> WeightKg <= 106.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumPtRep >= 1.056 & HDL >= 28.276) -> TotalDailyInsPerKg <= 57.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((NumPumpBolusOrShortAct <= 5.457 | TSH >= 0.116) -> BGTestAvgNumPtRep >= 0.354) & Pt_GrandchildT1D >= 0.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmi <= 30.898 -> TotChol <= 20.823) -> Pt_InsGov >= 12.952)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1c <= 7.943 -> HeightCm <= 183.392) & Pt_A1cGoalLevelDsYr5 >= 116.860) -> BGTestAvgNumPtRep <= 180.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AlbCreatRat_mggNew <= 5.244 | BldPrDia >= 74.721) & TotalDailyInsPerKg <= 88.134) -> NumPumpBolusOrShortAct >= 79.952)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HDL <= 41.453 & TSH <= 1.242) | Pt_GrandparentT1D >= 0.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_CGMUseNumDays <= 0.647 & TotChol >= 14.635) & bmi >= 0.087) & UnitsInsBasalOrLongAct <= 71.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_CGMUseNumDays >= 0.106 -> Pt_GrandparentT1D >= 0.111) | Pt_MotherT1D >= 0.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmi <= 29.915 -> NumPumpBolusOrShortAct >= 0.209) -> Pt_SHFlg <= 6.589) & Pt_MotherT1D <= 6.573)
",-6.589,-6.589,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HeightCm <= 168.994 -> TotChol <= 60.822)
",-168.994,-168.994,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 30.652) U[0,1] (Pt_CGMUseNumDays <= 0.332))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TotChol <= 102.554 | UnitsInsBasalOrLongAct >= 25.293) | Pt_MotherT1D <= 39.318) & Pt_GrandparentT1D <= 39.912)
",39.912,39.912,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TotChol <= 75.753 & WeightKg >= 25.776) -> WeightKg >= 56.687)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.144) U[0,1] (BGTestAvgNumPtRep <= 3.874))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia >= 78.332 & WeightKg <= 101.449) -> DirectLDL >= 67.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 2.163) U[0,1] (Pt_GrandparentT1D <= 0.266))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BldPrSys <= 141.558 & Pt_CGMUseNumDays <= 0.735) | Pt_GrandparentT1D <= 0.467) | HbA1cImputeDtMnC >= 0.047)
",6623601221451213.000,0.735,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HbA1cImputeDtMnC <= 58.185 | TSH <= 2.695) | GFR >= 0.403)
",58.185,58.185,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia <= 88.152 | TSH <= 2.164) & HbA1cImputeDtMnC <= 2.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((NumPumpBolusOrShortAct <= 2.959 | Pt_CGMUseNumDays >= 0.027) & BldPrSys >= 0.080) & Pt_MotherT1D <= 0.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TotalDailyInsPerKg <= 0.971 | UnitsInsBasalOrLongAct <= 49.740) & bmiZscore <= 45.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmi <= 28.248 & TSH <= 0.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumPtRep >= 1.204 & LDL <= 95.195) -> Pt_MotherT1D >= 16.111)
",1.204,1.204,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep >= 0.065 | HbA1c <= 7.875) & Pt_SiblingT1D <= 7.933) -> Pt_ChildT1D <= 7.832)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew <= 4.735 | TotalDailyInsPerKg <= 0.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](bmiZscore <= 0.805 & Pt_CGMUseNumDays <= 0.994)
",-23127.006,-23127.006,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age <= 37.589 | TSH <= 1.708) -> Pt_ChildT1D >= 0.565) -> NumPumpBolusOrShortAct >= 0.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew >= 2.749 & TotChol >= 12.435) -> bmi <= 87.294) & AlbCreatRat_mggNew <= 20.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AlbCreatRat_mggNew <= 4.064 | Pt_CGMUseNumDays <= 0.170) & HbA1c >= 0.019) & TotChol >= 0.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumMeter >= 1.015 & Pt_CGMUseNumDays <= 0.998) & age >= 0.048) & AutonomicNeuroCl <= 0.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrSys >= 135.806 | TSH >= 0.645)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays >= 0.083) U[2,2] (TSH >= 0.581))
",-0.083,-0.083,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew >= 2.871 | bmi >= 20.032) | diabDur <= 30.636) | Pt_A1cGoalLevelDsYr5 >= 8.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
