Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((BGTestAvgNumMeter <= 3.531 -> diabDur <= 16.137) -> Pt_A1cGoalLevelDsYr5 >= 13.382)
",-1.086,-11.732,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((age >= 33.223 | SMBGperDayPtMeterCombo >= 0.248) -> Pt_SHFlg <= 3.297) & Pt_SiblingT1D <= 3.794)
",-7423765382872843.000,-3.297,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 17.675 -> Triglyc <= 118.581) & BUN >= 31.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 2.609 | HbA1cImputeDtMnC <= 57.034) & BGTestAvgNumMeter <= 59.882) -> Triglyc <= 60.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_FatherT1D > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1cImputeDtMnC <= 50.045 | Triglyc <= 79.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age <= 35.918 & AlbCreatRat_mggNew >= 2.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew <= 5.170 -> BldPrSys <= 146.393) & bmi <= 149.317) -> UnitsInsBasalOrLongAct <= 146.958)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN <= 14.354 -> LDL >= 37.675) -> HeightCm <= 78.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmi <= 29.118 | bmiZscore <= 0.855) | BUN >= 0.127) -> HeightCm <= 0.652)
",-8195857342164949.000,-29.118,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew <= 4.022 -> UnitsInsBasalOrLongAct >= 22.333) | Triglyc <= 52.145) | AutonomicNeuroCl <= 54.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 16.655 -> HDL >= 8.443) | TotalDailyInsPerKg >= 16.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HDL <= 32.525 -> LDL <= 62.096) & TSH >= 10.708)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((diabDur <= 16.552 & HbA1cImputeDtMnC >= 16.325) -> Pt_MotherT1D <= 61.016) -> HeightCm <= 48.563)
",-48.563,-48.563,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HeightCm >= 74.433 -> WeightKg >= 42.621) & Pt_ChildT1D >= 43.582)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HeightCm < 179.193 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diabDur >= 14.398 -> Triglyc <= 85.390) & HeightCm <= 92.940) -> Pt_GrandparentT1D <= 167.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 0.748 | BUN >= 6.497) | WeightKg >= 7.079) & age <= 11.776)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.099 & BGTestAvgNumPtRep >= 1.218)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](diabDur <= 16.967 | NumPumpBolusOrShortAct >= 0.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandparentT1D < 0.804 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg >= 69.065 & UnitsInsBasalOrLongAct <= 36.188) -> Triglyc >= 0.410) & SMBGperDayPtMeterCombo <= 48.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 0.786 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 12.386 | bmi >= 22.109) -> UnitsInsBasalOrLongAct <= 48.115)
",-48.115,-48.115,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 34.373 | bmi >= 25.793) -> UnitsInsBasalOrLongAct <= 40.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.895 & BGTestAvgNumPtRep >= 0.472)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 86.968 | bmi >= 10.726) -> UnitsInsBasalOrLongAct <= 50.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 4.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.959 & BGTestAvgNumPtRep >= 0.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 78.889 | bmi >= 24.606) -> UnitsInsBasalOrLongAct <= 39.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 7.683)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.533 & BGTestAvgNumPtRep >= 0.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Pt_DKAFlg > 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.227 & BGTestAvgNumPtRep >= 0.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.958 & BGTestAvgNumPtRep >= 0.922)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 23.078 | bmi >= 15.352) -> UnitsInsBasalOrLongAct <= 54.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 2.344)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 0.640 & BGTestAvgNumPtRep >= 0.619)
",-0.640,-0.640,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 80.107 | bmi >= 13.849) -> UnitsInsBasalOrLongAct <= 44.395)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.242 & BGTestAvgNumPtRep >= 0.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 65.343 | bmi >= 9.058) -> UnitsInsBasalOrLongAct <= 53.756)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.948)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.509 & BGTestAvgNumPtRep >= 0.835)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 74.059 | bmi >= 3.450) -> UnitsInsBasalOrLongAct <= 47.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 2.629)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandparentT1D <= 0.923 | UnitsInsBasalOrLongAct <= 39.453) & AutonomicNeuroCl >= 12.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((diabDur <= 16.339 | TotChol >= 14.622) | diagAgeCombo >= 12.336) | BUN >= 7.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diagAgeCombo >= 20.000 & Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg >= 0.272 & WeightKg >= 84.827) & Pt_A1cGoalLev <= 112.050) -> Pt_SiblingT1D <= 106.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_A1cGoalLev <= 0.000 & Pt_SiblingT1D <= 0.000) -> TotChol >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HDL <= 34.421 -> BldPrSys <= 146.152) -> SMBGperDayPtMeterCombo >= 132.057) | Pt_MotherT1D <= 149.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SMBGperDayPtMeterCombo <= 3.208 | BldPrSys <= 143.990) -> BldPrSys <= 147.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age >= 34.180 | bmiZscore >= 0.338) | Triglyc <= 0.859)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC <= 47.500 -> NumPumpBolusOrShortAct >= 0.588) & bmiPerc <= 4.952)
",-47.500,-47.500,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandparentT1D <= 0.453 & DirectLDL <= 0.000) & Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_SiblingT1D <= 0.000 | BUN <= 12.555) -> bmiZscore >= 3.190) | Pt_DKAFlg >= 0.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((DirectLDL >= 0.000 | UnitsInsBasalOrLongAct <= 47.468) & Pt_SHFlg <= 39.468) -> Triglyc >= 10.621)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_MotherT1D >= 0.000 -> UnitsInsBasalOrLongAct <= 39.456) & HeightCm <= 54.059) | HDL >= 13.345)
",-13.345,-13.345,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotChol >= 8.393 | diabDur <= 17.615)
",17.615,17.615,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 0.422 & Pt_MotherT1D >= 0.000) -> TSH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR <= 0.000 & BldPrSys >= 138.652) & AlbCreatRat_mggNew <= 140.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TSH >= 0.537 -> Pt_GrandparentT1D <= 0.524)
",-0.524,-0.524,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmi <= 29.116 -> GFR >= 0.000) | Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TSH <= 2.087 | diabDur <= 16.944)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.115 -> HeightCm >= 65.768)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 2.354 & Pt_ChildT1D <= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc >= 8.795 & Pt_InsGov <= 0.000) -> GFR <= 0.000) -> HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_FatherT1D <= 0.000 -> TotalDailyInsPerKg <= 0.948)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((GFR >= 0.000 -> HDL >= 11.201) -> bmiPerc <= 47.619) | WeightKg <= 40.903)
",40.903,40.903,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((BGTestAvgNumMeter <= 3.743 -> LDL >= 12.180) & AutonomicNeuroCl <= 76.643) & GFR >= 10.029)
",-110.060,-9.491,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_A1cGoalLev <= 0.000 | Triglyc >= 8.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_SHFlg >= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) | Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DirectLDL >= 0.000 | HeightCm >= 42.328) & SMBGperDayPtMeterCombo <= 168.086) & Pt_A1cGoalLev >= 25.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia >= 78.645 & Pt_InsGov <= 0.000) | Pt_DKAFlg <= 0.000) | Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((diabDur <= 17.663 -> bmiPerc <= 0.000) -> DirectLDL >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Triglyc >= 18.192 -> bmi >= 1.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TSH >= 0.325 & TotalDailyInsPerKg >= 0.074) & Triglyc <= 0.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_ChildT1D <= 0.000 -> HeightCm >= 80.659)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_ChildT1D >= 0.000 & BUN >= 5.190) | Pt_SiblingT1D <= 13.219) -> HeightCm >= 6.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((diabDur <= 17.213 -> HbA1cImputeDtMnC <= 49.283) -> DirectLDL <= 43.683)
",-43.683,-43.683,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SiblingT1D >= 0.000 | NumPumpBolusOrShortAct >= 0.618) | Pt_FatherT1D >= 1.426) -> bmi >= 0.950)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_CGMUseNumDays <= 0.369 & bmiPerc >= 0.000) | Pt_CGMUseNumDays >= 0.000) & LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SiblingT1D <= 0.000 -> diabDur <= 16.275) & AlbCreatRat_mggNew <= 16.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_FatherT1D >= 0.000 -> BGTestAvgNumPtRep >= 0.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo >= 0.451 & Pt_GrandparentT1D >= 0.045) & BldPrDia >= 0.141) & BldPrDia >= 0.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((NumPumpBolusOrShortAct <= 2.855 | SMBGperDayPtMeterCombo <= 2.515) | LDL >= 1.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore <= 0.608 & Pt_DKAFlg <= 0.000) | Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep >= 1.311 -> Pt_ChildT1D >= 0.000) & bmiPerc >= 0.000) & DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_SHFlg >= 0.000 | Pt_A1cGoalLev >= 0.000) -> Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HDL <= 50.945 -> Pt_DKAFlg <= 0.000)
",-50.945,-50.945,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1cImputeDtMnC >= 27.045 | Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TotalDailyInsPerKg <= 0.926 & AutonomicNeuroCl >= 0.000) | bmiPerc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumMeter <= 3.863 & BGTestAvgNumPtRep <= 3.317) -> Pt_GrandparentT1D <= 4.580) | HbA1cImputeDtMnC <= 2.886)
",6498965160855189.000,2.886,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_SHFlg >= 0.000 -> bmi <= 27.872) | Pt_SHFlg <= 33.309) -> bmiZscore <= 27.734)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_SHFlg >= 0.000 | HDL >= 0.813)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AutonomicNeuroCl <= 0.000 -> HbA1cImputeDtMnC >= 28.916) -> BGTestAvgNumMeter <= 67.876) | DirectLDL <= 49.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_CGMUseNumDays <= 0.455 -> Pt_DKAFlg <= 0.000) | bmiZscore <= 0.000) -> TotChol <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((LDL <= 61.592 & Pt_GrandparentT1D >= 0.023) -> Pt_DKAFlg <= 0.768)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_FatherT1D >= 0.000 | Pt_SHFlg <= 0.000) | BGTestAvgNumPtRep >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_MotherT1D >= 0.000 -> HbA1cImputeDtMnC <= 61.412) -> Pt_ChildT1D <= 67.967)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm > 49.212 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HbA1cImputeDtMnC >= 27.278 & LDL <= 49.133) & bmiZscore >= 27.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2]((Pt_GrandchildT1D >= 0.000 & HeightCm <= 183.156) | Triglyc >= 29.868)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_DKAFlg >= 0.000 & BUN <= 15.712) -> Pt_SiblingT1D >= 3.979) & TotalDailyInsPerKg <= 12.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
