Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2]((Pt_A1cGoalLev <= 0.000 | DirectLDL >= 0.000) -> TotChol <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HbA1c >= 7.405 | HbA1cImputeDtMnC >= 23.439) & BGTestAvgNumPtRep >= 9.919)
",-9.919,-9.919,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 36.339 & BGTestAvgNumMeter >= 0.200) -> LDL >= 0.456)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1]((Pt_GrandchildT1D >= 0.000 & bmiZscore >= 0.322) & Pt_SHFlg >= 0.441)
",-0.441,-0.441,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((BldPrSys >= 133.166 | bmi <= 29.008) | BldPrSys <= 31.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg <= 0.000) U[0,2] (HbA1cImputeDtMnC >= 26.604))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BldPrDia >= 76.626 -> BUN <= 12.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiZscore <= 0.662 -> NumPumpBolusOrShortAct >= 0.823) -> Pt_SiblingT1D <= 6.225)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SiblingT1D <= 0.000 -> Pt_MotherT1D >= 0.000) & UnitsInsBasalOrLongAct <= 0.000) -> HeightCm <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age >= 35.710) U[0,2] (TotChol >= 0.622))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1cImputeDtMnC <= 55.999 -> TotChol >= 6.229) | AutonomicNeuroCl <= 37.205) | diagAgeCombo <= 35.975)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1c <= 7.876 & Pt_DKAFlg >= 0.000) -> HeightCm <= 0.000) & NumPumpBolusOrShortAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_SiblingT1D <= 0.000 -> HbA1c >= 7.111) | WeightKg >= 7.264)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D >= 0.000) U[0,1] (Pt_DKAFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BGTestAvgNumMeter <= 2.200 | bmiZscore <= 0.679)
",2.200,2.200,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D >= 0.000) U[1,1] (bmiZscore >= 0.344))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotChol >= 0.990 & Triglyc <= 63.208) | Pt_FatherT1D >= 9.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Pt_ChildT1D <= 0.000 & Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_CGMUseNumDays >= 0.101 | Pt_FatherT1D >= 0.000) & HeightCm <= 0.000) -> Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_GrandchildT1D <= 0.000 | BGTestAvgNumMeter >= 0.991) | TotalDailyInsPerKg >= 1.406)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR <= 0.000 | diagAgeCombo <= 20.000) | UnitsInsBasalOrLongAct >= 20.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](bmiZscore >= 0.143 & Pt_GrandparentT1D >= 0.012)
",-0.143,-0.143,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age >= 33.309 | Pt_CGMUseNumDays <= 0.890) | LDL >= 0.106)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](bmi >= 13.843 -> HbA1c <= 7.858)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_DKAFlg <= 0.000 & Pt_InsGov <= 0.000) & BUN >= 0.000) & Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Pt_MotherT1D <= 0.000 | LDL <= 63.333) & Pt_DKAFlg >= 32.540) & Pt_GrandparentT1D <= 46.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"((bmiZscore <= 0.650) U[0,2] (BGTestAvgNumPtRep <= 3.094))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TotalDailyInsPerKg >= 0.435 | diabDur <= 17.935)
",17.935,17.935,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((LDL <= 63.647 & Pt_FatherT1D <= 0.000) | BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((NumPumpBolusOrShortAct <= 3.242 | AutonomicNeuroCl <= 0.000) & Pt_SHFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((LDL >= 36.977 | TotChol <= 69.280) & Pt_SiblingT1D >= 1.423) -> LDL >= 2.588)
",1.423,1.423,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SMBGperDayPtMeterCombo <= 2.578 | Pt_DKAFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AutonomicNeuroCl <= 0.000 & WeightKg <= 98.637)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((diagAgeCombo >= 20.000 & TotalDailyInsPerKg <= 0.795) & Pt_A1cGoalLevelDsYr5 <= 0.920)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((NumPumpBolusOrShortAct >= 0.038 -> Triglyc <= 134.002) -> BGTestAvgNumMeter >= 57.356) & bmiPerc <= 95.728)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_InsGov >= 0.000 & diagAgeCombo <= 20.000) & diabDur <= 20.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 3.310) U[0,1] (Pt_GrandparentT1D <= 0.312))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore <= 0.677) U[1,2] (bmiPerc <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HDL <= 53.972 & HbA1cImputeDtMnC <= 48.972) -> BGTestAvgNumPtRep >= 6.759)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((DirectLDL <= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) & DirectLDL <= 0.000) | DirectLDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandparentT1D >= 0.055) U[0,1] (Pt_FatherT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SMBGperDayPtMeterCombo <= 3.876 & Pt_A1cGoalLevelDsYr5 <= 0.000) -> DirectLDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 7.232 | Pt_CGMUseNumDays <= 0.815)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Triglyc >= 5.556 -> Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BldPrDia <= 84.538 & Pt_MotherT1D >= 0.000) & HbA1cImputeDtMnC >= 0.000) -> bmiPerc <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_SHFlg >= 0.000 & diabDur >= 13.593) | Pt_GrandchildT1D >= 14.859) & AlbCreatRat_mggNew <= 16.812)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_InsGov >= 0.000 | HbA1cImputeDtMnC >= 33.328)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diabDur <= 17.238 | BldPrSys <= 150.166) -> BUN <= 144.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](UnitsInsBasalOrLongAct <= 55.399 & bmi >= 14.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HDL >= 27.389 -> Pt_ChildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((AutonomicNeuroCl <= 0.000 & bmiZscore >= 0.482) | Pt_FatherT1D >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 25.582 -> HeightCm <= 174.562) -> DirectLDL <= 167.374) -> Pt_GrandchildT1D <= 162.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age <= 36.879 & HbA1c <= 7.576) -> AlbCreatRat_mggNew >= 7.162) & Pt_GrandchildT1D >= 6.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_CGMUseNumDays >= 0.044 -> TotalDailyInsPerKg <= 1.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TotalDailyInsPerKg <= 1.083 & Triglyc >= 42.640)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo <= 2.531 | TotalDailyInsPerKg <= 0.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia <= 81.284 | LDL <= 67.588) | bmiPerc <= 53.938) & BUN <= 54.333)
",54.333,54.333,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((LDL >= 21.650 | TotalDailyInsPerKg >= 0.019) & Pt_CGMUseNumDays <= 0.800) -> UnitsInsBasalOrLongAct >= 0.260)
",0.019,0.019,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC <= 64.907 & TotalDailyInsPerKg >= 0.534) | diabDur <= 0.957)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 9.552 & Pt_GrandparentT1D >= 0.052) & bmi <= 0.213) | NumPumpBolusOrShortAct >= 0.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep <= 3.602 & SMBGperDayPtMeterCombo <= 2.001) & Pt_GrandparentT1D <= 2.334) -> Triglyc >= 0.534)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 0.759 -> bmiZscore <= 0.738) -> HDL <= 0.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_GrandparentT1D >= 0.079 | WeightKg <= 108.311) -> diagAgeCombo >= 15.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm >= 112.814 | Pt_CGMUseNumDays >= 0.015) -> DirectLDL >= 0.063) & diagAgeCombo <= 0.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((bmiZscore >= 0.259 & BUN >= 0.528) & Pt_DKAFlg >= 2.230) & Pt_A1cGoalLev <= 15.094)
",-4.906,-4.906,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BldPrDia <= 87.403 & TotChol <= 105.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 15.425 & TotalDailyInsPerKg >= 0.323) | BUN >= 0.106) -> bmi <= 1.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HDL >= 15.606 & TotChol <= 69.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HeightCm <= 175.596 | NumPumpBolusOrShortAct >= 0.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((diabDur >= 15.393 | TSH <= 2.172) | Pt_FatherT1D <= 2.263) -> WeightKg <= 2.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 3.956)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((TSH >= 0.691 | WeightKg <= 111.621) & AlbCreatRat_mggNew >= 51.278)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((AlbCreatRat_mggNew <= 4.232 | WeightKg <= 103.977) | WeightKg >= 28.905)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BGTestAvgNumPtRep <= 1.717 & TotChol >= 12.530) -> WeightKg >= 1.838) -> Pt_GrandchildT1D >= 5.995)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter <= 3.411 & TotChol >= 1.810) & Pt_SiblingT1D <= 86.876) -> HeightCm <= 35.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep >= 0.971 | diabDur <= 16.079) | Pt_DKAFlg <= 17.487) | HDL >= 14.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HbA1c <= 7.713 | Pt_CGMUseNumDays <= 0.926)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumMeter <= 2.091 & BldPrSys >= 138.093) & LDL >= 138.907)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((BGTestAvgNumMeter <= 3.951 | BldPrDia <= 88.097) -> AutonomicNeuroCl >= 78.318)
",1.220,25.383,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((WeightKg >= 18.543 | HDL <= 35.010) | SMBGperDayPtMeterCombo >= 23.262) & HDL >= 4.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 7.423 & Pt_CGMUseNumDays >= 0.142) -> bmiPerc >= 0.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BGTestAvgNumPtRep >= 0.730 & bmi <= 29.000) | Pt_ChildT1D >= 1.192)
",0.331,0.270,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumPtRep >= 0.372 | BldPrDia <= 83.413) -> BUN >= 75.810)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumPtRep >= 1.340 & UnitsInsBasalOrLongAct >= 14.188) & Pt_FatherT1D <= 38.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((NumPumpBolusOrShortAct >= 0.697 & TotalDailyInsPerKg <= 0.910) | bmi <= 1.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AlbCreatRat_mggNew >= 2.995 & bmiZscore <= 0.640) | HDL <= 0.746)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays <= 0.877 -> UnitsInsBasalOrLongAct >= 34.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BGTestAvgNumPtRep >= 1.026 | TSH >= 0.634) & HeightCm <= 1.041)
",-61.258,-107.217,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](TotalDailyInsPerKg <= 0.958 | TSH >= 0.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 10.838 | HbA1cImputeDtMnC >= 31.592) | Pt_CGMUseNumDays <= 67.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 17.019 -> UnitsInsBasalOrLongAct <= 51.441) & Pt_InsGov >= 10.251)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc >= 45.771 & WeightKg >= 64.370) -> Pt_ChildT1D >= 85.489) & HbA1cImputeDtMnC >= 24.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 15.644 -> NumPumpBolusOrShortAct >= 0.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumPtRep >= 1.221 -> Pt_CGMUseNumDays <= 0.369) | BGTestAvgNumPtRep >= 0.108)
",-0.108,-0.108,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HDL <= 39.288 | Pt_CGMUseNumDays >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 0.578 & TotalDailyInsPerKg <= 1.093) & Pt_ChildT1D <= 0.843)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo >= 1.105 | WeightKg >= 63.700) | AutonomicNeuroCl <= 98.268) & Pt_GrandchildT1D <= 105.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 147.604 -> bmi >= 16.004) | UnitsInsBasalOrLongAct >= 22.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL <= 70.397 & Pt_GrandparentT1D >= 0.038) | Pt_ChildT1D <= 0.558)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore <= 0.655 -> SMBGperDayPtMeterCombo <= 3.667) | HeightCm >= 1.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SMBGperDayPtMeterCombo <= 3.891 & UnitsInsBasalOrLongAct >= 11.072) | NumPumpBolusOrShortAct >= 25.692) | HeightCm <= 41.503)
",41.503,41.503,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age <= 36.567 -> HDL >= 18.267) | Pt_DKAFlg >= 18.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((bmi <= 33.061 | HbA1cImputeDtMnC <= 55.245) -> BldPrDia <= 62.334)
",-15.271,-51.911,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmi <= 29.954 & TotalDailyInsPerKg <= 0.787) -> Pt_A1cGoalLev >= 0.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((AlbCreatRat_mggNew <= 4.150) U[0,0] (Pt_SHFlg <= 0.000))
",-0.379,-2.567,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
