Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](HbA1cImputeDtMnC >= 16.265 | HeightCm >= 0.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BGTestAvgNumPtRep <= 5.455 -> TotChol >= 6.913) -> Triglyc <= 157.051) | BGTestAvgNumMeter >= 1.522)
",-1.522,-1.522,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BGTestAvgNumPtRep <= 4.385 | Triglyc <= 127.901) -> LDL <= 120.946)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrDia >= 77.168 | TotalDailyInsPerKg >= 0.146) | HDL >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SMBGperDayPtMeterCombo <= 4.578 -> TotChol >= 30.129) -> TotalDailyInsPerKg >= 14.749) & Pt_ChildT1D <= 50.424)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((UnitsInsBasalOrLongAct >= 8.771) U[1,2] (WeightKg <= 81.401))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HDL >= 1.446 & TSH >= 0.363) | HeightCm <= 2.148) & Triglyc <= 2.817)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1cImputeDtMnC >= 29.687 | UnitsInsBasalOrLongAct >= 26.480) & Pt_A1cGoalLevelDsYr5 >= 39.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((diabDur <= 23.361 -> UnitsInsBasalOrLongAct <= 49.829) & BGTestAvgNumPtRep <= 46.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](NumPumpBolusOrShortAct <= 1.741 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_InsGov < 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_InsGov >= 0.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1c >= 9.009 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.069) U[0,2] (BGTestAvgNumPtRep <= 3.251))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 8.592 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 8.836 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.094) U[0,2] (BGTestAvgNumPtRep <= 6.466))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 8.409 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.073) U[0,1] (BGTestAvgNumPtRep <= 4.240))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.135) U[0,2] (BGTestAvgNumPtRep <= 4.190))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_MotherT1D <= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 9.054 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.027) U[2,2] (BGTestAvgNumPtRep <= 6.636))
",6.636,6.636,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 8.606 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.042) U[0,1] (BGTestAvgNumPtRep <= 5.271))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 8.396 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 9.108 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1c >= 8.231 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.024) U[2,2] (BGTestAvgNumPtRep <= 4.439))
",4.439,4.439,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](LDL < 137.408 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](Pt_CGMUseNumDays <= 0.000 & Pt_SHFlg = 0.000)
",-23267.000,-23267.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays > 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](WeightKg > 12.979 & Pt_SHFlg = 0.000)
",-12.979,-12.979,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](SMBGperDayPtMeterCombo < 3.171 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((WeightKg <= 80.638) U[0,0] (Pt_SHFlg = 0.000))
",63.585,79.304,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_ChildT1D <= 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HbA1c >= 8.977) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmiPerc < 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_A1cGoalLev < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 9.347) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((diabDur < 23.337) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](BGTestAvgNumMeter >= 0.011 & Pt_SHFlg = 0.000)
",-6234987506957355.000,-0.011,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](Triglyc <= 165.141 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age < 30.016) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrSys <= 129.198 | TotChol <= 177.784) & bmi <= 63.273) -> HeightCm <= 169.988)
",-169.988,-169.988,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((diabDur >= 21.394 & DirectLDL >= 0.481) | Pt_A1cGoalLev <= 0.669)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((GFR >= 9.570 -> TSH <= 2.274) | BGTestAvgNumMeter >= 0.078) -> age <= 1.920)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age >= 28.025) U[0,2] (BUN <= 14.472))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HDL <= 38.971 -> LDL >= 41.333) | Pt_DKAFlg <= 129.561)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmiZscore >= -0.011 | UnitsInsBasalOrLongAct >= 32.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((TotalDailyInsPerKg >= 0.049 & Triglyc <= 172.972) -> Pt_A1cGoalLevelDsYr5 >= 59.223)
",0.049,0.049,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1c <= 9.229 & SMBGperDayPtMeterCombo >= 0.889) | bmi >= 1.586) | Pt_DKAFlg <= 5.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HbA1cImputeDtMnC <= 54.614 | LDL <= 121.050) | BGTestAvgNumMeter >= 4.597) | Pt_GrandparentT1D >= 31.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep <= 5.919) U[0,2] (HbA1cImputeDtMnC <= 60.120))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AlbCreatRat_mggNew <= 9.862 & bmiZscore >= 0.210) -> bmi <= 1.511) -> TotChol >= -0.375)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((bmiZscore <= 1.428 & BUN <= 14.680) | Pt_ChildT1D >= 3.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BUN <= 13.426) U[2,2] (HbA1cImputeDtMnC <= 56.747))
",7986452397736821.000,56.747,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 0.858) U[0,2] (UnitsInsBasalOrLongAct >= 20.798))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1cImputeDtMnC >= 32.685 & SMBGperDayPtMeterCombo >= 1.683) & GFR <= 5.034) -> HbA1cImputeDtMnC <= 4.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((diabDur >= 22.700 & NumPumpBolusOrShortAct <= 1.970) & Pt_ChildT1D <= 1.930) -> Pt_GrandchildT1D >= 1.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 7.076) U[0,1] (HbA1c <= 9.682))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](LDL <= 139.032 -> Triglyc <= 220.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](TotChol <= 80.297 -> UnitsInsBasalOrLongAct >= 24.712)
",-80.297,-80.297,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep >= 0.640) U[0,2] (HeightCm >= 101.723))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((bmiZscore >= 0.610 & TSH <= 2.407) & BGTestAvgNumMeter >= 0.463) -> WeightKg >= 0.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrDia <= 78.393 -> WeightKg <= 88.414) & WeightKg >= 68.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((GFR <= 64.006 | WeightKg >= 36.911) -> Pt_GrandchildT1D >= 5.549) -> NumPumpBolusOrShortAct >= 37.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](AlbCreatRat_mggNew >= 2.150 & HbA1cImputeDtMnC >= 22.988)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrSys <= 125.812 | UnitsInsBasalOrLongAct <= 48.283) -> Pt_SiblingT1D >= 31.196)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AlbCreatRat_mggNew >= 1.423 & HDL <= 35.341) -> HbA1c >= 11.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew >= 2.963) U[1,1] (BUN <= 14.862))
",14.862,14.862,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrDia <= 83.387 & bmi <= 28.814) | BGTestAvgNumPtRep <= 32.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HbA1c <= 9.718 | UnitsInsBasalOrLongAct <= 50.148) | bmiZscore <= 47.605)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BUN >= 4.420) U[2,2] (GFR >= 18.941))
",-4.420,-4.420,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmiZscore >= -0.066 & HbA1cImputeDtMnC <= 55.380) | BGTestAvgNumPtRep <= 43.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](AlbCreatRat_mggNew >= 6.496 | TotChol <= 133.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HeightCm <= 169.305) U[0,2] (TotChol <= 180.234))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](BGTestAvgNumPtRep <= 4.617 | DirectLDL >= 0.474)
",4.617,4.617,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](BldPrSys <= 135.462 & HeightCm >= 18.772)
",-18.772,-18.772,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.068) U[0,1] (TotChol <= 100.207))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BldPrDia <= 78.922 & SMBGperDayPtMeterCombo >= 0.789) | GFR >= 0.882)
",-0.789,-0.789,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age <= 30.704) U[0,0] (BldPrDia >= 71.771))
",12.871,52.896,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 9.603) U[0,2] (BldPrDia >= 73.002))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](Triglyc <= 119.781 | TSH <= 2.215)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DirectLDL >= 0.281 -> WeightKg >= 0.504) & Triglyc >= 71.867) | diabDur >= 30.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((bmi <= 34.805 -> DirectLDL >= 0.008) & diabDur <= 0.771) & GFR <= 0.837)
",-34.805,-34.805,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HDL <= 40.239 | UnitsInsBasalOrLongAct <= 62.592) -> BldPrDia >= 46.640)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep <= 4.169) U[0,1] (BUN <= 8.749))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((bmi >= 19.375 -> HbA1cImputeDtMnC <= 70.257) & Pt_GrandchildT1D <= 57.854)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((bmiZscore >= 0.642 | NumPumpBolusOrShortAct <= 2.755) & bmiPerc <= 2.545) -> HbA1c >= 0.521)
",-2.545,-2.545,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](bmi >= 16.429 | diabDur >= 20.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BldPrDia <= 78.108 & HDL <= 20.713) | BldPrSys >= 3.047) | UnitsInsBasalOrLongAct >= 3.934)
",1.244,4.633,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmi <= 27.984) U[0,0] (Triglyc <= 182.103))
",182.103,182.103,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrDia <= 84.291 | DirectLDL <= 0.922) | Triglyc >= 0.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Triglyc >= 33.884 | WeightKg >= 61.752) -> HDL <= 80.659)
",-80.659,-80.659,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((GFR <= 81.894 | TotChol <= 45.078) | Pt_A1cGoalLevelDsYr5 <= 92.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((DirectLDL <= 0.815 | HeightCm >= 66.709) -> BldPrSys >= 110.893)
",-55.249,-33.858,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumPtRep >= 0.843 -> GFR <= 47.079) | BUN >= 8.573)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo >= 1.021) U[1,2] (TSH <= 2.055))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrDia >= 71.671 | TotChol <= 111.676) | Triglyc <= 143.383) -> BGTestAvgNumPtRep >= 24.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((SMBGperDayPtMeterCombo <= 3.507 -> WeightKg <= 81.510) & Pt_GrandparentT1D <= 99.815) | BldPrDia >= 34.281)
",-34.281,-34.281,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](bmi <= 27.564 | SMBGperDayPtMeterCombo <= 3.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrDia >= 71.178 -> Triglyc >= 48.868) | diagAgeCombo >= 49.718) & Pt_InsGov >= 48.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((age <= 31.395 -> BldPrSys >= 117.475) | BGTestAvgNumMeter <= 138.142)
",40.027,75.476,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 8.402 & HDL >= 11.883) -> diabDur >= 7.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((bmiZscore <= 0.838 -> TotalDailyInsPerKg <= 0.198) -> WeightKg <= 0.675) & Pt_A1cGoalLevelDsYr5 >= 0.127)
",-0.675,-0.675,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((diabDur >= 21.730 -> TSH >= 0.465) & Pt_GrandparentT1D <= 2.099) | Pt_GrandparentT1D >= 1.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmiZscore >= 0.323) U[0,2] (HeightCm <= 141.440))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((NumPumpBolusOrShortAct <= 1.915 | SMBGperDayPtMeterCombo >= 0.400) & TotChol <= 6.592) & TSH <= 6.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HeightCm >= 74.207 -> NumPumpBolusOrShortAct <= 2.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](((NumPumpBolusOrShortAct <= 2.308 -> TotalDailyInsPerKg <= 0.775) | Pt_InsGov >= 0.118) & DirectLDL <= 1.018)
",-496.414,-168.748,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((GFR <= 75.829 & Triglyc >= 62.830) -> HDL >= 48.877) -> AlbCreatRat_mggNew <= 225.337)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew <= 9.999 | NumPumpBolusOrShortAct <= 2.554) -> DirectLDL <= 2.367) & diagAgeCombo <= 2.503)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrSys >= 112.415) U[0,1] (bmi >= 21.646))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 1.952 | Triglyc <= 164.355) & Pt_GrandchildT1D <= 223.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((LDL >= 36.645) U[0,2] (Pt_DKAFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
