Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((diagAgeCombo >= 12.000 & UnitsInsBasalOrLongAct >= 9.856) | SMBGperDayPtMeterCombo >= 11.225) | Pt_A1cGoalLev >= 0.058)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](GFR <= 0.000 -> BUN >= 7.686)
",-0.561,-96.314,-59.314,1.000,0.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](TotalDailyInsPerKg <= 0.626 | UnitsInsBasalOrLongAct >= 11.432)
",0.000,0.626,0.626,1.000,0.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0]((Pt_SHFlg <= 0.376 -> UnitsInsBasalOrLongAct >= 0.471) -> UnitsInsBasalOrLongAct >= 3.550)
",3.042,-0.960,-2.450,1.000,0.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1]((BldPrSys >= 110.574 & HeightCm >= 168.916) | AutonomicNeuroCl >= 169.489)
",0.000,-168.916,-168.916,1.000,0.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](GFR <= 0.000 -> BUN >= 2.475)
",-0.561,-101.525,-64.525,1.000,0.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](bmiZscore <= 0.760 & NumPumpBolusOrShortAct <= 2.505)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](BGTestAvgNumMeter <= 6.816 & TotalDailyInsPerKg <= 0.742)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1]((BGTestAvgNumPtRep <= 4.407 & HbA1cImputeDtMnC <= 59.989) & Pt_FatherT1D <= 62.624)
",0.000,4.407,4.407,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](bmi <= 22.821 & bmiPerc <= 0.606)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((AlbCreatRat_mggNew <= 10.504 -> bmiZscore <= 0.321) -> Pt_SHFlg >= -0.313) & Pt_GrandparentT1D >= -0.553)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1]((BGTestAvgNumPtRep >= 0.264 | TotalDailyInsPerKg <= 0.576) | Pt_GrandchildT1D >= 0.193)
",0.000,0.576,0.576,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](BGTestAvgNumMeter <= 3.363 & bmi <= 22.896)
",-1.000,-6.637,3.363,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](((HbA1cImputeDtMnC >= 0.308 -> TotChol <= 164.871) | Pt_FatherT1D >= 119.594) | TSH <= 184.136)
",0.000,184.136,184.136,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](BldPrSys >= 114.657 -> HbA1c <= 8.370)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((bmi >= 22.082 -> SMBGperDayPtMeterCombo >= 0.542) | Pt_FatherT1D <= 5.944)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](((diabDur <= 8.544 & WeightKg >= 64.680) | BldPrSys >= 62.734) & Pt_FatherT1D <= 66.171)
",-1.396,-60.207,-56.680,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1]((BldPrDia <= 72.012 -> HbA1c <= 8.937) | BGTestAvgNumMeter <= 9.033)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](((BldPrDia <= 75.060 | HbA1cImputeDtMnC >= 10.145) | GFR <= 42.052) | UnitsInsBasalOrLongAct >= 11.018)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1]((bmiPerc >= 0.083 -> HbA1cImputeDtMnC <= 63.577) | Pt_CGMUseNumDays <= 59.946)
",0.000,59.946,59.946,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](bmi <= 22.923 & bmiZscore <= 0.220)
",2.109,-0.360,-0.560,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((AlbCreatRat_mggNew <= 8.165 & HbA1cImputeDtMnC >= 17.501) | HbA1c <= 58.672) & Pt_GrandparentT1D <= 61.419)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](((bmiZscore >= -0.392 | HbA1cImputeDtMnC >= 32.334) & bmiPerc <= 44.797) | Pt_FatherT1D >= 0.324)
",-2.109,0.971,1.172,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](((HbA1c <= 8.758 | UnitsInsBasalOrLongAct >= 10.112) & Pt_DKAFlg <= 16.635) | bmiZscore >= 9.358)
",-1.000,8.208,8.758,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1]((TSH <= 2.404 -> WeightKg >= 64.155) | LDL >= 65.165)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](((bmiZscore <= 0.132 -> TotalDailyInsPerKg >= 0.254) | TSH >= 0.002) | WeightKg >= 0.274)
",0.000,-0.002,-0.002,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](BldPrSys >= 113.017 -> SMBGperDayPtMeterCombo <= 7.941)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](((BGTestAvgNumMeter <= 3.401 & SMBGperDayPtMeterCombo >= 2.566) & HbA1cImputeDtMnC <= 4.573) -> LDL <= 5.010)
",0.000,-5.010,-5.010,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](((HDL >= 17.257 -> TotalDailyInsPerKg >= 0.072) -> TotChol <= 0.443) -> bmiPerc >= 0.012)
",0.000,0.012,0.012,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](HDL <= 53.774 -> WeightKg <= 67.286)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](((HbA1c <= 8.370 | TotChol >= 86.704) & age <= 152.089) -> BldPrSys >= 37.924)
",0.000,-8.370,-8.370,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](((BGTestAvgNumMeter <= 1.988 & Pt_SHFlg <= 0.467) & SMBGperDayPtMeterCombo <= 0.540) -> AutonomicNeuroCl <= 0.663)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1]((Pt_A1cGoalLev >= 1.043 -> WeightKg >= 62.223) | Pt_GrandparentT1D >= 62.655)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](((BGTestAvgNumPtRep <= 7.831 -> HeightCm <= 169.800) & WeightKg <= 170.481) | Triglyc <= 170.235)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](((BldPrSys >= 112.143 -> bmi <= 22.942) & TSH >= 21.430) -> Pt_InsGov <= 23.250)
",0.000,-23.250,-23.250,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](((BGTestAvgNumPtRep >= 2.935 | WeightKg >= 61.905) | BGTestAvgNumPtRep <= 67.157) -> BGTestAvgNumPtRep <= 67.157)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](BldPrSys >= 109.779 | UnitsInsBasalOrLongAct <= 22.904)
",0.000,22.904,22.904,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0]((HeightCm >= 168.947 -> WeightKg >= 64.415) -> NumPumpBolusOrShortAct <= 65.594)
",0.000,-65.594,-65.594,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0]((diabDur >= 5.531 | Pt_A1cGoalLev >= 0.396) | age >= 0.649)
",1.000,12.536,11.604,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](((BUN <= 15.008 & TotChol >= 121.304) -> SMBGperDayPtMeterCombo >= 62.115) -> Triglyc <= 151.580)
",-0.172,-0.847,-0.115,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1]((HeightCm <= 169.867 | TotalDailyInsPerKg >= 0.029) & NumPumpBolusOrShortAct <= 0.518)
",0.000,0.518,0.518,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1]((Pt_SHFlg <= 0.474 & Triglyc >= 28.292) -> diagAgeCombo <= 100.876)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](((diabDur >= 5.918 | HbA1cImputeDtMnC <= 42.534) | HDL <= 74.162) & AlbCreatRat_mggNew <= 55.998)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](((bmiPerc <= 0.665 & Pt_A1cGoalLev <= 1.750) -> SMBGperDayPtMeterCombo <= 6.805) | UnitsInsBasalOrLongAct >= 1.009)
",-2.659,21.275,22.661,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](((HDL >= 39.907 & Pt_A1cGoalLevelDsYr5 <= 0.000) -> TotChol <= 0.000) | AlbCreatRat_mggNew <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](((DirectLDL <= 0.000 | BldPrDia <= 74.091) & TotChol >= 65.337) -> bmiPerc >= 60.911)
",0.000,60.911,60.911,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](Pt_MotherT1D >= 0.000 -> Pt_InsGov >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1]((HeightCm <= 169.929 | Pt_GrandparentT1D >= 0.000) & TotalDailyInsPerKg <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((HDL <= 62.184 | Triglyc <= 85.360) & Pt_CGMUseNumDays <= 141.946)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](((Pt_InsGov <= 0.000 & age >= 18.848) & TotalDailyInsPerKg >= 17.117) | Pt_ChildT1D <= 19.562)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1]((bmiZscore <= 0.696 | bmi >= 21.894) | bmi >= 21.999)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0]((WeightKg >= 65.101 | bmi >= 21.467) -> UnitsInsBasalOrLongAct <= 25.376)
",-1.400,-22.876,-19.376,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](((BGTestAvgNumPtRep <= 7.029 & BGTestAvgNumMeter <= 5.029) | HeightCm >= 0.391) & TSH >= 0.330)
",0.000,-0.330,-0.330,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](BGTestAvgNumMeter > 0.321 -> Pt_SHFlg = 0.911)
",-1.000,-9.679,0.321,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](diabDur <= 7.343 -> Pt_SHFlg = 0.971)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((NumPumpBolusOrShortAct >= 1.062 | Pt_SiblingT1D <= 0.000) | UnitsInsBasalOrLongAct >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((AlbCreatRat_mggNew >= 0.519 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> diabDur >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](((age <= 21.176 | Pt_FatherT1D <= 0.000) | BldPrDia <= 0.000) & Pt_SHFlg >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1]((LDL >= 2.922 -> HbA1c >= 8.098) -> NumPumpBolusOrShortAct <= 8.385)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](((BldPrDia <= 68.760 | Pt_DKAFlg <= 0.000) | HbA1cImputeDtMnC >= 0.000) | Pt_InsGov >= 0.000)
",0.000,68.760,68.760,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](((Pt_DKAFlg >= 0.000 | BldPrSys >= 110.799) & AlbCreatRat_mggNew <= 120.347) -> diagAgeCombo <= 121.668)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](Pt_A1cGoalLevelDsYr5 >= 0.000 | BGTestAvgNumPtRep >= 0.083)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](BGTestAvgNumMeter <= 3.304 | Pt_SHFlg <= 0.478)
",-1.000,-6.696,3.304,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](GFR >= 0.000 | GFR <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](Triglyc >= 79.398 -> HbA1c <= 8.467)
",0.000,9999999.000,9999999.000,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> Pt_InsGov >= 0.000) & Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](Pt_SiblingT1D >= 0.000 & TotChol >= 98.862)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,2]((BldPrDia >= 60.428 & LDL <= 101.970) & Pt_A1cGoalLevelDsYr5 >= 49.163)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1]((diabDur <= 8.832 -> Pt_SHFlg <= 0.943) & HDL <= 0.829)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1]((BldPrDia >= 62.808 | HbA1c <= 8.916) -> HDL >= 8.184)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,2]((BGTestAvgNumMeter >= 1.284 & HbA1cImputeDtMnC >= 8.419) -> TotalDailyInsPerKg >= 16.463)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](((HDL <= 46.188 & HeightCm <= 170.109) & Pt_DKAFlg >= 169.207) & TotChol <= 169.769)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](((BldPrDia >= 58.285 | diabDur >= 6.280) & bmi <= 6.781) | Pt_DKAFlg >= 3.038)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](Pt_SiblingT1D <= 0.000 -> HDL <= 49.999)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[1,1]((BUN <= 17.021 & HDL >= 23.882) | bmiPerc >= 39.944)
",0.000,-23.882,-23.882,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,2]((bmi >= 21.511 -> Pt_A1cGoalLev <= 1.845) -> Pt_SiblingT1D >= 0.746)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
