Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2]((bmiZscore >= -0.176 & Pt_SHFlg <= 0.509) & Pt_SiblingT1D >= 0.277)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](((Triglyc >= 46.263 -> WeightKg >= 62.877) -> AlbCreatRat_mggNew <= 66.277) & bmiZscore >= 63.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](AlbCreatRat_mggNew >= 4.675 & BUN >= 2.057)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2]((Pt_SiblingT1D <= 0.000 & SMBGperDayPtMeterCombo <= 6.218) & bmi <= 6.791)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](GFR <= 0.000 -> bmiZscore <= 0.452)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667
"G[0,0](((BGTestAvgNumMeter >= 1.582 -> LDL <= 118.667) | UnitsInsBasalOrLongAct >= 67.887) & diagAgeCombo >= 46.452)
",-1.400,-65.387,-61.887,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](((BldPrDia >= 59.264 | WeightKg <= 67.023) -> Pt_MotherT1D >= 64.871) & bmiZscore <= 66.737)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2]((BldPrDia >= 65.741 | TotalDailyInsPerKg <= 0.562) | Pt_A1cGoalLevelDsYr5 >= 0.265)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667
"G[1,2]((HbA1c >= 7.930 | WeightKg >= 63.218) & Pt_MotherT1D >= 62.881)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,1]((BUN <= 15.377 & BGTestAvgNumPtRep >= 1.160) & Pt_MotherT1D <= 7.747)
",0.000,-1.160,-1.160,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,1](Pt_SHFlg >= 0.028 -> TotalDailyInsPerKg >= 0.344)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,1]((diagAgeCombo <= 12.000 -> age >= 16.580) & BGTestAvgNumPtRep >= 17.799)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](((age <= 19.286 -> Triglyc >= 72.242) -> age <= 109.400) & SMBGperDayPtMeterCombo >= 22.283)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](((HbA1cImputeDtMnC >= 16.089 & HDL <= 53.239) -> Pt_InsGov >= 43.028) & LDL >= 24.401)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,2](AlbCreatRat_mggNew >= 2.814 -> UnitsInsBasalOrLongAct >= 5.712)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](BldPrSys >= 114.409 -> Pt_SHFlg >= 0.270)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2]((AlbCreatRat_mggNew <= 5.681 -> HDL <= 49.278) -> LDL <= 59.157)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](AlbCreatRat_mggNew <= 8.645 -> bmiPerc >= 0.383)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,2]((NumPumpBolusOrShortAct <= 5.010 -> TotChol <= 150.567) | Pt_InsGov >= 25.468)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[0,2]((BldPrDia <= 67.530 -> bmi <= 23.276) | Pt_InsGov >= 21.933)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](((bmi >= 21.875 & Triglyc >= 62.821) & HeightCm >= 18.826) & UnitsInsBasalOrLongAct >= 26.993)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,1](((SMBGperDayPtMeterCombo >= 2.945 -> BGTestAvgNumPtRep >= 3.825) -> age <= 6.036) -> Pt_MotherT1D >= 3.736)
",0.000,3.736,3.736,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,1]((BGTestAvgNumMeter >= 1.491 & BUN >= 0.081) | Pt_SiblingT1D >= 1.205)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2]((BldPrSys >= 110.295 -> TotChol >= 52.359) & Pt_InsGov >= 68.285)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](AlbCreatRat_mggNew <= 8.831 -> BldPrDia >= 59.686)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](HbA1cImputeDtMnC >= 14.748 & HDL >= 23.522)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](((BUN >= 6.618 & Pt_SHFlg <= 0.800) & age >= 0.329) & diagAgeCombo >= 0.277)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2]((HbA1c >= 7.900 -> HDL >= 10.203) & Pt_InsGov >= 20.947)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1]((diabDur <= 8.627 -> HDL >= 6.443) -> LDL <= 59.063)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2]((AlbCreatRat_mggNew <= 11.132 -> SMBGperDayPtMeterCombo <= 7.107) & TSH >= 1.254)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[0,2]((WeightKg <= 65.701 -> TotalDailyInsPerKg <= 0.526) & Pt_GrandparentT1D >= 0.329)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](Pt_CGMUseNumDays >= 0.000 & HDL >= 10.556)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,1](((BUN <= 8.655 | Triglyc >= 54.726) | GFR >= 65.701) & Triglyc >= 14.953)
",0.000,-14.953,-14.953,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,0](SMBGperDayPtMeterCombo >= 1.757 & BGTestAvgNumPtRep >= 1.524)
",1.000,1.976,-1.524,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,1]((BldPrDia <= 74.371 & Triglyc >= 12.170) & Pt_SHFlg >= 51.533)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](HeightCm >= 169.606 & Pt_SHFlg = 0.430)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2]((bmiZscore >= -0.085 & LDL <= 108.265) | Pt_A1cGoalLev >= 82.287)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,1]((HDL >= 2.098 & SMBGperDayPtMeterCombo <= 4.193) -> diagAgeCombo <= 6.470)
",0.000,-6.470,-6.470,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,1]((WeightKg >= 64.368 | bmi >= 22.465) -> UnitsInsBasalOrLongAct <= 21.215)
",0.000,-21.215,-21.215,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,1](bmiZscore >= -0.173 | TSH <= 1.562)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,1](SMBGperDayPtMeterCombo >= 2.209 & BGTestAvgNumPtRep >= 1.525)
",0.000,-2.209,-2.209,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,2](((NumPumpBolusOrShortAct >= 0.258 | Pt_SHFlg >= 0.307) | HDL <= 0.720) | HDL <= 0.356)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[0,0]((bmi <= 23.121 -> WeightKg >= 64.628) & diabDur <= 67.448)
",0.000,-23.121,-23.121,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,1](WeightKg < 67.712 -> Pt_SHFlg = 0.261)
",0.000,-67.712,-67.712,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](SMBGperDayPtMeterCombo >= 1.575 & BGTestAvgNumPtRep >= 1.782)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,0](SMBGperDayPtMeterCombo >= 3.791 & BGTestAvgNumPtRep >= 2.772)
",1.000,0.728,-2.772,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,2](SMBGperDayPtMeterCombo >= 2.743 & TotChol <= 150.279)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](GFR <= 0.000 -> BUN >= 1.142)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2]((BGTestAvgNumMeter >= 1.134 | Pt_A1cGoalLev >= 0.278) | Pt_GrandparentT1D >= 0.626)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2]((BldPrSys >= 114.007 & bmiPerc >= 0.367) & SMBGperDayPtMeterCombo >= 0.383)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,1]((WeightKg >= 63.586 | bmi >= 22.197) -> UnitsInsBasalOrLongAct <= 21.650)
",0.000,-21.650,-21.650,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,2](HbA1cImputeDtMnC <= 62.735 -> TSH >= 0.279)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](SMBGperDayPtMeterCombo >= 1.343 & BGTestAvgNumPtRep >= 2.076)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,1]((diabDur >= 3.340 & HbA1c <= 8.358) & BUN <= 9.231)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](GFR <= 0.000 -> BUN >= 4.546)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2]((AlbCreatRat_mggNew >= 5.577 | WeightKg >= 64.068) | Pt_DKAFlg >= 62.824)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](((HbA1cImputeDtMnC <= 52.028 & TotalDailyInsPerKg <= 0.659) & AlbCreatRat_mggNew >= 0.165) & LDL >= 0.271)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](Pt_CGMUseNumDays < 0.000 & Pt_SHFlg = 0.176)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](TotalDailyInsPerKg > 0.273 -> Pt_SHFlg = 0.170)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[1,2]((BGTestAvgNumMeter >= 0.296 & UnitsInsBasalOrLongAct >= 8.419) & Pt_A1cGoalLev <= 23.683)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](Pt_ChildT1D < 0.000 & Pt_SHFlg = 0.144)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](bmiPerc >= 0.076 & HDL <= 48.789)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.3333333333333333,0.6666666666666667
"G[1,2]((BGTestAvgNumPtRep <= 7.786 & BldPrDia >= 64.195) & Pt_A1cGoalLev <= 68.651)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](BldPrSys <= 115.413 & Pt_SHFlg = 0.066)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,1]((bmiZscore <= 0.291 & TotChol <= 169.890) -> UnitsInsBasalOrLongAct >= 136.600)
",0.000,-0.291,-0.291,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[0,1](((BGTestAvgNumMeter <= 2.786 & HeightCm <= 169.809) & Pt_GrandparentT1D >= 168.865) & BldPrSys <= 169.770)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](((age <= 21.742 | BldPrDia >= 59.072) -> Pt_ChildT1D >= 65.210) & BldPrDia >= 58.267)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_SHFlg = 0.452)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](AutonomicNeuroCl > 0.000 & Pt_SHFlg = 0.401)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,1](GFR <= 0.000 & Pt_SHFlg = 0.084)
",0.000,-0.084,-0.084,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1]((WeightKg >= 65.101 | bmi >= 22.006) -> UnitsInsBasalOrLongAct <= 24.419)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.3333333333333333,0.6666666666666667
"G[1,1](((BUN <= 21.307 & TotalDailyInsPerKg <= 0.410) & Pt_MotherT1D >= 0.322) & DirectLDL >= 0.182)
",0.000,-0.322,-0.322,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](SMBGperDayPtMeterCombo >= 0.551 & BGTestAvgNumPtRep >= 1.356)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo <= 5.461 & DirectLDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.917 -> Pt_DKAFlg >= 0.000) | diabDur >= 0.000) | HDL <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrDia <= 72.316 | Pt_InsGov >= 0.000) & Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.769)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](age < 20.648 -> Pt_SHFlg = 0.502)
",0.000,-20.648,-20.648,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diabDur >= 6.114 | diabDur >= 5.542) | BldPrSys >= 4.545) -> Triglyc >= 6.185)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Triglyc <= 115.593 | HbA1cImputeDtMnC <= 72.165)
",0.000,115.593,115.593,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 3.289)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 64.793 | bmi >= 22.499) -> UnitsInsBasalOrLongAct <= 24.901)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_FatherT1D <= 0.000 & Pt_InsGov <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_FatherT1D >= 0.000 -> bmi >= 22.516) -> BGTestAvgNumPtRep <= 22.841)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 7.941)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
