Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](((bmiPerc >= 0.378 -> AutonomicNeuroCl >= 0.000) | TotalDailyInsPerKg <= 0.000) & LDL >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_CGMUseNumDays >= 0.000 & BGTestAvgNumMeter <= 6.004) & Pt_ChildT1D <= 3.379) | DirectLDL <= 4.101)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](LDL <= 109.174 | BldPrSys <= 117.360)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_SHFlg >= 0.259 & Pt_SiblingT1D >= 0.000) -> BGTestAvgNumMeter >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HeightCm <= 169.957 & HDL <= 56.311)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 62.725 | bmi >= 22.118) -> UnitsInsBasalOrLongAct <= 24.770)
",0.000,-24.770,-24.770,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diabDur <= 8.744 & bmi >= 21.608) -> diagAgeCombo >= 21.717) -> Pt_GrandchildT1D >= 22.446)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 0.579 & BGTestAvgNumPtRep >= 3.866)
",0.000,-3.866,-3.866,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiZscore >= -0.308 | Pt_MotherT1D >= 0.000) | Pt_SHFlg >= 0.000) | diabDur <= 0.000)
",0.000,0.308,0.308,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](GFR <= 0.000 -> BUN >= 6.405)
",0.000,0.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm <= 170.110 | HbA1c >= 7.853) -> AlbCreatRat_mggNew <= 8.922)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 8.211 -> Triglyc <= 129.339) | Pt_GrandparentT1D <= 129.505)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys >= 113.765 & AlbCreatRat_mggNew <= 11.122) & BldPrDia >= 0.593)
",0.000,-113.765,-113.765,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.634 & BGTestAvgNumPtRep >= 2.011)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.893)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_MotherT1D <= 0.000 -> Triglyc <= 91.215) -> bmiZscore >= 14.307) -> BGTestAvgNumMeter <= 146.967)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 62.631 | bmi >= 21.750) -> UnitsInsBasalOrLongAct <= 18.156)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TotChol >= 64.023 | GFR >= 0.000) -> Pt_InsGov <= 0.000) & Triglyc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.613 & BGTestAvgNumPtRep >= 0.126)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 64.158 | bmi >= 22.173) -> UnitsInsBasalOrLongAct <= 20.706)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 0.287 & BGTestAvgNumPtRep >= 0.149)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 4.927)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 63.780 | bmi >= 21.933) -> UnitsInsBasalOrLongAct <= 21.067)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 11.061 -> WeightKg >= 63.286) & diabDur >= 65.300)
",0.000,-65.300,-65.300,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys >= 111.624 | Pt_InsGov >= 0.000) & Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((age <= 19.827 | LDL >= 27.374) | UnitsInsBasalOrLongAct >= 71.258)
",0.000,19.827,19.827,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_CGMUseNumDays <= 0.000 & Pt_DKAFlg >= 0.000) & HbA1cImputeDtMnC >= 0.000) -> Pt_FatherT1D <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 63.540 | bmi >= 21.681) -> UnitsInsBasalOrLongAct <= 23.515)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c <= 9.280 -> BldPrDia <= 74.387) | BGTestAvgNumMeter >= 58.921) & Pt_SHFlg <= 74.602)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev >= 0.473 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> GFR <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 20.365 & bmiZscore >= -0.148) & bmiZscore >= -0.248) -> Pt_A1cGoalLev >= -0.512)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((UnitsInsBasalOrLongAct <= 17.006 & TotalDailyInsPerKg >= 0.245) | WeightKg <= 0.695)
",0.000,0.695,0.695,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumPtRep <= 7.151 | Pt_DKAFlg >= 0.000) | Pt_CGMUseNumDays <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays >= 0.000) -> Pt_DKAFlg >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_MotherT1D < 0.000 -> Pt_SHFlg = 0.355)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((LDL >= 38.803 & SMBGperDayPtMeterCombo <= 4.916) -> bmi <= 5.425) -> TotalDailyInsPerKg <= 5.805)
",0.000,-5.805,-5.805,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep >= 2.597 | BUN >= 3.755) & Pt_SiblingT1D <= 13.093)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1cImputeDtMnC >= 8.549 & Triglyc >= 62.493) -> Pt_A1cGoalLev <= 163.640) | LDL >= 19.817)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](age <= 21.966 -> BldPrSys <= 119.696)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia >= 64.979 | LDL <= 96.632) | Pt_InsGov <= 93.613)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.122 & SMBGperDayPtMeterCombo >= 3.432)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys <= 116.235 -> BUN >= 4.039) | Pt_SiblingT1D >= 4.159)
",0.000,-4.159,-4.159,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SMBGperDayPtMeterCombo <= 5.394 & TotalDailyInsPerKg <= 0.434) | diabDur <= 0.401) | Pt_MotherT1D <= 0.479)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmi >= 21.586 & TotChol >= 33.738)
",0.000,-33.738,-33.738,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore <= 0.512 -> WeightKg <= 67.368) | TotChol <= 67.465) | BldPrSys >= 64.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](NumPumpBolusOrShortAct >= 0.078 -> UnitsInsBasalOrLongAct >= 14.233)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia >= 61.378 | Pt_SHFlg <= 0.627)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC >= 9.837 & Pt_SHFlg <= 0.572) | Pt_DKAFlg <= 0.556) | SMBGperDayPtMeterCombo <= 0.714)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age <= 21.117 | Pt_SHFlg <= 0.426) & BUN >= 0.177)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](NumPumpBolusOrShortAct <= 2.536 & SMBGperDayPtMeterCombo >= 0.259)
",0.000,-0.259,-0.259,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BldPrDia <= 68.235 & HDL >= 28.523)
",-2.500,-45.765,-40.765,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((LDL >= 18.138 & TotalDailyInsPerKg >= 0.149) | Pt_SiblingT1D <= 0.555) -> AlbCreatRat_mggNew <= 0.468)
",0.000,-0.555,-0.555,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrDia >= 63.589 | BldPrSys <= 120.579)
",0.000,120.579,120.579,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((age <= 20.714 & SMBGperDayPtMeterCombo >= 2.900) -> bmiPerc <= 4.068)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumPtRep <= 6.883 -> Pt_A1cGoalLev >= 0.190) | Pt_FatherT1D <= 2.187)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 50.876 | Pt_A1cGoalLev <= 5.508) -> TotChol <= 2.183) | HeightCm >= 1.062)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew >= 3.052 & LDL >= 17.084) & HeightCm >= 36.201) -> AutonomicNeuroCl <= 121.416)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diabDur >= 4.989 & LDL >= 19.367) & HbA1cImputeDtMnC <= 94.990) -> Pt_SiblingT1D >= 35.558)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](diabDur <= 6.818 & Pt_SHFlg >= 0.181)
",0.000,-0.181,-0.181,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](NumPumpBolusOrShortAct >= 0.633 | WeightKg >= 65.227)
",0.000,-0.633,-0.633,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm >= 169.550 -> SMBGperDayPtMeterCombo <= 5.069) -> Pt_GrandparentT1D <= 6.820)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrSys >= 113.384 | TSH <= 1.318)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diabDur <= 7.684 | TotChol <= 181.954) | BUN >= 148.156)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((NumPumpBolusOrShortAct >= 0.250 | Triglyc >= 80.119) -> Pt_A1cGoalLevelDsYr5 <= 152.331)
",0.000,-152.331,-152.331,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 118.589 & NumPumpBolusOrShortAct >= 0.782) & SMBGperDayPtMeterCombo <= 3.550) -> BUN <= 2.539)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_GrandparentT1D >= 0.000 & AlbCreatRat_mggNew <= 8.382)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 121.685 | Pt_A1cGoalLev <= 3.538) & Pt_SiblingT1D <= 1.305)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_InsGov >= 0.000 & bmiZscore >= -0.297)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore <= 0.737 -> GFR >= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_DKAFlg >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D < 0.000 -> Pt_SHFlg = 0.524)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TSH >= 0.160 | NumPumpBolusOrShortAct <= 3.773) | BGTestAvgNumPtRep >= 0.099) | age <= 3.955)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_GrandparentT1D <= 0.000 & Pt_SHFlg = 0.734)
",0.000,-0.734,-0.734,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_GrandparentT1D >= 0.000 | BUN >= 0.625) | HbA1cImputeDtMnC <= 20.373)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumPtRep <= 5.757 -> BldPrSys >= 111.200) | Triglyc >= 110.422) & diabDur <= 119.597)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew >= 5.182 -> diabDur <= 7.481)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 4.473 -> diabDur <= 8.389) | TSH <= 7.738) | Pt_GrandparentT1D <= 8.048)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore >= -0.286 | diabDur <= 8.973) -> bmiZscore <= 7.545) & BldPrSys >= 4.849)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC >= 36.119 & UnitsInsBasalOrLongAct <= 20.475) | age >= 1.691) -> Pt_A1cGoalLev >= 6.442)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 8.207 & NumPumpBolusOrShortAct <= 2.538) & AlbCreatRat_mggNew >= 0.867)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HDL <= 61.857 | TotChol >= 146.841) -> age <= 159.557) & BldPrDia <= 172.976)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HeightCm >= 168.920 -> UnitsInsBasalOrLongAct >= 12.304)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi >= 22.577 & HbA1c >= 7.822) -> Pt_SiblingT1D <= 8.518) & TotalDailyInsPerKg <= 8.562)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1cImputeDtMnC <= 66.197 | HeightCm <= 169.804) | diabDur >= 169.482) -> bmiZscore <= 170.325)
",0.000,-170.325,-170.325,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BUN >= 4.112 | TSH >= 0.005) -> HbA1c <= 2.029)
",-0.561,-99.888,-62.888,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HeightCm >= 169.472 -> LDL >= 88.453) & bmiZscore >= 11.388) -> Triglyc >= 26.711)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((age <= 21.184 | bmiPerc >= 0.281) -> Pt_CGMUseNumDays >= 0.010) -> age <= 0.652)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumMeter <= 6.514 -> Triglyc <= 136.882) | Pt_ChildT1D >= 6.495) -> bmiPerc >= 48.710)
",0.000,6.495,6.495,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN <= 19.545 & HbA1cImputeDtMnC >= 11.182) -> HeightCm <= 58.370)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrDia <= 73.219 -> TotChol >= 5.570) | Pt_SiblingT1D <= 152.462)
",0.000,152.462,152.462,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumMeter <= 2.573 & TSH >= 0.264) -> bmiPerc >= 0.821) & AutonomicNeuroCl <= 2.433)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiPerc >= 0.387 -> UnitsInsBasalOrLongAct >= 9.515) -> BGTestAvgNumMeter <= 24.217)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiPerc <= 0.594 & Pt_SHFlg <= 0.818) & Pt_A1cGoalLev >= 0.228) & Pt_DKAFlg <= 0.723)
",0.000,-0.228,-0.228,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HbA1c >= 7.987 -> NumPumpBolusOrShortAct <= 2.941) -> LDL <= 3.541)
",0.000,-3.541,-3.541,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep <= 7.031 & UnitsInsBasalOrLongAct <= 16.059) & HDL >= 11.016) | Pt_A1cGoalLev <= 17.805)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((NumPumpBolusOrShortAct <= 5.097 | NumPumpBolusOrShortAct >= 1.088) & Pt_GrandchildT1D <= 4.522)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
