Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((BGTestAvgNumPtRep <= 2.372 & NumPumpBolusOrShortAct <= 18.704) -> UnitsInsBasalOrLongAct >= 0.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](((HDL >= 18.477 | TotChol >= 12.322) | Pt_A1cGoalLev <= 136.455) | BGTestAvgNumPtRep <= 227.923)
",222.923,222.923,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](age <= 34.654 & BldPrDia >= 75.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HbA1c >= 7.559 -> LDL >= 51.605) & UnitsInsBasalOrLongAct >= 54.388) -> Pt_ChildT1D <= 120.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrDia <= 79.482 & HDL <= 42.930) & AutonomicNeuroCl >= 12.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AlbCreatRat_mggNew >= 55.595 | bmi >= 7.909) & DirectLDL <= 34.428) | AlbCreatRat_mggNew <= 33.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((bmiZscore <= 1.296 | BUN >= 12.459) & AlbCreatRat_mggNew >= 10.377) | TotalDailyInsPerKg <= 14.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BldPrDia >= 76.616 -> TotalDailyInsPerKg >= 0.122) | Pt_A1cGoalLev <= 0.693)
",0.693,0.693,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrSys >= 109.445) U[0,2] (TotalDailyInsPerKg >= 0.398))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumPtRep <= 2.962 & Pt_InsGov >= 0.066) | bmi <= 0.235)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrDia <= 83.368 -> BldPrSys >= 110.608) & bmi <= 122.751)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((bmi <= 36.455 -> bmiZscore >= 0.055) & diagAgeCombo >= 0.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HeightCm <= 166.839) U[0,2] (Pt_InsGov <= 0.830))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 7.650 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 2.928) U[0,2] (BGTestAvgNumPtRep <= 3.557))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 7.313 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.283) U[0,2] (BGTestAvgNumPtRep <= 3.560))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 8.615 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.205) U[0,1] (BGTestAvgNumPtRep <= 2.233))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 8.265 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.401) U[0,2] (BGTestAvgNumPtRep <= 3.952))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HeightCm >= 10.107 | TotalDailyInsPerKg >= 0.393) | TotalDailyInsPerKg <= 0.715) -> HDL <= 0.616)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 7.988 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 8.506 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 7.919 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 7.796 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.139) U[0,2] (BGTestAvgNumPtRep <= 2.144))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 8.470 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_SHFlg > 0.090 -> Pt_SHFlg = 0.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_InsGov <= 0.500 -> Pt_SHFlg = 0.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](TSH <= 6.476 & Pt_SHFlg = 0.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew > 6.434) U[1,2] (Pt_SHFlg = 0.659))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c <= 9.231 & Pt_SHFlg = 0.901)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](BldPrSys >= 117.872 -> Pt_SHFlg = 0.457)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((GFR > 28.115) U[1,2] (Pt_SHFlg = 0.874))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](TotChol > 54.715 & Pt_SHFlg = 0.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](UnitsInsBasalOrLongAct < 49.701 & Pt_SHFlg = 0.575)
",-0.575,-0.575,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HeightCm <= 140.739 -> Pt_SHFlg = 0.509)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmi <= 33.178) U[2,2] (Pt_SHFlg = 0.533))
",33.178,33.178,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](bmiZscore >= 0.308 & Pt_SHFlg = 0.106)
",-0.308,-0.308,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Triglyc >= 31.168) U[1,2] (Pt_SHFlg = 0.959))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](AutonomicNeuroCl > 0.000 -> Pt_SHFlg = 0.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((diagAgeCombo < 1.000) U[1,2] (Pt_SHFlg = 0.183))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((GFR <= 77.692 & GFR >= 47.808) | BUN >= 59.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HeightCm >= 7.311 -> WeightKg <= 113.432) & Pt_GrandparentT1D >= 68.081) & Pt_SHFlg >= 57.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumPtRep >= 1.138 & Pt_CGMUseNumDays >= 0.349) | Pt_CGMUseNumDays >= 0.254) | SMBGperDayPtMeterCombo >= 0.441)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SMBGperDayPtMeterCombo <= 5.242 & UnitsInsBasalOrLongAct >= 13.327) | bmiPerc <= 41.066) & Pt_InsGov <= 34.773)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrDia >= 73.861) U[0,0] (SMBGperDayPtMeterCombo <= 5.990))
",34.426,51.639,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HDL >= 0.586 & Pt_SHFlg <= 0.406) -> WeightKg >= 0.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age <= 34.819) U[0,1] (HDL >= 20.405))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](BGTestAvgNumPtRep >= 0.383 -> WeightKg >= 14.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BGTestAvgNumPtRep >= 0.420 | BldPrSys >= 118.255) & Pt_InsGov >= 109.102) | Pt_A1cGoalLev <= 120.741)
",120.741,120.741,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AlbCreatRat_mggNew <= 67.281 & Triglyc <= 128.134) | diabDur >= 64.430)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((age <= 35.469 & bmiZscore <= 1.256) | DirectLDL >= 1.085) | Pt_SiblingT1D <= 1.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((TotalDailyInsPerKg <= 0.676 -> TotChol >= 17.569) | BUN <= 206.444)
",206.444,206.444,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((bmiZscore <= 1.198 & diabDur >= 32.497) -> bmiZscore <= 34.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 73.804) U[0,2] (TotalDailyInsPerKg <= 0.653))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((age <= 35.784 -> BUN >= 10.805) -> WeightKg >= 10.143)
",5.143,5.143,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 14.916 | TotChol <= 154.708) | Pt_MotherT1D >= 83.084) | NumPumpBolusOrShortAct <= 107.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmi <= 33.433) U[0,2] (TotChol <= 143.166))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HbA1cImputeDtMnC >= 1.371 | Pt_InsGov <= 0.742) | Pt_GrandchildT1D >= 0.163) & LDL <= 0.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](TotChol <= 172.476 -> WeightKg >= 58.651)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrDia <= 82.215 -> Pt_CGMUseNumDays >= 0.179) -> SMBGperDayPtMeterCombo >= 0.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.218) U[0,1] (BGTestAvgNumPtRep <= 1.346))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((diabDur <= 35.418 & SMBGperDayPtMeterCombo >= 3.884) & WeightKg <= 4.730) -> bmi >= 3.474)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](age <= 35.809 | LDL >= 65.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN >= 12.478 | UnitsInsBasalOrLongAct <= 37.572)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BGTestAvgNumPtRep <= 2.865 -> HeightCm <= 141.844) | Pt_MotherT1D >= 14.684) & Pt_GrandparentT1D >= 97.298)
",-97.298,-97.298,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((diabDur <= 35.351) U[1,2] (LDL <= 133.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](GFR >= 34.008 & Triglyc <= 131.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_SHFlg >= 0.060 & UnitsInsBasalOrLongAct >= 13.457) & BGTestAvgNumPtRep >= 27.829) | Pt_SiblingT1D >= 32.699)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 11.052 | GFR <= 63.032) & SMBGperDayPtMeterCombo >= 38.723) & bmiZscore >= 3.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo <= 5.490) U[0,1] (Triglyc <= 183.720))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](HeightCm <= 151.893 -> NumPumpBolusOrShortAct >= 3.402)
",-10.713,-41.243,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep >= 0.806) U[2,2] (SMBGperDayPtMeterCombo <= 4.911))
",4.911,4.911,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1cImputeDtMnC <= 76.708 | LDL >= 6.701) -> bmiPerc >= 21.586) | HbA1cImputeDtMnC <= 88.503)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AlbCreatRat_mggNew <= 64.224 & NumPumpBolusOrShortAct >= 0.195) -> Pt_ChildT1D >= 4.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HbA1c >= 7.433 -> Triglyc >= 18.793) & TotChol >= 35.357) | HbA1cImputeDtMnC >= 82.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 8.087 | HeightCm <= 145.993)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep >= 0.326) U[0,1] (HbA1cImputeDtMnC >= 11.185))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((diabDur <= 34.165 -> Pt_InsGov <= 0.459) | UnitsInsBasalOrLongAct <= 0.234) -> diabDur >= 0.028)
",-0.234,-0.234,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1c >= 7.723 -> TSH >= 1.521) | bmiZscore <= 5.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](HeightCm >= 53.424 | TotChol >= 71.657)
",-53.424,-53.424,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AlbCreatRat_mggNew <= 67.882 | diabDur <= 34.111) -> SMBGperDayPtMeterCombo <= 35.638)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age >= 31.332) U[2,2] (NumPumpBolusOrShortAct >= 2.646))
",-2.646,-2.646,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HbA1cImputeDtMnC <= 71.577) U[0,1] (NumPumpBolusOrShortAct <= 6.888))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](GFR >= 20.653 | SMBGperDayPtMeterCombo <= 4.465)
",4.465,4.465,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](BGTestAvgNumMeter <= 4.034 | TotChol >= 87.358)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrDia >= 74.078 -> UnitsInsBasalOrLongAct >= 0.343) & BldPrDia >= 6.304) -> LDL >= 0.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew >= 19.153) U[2,2] (BGTestAvgNumMeter <= 5.235))
",5.235,5.235,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((bmi <= 34.846 & UnitsInsBasalOrLongAct >= 31.175) -> diabDur >= 30.301) | HbA1cImputeDtMnC >= 18.550)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((LDL >= 5.856 & TotalDailyInsPerKg <= 0.711) | Pt_MotherT1D >= 0.041) -> TotChol >= 0.310)
",0.041,0.041,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SMBGperDayPtMeterCombo >= 4.222 | WeightKg <= 114.469) | Pt_GrandparentT1D <= 106.680) -> bmiZscore <= 108.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmi <= 34.360) U[0,1] (SMBGperDayPtMeterCombo >= 3.706))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmi <= 40.135 & GFR <= 63.132) & AlbCreatRat_mggNew <= 81.065) & Pt_MotherT1D <= 92.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](bmi <= 39.888 & LDL <= 79.750)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HeightCm <= 153.578 | LDL >= 60.315)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((AlbCreatRat_mggNew >= 12.309 & HbA1cImputeDtMnC <= 52.234) & WeightKg <= 71.372)
",-12.309,-12.309,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BGTestAvgNumMeter >= 2.060 -> HbA1c >= 7.797) & Pt_CGMUseNumDays <= 10.655)
",2.060,2.060,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](GFR <= 96.487 | Pt_SHFlg <= 0.423)
",96.487,96.487,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmi <= 34.089 -> BUN <= 17.168) & BGTestAvgNumPtRep <= 13.228)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((AlbCreatRat_mggNew >= 43.778 & Pt_SHFlg <= 0.726) & Pt_SiblingT1D >= 0.047) | BldPrSys >= 0.151)
",-0.151,-0.151,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 86.236) U[2,2] (Pt_CGMUseNumDays <= 2.592))
",86.236,86.236,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrDia <= 79.625 -> TSH >= 2.562) -> Pt_GrandchildT1D <= 4.532) | Pt_InsGov <= 4.747)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](AlbCreatRat_mggNew >= 2.350 & TSH <= 3.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmi <= 40.203 & TSH <= 4.546) | GFR >= 0.889) & BGTestAvgNumMeter <= 4.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 17.137 -> HbA1c <= 8.893)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN <= 15.040 -> HeightCm >= 46.260) -> Pt_InsGov <= 144.318)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrSys <= 125.231 & SMBGperDayPtMeterCombo >= 3.419) -> Pt_SiblingT1D >= 3.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmiZscore >= 0.580 & GFR >= 11.970) & BldPrDia <= 82.856) -> AutonomicNeuroCl <= 72.283)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((bmiZscore <= 1.498 -> NumPumpBolusOrShortAct <= 15.149) -> GFR >= 3.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((age >= 33.081 -> WeightKg <= 99.545) | LDL >= 39.298) -> BGTestAvgNumMeter >= 9.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](diabDur <= 35.489 -> WeightKg >= 22.985)
",-35.489,-35.489,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((bmi >= 19.483 | HbA1cImputeDtMnC <= 72.031) -> BldPrSys >= 32.459) | BldPrSys <= 77.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_DKAFlg <= 0.000) U[0,2] (SMBGperDayPtMeterCombo <= 5.073))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
