Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](SMBGperDayPtMeterCombo >= 7.997 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 5.006 & BGTestAvgNumPtRep >= 4.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 2.337 & BGTestAvgNumPtRep >= 4.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 77.636 | bmi >= 25.973) -> UnitsInsBasalOrLongAct <= 19.589)
",-19.589,-19.589,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_FatherT1D <= 0.938 | Pt_ChildT1D <= 0.000) -> Pt_SHFlg >= 0.000) & GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.000 & BGTestAvgNumPtRep <= 9.445) -> bmi >= 2.236) & BGTestAvgNumMeter >= 2.908)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 4.970 & BGTestAvgNumPtRep >= 5.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_GrandparentT1D >= 0.000 & NumPumpBolusOrShortAct <= 2.020)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Triglyc <= 96.866 & WeightKg >= 77.325) -> bmiPerc >= 74.717)
",74.717,74.717,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmiPerc >= 0.041 -> WeightKg <= 78.928) & BldPrSys >= 76.949) -> BUN >= 77.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep >= 3.375 & HDL <= 67.598) -> Pt_A1cGoalLevelDsYr5 <= 55.867) -> Pt_CGMUseNumDays <= 32.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AlbCreatRat_mggNew <= 5.877 | TSH >= 0.098)
",5.877,5.877,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 24.409 & LDL <= 69.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((bmiPerc >= 0.130 & LDL <= 79.656) -> Pt_A1cGoalLev <= 88.488) -> BUN >= 28.050)
",28.050,28.050,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BldPrSys >= 106.158 & Pt_A1cGoalLev <= 5.134) -> Pt_A1cGoalLevelDsYr5 >= 0.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](LDL >= 24.273 & TSH >= 0.161)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC <= 25.899 | Pt_A1cGoalLev >= 0.946) -> Pt_GrandparentT1D <= 2.662) | GFR >= 1.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays >= 0.000 & DirectLDL <= 0.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_SiblingT1D >= 0.000 & HbA1cImputeDtMnC <= 23.766)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_CGMUseNumDays <= 0.000 | Triglyc <= 76.045) -> GFR >= 32.093) | HDL <= 101.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_SiblingT1D >= 0.000 & diagAgeCombo <= 3.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1cImputeDtMnC <= 16.006 -> BGTestAvgNumPtRep >= 0.096) | TotChol >= 0.294) -> HDL >= 4.727)
",0.294,0.294,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TotalDailyInsPerKg >= 0.690 | BUN <= 0.000) | Triglyc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo >= 7.904 -> HbA1c >= 6.431) & Pt_GrandchildT1D <= 6.667) -> Pt_SHFlg <= 6.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((diabDur >= 18.214 | UnitsInsBasalOrLongAct >= 9.860) & AlbCreatRat_mggNew <= 13.416)
",-9.860,-9.860,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 8.393 -> Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi <= 27.744 -> BGTestAvgNumMeter <= 9.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((diabDur <= 18.622 -> Pt_A1cGoalLev >= 0.175) | HDL <= 1.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotChol >= 0.000 & GFR >= 0.000) | BldPrDia >= 0.000) -> BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter <= 9.422 -> Pt_A1cGoalLev <= 2.313) | Pt_GrandparentT1D >= 0.738) -> bmiZscore <= 2.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_InsGov >= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 74.696 | bmi >= 24.201) -> UnitsInsBasalOrLongAct <= 16.236)
",-16.236,-16.236,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1c <= 6.599 | HeightCm <= 179.258) -> Pt_MotherT1D >= 166.818) & AlbCreatRat_mggNew >= 162.713)
",-179.258,-179.258,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur <= 18.472 | HbA1cImputeDtMnC >= 3.394) & HbA1c <= 20.648)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm <= 174.803 -> Pt_A1cGoalLev <= 2.734)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 0.427 | BldPrDia >= 65.397) -> Pt_InsGov >= 61.959)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TSH < 0.895 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((diabDur >= 17.492 -> NumPumpBolusOrShortAct <= 2.002) -> TSH <= 2.007) | UnitsInsBasalOrLongAct >= 0.794)
",-0.794,-0.794,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TSH <= 1.197 | BGTestAvgNumPtRep <= 8.513) -> bmiZscore <= 8.030) & diagAgeCombo >= 4.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HbA1cImputeDtMnC >= 13.066 -> Pt_DKAFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumPtRep <= 7.287 & Triglyc <= 54.036) | GFR <= 117.331)
",117.331,117.331,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((diagAgeCombo >= 3.000 -> BldPrSys >= 108.095) & HbA1cImputeDtMnC >= 112.237) | BGTestAvgNumPtRep >= 108.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((GFR >= 0.000 -> diagAgeCombo >= 3.000) & Pt_ChildT1D >= 3.000) & diabDur <= 3.000)
",-3.000,-3.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 1.176 & AlbCreatRat_mggNew <= 4.137) | SMBGperDayPtMeterCombo <= 8.306) | NumPumpBolusOrShortAct >= 2.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((AutonomicNeuroCl >= 0.000 -> Triglyc <= 68.909) & NumPumpBolusOrShortAct >= 24.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((age <= 21.501 & GFR <= 0.000) & TotChol >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((HeightCm >= 164.248 & TSH >= 0.248) & TotalDailyInsPerKg <= 0.989) | Pt_InsGov >= 0.168)
",-0.168,-0.168,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((LDL >= 42.980 | HbA1cImputeDtMnC <= 20.065) & Pt_SiblingT1D >= 6.474) | BldPrSys <= 15.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc >= 0.081 -> HeightCm >= 170.131) & Pt_GrandparentT1D <= 177.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_InsGov <= 0.000 -> TotChol >= 0.000) | diabDur >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_FatherT1D >= 0.196 & diagAgeCombo >= 3.000) & Pt_MotherT1D >= 3.000) | Pt_MotherT1D >= 3.000)
",-3.000,-3.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DirectLDL <= 0.340 & TSH >= 0.146) | NumPumpBolusOrShortAct <= 1.063) | Pt_A1cGoalLevelDsYr5 <= 0.483)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_CGMUseNumDays >= 0.000 -> Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_GrandparentT1D >= 0.000 & Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HDL >= 10.151 | HbA1c >= 6.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((GFR <= 0.000 | NumPumpBolusOrShortAct <= 5.112) & age <= 4.788)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_SHFlg >= 0.000 | NumPumpBolusOrShortAct <= 2.281)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](LDL <= 73.534 | WeightKg <= 79.316)
",79.316,79.316,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew <= 7.354 & TotalDailyInsPerKg <= 0.833) -> diabDur <= 0.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((AlbCreatRat_mggNew <= 6.601 & Pt_FatherT1D >= 0.153) & HbA1cImputeDtMnC >= 0.039) | DirectLDL >= 0.254)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 5.156 & BGTestAvgNumPtRep >= 1.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 74.762 | bmi >= 24.589) -> UnitsInsBasalOrLongAct <= 13.605)
",-13.605,-13.605,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 5.540 & BGTestAvgNumPtRep >= 3.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 74.980 | bmi >= 25.744) -> UnitsInsBasalOrLongAct <= 20.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo < 9.407 -> Pt_SHFlg = 0.000)
",-9.407,-9.407,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo > 6.850 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D <= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c <= 6.887 & WeightKg <= 77.759) | GFR <= 78.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((BldPrDia >= 60.908 | Pt_A1cGoalLev <= 5.621) & Pt_A1cGoalLevelDsYr5 <= 1.658) -> AutonomicNeuroCl >= 0.556)
",-17.126,-5.994,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmi <= 31.775 & UnitsInsBasalOrLongAct >= 0.702) & Pt_ChildT1D <= 14.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DirectLDL >= 0.014 | HbA1cImputeDtMnC >= 13.497) -> Pt_A1cGoalLevelDsYr5 <= 19.275) -> Pt_ChildT1D <= 15.642)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c <= 6.669 & TSH >= 0.416) -> TotChol >= 0.337) -> TSH >= 0.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((LDL >= 1.202 | UnitsInsBasalOrLongAct <= 17.411) | HDL <= 23.960) & Pt_FatherT1D <= 22.382)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia >= 63.519 & bmi >= 26.128) & Pt_A1cGoalLevelDsYr5 <= 32.770) & AutonomicNeuroCl >= 25.669)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct <= 14.067 & WeightKg >= 76.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 71.296 | WeightKg >= 74.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 0.578 | HDL >= 6.722) -> Pt_SiblingT1D <= 18.876) -> diabDur >= 4.457)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 1.190 & bmiPerc <= 0.526) | HeightCm <= 0.481) -> BldPrDia >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia >= 64.510 & BldPrSys >= 108.594) & HbA1cImputeDtMnC <= 119.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumPtRep >= 1.781 | BldPrSys >= 105.425) -> diagAgeCombo >= 104.034) & BUN >= 110.700)
",-110.700,-110.700,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((bmiPerc >= 0.158 & HbA1cImputeDtMnC <= 25.556) & HbA1cImputeDtMnC >= 3.100) | Pt_SHFlg >= 15.098)
",-3.100,-3.100,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 113.818 -> SMBGperDayPtMeterCombo <= 9.497) & BldPrDia >= 4.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 114.654 | DirectLDL >= 0.225) & HDL >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter >= 1.268 -> BldPrDia <= 72.892) -> NumPumpBolusOrShortAct <= 73.410) | Pt_GrandparentT1D >= 61.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((LDL >= 16.066 -> Pt_A1cGoalLev >= 0.432) & Pt_A1cGoalLev <= 4.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,1](((Triglyc >= 10.419 -> NumPumpBolusOrShortAct >= 0.570) | bmiPerc <= 4.207) | TotalDailyInsPerKg >= 0.236)
",4.207,4.207,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((NumPumpBolusOrShortAct <= 4.859) U[2,2] (UnitsInsBasalOrLongAct <= 19.959))
",19.959,19.959,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR >= 0.000) U[0,2] (Pt_A1cGoalLev >= 1.391))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TSH >= 0.156 -> Pt_InsGov <= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_SiblingT1D <= 0.000 | diagAgeCombo >= 3.000) -> TSH <= 3.000) | Pt_SHFlg <= 3.000)
",3.000,3.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.241) U[0,1] (Pt_A1cGoalLev <= 2.682))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_ChildT1D >= 0.000 -> BldPrSys >= 108.628) & BGTestAvgNumPtRep >= 103.935)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((NumPumpBolusOrShortAct >= 0.736 & SMBGperDayPtMeterCombo >= 8.328) -> bmiPerc <= 11.224) -> AutonomicNeuroCl <= 12.933)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((GFR <= 0.000 -> Pt_A1cGoalLev >= 0.688) -> AlbCreatRat_mggNew >= 0.747) | Pt_DKAFlg <= 2.452)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age >= 20.833 & Pt_A1cGoalLevelDsYr5 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
