Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](((DirectLDL >= 0.190 | bmiZscore <= 0.202) & AlbCreatRat_mggNew <= 0.384) | age >= -0.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D <= 0.000) U[1,2] (HbA1cImputeDtMnC <= 23.911))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 68.035) U[0,1] (bmiZscore >= -0.408))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age >= 21.068 | Pt_SHFlg >= 0.000) | DirectLDL >= 0.000) & BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia >= 66.168 & HbA1c >= 6.205) & TotalDailyInsPerKg <= 6.541)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_SHFlg >= 0.000 | AutonomicNeuroCl <= 0.000) & UnitsInsBasalOrLongAct <= 0.000) & BldPrDia >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((diagAgeCombo <= 3.000 -> AutonomicNeuroCl <= 0.000) & Pt_DKAFlg <= 0.000) & TotalDailyInsPerKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia >= 63.453 & Pt_SHFlg >= 0.000) -> Pt_InsGov <= 0.000) -> TSH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AutonomicNeuroCl >= 0.000 & BGTestAvgNumPtRep >= 4.290) & BUN >= 0.520)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_SHFlg >= 0.000 -> HeightCm >= 155.894) & bmi <= 177.341) -> Pt_CGMUseNumDays <= 173.825)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm >= 163.952) U[0,2] (TSH >= 0.074))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR <= 0.000) U[1,2] (TSH >= 0.183))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((WeightKg <= 78.002 | Pt_ChildT1D <= 0.000) -> diagAgeCombo >= 0.000)
",-78.002,-78.002,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HeightCm >= 169.151 & Pt_A1cGoalLev >= 0.264) -> AutonomicNeuroCl >= 1.309) & Pt_FatherT1D <= 5.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC <= 22.880 -> BldPrDia >= 60.672) | WeightKg >= 61.898)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmiZscore <= 0.684 & Pt_DKAFlg >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_InsGov <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((LDL <= 95.160 & HDL >= 4.562) | BGTestAvgNumPtRep <= 22.246) -> NumPumpBolusOrShortAct <= 34.408)
",-34.408,-34.408,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](diabDur <= 18.351 -> BGTestAvgNumMeter >= 5.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Triglyc >= 14.564 & NumPumpBolusOrShortAct <= 2.963)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmiPerc >= 0.185 | UnitsInsBasalOrLongAct >= 5.573) | AutonomicNeuroCl >= 1.026) & DirectLDL <= 23.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg <= 0.000) U[1,2] (Pt_SHFlg >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmi <= 32.285 | Pt_FatherT1D <= 0.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HeightCm <= 177.962 -> Pt_DKAFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_ChildT1D <= 0.000 | WeightKg <= 79.192) & Pt_ChildT1D <= 78.588) | BGTestAvgNumPtRep <= 79.129)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 94.341) U[0,0] (BUN <= 0.000))
",2954.331,93.745,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 6.328 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= 0.004 | Pt_ChildT1D >= 0.000) & Pt_InsGov <= 0.000) | UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D <= 0.000) U[0,2] (HeightCm >= 168.711))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo >= 1.739) U[0,2] (TotChol <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_GrandchildT1D >= 0.000 & Pt_ChildT1D >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_ChildT1D >= 0.000 -> bmi >= 24.748) -> bmi <= 29.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_MotherT1D >= 0.000 & HbA1c <= 6.808) | Pt_SHFlg <= 6.727) -> Pt_SiblingT1D >= 6.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](HeightCm >= 163.381 -> Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((BldPrSys <= 114.627 & TSH >= 0.323) | age <= 0.525) -> BGTestAvgNumPtRep <= 1.344)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](diabDur <= 18.581 | TotalDailyInsPerKg >= 0.605)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmi <= 30.977 & WeightKg <= 78.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL >= 15.097) U[0,1] (Pt_GrandparentT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TotChol <= 0.000 & Pt_A1cGoalLev <= 5.152) & Pt_ChildT1D <= 1.835)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diabDur >= 17.946 -> HbA1c >= 6.423) & AlbCreatRat_mggNew <= 6.583) | Pt_CGMUseNumDays >= 6.394)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BGTestAvgNumMeter >= 6.855 | BUN >= 0.000) & GFR >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiPerc >= 0.179 -> AlbCreatRat_mggNew <= 8.554) | TSH <= 7.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HDL >= 16.608 | age >= 21.189) | BldPrDia >= 20.652)
",-16.608,-16.608,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D >= 0.419) U[0,2] (Pt_DKAFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1cImputeDtMnC >= 14.740 -> Pt_A1cGoalLev >= 0.126) & AlbCreatRat_mggNew >= 0.988) -> Pt_GrandparentT1D >= 1.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((AlbCreatRat_mggNew >= 2.606 | SMBGperDayPtMeterCombo <= 10.643) -> Pt_SHFlg >= 7.285) | Pt_SHFlg <= 11.697)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc <= 92.831 -> WeightKg >= 76.648) | Pt_GrandchildT1D >= 76.976) & SMBGperDayPtMeterCombo <= 79.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((GFR <= 0.000 | TotalDailyInsPerKg <= 0.768) | Pt_SHFlg <= 0.787) | Pt_SHFlg >= 0.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](diabDur >= 17.584 & bmiPerc >= 0.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Pt_FatherT1D >= 0.223 | DirectLDL <= 0.861) & Pt_InsGov >= 0.246) & diagAgeCombo >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((WeightKg <= 79.057 -> TSH >= 0.326) & BUN >= 0.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Pt_MotherT1D <= 0.000 | age >= 20.845) & Pt_CGMUseNumDays <= 21.870) & diagAgeCombo >= 20.288)
",-20.288,-20.288,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 4.225 & Pt_DKAFlg <= 0.000)
",-4.225,-4.225,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm >= 164.604 | BldPrSys >= 106.835) & AutonomicNeuroCl >= 103.339) -> BGTestAvgNumMeter <= 115.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore >= -0.174 | AutonomicNeuroCl >= 0.000) | HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys >= 105.926 & Pt_SHFlg <= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg >= 0.676 -> HbA1cImputeDtMnC >= 13.011) | Pt_GrandchildT1D <= 25.115) | GFR <= 16.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore >= -0.169 -> HbA1cImputeDtMnC >= 13.644) & UnitsInsBasalOrLongAct >= 3.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore <= 0.095 -> Triglyc <= 122.507) | Pt_A1cGoalLevelDsYr5 >= 28.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 24.296 | bmiPerc >= 0.075) -> diabDur >= 0.061) | diagAgeCombo >= 0.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi >= 24.264 & NumPumpBolusOrShortAct >= 0.522)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 2.764 -> HeightCm >= 167.214) & BldPrSys >= 163.529) | Pt_FatherT1D <= 175.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter >= 3.905 -> Pt_A1cGoalLev <= 5.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter >= 5.161 | HeightCm >= 156.190) -> HbA1c >= 171.981) -> BldPrSys >= 170.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DirectLDL <= 0.694 | HeightCm >= 170.423) | TSH >= 165.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HDL <= 38.131 | HeightCm <= 173.812) | Triglyc <= 173.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew <= 5.641 | bmi >= 25.730) -> age <= 30.508)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo <= 11.020 & WeightKg >= 76.286) | Pt_DKAFlg >= 76.352) -> TSH >= 75.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c >= 6.455 & Triglyc <= 44.639) & AlbCreatRat_mggNew <= 129.005) | age >= 26.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](bmi >= 26.390 & TotalDailyInsPerKg >= 0.603)
",-26.390,-26.390,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg >= 0.580 -> Pt_GrandchildT1D >= 0.000) -> NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 11.018 & BldPrDia >= 62.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BldPrSys <= 115.831 | NumPumpBolusOrShortAct <= 5.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AutonomicNeuroCl >= 0.000 & TotalDailyInsPerKg >= 0.653) | diabDur >= 0.596) -> TotalDailyInsPerKg <= 0.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_DKAFlg >= 0.000 -> AlbCreatRat_mggNew >= 3.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 23.292 & UnitsInsBasalOrLongAct <= 14.378) -> DirectLDL <= 19.552) & BGTestAvgNumMeter <= 18.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](WeightKg >= 75.880 -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_CGMUseNumDays >= 0.000 & bmiZscore >= -0.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_MotherT1D <= 0.000 -> AutonomicNeuroCl <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc >= 0.004 | age <= 21.605) & Pt_DKAFlg >= 20.802) & bmiPerc <= 21.760)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((TSH <= 1.605 | BldPrDia <= 67.779) & DirectLDL <= 67.824)
",67.779,67.779,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmi <= 29.168 -> age <= 21.794) | Pt_CGMUseNumDays >= 20.463)
",-20.463,-20.463,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((GFR <= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) & BldPrDia <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_SiblingT1D <= 0.000 -> HeightCm >= 160.055) | diabDur <= 172.726) -> HDL <= 172.758)
",-172.758,-172.758,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg <= 0.835 & bmiZscore <= -0.009) & HbA1cImputeDtMnC >= -0.382) & Pt_DKAFlg >= -0.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](DirectLDL <= 0.923 & Pt_FatherT1D <= 0.742)
",0.742,0.742,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc <= 83.055 | bmiZscore >= -0.422) | BldPrSys >= -0.346) & AlbCreatRat_mggNew <= 0.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((TotChol >= 0.000 -> Pt_InsGov <= 0.000) & Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((TotChol <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & WeightKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](UnitsInsBasalOrLongAct >= 7.511 -> LDL >= 25.872)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys >= 102.810 & HDL <= 37.727) | BUN >= 9.510) -> Pt_FatherT1D >= 5.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_ChildT1D >= 0.000 & Pt_SHFlg >= 0.000) & Pt_DKAFlg >= 0.000) & GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLev <= 3.655 -> Pt_ChildT1D <= 0.000) -> Pt_GrandchildT1D <= 0.000) & AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia >= 61.565 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> Pt_SHFlg <= 0.000) | AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC <= 17.312 -> bmi >= 24.853) | SMBGperDayPtMeterCombo >= 26.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm >= 156.642 -> Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age <= 21.798 & Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](TSH <= 1.654 -> Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
