Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1]((age <= 11.219 -> HbA1cImputeDtMnC >= 31.116) | Pt_DKAFlg >= 37.064)
",-11.219,-11.219,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](age <= 11.527 -> TotalDailyInsPerKg >= 0.543)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](age <= 10.850 | AlbCreatRat_mggNew >= 4.588)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((bmi <= 20.032 & diabDur <= 6.269) & Pt_SHFlg <= 6.582)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1]((BldPrSys >= 111.773 | LDL <= 50.321) -> UnitsInsBasalOrLongAct >= 7.414)
",-7082061695185637.000,-50.321,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((HbA1cImputeDtMnC <= 47.392 -> TSH >= 0.623) -> Triglyc >= 1.410)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1]((HbA1c <= 8.952 | HDL >= 14.127) | Pt_MotherT1D >= 12.977)
",8.952,8.952,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](((LDL >= 19.763 -> SMBGperDayPtMeterCombo <= 4.448) & Pt_GrandchildT1D <= 3.803) | AutonomicNeuroCl >= 3.086)
",8.703,5.380,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((bmi >= 16.325 & Pt_SiblingT1D <= 0.000) & Pt_SiblingT1D >= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](BGTestAvgNumPtRep <= 4.438 | LDL <= 81.640)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](diabDur <= 5.410 | TotalDailyInsPerKg <= 1.271)
",5.410,5.410,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((bmiPerc <= 0.660 & HDL <= 32.734) & TotalDailyInsPerKg <= 46.778) -> TotChol >= 12.462)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"F[0,1]((BldPrSys <= 118.934 | bmiPerc <= 0.726) -> LDL >= 0.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((diabDur <= 6.640 | Triglyc <= 105.803) -> Triglyc >= 16.271)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((NumPumpBolusOrShortAct <= 1.515) U[0,1] (TotalDailyInsPerKg >= 0.806))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.263) U[0,1] (BGTestAvgNumPtRep <= 3.308))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](Pt_SiblingT1D <= 0.000 -> bmiPerc >= 0.578)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1]((BldPrDia <= 66.379 | Pt_InsGov <= 0.706) | DirectLDL >= 0.127)
",66.379,66.379,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((BGTestAvgNumMeter <= 2.505 | bmiZscore >= 0.101) -> LDL >= 0.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](bmiZscore <= 0.309 | LDL >= 4.001)
",0.309,0.309,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((BGTestAvgNumMeter <= 4.555 & Pt_InsGov >= 0.136) | TSH >= 0.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](WeightKg <= 48.797 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((NumPumpBolusOrShortAct <= 0.912 & BldPrDia <= 66.989) & SMBGperDayPtMeterCombo <= 67.303)
",-5.515,-47.011,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((age >= 9.549) U[1,2] (BldPrDia >= 58.981))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1cImputeDtMnC >= 22.015) U[0,1] (bmiPerc <= 0.619))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((age <= 12.184) U[0,1] (UnitsInsBasalOrLongAct >= 15.298))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((Pt_GrandchildT1D <= 0.000 | TotalDailyInsPerKg >= 0.186) & bmiPerc >= 0.563)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((age >= 8.558) U[1,1] (Pt_DKAFlg >= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((NumPumpBolusOrShortAct < 1.282) U[1,1] (Pt_SHFlg = 0.000))
",1.282,1.282,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((age <= 12.451) U[1,2] (NumPumpBolusOrShortAct <= 1.257))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.773) U[1,2] (BGTestAvgNumPtRep <= 3.385))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](Pt_InsGov >= 0.114 | HDL <= 30.122)
",30.122,30.122,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((BGTestAvgNumMeter <= 4.269 -> LDL >= 12.258) -> HbA1c >= 31.514)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](Pt_InsGov <= 0.387 -> HbA1c <= 9.547)
",-4.513,-8.254,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((NumPumpBolusOrShortAct >= 0.419) U[0,1] (TSH >= 1.073))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((bmiPerc >= 0.470 & WeightKg >= 35.546) & BGTestAvgNumMeter <= 45.989)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((BGTestAvgNumMeter >= 0.564 | BGTestAvgNumPtRep <= 3.739) | diabDur <= 2.920)
",1.745,19.204,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](((TotalDailyInsPerKg >= 0.160 & UnitsInsBasalOrLongAct >= 15.463) & bmiPerc <= 28.980) & age >= 1.080)
",-15.463,-15.463,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1cImputeDtMnC >= 5.050) U[1,2] (HbA1cImputeDtMnC <= 45.156))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HeightCm >= 135.628) U[1,2] (UnitsInsBasalOrLongAct >= 4.613))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((LDL <= 50.132 & BUN <= 0.000) & Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((diabDur >= 2.366) U[1,2] (Pt_InsGov <= 0.433))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((Pt_A1cGoalLev >= 0.000 | Pt_SHFlg <= 0.000) -> TSH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((AlbCreatRat_mggNew <= 13.535) U[1,2] (bmi <= 19.848))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](HeightCm >= 122.745 & Triglyc >= 32.597)
",-7.149,-83.945,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1cImputeDtMnC >= 10.620) U[1,2] (diagAgeCombo <= 6.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](bmi >= 15.615 & bmiPerc <= 0.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrSys <= 125.170) U[0,0] (LDL >= 34.926))
",125.170,125.170,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((NumPumpBolusOrShortAct >= 0.108) U[0,1] (HeightCm <= 147.510))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,1]((NumPumpBolusOrShortAct <= 1.991 -> bmiPerc <= 0.718) & NumPumpBolusOrShortAct <= 0.657)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.840 & BGTestAvgNumPtRep >= 1.144)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](bmiPerc <= 0.679 & TSH <= 2.324)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((TotChol >= 60.695 | NumPumpBolusOrShortAct <= 1.955) & UnitsInsBasalOrLongAct <= 1.551)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((BldPrSys >= 111.530 | TSH >= 0.326) & Pt_SHFlg <= 1.856)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](BldPrSys >= 110.886 & SMBGperDayPtMeterCombo >= 2.083)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](BldPrDia >= 63.451 & HDL >= 14.501)
",-63.451,-63.451,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](Pt_GrandparentT1D <= 0.000 -> WeightKg <= 38.271)
",-38.271,-38.271,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0](((BldPrDia >= 58.761 & HbA1c <= 9.787) | DirectLDL >= 8.610) -> Pt_A1cGoalLevelDsYr5 >= 8.378)
",-8.922,-133.957,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1]((HeightCm >= 132.194 -> NumPumpBolusOrShortAct >= 0.317) & TotalDailyInsPerKg >= 0.132)
",-0.132,-0.132,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](((NumPumpBolusOrShortAct <= 0.957 & age <= 11.043) & HbA1c <= 11.683) & BUN <= 11.253)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((DirectLDL <= 0.000 -> WeightKg <= 38.419) | Triglyc <= 49.487)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.527 & BGTestAvgNumPtRep >= 0.689)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((BUN <= 0.000 & HeightCm >= 135.076) -> TotChol <= 146.189)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](HDL > 14.402 & Pt_SHFlg = 0.000)
",-14.402,-14.402,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.753 & BGTestAvgNumPtRep >= 0.160)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](BldPrSys <= 122.226 -> HbA1c <= 8.959)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0]((bmi <= 20.213 & HbA1cImputeDtMnC <= 51.945) -> Pt_SHFlg >= 20.080)
",-2.809,-36.515,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0](LDL <= 83.729 & Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.704 & BGTestAvgNumPtRep >= 1.698)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1]((WeightKg >= 33.426 | bmi >= 17.327) -> UnitsInsBasalOrLongAct <= 16.751)
",-16.751,-16.751,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](SMBGperDayPtMeterCombo >= 3.572 & BGTestAvgNumPtRep >= 0.270)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0](((GFR <= 0.000 | Pt_CGMUseNumDays >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000) & Pt_DKAFlg <= 0.000)
",-25721.000,-25721.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](BGTestAvgNumPtRep > 2.516 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[1,2]((diabDur >= 2.260 & WeightKg >= 30.760) | Pt_GrandchildT1D <= 41.895)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct >= 9.174) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL <= 51.394 | LDL <= 63.577) & Pt_InsGov >= 22.897) -> AlbCreatRat_mggNew <= 98.874)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore <= 0.403 | bmiZscore >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D <= 0.000) U[0,0] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D <= 0.000) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_GrandchildT1D < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_ChildT1D >= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_ChildT1D > 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotalDailyInsPerKg <= 1.259) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WeightKg >= 25.590 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](bmiZscore <= 0.249 | WeightKg >= 29.542)
",-3.116,-0.366,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL >= 5.833) U[1,2] (TSH >= 0.211))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiPerc >= 0.487 & HeightCm >= 132.296) | Pt_GrandchildT1D >= 131.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HDL <= 54.838 & TSH >= 0.521)
",-0.521,-0.521,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
