Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](BGTestAvgNumMeter >= 0.395 | TotalDailyInsPerKg <= 0.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BGTestAvgNumMeter >= 0.705 -> BldPrSys >= 109.310)
",0.705,0.705,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_InsGov >= 0.129 & TSH <= 2.602) & age <= 2.721) -> BUN >= 0.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TotalDailyInsPerKg <= 1.050 -> WeightKg >= 30.008) | Pt_SiblingT1D <= 43.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 15.354 | TotalDailyInsPerKg <= 0.858) | Pt_SHFlg >= 0.015) | BldPrDia <= 1.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 9.164 | HeightCm >= 129.869) -> AutonomicNeuroCl >= 126.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew < 14.596 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](diabDur < 5.878 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 37.006 | bmi >= 16.318) -> UnitsInsBasalOrLongAct <= 24.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 3.306 & BGTestAvgNumPtRep >= 1.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 32.587 | bmi >= 17.061) -> UnitsInsBasalOrLongAct <= 20.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 23.327 | bmi >= 16.749) -> UnitsInsBasalOrLongAct <= 28.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 25.403 | bmi >= 16.545) -> UnitsInsBasalOrLongAct <= 24.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 119.126 -> bmiZscore >= -0.076) & bmiZscore >= 0.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](diabDur <= 4.994 & NumPumpBolusOrShortAct >= 0.584)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.979 & BGTestAvgNumPtRep >= 0.469)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BldPrSys >= 107.665 & Triglyc >= 43.767) | diabDur <= 158.642) & bmi >= 41.467)
",-41.467,-41.467,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep >= 1.800 & SMBGperDayPtMeterCombo >= 2.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1c >= 8.508 -> TSH <= 2.456) & BldPrSys <= 2.409) | Pt_DKAFlg <= 2.509)
",2.509,2.509,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo >= 0.552 -> TSH >= 0.526) & UnitsInsBasalOrLongAct <= 3.643) | DirectLDL >= 1.480)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HDL >= 0.244 -> NumPumpBolusOrShortAct >= 0.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore >= 0.084 | Pt_InsGov >= 0.094) -> BldPrSys >= 0.045) & BldPrDia >= 0.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 16.163 | HbA1c <= 9.793)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 2.854 | HbA1c >= 8.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((bmiZscore >= 0.038 & TotalDailyInsPerKg >= 0.605) & UnitsInsBasalOrLongAct <= 0.999)
",-0.605,-0.605,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((HbA1c >= 8.754 | Triglyc <= 179.504) & AutonomicNeuroCl >= 35.720)
",-35.720,-35.720,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 47.599 & TotChol >= 36.850) -> BldPrSys >= 102.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrDia >= 64.966 & BldPrSys <= 124.385) -> age >= 107.194)
",64.966,64.966,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((HbA1c >= 7.636 -> TotChol <= 175.573) -> Pt_CGMUseNumDays <= 148.087) & WeightKg >= 83.516)
",-148.087,-148.087,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((bmi >= 16.652 & TSH >= 1.260) & Pt_A1cGoalLev >= 0.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_InsGov >= 0.134 -> UnitsInsBasalOrLongAct <= 19.773) -> LDL <= 22.822) & Pt_GrandchildT1D >= 11.267)
",-22.822,-22.822,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep >= 1.943 & bmi >= 15.701)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumPtRep <= 3.394 -> HeightCm >= 140.043) & TSH <= 154.079)
",-7641897984750077.000,-3.394,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep >= 0.307 -> HDL >= 12.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrSys <= 120.411 | HeightCm <= 152.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HbA1c <= 9.637 | NumPumpBolusOrShortAct >= 0.059) & Pt_SiblingT1D >= 0.426) | bmi <= 0.816)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((age <= 10.802 | BGTestAvgNumPtRep <= 4.994) & DirectLDL >= 2.059) & GFR >= 2.724)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c >= 8.068 | SMBGperDayPtMeterCombo >= 2.711) & Pt_MotherT1D <= 4.688) | BGTestAvgNumMeter >= 3.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew <= 12.897 -> NumPumpBolusOrShortAct >= 0.629) & bmi <= 0.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 19.075 | TotChol <= 146.179) -> Pt_CGMUseNumDays <= 182.599) -> HbA1c >= 59.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 31.453 | bmi >= 17.544) -> UnitsInsBasalOrLongAct <= 18.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((bmi >= 15.973 -> HDL >= 11.162) | AlbCreatRat_mggNew >= 27.199)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((HbA1cImputeDtMnC <= 70.899 & HeightCm <= 141.952) -> Pt_InsGov >= 137.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi <= 20.029 -> WeightKg <= 39.745)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmiPerc <= 0.590 -> bmiZscore <= 0.493) -> bmi <= 0.522) & TotChol >= -0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](NumPumpBolusOrShortAct <= 1.300 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 0.501 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TSH <= 2.245 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter <= 2.606 & BldPrDia >= 64.656) | SMBGperDayPtMeterCombo >= 59.047) | BldPrSys <= 67.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC <= 50.164 & AlbCreatRat_mggNew <= 22.373) -> TSH <= 19.464)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 61.014 -> HeightCm >= 138.576) -> TotalDailyInsPerKg >= 124.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_ChildT1D >= 0.000 | HDL <= 51.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 4.968 -> Pt_InsGov >= 0.031) | Pt_ChildT1D <= 0.727) & Pt_A1cGoalLev >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC <= 62.552 -> Pt_CGMUseNumDays <= 0.000) & BldPrSys <= 0.000) -> TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TotChol <= 186.662 | Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiPerc >= 0.506 | WeightKg >= 23.360) | Pt_GrandchildT1D <= 44.868) & HDL >= 31.449)
",-31.449,-31.449,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((NumPumpBolusOrShortAct <= 1.731 -> HDL >= 23.339) | Triglyc >= 5.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_GrandparentT1D <= 0.000 | SMBGperDayPtMeterCombo <= 4.260) -> BGTestAvgNumPtRep >= 2.103) -> BUN <= 4.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SHFlg >= 0.000 | Pt_DKAFlg <= 0.000) -> Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 32.915 -> BldPrSys <= 115.688) -> GFR >= 109.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diabDur >= 3.768 & HbA1cImputeDtMnC <= 44.892) | Pt_InsGov <= 42.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg >= 0.406 & Pt_A1cGoalLev <= 0.000) | Pt_SiblingT1D >= 0.000) -> TotalDailyInsPerKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 3.236 | HbA1c >= 8.468)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_InsGov >= 0.074 | Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_GrandchildT1D <= 0.000 & SMBGperDayPtMeterCombo >= 0.557) & NumPumpBolusOrShortAct >= 1.025) -> bmiPerc <= 4.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((NumPumpBolusOrShortAct <= 1.745 -> BGTestAvgNumMeter >= 0.740) & age >= 0.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm >= 135.304 -> WeightKg >= 29.713) -> Pt_FatherT1D <= 45.454) | BUN >= 26.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi <= 19.287 & bmiZscore <= 0.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age <= 12.589 | WeightKg >= 31.184) -> Pt_GrandparentT1D >= 31.244) -> UnitsInsBasalOrLongAct >= 35.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.788 & BGTestAvgNumPtRep >= 0.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 2.832 & BGTestAvgNumPtRep >= 0.874)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 30.268 | bmi >= 17.080) -> UnitsInsBasalOrLongAct <= 18.469)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 36.377 | bmi >= 17.457) -> UnitsInsBasalOrLongAct <= 16.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 32.032 | bmi >= 16.949) -> UnitsInsBasalOrLongAct <= 19.392)
",-19.392,-19.392,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TotChol > 67.233 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HDL < 48.263 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TotalDailyInsPerKg >= 0.290 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_A1cGoalLevelDsYr5 < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia <= 67.239 & Triglyc >= 36.604) | BUN >= 46.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((bmiZscore >= 0.176 | UnitsInsBasalOrLongAct <= 23.430) & NumPumpBolusOrShortAct >= 9.270) & HeightCm >= 14.881)
",-8377145159175925.000,-14.881,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 3.294 -> WeightKg >= 35.877) | Pt_MotherT1D <= 44.291) -> BGTestAvgNumPtRep >= 26.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew >= 0.007 -> UnitsInsBasalOrLongAct >= 8.302) -> BUN >= 6.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 16.389 & UnitsInsBasalOrLongAct >= 14.855) | DirectLDL >= 9.398) -> Pt_SiblingT1D <= 20.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((UnitsInsBasalOrLongAct <= 19.798 & WeightKg >= 36.629) & diagAgeCombo >= 31.642) | Triglyc <= 40.923)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC <= 64.646 | UnitsInsBasalOrLongAct <= 23.706) | BldPrDia <= 17.362)
",64.646,64.646,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore >= 0.222 & diabDur >= 3.985) | bmiPerc >= 3.251) & Pt_A1cGoalLevelDsYr5 >= 4.266)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc >= 0.542 -> diabDur <= 6.245) -> Pt_SHFlg >= 2.964)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((AlbCreatRat_mggNew <= 12.813 | TotalDailyInsPerKg <= 0.873) | Pt_SiblingT1D <= 0.843) & HbA1cImputeDtMnC <= 1.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_CGMUseNumDays >= 0.000 & Pt_InsGov >= 0.106) | Pt_CGMUseNumDays <= 0.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore >= 0.178 -> HeightCm >= 138.557) | bmi <= 148.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((age >= 10.223 | bmi >= 15.483) -> Pt_FatherT1D <= 20.096) & Pt_DKAFlg >= 16.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_InsGov <= 0.611 | TotalDailyInsPerKg >= 0.244) & BGTestAvgNumPtRep >= 0.417) -> SMBGperDayPtMeterCombo <= 1.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TSH >= 0.923 & WeightKg >= 31.375) | Pt_CGMUseNumDays <= 38.153) & diagAgeCombo >= 26.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC <= 54.470 | SMBGperDayPtMeterCombo >= 1.011) & BUN >= 0.328) | HbA1c <= 3.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](((GFR <= 0.000 -> TotChol >= 42.350) | HDL >= 97.825) & DirectLDL >= 98.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DirectLDL <= 0.000) U[1,1] (diagAgeCombo >= 6.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
