Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2]((BldPrSys <= 113.638 & Pt_MotherT1D <= 0.000) -> Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HbA1cImputeDtMnC >= 2.338 & BUN <= 0.000) & SMBGperDayPtMeterCombo >= 0.000) & HbA1cImputeDtMnC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_InsGov >= 0.000 & BldPrSys <= 115.475) & Pt_SiblingT1D <= 115.078) -> Pt_GrandparentT1D <= 112.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c >= 7.156 & UnitsInsBasalOrLongAct <= 16.364) -> BGTestAvgNumMeter >= 5.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmiPerc <= 0.866 -> HbA1c >= 7.207) | TotalDailyInsPerKg >= 7.264)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_ChildT1D >= 0.000 -> TSH <= 0.629) | bmiZscore <= 1.511)
",1.511,1.511,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_InsGov >= 0.000 -> UnitsInsBasalOrLongAct <= 18.557) | HbA1cImputeDtMnC >= 7.452) & HbA1c >= 11.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DirectLDL >= 0.000 -> BGTestAvgNumMeter >= 0.283) | AutonomicNeuroCl <= 4.984) | HbA1c >= 3.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmiPerc >= 0.816 | TotalDailyInsPerKg <= 0.890) -> TotChol >= 0.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BUN <= 0.000 & Pt_ChildT1D >= 0.000) & Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1cImputeDtMnC >= 6.989 & WeightKg <= 53.375) & HeightCm <= 54.323) & age >= 51.768)
",-51.768,-51.768,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((diagAgeCombo <= 2.805 & SMBGperDayPtMeterCombo <= 7.662) | age >= 2.747) & HbA1c >= 0.877)
",-0.877,-0.877,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 0.000 | Pt_CGMUseNumDays >= 0.122) -> BUN >= 4.482) -> Pt_A1cGoalLev >= 6.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN >= 0.000 | AlbCreatRat_mggNew >= 0.235) & Pt_CGMUseNumDays <= 10.612) | TSH >= 1.842)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Pt_CGMUseNumDays >= 9.531 & diabDur >= 6.485) | HDL <= 7.382) & Pt_GrandparentT1D >= 6.986)
",-6.986,-6.986,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Pt_ChildT1D >= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> HbA1c >= 0.000) & SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLev >= 1.096 & bmiZscore <= 1.103) & LDL <= 1.229)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((NumPumpBolusOrShortAct >= 4.712 & AlbCreatRat_mggNew >= 1.750) & UnitsInsBasalOrLongAct <= 3.773)
",-4.712,-4.712,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_MotherT1D >= 0.000 | Pt_CGMUseNumDays >= 4.406) -> bmiPerc >= 6.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](bmiPerc <= 0.854 | Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((TotChol >= 0.000 -> HDL <= 0.000) & SMBGperDayPtMeterCombo <= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HDL >= 0.000 & BldPrDia >= 68.692) | Pt_GrandchildT1D >= 68.100) | bmiZscore >= 69.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 2.520 & BGTestAvgNumPtRep >= 0.000)
",-2.520,-2.520,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia >= 69.129 -> Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((UnitsInsBasalOrLongAct <= 17.694 & BldPrSys >= 112.290) | Pt_SiblingT1D >= 108.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SMBGperDayPtMeterCombo <= 4.627 -> Pt_SHFlg >= 0.000) | HbA1c >= 0.000) | LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Triglyc >= 0.000 -> bmi >= 20.070) -> SMBGperDayPtMeterCombo >= 19.907)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((AlbCreatRat_mggNew >= 0.099 | NumPumpBolusOrShortAct >= 4.627) & Pt_CGMUseNumDays >= 0.985) -> WeightKg >= 1.724)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](NumPumpBolusOrShortAct >= 4.879 & Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | TSH <= 1.052) -> bmiZscore >= 0.560) -> BGTestAvgNumPtRep <= 1.381)
",-1.381,-1.381,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((UnitsInsBasalOrLongAct >= 5.058 -> bmi >= 20.486) -> Pt_A1cGoalLevelDsYr5 >= 20.045) -> TotalDailyInsPerKg >= 20.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((LDL <= 0.000 & bmiZscore <= 1.233) & TotChol <= 1.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](UnitsInsBasalOrLongAct <= 20.159 -> WeightKg >= 47.643)
",-20.159,-20.159,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((NumPumpBolusOrShortAct <= 9.125 & Pt_A1cGoalLev <= 4.255) | bmiPerc <= 6.135) & Pt_SiblingT1D >= 0.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BldPrSys <= 115.919 | Pt_A1cGoalLev >= 0.707)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore <= 1.079 -> TSH >= 0.303) | GFR >= 0.069) -> HbA1cImputeDtMnC <= 1.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_ChildT1D >= 0.000 & NumPumpBolusOrShortAct <= 8.894) -> Pt_SHFlg >= 1.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN >= 0.000 -> AlbCreatRat_mggNew >= 0.965) & Pt_DKAFlg >= 1.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_FatherT1D <= 0.000 -> Pt_SHFlg <= 0.000) | Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_FatherT1D >= 0.000 & Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_GrandchildT1D >= 0.000 | TotChol <= 0.000) -> bmiZscore <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Pt_GrandparentT1D >= 0.000 & Triglyc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Triglyc <= 0.000 | TotChol <= 0.000) & Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia <= 71.236 | HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Triglyc >= 0.000 | HDL >= 0.000) & HbA1cImputeDtMnC <= 0.000) -> TSH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 5.646 -> Pt_InsGov >= 0.000) & LDL >= 0.000)
",-5.646,-5.646,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TSH >= 0.092 & Pt_SiblingT1D <= 0.000) & BGTestAvgNumPtRep <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SiblingT1D >= 0.000 & HbA1cImputeDtMnC <= 10.470) -> Pt_GrandchildT1D <= 11.284) -> HDL <= 19.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_GrandparentT1D <= 0.000 & Pt_InsGov >= 0.000) -> Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 71.649 & WeightKg >= 47.913) | bmiZscore >= 49.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SMBGperDayPtMeterCombo >= 2.976 & BldPrDia >= 69.415) | AlbCreatRat_mggNew <= 70.555)
",70.555,70.555,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Triglyc >= 0.000 -> Pt_InsGov <= 0.000) | diabDur <= 0.000) | BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiZscore <= 1.218 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi >= 20.049 -> TotalDailyInsPerKg <= 0.908) | WeightKg <= 0.908)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_A1cGoalLevelDsYr5 <= 0.000 -> Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumMeter <= 7.420 -> Pt_GrandparentT1D >= 0.000) & GFR <= 0.000)
",-7.420,-7.420,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((GFR >= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) & TSH >= 0.000) | UnitsInsBasalOrLongAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_SiblingT1D <= 0.000 | Pt_A1cGoalLev >= 1.690) -> Triglyc >= 0.208) -> BldPrDia >= 0.275)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 113.234 -> Pt_CGMUseNumDays >= 0.147) | HbA1c <= 24.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg <= 55.948 -> BUN >= 0.000) & WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 0.000 & HbA1c >= 7.389) | Pt_MotherT1D <= 7.886) | DirectLDL >= 7.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLev <= 2.323 -> BUN >= 0.000) | BGTestAvgNumPtRep <= 0.000) & TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm <= 161.010 & bmiZscore >= 0.910) | BUN >= 0.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](AutonomicNeuroCl <= 0.000 & TSH >= 0.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmiPerc <= 0.848 & LDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((UnitsInsBasalOrLongAct >= 2.130 -> GFR >= 0.000) & Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](UnitsInsBasalOrLongAct <= 18.549 & bmiZscore >= 0.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HbA1c >= 7.354 & diabDur <= 7.987) & AutonomicNeuroCl <= 7.560) & Pt_InsGov <= 7.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TSH <= 1.124 -> Pt_InsGov >= 0.000) -> AutonomicNeuroCl >= 0.000) | Pt_DKAFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 51.716 -> bmiZscore <= 1.051) | Pt_A1cGoalLev >= 0.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HbA1cImputeDtMnC >= 6.218 & Pt_A1cGoalLev <= 2.336) | diabDur >= 1.423)
",-1.423,-1.423,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_InsGov >= 0.000 -> HeightCm <= 159.043) -> BGTestAvgNumMeter >= 157.004) & GFR <= 160.571)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 12.298 | Pt_GrandchildT1D <= 0.000) -> TotalDailyInsPerKg >= 0.000) & TotChol >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_SiblingT1D >= 0.000 | Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 | diagAgeCombo <= 2.573)
",2.573,2.573,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 20.043 & Pt_FatherT1D >= 0.000) | Pt_GrandchildT1D >= 0.000) -> Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c >= 7.439 & Pt_FatherT1D <= 0.000) -> Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_CGMUseNumDays >= 5.920 | BGTestAvgNumPtRep <= 0.000) | BldPrDia >= 0.000) -> age <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumMeter >= 2.637 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TotalDailyInsPerKg <= 0.864 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_FatherT1D > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](age >= 10.426 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_SHFlg < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmiPerc >= 0.828 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_GrandchildT1D >= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((diabDur >= 6.151 | HeightCm >= 153.091) & Pt_A1cGoalLevelDsYr5 <= 159.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmi <= 21.622 & TotalDailyInsPerKg <= 0.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BldPrDia <= 71.365 & BldPrSys >= 106.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BldPrDia <= 70.756 | Pt_A1cGoalLev <= 6.032) & Pt_ChildT1D <= 3.346) & GFR <= 6.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HeightCm <= 160.722 & WeightKg <= 57.856) -> TSH >= 49.382)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((NumPumpBolusOrShortAct <= 6.957 | UnitsInsBasalOrLongAct >= 5.223) | TotChol >= 12.899) -> Pt_FatherT1D <= 13.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrSys >= 111.698 & HeightCm >= 156.802) | diabDur >= 156.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
