Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((diabDur >= 26.305 | HDL >= 50.428) & bmiPerc <= 59.537)
",9.002,25.531,0.000,1.000,0.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.2,-0.19999999999999996
"G[0,0](((GFR <= 105.116 | Triglyc >= 106.542) | HbA1cImputeDtMnC <= 123.933) | Pt_SiblingT1D >= 115.879)
",23.787,118.933,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[0,0]((HDL <= 61.411 & NumPumpBolusOrShortAct >= 3.807) -> SMBGperDayPtMeterCombo >= 3.091)
",-67.909,-67.909,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[0,0](((BldPrDia <= 70.971 -> BGTestAvgNumMeter <= 8.761) & Pt_ChildT1D >= 6.338) | Pt_CGMUseNumDays <= 8.300)
",-6.338,-6.338,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[1,1](LDL >= 83.790 -> Pt_SHFlg = 0.108)
",0.108,0.108,0.000,1.000,0.000,1,1,1,0,1,2,2,1,1.0,0.5,0.5,0.5,0.8,0.19999999999999996
"G[0,0]((BGTestAvgNumPtRep <= 6.665 | TotalDailyInsPerKg >= 0.540) -> HbA1c >= 0.418)
",-57.921,-28.960,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[1,1](age <= 49.553 -> HeightCm <= 173.636)
",-173.636,-173.636,0.000,1.000,0.000,1,1,1,0,1,2,2,1,1.0,0.5,0.5,0.5,0.8,0.19999999999999996
"G[0,0](Pt_InsGov <= 0.000 | TSH >= 1.006)
",-1.000,-1.000,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[0,0]((TotChol >= 87.256 -> UnitsInsBasalOrLongAct >= 6.813) | Pt_FatherT1D <= 17.665)
",17.665,17.665,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[0,0](((bmiZscore <= 0.287 | diabDur <= 29.101) & Pt_A1cGoalLev <= 29.657) -> UnitsInsBasalOrLongAct >= 25.544)
",-0.287,-0.287,0.000,1.000,0.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"G[1,1](Pt_FatherT1D <= 0.000 -> AlbCreatRat_mggNew >= 11.493)
",0.000,0.000,0.000,1.000,0.000,1,1,1,0,1,2,2,1,1.0,0.5,0.5,0.5,0.8,0.19999999999999996
"G[0,0]((NumPumpBolusOrShortAct >= 3.613 -> NumPumpBolusOrShortAct >= 1.479) | BldPrSys >= 1.696)
",1.479,1.479,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[1,1](age <= 48.566 -> BldPrSys >= 114.331)
",-48.566,-48.566,0.000,1.000,0.000,1,1,1,0,1,2,2,1,1.0,0.5,0.5,0.5,0.8,0.19999999999999996
"G[0,0](((Pt_CGMUseNumDays <= 0.000 & bmiZscore <= 0.321) | DirectLDL >= 0.079) | GFR >= -0.012)
",172.641,172.641,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[0,1](HbA1cImputeDtMnC >= 15.874 -> Triglyc <= 131.780)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,1,0,1,2,2,1,1.0,0.5,0.5,0.5,0.8,0.19999999999999996
"G[0,0](((diabDur <= 28.674 | BGTestAvgNumMeter <= 6.972) & age >= 4.148) | Pt_FatherT1D >= 5.838)
",-5.838,-5.838,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[1,1]((HeightCm <= 173.485 & Pt_ChildT1D <= 0.000) | NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,1,1,0,1,2,2,1,1.0,0.5,0.5,0.5,0.8,0.19999999999999996
"G[0,1]((Pt_GrandchildT1D <= 0.000 & BGTestAvgNumMeter <= 8.894) & Pt_A1cGoalLevelDsYr5 <= 8.308)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,1,0,1,2,2,1,1.0,0.5,0.5,0.5,0.8,0.19999999999999996
"G[1,1]((WeightKg >= 86.993 | bmi >= 29.121) -> UnitsInsBasalOrLongAct <= 26.764)
",-26.764,-26.764,0.000,1.000,0.000,1,1,1,0,1,2,2,1,1.0,0.5,0.5,0.5,0.8,0.19999999999999996
"G[0,0]((diabDur <= 30.221 -> BUN <= 13.921) -> diagAgeCombo >= 11.201)
",-1.474,-55.289,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[0,0]((HDL <= 69.714 & bmi <= 30.918) -> BldPrSys >= 28.601)
",0.455,8.944,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[0,0](GFR <= 77.026 -> BUN >= 10.276)
",-23.493,-82.224,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[1,1]((Pt_FatherT1D >= 0.000 & age >= 47.400) & Triglyc >= 46.484)
",-47.400,-47.400,0.000,1.000,0.000,1,1,1,0,1,2,2,1,1.0,0.5,0.5,0.5,0.8,0.19999999999999996
"G[0,0](((age >= 44.284 -> TSH <= 1.873) -> diagAgeCombo <= 1.745) | Pt_ChildT1D <= 2.202)
",2.202,2.202,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[0,0](HDL >= 52.968 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",1.223,33.032,0.000,1.000,0.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"G[0,1](SMBGperDayPtMeterCombo >= 4.929 & BGTestAvgNumPtRep >= 1.619)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,1]((Pt_A1cGoalLev <= 0.000 & HeightCm >= 172.855) & DirectLDL >= 172.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,2]((HeightCm <= 173.659 & Pt_GrandchildT1D >= 0.000) & NumPumpBolusOrShortAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[0,1](AlbCreatRat_mggNew <= 14.601 -> WeightKg >= 89.483)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2](BldPrSys <= 117.599 & WeightKg >= 89.296)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,1](GFR <= 78.270 -> HeightCm <= 173.873)
",-173.873,-173.873,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,1]((HbA1cImputeDtMnC >= 26.085 -> HeightCm <= 173.829) -> TSH >= 173.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1]((diabDur >= 26.939 | SMBGperDayPtMeterCombo >= 4.974) -> BUN >= 6.344)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2](LDL >= 92.842 & Pt_SHFlg <= 0.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,2](LDL >= 63.639 -> TSH >= 1.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1](((BldPrSys >= 114.707 -> NumPumpBolusOrShortAct <= 6.956) & age >= 2.786) & TotChol >= 3.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1]((TotalDailyInsPerKg >= 0.414 -> UnitsInsBasalOrLongAct <= 23.359) -> Pt_SHFlg >= 7.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,1]((HbA1c >= 1.682 & Pt_SHFlg <= 0.845) & Pt_FatherT1D >= 0.042)
",-1.682,-1.682,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2]((BGTestAvgNumPtRep >= 0.445 & NumPumpBolusOrShortAct <= 5.421) & DirectLDL <= 6.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,2](((TSH <= 1.915 & BUN >= 10.665) | diagAgeCombo <= 13.407) -> bmiZscore >= 10.451)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,1](BGTestAvgNumMeter <= 7.813 | BGTestAvgNumPtRep <= 5.863)
",7.813,7.813,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,1](((diabDur >= 26.675 & TotalDailyInsPerKg >= 0.569) | Pt_ChildT1D <= 0.741) -> LDL <= 0.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,1](((bmiPerc >= 0.000 -> Pt_A1cGoalLev >= 0.000) & WeightKg >= 0.000) | Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,1](((BUN <= 12.458 | UnitsInsBasalOrLongAct <= 18.567) | Pt_A1cGoalLevelDsYr5 <= 19.074) | TotalDailyInsPerKg >= 9.480)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,2]((AlbCreatRat_mggNew <= 20.844 & SMBGperDayPtMeterCombo <= 8.676) -> Pt_A1cGoalLevelDsYr5 >= 5.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[0,1](WeightKg >= 88.263 & SMBGperDayPtMeterCombo >= 4.954)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"G[1,1](((HDL <= 56.605 -> HeightCm <= 173.811) -> bmi >= 172.755) -> TotChol >= 172.795)
",-172.755,-172.755,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2]((AlbCreatRat_mggNew >= 6.020 & NumPumpBolusOrShortAct <= 4.992) | HbA1cImputeDtMnC <= 8.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,0](((LDL >= 60.870 -> TotChol <= 125.274) -> BGTestAvgNumPtRep <= 117.825) & TotalDailyInsPerKg >= 44.748)
",-222.650,-111.325,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,2](diabDur <= 30.490 & UnitsInsBasalOrLongAct <= 22.648)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,2]((GFR >= 37.269 -> NumPumpBolusOrShortAct >= 3.540) -> GFR <= 10.773)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[0,1](GFR <= 113.221 -> BUN >= 11.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,2]((Pt_InsGov >= 0.000 -> TotalDailyInsPerKg >= 0.586) & UnitsInsBasalOrLongAct <= 0.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,2](((bmiPerc >= 0.000 & AlbCreatRat_mggNew <= 18.081) & LDL <= 14.569) & bmiZscore >= 12.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2](((AutonomicNeuroCl <= 1.000 & TSH >= 1.036) | Pt_InsGov >= 0.081) -> Pt_InsGov >= 1.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,2]((bmiZscore <= 0.316 & HDL >= 52.888) & AlbCreatRat_mggNew <= 60.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2](HbA1c <= 5.337 & HDL >= 49.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[0,1](Pt_MotherT1D >= 0.085 | Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2](bmi >= 28.816 & GFR >= 9.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,1](((diabDur <= 30.439 | TSH >= 0.798) | BUN >= 0.637) & UnitsInsBasalOrLongAct <= 2.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,2](((Pt_CGMUseNumDays >= 0.000 -> LDL <= 125.168) | Pt_GrandparentT1D >= 70.700) & age >= 87.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,1]((Pt_SHFlg >= 0.190 & diabDur <= 29.558) -> bmi >= 28.520)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2]((Pt_ChildT1D >= 0.000 -> SMBGperDayPtMeterCombo <= 7.745) | Pt_CGMUseNumDays >= 6.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[0,1]((BUN <= 13.405 | Pt_A1cGoalLevelDsYr5 >= 0.000) & NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,1](((HbA1cImputeDtMnC <= 37.506 & bmiPerc >= 0.000) & NumPumpBolusOrShortAct >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,2](((Pt_A1cGoalLev <= 0.000 -> Pt_ChildT1D <= 0.000) -> DirectLDL >= 0.000) & BGTestAvgNumPtRep <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[0,2](((TotChol <= 130.535 & WeightKg >= 89.241) -> Pt_CGMUseNumDays >= 88.732) & Pt_SiblingT1D <= 91.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,1](((AutonomicNeuroCl >= 1.000 | BGTestAvgNumMeter >= 4.738) -> Pt_A1cGoalLev <= 6.768) & Pt_ChildT1D <= 8.489)
",-6.768,-6.768,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,1]((Pt_InsGov <= 0.000 | HDL <= 64.646) -> BldPrDia >= 53.298)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,1](((diabDur >= 27.589 & Pt_DKAFlg >= 0.000) -> TotChol <= 0.000) & TotChol <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1](((bmiZscore <= 0.352 & HDL >= 54.570) -> Pt_GrandchildT1D <= 63.165) -> age <= 60.224)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,1](BGTestAvgNumPtRep >= 1.798 -> BUN <= 13.077)
",-13.077,-13.077,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,1]((UnitsInsBasalOrLongAct >= 8.985 -> SMBGperDayPtMeterCombo >= 4.875) | BGTestAvgNumPtRep <= 7.232)
",7.232,7.232,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,1]((HDL >= 48.584 | HDL <= 63.502) | Pt_ChildT1D <= 59.347)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2]((HbA1cImputeDtMnC <= 67.202 & TSH >= 0.984) & LDL <= 1.464)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,0](((BldPrSys >= 113.401 & TotalDailyInsPerKg <= 0.653) | age <= 0.720) | diabDur <= 0.652)
",0.720,0.720,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,2]((bmi <= 29.986 & HDL <= 69.053) & BldPrDia <= 59.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2](((BldPrDia >= 70.113 | UnitsInsBasalOrLongAct <= 27.395) | AutonomicNeuroCl >= 6.482) & Pt_ChildT1D >= 13.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,0]((Pt_SHFlg >= 0.115 | BldPrDia <= 71.946) & bmiPerc >= 70.229)
",-257.886,-39.211,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,2]((BUN >= 10.643 | SMBGperDayPtMeterCombo <= 6.880) & NumPumpBolusOrShortAct >= 4.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,1]((HeightCm <= 173.716 & SMBGperDayPtMeterCombo <= 8.121) & HeightCm <= 7.469)
",7.469,7.469,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,1](((BldPrSys <= 119.518 & UnitsInsBasalOrLongAct <= 21.098) -> Pt_ChildT1D >= 14.137) -> TSH >= 7.497)
",7.497,7.497,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
