Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((BUN <= 13.881 | BUN >= 10.568) -> Pt_A1cGoalLevelDsYr5 <= 13.365) | Pt_FatherT1D <= 13.568)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,1](((Pt_GrandparentT1D >= 0.000 -> Pt_MotherT1D <= 0.927) & TotChol >= 0.115) & BldPrSys >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,1](((Pt_SHFlg <= 0.944 -> Pt_CGMUseNumDays <= 0.000) | bmiPerc <= 0.000) & age >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,1](((LDL >= 91.713 -> UnitsInsBasalOrLongAct <= 24.367) -> HbA1cImputeDtMnC <= 27.032) | Pt_MotherT1D <= 25.456)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,2]((BldPrDia >= 70.017 & NumPumpBolusOrShortAct >= 2.094) & HeightCm >= 2.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,1]((Pt_SHFlg <= 0.951 | Pt_SiblingT1D >= 0.000) & Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,1](AutonomicNeuroCl <= 1.000 -> Pt_SHFlg = 0.833)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,1](BldPrSys >= 115.127 & Pt_SHFlg = 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,2](WeightKg >= 86.170 & Pt_SHFlg = 0.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,2](bmi >= 28.756 -> Pt_SHFlg = 0.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,2](Pt_FatherT1D >= 0.000 & Pt_SHFlg = 0.769)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,0](Pt_SiblingT1D <= 0.000 -> Pt_SHFlg = 0.497)
",0.000,0.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,2](((Pt_ChildT1D >= 0.000 & BldPrSys <= 117.787) -> Pt_ChildT1D <= 117.377) -> BGTestAvgNumPtRep >= 113.835)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1](diagAgeCombo <= 19.000 & Pt_SHFlg = 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,2](SMBGperDayPtMeterCombo >= 4.949 & BGTestAvgNumPtRep >= 1.497)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,1](BUN <= 11.975 | Pt_SiblingT1D <= 0.000)
",11.975,11.975,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,1]((Pt_ChildT1D >= 0.000 -> diagAgeCombo >= 19.000) & Pt_SHFlg >= 19.000)
",-19.000,-19.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1](((TSH <= 2.101 -> UnitsInsBasalOrLongAct >= 6.053) & Pt_ChildT1D >= 4.506) -> Pt_InsGov <= 16.296)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,0](((HbA1c <= 5.421 | HDL >= 48.515) & BldPrDia >= 53.084) -> AutonomicNeuroCl >= 50.969)
",-1.388,-37.485,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"G[1,2](((DirectLDL <= 0.000 -> HDL >= 53.770) & BldPrDia <= 58.657) & BUN <= 67.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2](((BldPrDia <= 71.711 -> Pt_A1cGoalLev >= 0.000) | DirectLDL >= 0.000) -> LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2]((WeightKg >= 87.743 | bmi >= 29.885) -> UnitsInsBasalOrLongAct <= 26.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[1,1](bmiPerc >= 0.000 & Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,2](SMBGperDayPtMeterCombo >= 4.378 & BGTestAvgNumPtRep >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2](AlbCreatRat_mggNew < 16.335 & Pt_SHFlg = 0.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2](BGTestAvgNumMeter <= 6.643 & Pt_SHFlg = 0.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2](SMBGperDayPtMeterCombo <= 7.290 -> Pt_SHFlg = 0.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1](diabDur < 30.607 -> Pt_SHFlg = 0.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2]((WeightKg >= 86.209 | bmi >= 29.253) -> UnitsInsBasalOrLongAct <= 26.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[0,1](SMBGperDayPtMeterCombo >= 5.192 & BGTestAvgNumPtRep >= 0.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,1](GFR <= 102.354 -> BUN >= 11.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,1](GFR <= 102.254 -> BUN >= 10.034)
",-102.254,-102.254,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,2](SMBGperDayPtMeterCombo >= 6.426 & BGTestAvgNumPtRep >= 1.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1]((WeightKg >= 89.690 | bmi >= 29.357) -> UnitsInsBasalOrLongAct <= 19.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1](GFR <= 84.121 -> BUN >= 11.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2](SMBGperDayPtMeterCombo >= 4.904 & BGTestAvgNumPtRep >= 1.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2]((WeightKg >= 86.139 | bmi >= 28.614) -> UnitsInsBasalOrLongAct <= 15.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,1](Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_SHFlg <= 0.800)
",0.000,0.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2]((WeightKg >= 86.435 | bmi >= 28.758) -> UnitsInsBasalOrLongAct <= 27.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1](((Triglyc >= 100.853 | Triglyc <= 121.687) & Pt_ChildT1D >= 101.451) & TotalDailyInsPerKg <= 140.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,1]((BGTestAvgNumPtRep <= 8.861 -> BGTestAvgNumPtRep >= 0.210) & Pt_CGMUseNumDays >= 0.546)
",-8.861,-8.861,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,0]((WeightKg >= 86.236 | bmi >= 28.751) -> UnitsInsBasalOrLongAct <= 15.472)
",0.198,1.278,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"G[0,1](((diagAgeCombo <= 19.000 & Pt_A1cGoalLev <= 0.000) & TotalDailyInsPerKg >= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2]((bmiZscore <= 0.324 | GFR >= 55.684) -> AutonomicNeuroCl >= 59.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,1](((BUN <= 13.497 -> HDL <= 70.680) | BGTestAvgNumMeter <= 67.864) | BGTestAvgNumPtRep <= 65.773)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2]((BGTestAvgNumMeter >= 4.036 | bmi >= 29.410) -> TotChol >= 29.161)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1]((HeightCm <= 173.619 -> UnitsInsBasalOrLongAct >= 9.172) -> Pt_MotherT1D <= 28.216)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,1]((AlbCreatRat_mggNew >= 10.000 -> TotChol <= 127.440) -> Pt_A1cGoalLevelDsYr5 <= 133.949)
",-133.949,-133.949,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,0]((bmiPerc >= 0.000 | GFR <= 106.945) -> Pt_InsGov >= 56.488)
",-4874.817,-106.568,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,2]((BGTestAvgNumPtRep <= 5.462 & HbA1cImputeDtMnC >= 6.968) -> Pt_SHFlg >= 24.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[0,2]((WeightKg >= 85.114 | bmi >= 29.647) -> UnitsInsBasalOrLongAct <= 27.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1](SMBGperDayPtMeterCombo >= 6.545 & BGTestAvgNumPtRep >= 1.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,1](((TotChol >= 15.719 | Pt_GrandparentT1D >= 0.000) -> diabDur >= 0.000) | diagAgeCombo <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,2](Pt_SHFlg >= 0.189 & bmiZscore >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1]((age <= 49.216 | AlbCreatRat_mggNew <= 20.348) & bmiPerc <= 20.485)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2](BldPrSys >= 114.617 & SMBGperDayPtMeterCombo <= 7.480)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,2](((GFR >= 21.566 -> Pt_MotherT1D >= 0.102) -> Pt_A1cGoalLev <= 0.798) -> AutonomicNeuroCl <= 0.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[0,2](SMBGperDayPtMeterCombo <= 8.008 & WeightKg >= 89.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[1,2]((bmi >= 28.949 & BldPrDia >= 70.315) | SMBGperDayPtMeterCombo >= 70.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[1,2]((BldPrSys >= 110.285 -> HbA1cImputeDtMnC >= 24.766) -> bmiZscore >= 26.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[0,2](HbA1cImputeDtMnC >= 11.872 | TotalDailyInsPerKg <= 0.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,0,0,3,2,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6
"G[1,2](BldPrSys >= 113.919 & TotChol <= 114.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,1]((GFR >= 43.292 -> TotalDailyInsPerKg >= 0.473) -> BldPrDia >= 0.463)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[1,1](((Pt_SiblingT1D <= 0.000 -> age >= 44.456) -> HbA1cImputeDtMnC >= 47.384) | Pt_A1cGoalLev <= 49.941)
",49.941,49.941,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2](SMBGperDayPtMeterCombo >= 5.853 & BGTestAvgNumPtRep >= 1.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,1]((bmi <= 30.857 & TSH <= 2.268) & Pt_ChildT1D <= 1.796)
",1.796,1.796,0.000,1.000,0.000,0,1,1,1,1,2,1,2,0.0,0.5,0.5,0.0,0.4,0.6
"G[0,0]((WeightKg >= 89.792 | bmi >= 29.345) -> UnitsInsBasalOrLongAct <= 17.833)
",-0.168,-1.083,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"G[1,1](GFR <= 67.364 -> BUN >= 11.292)
",-67.364,-67.364,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2](SMBGperDayPtMeterCombo >= 5.312 & BGTestAvgNumPtRep >= 1.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"G[1,1]((UnitsInsBasalOrLongAct <= 20.718 & age >= 46.363) | HbA1cImputeDtMnC <= 48.609)
",48.609,48.609,0.000,1.000,0.000,1,0,2,0,1,2,3,0,1.0,0.0,1.0,0.3333333333333333,0.4,0.6
"G[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 | diagAgeCombo <= 19.000) | DirectLDL <= 19.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diabDur >= 28.499 -> AlbCreatRat_mggNew <= 15.254)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_DKAFlg <= 0.000 | Pt_SiblingT1D >= 0.000) | BGTestAvgNumPtRep <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((age >= 44.757 | AutonomicNeuroCl <= 1.000) | Pt_GrandparentT1D >= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((UnitsInsBasalOrLongAct >= 12.843 & Pt_ChildT1D >= 0.000) | Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age >= 44.061 & Pt_GrandparentT1D <= 0.000) & DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AutonomicNeuroCl <= 1.000 -> bmiPerc >= 0.000) & Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_SiblingT1D <= 0.000 | WeightKg >= 88.443) | LDL <= 92.775)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HDL >= 51.454 | Pt_InsGov <= 0.000) & UnitsInsBasalOrLongAct <= 0.000) -> Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D <= 0.000 & diagAgeCombo >= 19.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AutonomicNeuroCl <= 1.000 | Pt_InsGov <= 0.000) | Pt_InsGov <= 0.000)
",1.000,1.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](diagAgeCombo >= 19.000 -> BldPrDia <= 71.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_DKAFlg >= 0.000 & AlbCreatRat_mggNew <= 16.656)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SiblingT1D <= 0.000 & UnitsInsBasalOrLongAct <= 23.410) | Pt_SiblingT1D <= 24.272) -> BUN >= 5.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1c >= 1.649 & Pt_FatherT1D <= 0.000) & Pt_MotherT1D <= 0.000) & HeightCm >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TotChol >= 39.160 | BldPrDia <= 70.823) & BGTestAvgNumPtRep >= 70.084) | LDL >= 70.350)
",-70.084,-70.084,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HbA1cImputeDtMnC <= 57.772 -> WeightKg <= 90.321)
",-90.321,-90.321,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiPerc >= 0.000 | WeightKg >= 86.864)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BGTestAvgNumMeter >= 5.654 & HeightCm >= 173.281) | BldPrDia >= 172.911)
",-53.911,-53.911,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
