Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2]((TSH <= 2.429 | Pt_SiblingT1D >= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Triglyc <= 119.427 & LDL >= 95.096) & AlbCreatRat_mggNew >= 75.104) & BldPrDia <= 117.368)
",-95.096,-95.096,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 14.141 | bmi >= 28.076) | BldPrDia <= 30.813)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrSys >= 110.979 & age <= 48.774)
",-110.979,-110.979,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_ChildT1D >= 0.000 & Triglyc >= 100.206) | AlbCreatRat_mggNew >= 90.615) -> Pt_FatherT1D <= 140.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL <= 104.667 | bmiPerc <= 0.000) -> Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((UnitsInsBasalOrLongAct <= 23.842 -> diabDur <= 30.861) & DirectLDL >= 26.122)
",-30.861,-30.861,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diagAgeCombo >= 19.000 & SMBGperDayPtMeterCombo >= 5.204) | AutonomicNeuroCl >= 4.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & bmi <= 30.472) & BldPrDia >= 29.384)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_ChildT1D <= 0.000 & TotalDailyInsPerKg >= 0.562) -> TotalDailyInsPerKg >= 0.451)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((GFR >= 61.077 -> LDL <= 110.750) -> NumPumpBolusOrShortAct >= 77.123)
",77.123,77.123,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter <= 7.428 & HDL >= 51.012) -> Pt_SiblingT1D <= 60.760)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TotalDailyInsPerKg >= 0.383 & bmi >= 28.889) -> Pt_InsGov <= 30.332) | HeightCm >= 29.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_DKAFlg <= 0.000 | Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys <= 119.253 | bmiZscore <= 0.294) & diagAgeCombo >= -0.043) | Pt_GrandparentT1D <= 0.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1cImputeDtMnC >= 18.465 & LDL <= 101.482) -> BUN >= 69.899) | Pt_DKAFlg >= 59.558)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 117.730 -> BUN >= 10.296) | diabDur <= 11.651)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 18.442 & GFR <= 115.233) | TotChol <= 114.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiZscore <= 0.305 -> UnitsInsBasalOrLongAct >= 3.624) | diagAgeCombo >= 12.626) | Pt_InsGov <= 21.318)
",21.318,21.318,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi >= 28.858 -> UnitsInsBasalOrLongAct >= 0.667) | Pt_A1cGoalLevelDsYr5 >= 6.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((age <= 48.057 | TotalDailyInsPerKg <= 0.764) -> Pt_GrandchildT1D <= 0.736) | age >= 0.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Pt_MotherT1D >= 0.073 -> TSH <= 2.326) | BldPrSys <= 1.973) & HbA1cImputeDtMnC >= 0.768)
",-0.768,-0.768,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrSys <= 118.801 -> HeightCm >= 173.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmiZscore <= 0.364 -> HbA1cImputeDtMnC <= 51.862) & Pt_InsGov <= 44.142)
",-51.862,-51.862,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HDL >= 51.494 -> Triglyc <= 123.708) -> age <= 134.236) & BldPrDia <= 154.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 10.495 | HeightCm >= 172.920) & SMBGperDayPtMeterCombo <= 173.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi <= 30.910 | GFR <= 103.133) -> Pt_MotherT1D <= 101.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi >= 29.852 | TotChol >= 22.368) & TotalDailyInsPerKg <= 107.846) | TotalDailyInsPerKg >= 3.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiZscore >= 0.194 | TotChol <= 181.359)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia >= 70.189 | BldPrSys <= 119.846) | BGTestAvgNumPtRep <= 119.402) | Pt_CGMUseNumDays >= 114.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia >= 70.001 | bmi <= 30.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter >= 4.829 | BGTestAvgNumPtRep >= 0.569) -> Pt_FatherT1D <= 4.695) & bmiPerc <= 7.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BUN >= 10.988 & LDL >= 77.099) | HDL >= 85.290)
",-77.099,-77.099,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew >= 8.388 -> HbA1c >= 4.095) | bmi >= 1.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_SHFlg <= 0.775 & Pt_SHFlg = 0.511)
",-0.511,-0.511,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 96.703 -> BUN >= 11.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 86.003 | bmi >= 28.582) -> UnitsInsBasalOrLongAct <= 15.105)
",-15.105,-15.105,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 105.279 -> BUN >= 10.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 108.169 -> BUN >= 10.371)
",-108.169,-108.169,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](SMBGperDayPtMeterCombo >= 4.965 & BGTestAvgNumPtRep >= 1.511)
",9.977,4.989,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 103.560 -> BUN >= 10.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BGTestAvgNumPtRep < 5.892 -> Pt_SHFlg = 0.755)
",-5.892,-5.892,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TotChol <= 128.932 -> Pt_SHFlg = 0.991)
",-128.932,-128.932,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c <= 5.342 -> TotalDailyInsPerKg >= 0.341) | Pt_A1cGoalLevelDsYr5 >= 0.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HbA1cImputeDtMnC <= 36.622 -> Pt_SHFlg = 0.975)
",-36.622,-36.622,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DirectLDL > 0.000 -> Pt_SHFlg = 0.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmiPerc <= 0.000 & Pt_SHFlg = 0.334)
",-0.334,-0.334,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_A1cGoalLevelDsYr5 < 0.000 -> Pt_SHFlg = 0.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia >= 70.111 | HbA1c >= 4.423) & DirectLDL >= 0.380) -> Pt_FatherT1D >= 2.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((GFR <= 105.509 & TotChol <= 129.166) -> AutonomicNeuroCl <= 187.249)
",-187.249,-187.249,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((NumPumpBolusOrShortAct >= 0.896 -> UnitsInsBasalOrLongAct >= 10.350) | Pt_ChildT1D <= 21.911)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((NumPumpBolusOrShortAct <= 8.765 & WeightKg >= 86.105) & HDL >= 89.961)
",-89.961,-89.961,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HeightCm <= 173.748 -> Pt_MotherT1D <= 0.745) | HeightCm <= 0.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep >= 0.284 -> HeightCm <= 173.996) | bmi <= 173.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_SHFlg >= 0.096 & diagAgeCombo >= 19.000) -> BldPrSys <= 19.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiZscore <= 0.268 -> Triglyc >= 100.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HDL >= 52.776 | WeightKg >= 88.352) & DirectLDL >= 88.605) -> Triglyc >= 87.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SMBGperDayPtMeterCombo >= 6.560 & UnitsInsBasalOrLongAct >= 10.515) | bmi <= 21.617)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((diagAgeCombo <= 19.000 & Pt_InsGov <= 0.000) & UnitsInsBasalOrLongAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((AlbCreatRat_mggNew <= 20.489 & BGTestAvgNumMeter >= 4.468) & Pt_InsGov <= 7.760) | Pt_GrandparentT1D >= 4.484)
",-4.468,-4.468,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TotalDailyInsPerKg <= 0.725 & AutonomicNeuroCl <= 1.000) | diabDur >= 1.000) & Pt_MotherT1D <= 1.000)
",0.725,0.725,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((UnitsInsBasalOrLongAct >= 11.740 & AlbCreatRat_mggNew <= 21.820) -> Pt_SiblingT1D >= 7.462) & GFR >= 6.442)
",-6.442,-6.442,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrDia >= 70.081 -> Pt_SHFlg >= 0.023) | diabDur >= 0.180) -> diabDur <= 0.790)
",-0.790,-0.790,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 52.376 | TotalDailyInsPerKg <= 0.615) -> GFR <= 0.648) -> Pt_MotherT1D <= 0.679)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WeightKg >= 89.037 & TSH >= 1.099) & BldPrSys >= 0.429) -> bmi >= 0.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_SHFlg <= 0.770 -> HbA1c >= 0.221) -> Triglyc <= 5.606) | age >= 0.893)
",-0.893,-0.893,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 10.296 | BUN <= 12.514) & LDL >= 10.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_GrandchildT1D >= 0.000 | Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AutonomicNeuroCl <= 1.000 -> DirectLDL >= 0.000) | AutonomicNeuroCl <= 0.000) | Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_InsGov >= 0.000 | AlbCreatRat_mggNew >= 7.110) -> WeightKg >= 12.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diabDur >= 26.883 -> Pt_MotherT1D <= 0.773) -> BGTestAvgNumMeter >= 0.136) | Pt_CGMUseNumDays >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumPtRep <= 8.790 & WeightKg <= 92.183) -> Pt_FatherT1D <= 92.782) -> DirectLDL <= 91.013)
",-91.013,-91.013,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](bmi >= 28.524 -> TotalDailyInsPerKg >= 0.276)
",0.276,0.276,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia >= 70.179 | bmiZscore <= 0.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diabDur >= 27.567 | HbA1c >= 3.306) | Triglyc >= 1.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((GFR >= 44.334 -> HbA1c <= 6.974) & age >= 3.862) -> Pt_InsGov <= 6.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HDL <= 61.345 & Pt_SHFlg <= 0.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age >= 44.271 | WeightKg >= 88.204) | bmiPerc >= 85.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 71.958 -> GFR >= 23.286) & HDL >= 23.883)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmi <= 30.526 -> HbA1c >= 0.895)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BldPrDia >= 70.397 -> diabDur <= 28.612)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HeightCm <= 173.847 -> TotalDailyInsPerKg <= 0.675) & Pt_MotherT1D <= 0.740)
",-173.847,-173.847,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia >= 70.098 & Pt_SHFlg >= 0.151) | BUN >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 10.339 | Pt_MotherT1D >= 0.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](age <= 48.324 -> bmi >= 29.432)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TotalDailyInsPerKg >= 0.565 | WeightKg >= 89.627) & bmiZscore <= 92.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia <= 70.612 | TotChol >= 20.851) | Pt_A1cGoalLev >= 56.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AlbCreatRat_mggNew >= 7.057 -> TSH <= 1.715) -> BUN >= 1.241) & BldPrDia >= 0.780)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 118.093 -> HDL <= 57.407) -> BGTestAvgNumPtRep >= 54.301) -> BldPrDia >= 54.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi >= 28.269 -> LDL <= 120.079) | DirectLDL <= 125.360) & diabDur <= 105.222)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HDL >= 53.452 | TSH >= 0.396) & GFR >= 0.257)
",-0.396,-0.396,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](TotalDailyInsPerKg >= 0.455 & DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
