Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((TotalDailyInsPerKg >= 0.248) U[0,1] (Pt_DKAFlg >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_SiblingT1D <= 0.000 | Pt_InsGov >= 0.000) | NumPumpBolusOrShortAct <= 0.000) | HbA1c >= 0.000)
",1.228,0.827,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_GrandparentT1D >= 0.000 & BUN <= 14.061) | DirectLDL <= 13.211)
",13.211,13.211,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BGTestAvgNumPtRep <= 3.883 | HeightCm <= 177.020)
",177.020,177.020,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((diabDur >= 15.548 & Pt_ChildT1D >= 0.000) & HbA1cImputeDtMnC <= 0.000) -> AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((BldPrSys >= 115.462 -> HbA1c >= 6.885) -> BldPrSys <= 8.365) -> LDL <= 7.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"((BldPrDia <= 84.766) U[1,2] (GFR >= 17.498))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev >= 0.000) U[1,2] (TSH >= 0.196))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter >= 1.004 -> diabDur >= 15.014) & Pt_InsGov >= 13.396) -> BUN >= 14.553)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1c >= 7.052 -> Pt_ChildT1D >= 0.000) -> BldPrSys <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 12.005 -> Pt_DKAFlg >= 0.000) & Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 128.846) U[0,2] (HeightCm <= 177.033))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((UnitsInsBasalOrLongAct >= 9.527 | HeightCm <= 177.015) & Triglyc >= 177.005) | Pt_SHFlg <= 177.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_FatherT1D >= 0.000) & TSH <= 0.000) -> BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandparentT1D <= 0.000) U[0,2] (Pt_SiblingT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_MotherT1D >= 0.000 & HbA1cImputeDtMnC >= 32.769) -> TotChol >= 36.842) & GFR >= 32.215)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_ChildT1D >= 0.000 | BGTestAvgNumPtRep <= 4.947) | HDL <= 4.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_ChildT1D >= 0.000 | Pt_SHFlg >= 0.000) | NumPumpBolusOrShortAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg >= 0.204 | HDL >= 30.150) | Triglyc >= 28.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AutonomicNeuroCl >= 0.000 | Pt_A1cGoalLev <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) & Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TSH <= 0.796 & HeightCm <= 177.029) -> HbA1cImputeDtMnC <= 177.037) -> bmiPerc <= 177.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrDia >= 80.942 | bmiZscore >= -0.054) | UnitsInsBasalOrLongAct >= 0.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age <= 52.073 | LDL >= 22.435) & diabDur >= 50.086) | age >= 34.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SMBGperDayPtMeterCombo >= 3.451 | TotalDailyInsPerKg >= 0.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 7.547) U[0,0] (LDL >= 45.665))
",9.976,6.720,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((GFR >= 22.069 -> Triglyc <= 73.887) | Pt_SiblingT1D <= 76.345)
",76.345,76.345,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((GFR <= 54.986 & HbA1c <= 8.288) | age >= 7.225)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_FatherT1D >= 0.000 & UnitsInsBasalOrLongAct <= 15.692) & BGTestAvgNumPtRep >= 9.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter >= 3.266 -> DirectLDL <= 0.000) -> HbA1c >= 0.000) | diagAgeCombo <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL <= 76.231) U[0,2] (TotChol >= 1.138))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diagAgeCombo >= 35.000 | BUN >= 0.652) | BUN >= 4.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((diabDur >= 13.568 | Pt_FatherT1D <= 0.000) -> Pt_CGMUseNumDays >= 0.000) | Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_ChildT1D >= 0.000 | Pt_ChildT1D >= 0.000) -> Pt_InsGov <= 0.000) -> Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_SHFlg <= 0.000 & Pt_MotherT1D <= 0.000) & Pt_InsGov <= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter >= 2.911 & HDL <= 87.049) & DirectLDL <= 75.362)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_GrandchildT1D <= 0.000 | bmiPerc <= 0.000) & Pt_FatherT1D >= 0.000) -> WeightKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= 0.038) U[0,0] (WeightKg <= 97.005))
",54.916,93.339,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_DKAFlg >= 0.000 | HDL <= 92.391) -> Pt_A1cGoalLevelDsYr5 >= 13.675) & DirectLDL <= 73.876)
",-6501458995334451.000,-92.391,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep <= 3.844 & Pt_GrandchildT1D >= 0.000) -> HDL >= 0.000) -> diagAgeCombo <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diagAgeCombo >= 35.000 -> bmiZscore >= -0.047) & Pt_SiblingT1D >= 0.027) & HbA1cImputeDtMnC <= 0.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_DKAFlg >= 0.000 -> Pt_SiblingT1D >= 0.000) -> WeightKg <= 0.000) | SMBGperDayPtMeterCombo <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((diagAgeCombo <= 35.000 -> TotalDailyInsPerKg >= 0.219) -> HeightCm <= 0.359) -> diagAgeCombo <= 0.355)
",-0.355,-0.355,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_FatherT1D >= 0.000 -> LDL >= 14.118) | diagAgeCombo <= 62.906)
",62.906,62.906,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((GFR <= 51.926 & bmiZscore >= -0.047) -> SMBGperDayPtMeterCombo >= 0.068) | LDL >= -0.045)
",6545404227773075.000,0.045,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Pt_InsGov <= 0.000 | diabDur <= 18.672)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((diabDur >= 14.293 -> Pt_CGMUseNumDays <= 27.646) -> Triglyc >= 3.301) & AutonomicNeuroCl <= 25.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct >= 2.015) U[2,2] (Pt_ChildT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC >= 17.241 & Pt_FatherT1D <= 0.000) & Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HeightCm <= 177.014 | SMBGperDayPtMeterCombo <= 8.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 4.758 & UnitsInsBasalOrLongAct <= 12.023) | Pt_InsGov <= 10.916)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_CGMUseNumDays <= 17.779 -> WeightKg >= 89.709) -> WeightKg >= 90.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore <= 0.149 -> TSH <= 0.918) | HDL >= 0.318)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diabDur >= 14.448 -> NumPumpBolusOrShortAct >= 1.823) | SMBGperDayPtMeterCombo >= 0.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep <= 1.751 | BldPrDia <= 82.873) -> Pt_FatherT1D <= 83.135) & WeightKg >= 79.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi <= 31.052 & TotChol <= 118.110) & LDL >= 106.331) | age <= 143.589)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TotChol <= 142.600 -> WeightKg <= 96.581) | HbA1cImputeDtMnC <= 95.274)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep >= 1.263) U[0,2] (GFR >= 6.053))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((NumPumpBolusOrShortAct >= 3.581 & UnitsInsBasalOrLongAct <= 11.655) | BUN >= 9.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BGTestAvgNumMeter <= 6.122 | TotalDailyInsPerKg <= 0.363) | diabDur >= 0.172) & TotChol <= 0.366)
",0.366,0.366,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiZscore <= 0.184 | SMBGperDayPtMeterCombo <= 5.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age <= 54.207 | BGTestAvgNumPtRep <= 1.711) -> bmiZscore <= 2.929) & diabDur >= 0.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((HeightCm >= 177.001 -> SMBGperDayPtMeterCombo <= 8.519) & TotalDailyInsPerKg <= 7.089)
",-10.158,-9.577,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((NumPumpBolusOrShortAct <= 7.676 & SMBGperDayPtMeterCombo >= 2.413) | GFR >= 3.268) -> Pt_SHFlg <= 7.711)
",-7.711,-7.711,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_CGMUseNumDays <= 16.478 -> TSH >= 0.054) | BldPrSys >= 0.547)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN <= 14.722 | HbA1cImputeDtMnC <= 58.909) & Pt_ChildT1D <= 56.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BGTestAvgNumPtRep >= 0.558 | LDL >= 15.739)
",1.829,3.109,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age >= 51.357 -> HDL <= 75.225) -> Pt_MotherT1D <= 77.997) & BldPrDia >= 22.728)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((age <= 54.737 | bmiZscore >= -0.076) & DirectLDL >= -0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep <= 2.264 -> SMBGperDayPtMeterCombo <= 8.073) -> Pt_GrandparentT1D >= 3.257) & Pt_DKAFlg <= 5.375)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((GFR <= 58.366 & LDL <= 54.215) & Pt_A1cGoalLev >= 14.089) -> BldPrSys <= 58.815)
",-58.815,-58.815,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BldPrDia >= 80.118 -> UnitsInsBasalOrLongAct >= 4.731)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((GFR >= 9.640 & SMBGperDayPtMeterCombo <= 6.721) -> HbA1c >= 5.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 53.629) U[0,2] (TotalDailyInsPerKg <= 0.308))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AlbCreatRat_mggNew <= 12.529 -> TotalDailyInsPerKg >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_CGMUseNumDays >= 1.650 -> UnitsInsBasalOrLongAct <= 15.871) | UnitsInsBasalOrLongAct <= 14.699)
",8274801868289419.000,14.699,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrDia >= 76.151 & HbA1cImputeDtMnC <= 71.739) | AlbCreatRat_mggNew <= 57.588)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi >= 28.620 & NumPumpBolusOrShortAct >= 2.781) | DirectLDL >= 1.394) -> Pt_CGMUseNumDays >= 2.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 3.532) U[0,2] (BGTestAvgNumPtRep <= 4.590))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SMBGperDayPtMeterCombo >= 4.483 | WeightKg >= 91.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotChol <= 152.006) U[0,0] (UnitsInsBasalOrLongAct <= 15.408))
",2.154,92.006,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys >= 111.993 -> UnitsInsBasalOrLongAct >= 0.816) -> HDL <= 12.362) -> GFR <= 10.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_CGMUseNumDays >= 4.718 & TotalDailyInsPerKg <= 0.321) | TSH >= 0.028)
",-0.028,-0.028,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= 0.074 | NumPumpBolusOrShortAct >= 1.453) & age <= 7.712) | UnitsInsBasalOrLongAct >= 2.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 12.660 & NumPumpBolusOrShortAct >= 2.385) & HbA1cImputeDtMnC >= 2.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age >= 48.723 -> TotalDailyInsPerKg <= 0.393) | Pt_SiblingT1D <= 0.379) | HbA1c <= 0.344)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrDia >= 76.319 -> Pt_CGMUseNumDays <= 24.666)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 7.164) U[0,2] (UnitsInsBasalOrLongAct >= 1.793))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmi <= 30.930 | Pt_CGMUseNumDays >= 5.984) -> HbA1cImputeDtMnC >= 3.595)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((GFR <= 44.968 | TSH <= 0.822) -> Pt_GrandchildT1D <= 0.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 6.206 & GFR >= 21.320) & Triglyc >= 19.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumPtRep <= 5.555 & TotChol <= 150.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew >= 10.772) U[2,2] (HDL >= 23.957))
",-10.772,-10.772,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age <= 52.637) U[0,2] (Triglyc >= 57.669))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BUN >= 6.844 | WeightKg >= 92.568) | WeightKg <= 94.205)
",94.205,94.205,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrSys <= 129.560 | HbA1cImputeDtMnC >= 31.414) -> bmi <= 46.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys >= 115.105) U[0,2] (bmi <= 30.075))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumMeter <= 6.591 -> UnitsInsBasalOrLongAct >= 5.745) | Pt_FatherT1D <= 13.345)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1cImputeDtMnC >= 34.239 & Triglyc <= 106.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
