Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((HDL >= 25.158 -> WeightKg >= 90.676) | NumPumpBolusOrShortAct >= 92.632) | Pt_SiblingT1D >= 91.580)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 4.634 -> LDL <= 62.808) | Pt_GrandchildT1D >= 33.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrDia <= 81.026 -> LDL >= 28.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys >= 113.134) U[1,2] (Triglyc <= 107.337))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](diabDur >= 15.590 | TotalDailyInsPerKg >= 0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SMBGperDayPtMeterCombo <= 7.903 & TotChol >= 26.976)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BldPrSys >= 111.277 & WeightKg >= 89.350) & HeightCm >= 90.515) -> HeightCm >= 90.746)
",90.746,90.746,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((HbA1cImputeDtMnC >= 27.380 -> TSH >= 0.597) -> DirectLDL <= 0.964)
",0.391,0.737,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((LDL >= 41.180 -> SMBGperDayPtMeterCombo >= 4.270) -> NumPumpBolusOrShortAct >= 4.684)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AlbCreatRat_mggNew >= 4.362 & UnitsInsBasalOrLongAct >= 5.146) | age <= 10.096) -> Pt_MotherT1D <= 13.969)
",-13.969,-13.969,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HeightCm >= 177.006 | WeightKg <= 95.588) -> Pt_DKAFlg >= 90.995) | GFR >= 91.575)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrSys >= 120.418 -> bmiZscore <= 0.079) -> DirectLDL >= 0.047) & Pt_A1cGoalLevelDsYr5 >= -0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 129.365) U[1,2] (diabDur <= 16.322))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew >= 7.597 & BGTestAvgNumMeter <= 4.791) | NumPumpBolusOrShortAct >= 2.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](TotalDailyInsPerKg <= 0.392 -> TSH <= 0.954)
",0.201,0.379,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((age <= 54.775 & TotChol <= 125.987) | HeightCm <= 156.648) | bmiZscore <= 151.510)
",151.510,151.510,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmi >= 28.453 & GFR >= 8.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((LDL <= 57.148 | WeightKg >= 92.969) -> DirectLDL >= 92.846) -> Pt_SiblingT1D >= 89.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1c >= 7.069 -> HbA1cImputeDtMnC <= 43.857) & diagAgeCombo >= 20.368) & HeightCm <= 57.691)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age <= 51.679 & BGTestAvgNumMeter >= 2.719) -> Pt_A1cGoalLevelDsYr5 <= 8.609) | bmiPerc >= 4.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 4.165) U[0,2] (HbA1cImputeDtMnC <= 71.244))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep <= 2.143) U[2,2] (Triglyc >= 65.601))
",2.143,2.143,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia >= 77.803) U[0,2] (HDL <= 88.343))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((NumPumpBolusOrShortAct <= 3.948) U[0,2] (WeightKg >= 91.942))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1c <= 7.383 & Triglyc <= 86.128) -> HDL <= 95.240) | BGTestAvgNumMeter >= 62.677)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiZscore >= -0.049 | LDL <= 57.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia <= 82.093 & BUN <= 12.062) | TSH <= 11.230) | Pt_GrandparentT1D <= 13.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm <= 177.024) U[1,2] (UnitsInsBasalOrLongAct >= 0.514))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm >= 177.004) U[0,1] (TotChol >= 105.091))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrSys >= 115.565 -> LDL <= 56.969) -> HDL <= 57.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](LDL <= 57.340 -> NumPumpBolusOrShortAct <= 4.610)
",-2390.435,-56.977,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 1.604) U[0,2] (HeightCm >= 177.004))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrSys <= 125.305 -> TSH <= 1.619) | NumPumpBolusOrShortAct <= 0.826)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumMeter <= 5.040 | BGTestAvgNumPtRep <= 2.733)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HDL <= 88.612 & TSH <= 1.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep >= 0.004) U[0,2] (bmiZscore >= 0.038))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN <= 14.012 | TotChol <= 122.232) | AlbCreatRat_mggNew <= 138.519) | TotalDailyInsPerKg >= 31.481)
",138.519,138.519,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((bmi >= 29.669 -> Triglyc >= 24.579) | diagAgeCombo >= 0.394) & AlbCreatRat_mggNew <= 105.352)
",24.579,24.579,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1c >= 6.947 & WeightKg >= 90.002) & HbA1c >= 89.747) | age <= 97.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrSys >= 114.140 -> HDL <= 81.219) -> Pt_SiblingT1D <= 70.354)
",-70.354,-70.354,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TSH <= 0.662 -> Pt_SHFlg = 0.000)
",-0.662,-0.662,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumMeter <= 5.524 | TSH >= 0.209)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL >= 59.791) U[0,2] (TotChol >= 19.128))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= 0.094 | GFR >= 2.508) -> Pt_GrandchildT1D >= 4.315) | TotalDailyInsPerKg <= 42.860)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmi >= 29.685 -> bmiZscore >= -0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 4.745 & SMBGperDayPtMeterCombo >= 3.097) | Pt_A1cGoalLevelDsYr5 >= 4.070) & TotChol <= 7.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew >= 5.747 & diabDur >= 14.954) | diabDur <= 16.310)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((AlbCreatRat_mggNew >= 9.004 -> HbA1cImputeDtMnC >= 21.609) & BldPrDia >= 23.915) -> AlbCreatRat_mggNew <= 63.411)
",-8924309344729771.000,-63.411,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BUN >= 2.203 | HDL >= 17.104)
",1.304,33.830,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep <= 3.010 -> HbA1c >= 6.867) -> Pt_FatherT1D <= 7.823) -> UnitsInsBasalOrLongAct <= 8.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HDL <= 80.015 & LDL >= 30.656)
",-30.656,-30.656,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmiZscore <= 0.220 | WeightKg >= 90.501) & TotalDailyInsPerKg >= 89.572) -> DirectLDL <= 95.846)
",77.328,72.905,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BGTestAvgNumPtRep >= 1.310 & bmi <= 30.976) -> DirectLDL <= 31.332)
",-31.332,-31.332,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age >= 50.073 | HbA1cImputeDtMnC <= 61.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](NumPumpBolusOrShortAct < 5.484 -> Pt_SHFlg = 0.000)
",-5.484,-5.484,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diabDur >= 13.657 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_ChildT1D <= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D < 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 18.969) U[2,2] (UnitsInsBasalOrLongAct <= 15.103))
",18.969,18.969,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia > 79.706) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_ChildT1D > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 6.907 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D > 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](diagAgeCombo >= 35.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BGTestAvgNumPtRep > 1.337 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1cImputeDtMnC < 43.575 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC > 34.728) U[0,0] (Pt_SHFlg = 0.000))
",-8.353,-29.728,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](bmiPerc > 0.000 -> Pt_SHFlg = 0.000)
",-23.489,-30.196,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](diagAgeCombo >= 35.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_SHFlg <= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diagAgeCombo >= 35.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotalDailyInsPerKg < 0.345 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age <= 53.976 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 12.819) U[0,0] (Pt_SHFlg = 0.000))
",-0.852,-21.515,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC > 13.492) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep < 5.785) U[2,2] (Pt_SHFlg = 0.000))
",5.785,5.785,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D > 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Triglyc > 12.988 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AlbCreatRat_mggNew > 7.938 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AutonomicNeuroCl > 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 6.887 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 3.974) U[2,2] (BGTestAvgNumPtRep <= 5.970))
",5.970,5.970,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c >= 6.996 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 1.817) U[0,1] (BGTestAvgNumPtRep <= 4.652))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 6.704 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 7.030 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D <= 0.000) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 6.722 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 6.723 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 3.241) U[0,1] (BGTestAvgNumPtRep <= 1.840))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 7.139 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 3.457) U[0,2] (BGTestAvgNumPtRep <= 3.482))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 7.099 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DirectLDL <= 0.000 -> TotChol <= 141.282) | HeightCm <= 153.321)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiPerc >= 0.000 -> HeightCm <= 177.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys >= 114.805) U[1,2] (NumPumpBolusOrShortAct >= 3.209))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](diabDur <= 16.425 & GFR >= 1.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((TSH >= 0.051 & UnitsInsBasalOrLongAct <= 10.229) | BldPrSys <= 11.981) -> SMBGperDayPtMeterCombo >= 5.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HeightCm >= 177.001 -> Triglyc >= 26.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age <= 54.496 | HeightCm <= 177.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Triglyc <= 107.398 | WeightKg <= 95.959) -> Pt_SHFlg >= 91.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumMeter >= 0.168 & HbA1c >= 6.731) -> HDL >= 6.869) -> BldPrDia <= 7.771)
",-8749644266481805.000,-7.771,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_SHFlg >= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter >= 3.790 -> TotChol <= 145.540) | BldPrSys <= 142.161)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep >= 0.639 & HeightCm >= 177.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HbA1cImputeDtMnC >= 22.964 | UnitsInsBasalOrLongAct <= 14.821)
",8343485509419789.000,14.821,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR >= 17.394 & HbA1cImputeDtMnC <= 65.885) -> Pt_CGMUseNumDays <= 68.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys >= 119.133 -> BUN >= 7.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
