Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((bmiZscore <= 0.151 & HbA1cImputeDtMnC >= 18.285) | TSH >= 13.286) -> TotChol >= 35.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TSH >= 0.034 -> WeightKg >= 89.734) | LDL >= 92.290) -> bmiPerc <= 96.593)
",-96.593,-96.593,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumPtRep >= 0.732 -> bmiPerc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumMeter <= 8.943 | NumPumpBolusOrShortAct <= 7.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](NumPumpBolusOrShortAct <= 4.251 -> Triglyc >= 62.303)
",-1.504,-70.215,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DirectLDL >= 0.000 & Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 29.231) U[0,2] (TotChol <= 152.294))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 7.134 | BGTestAvgNumMeter >= 0.958)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((LDL <= 54.172 -> TSH >= 0.042) -> Pt_A1cGoalLev >= 0.280) -> Pt_A1cGoalLev >= 0.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diagAgeCombo >= 35.000 & Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur >= 13.232 & WeightKg >= 89.861) & BUN <= 94.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore >= 0.040 | Pt_CGMUseNumDays >= 7.524) -> Pt_CGMUseNumDays <= 16.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 6.134 & HeightCm <= 177.027) | diagAgeCombo >= 177.006)
",-6.134,-6.134,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((SMBGperDayPtMeterCombo >= 2.287 & GFR >= 13.398) | Pt_SiblingT1D >= 21.378) & AlbCreatRat_mggNew >= 21.477)
",-21.477,-21.477,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Pt_CGMUseNumDays >= 2.472 | Pt_FatherT1D <= 0.000) | diagAgeCombo <= 0.000) & HbA1c <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter >= 3.327 | bmi <= 30.203) & HbA1cImputeDtMnC <= 31.207) & Pt_FatherT1D <= 29.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmi >= 29.086 | BUN <= 13.496) & bmi >= 2.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((UnitsInsBasalOrLongAct <= 11.780 & WeightKg >= 89.199) | TotalDailyInsPerKg >= 92.098) -> HeightCm <= 94.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmi >= 29.485 | UnitsInsBasalOrLongAct <= 14.983) -> AutonomicNeuroCl >= 6.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,0](SMBGperDayPtMeterCombo <= 5.375 | Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_CGMUseNumDays <= 22.380 & Pt_GrandchildT1D <= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](HDL < 68.891 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](((HbA1cImputeDtMnC >= 22.803 & LDL <= 63.422) | Pt_ChildT1D >= 11.867) & HDL <= 56.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi <= 30.667 & diabDur <= 17.883) | bmiPerc >= 13.434) -> HeightCm >= 15.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_CGMUseNumDays >= 5.823 & BldPrSys <= 126.236) & Pt_CGMUseNumDays >= 113.487)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia <= 84.415 | TotalDailyInsPerKg <= 0.342) | TSH <= 0.318) | TSH >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumPtRep <= 4.918 | BUN >= 2.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HDL >= 55.875 -> UnitsInsBasalOrLongAct <= 11.710) -> Pt_GrandparentT1D >= 2.747) & AutonomicNeuroCl <= 13.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 14.744) U[1,2] (TotalDailyInsPerKg >= 0.129))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 9.143 & Pt_CGMUseNumDays >= 5.406) -> bmiPerc <= 9.072) | Pt_CGMUseNumDays <= 29.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HeightCm <= 177.038 & LDL >= 49.679) | TSH <= 61.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_GrandparentT1D <= 0.000 | UnitsInsBasalOrLongAct <= 12.136) & Pt_A1cGoalLevelDsYr5 <= 15.470) & bmiZscore <= 12.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep <= 2.898 -> Pt_DKAFlg >= 0.000) -> BGTestAvgNumMeter <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1cImputeDtMnC <= 68.031 -> SMBGperDayPtMeterCombo <= 7.609) -> Pt_SiblingT1D <= 5.473) & Pt_A1cGoalLev <= 7.305)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](age <= 54.734 | bmi >= 29.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((WeightKg >= 91.185 | Pt_A1cGoalLev <= 0.000) & AlbCreatRat_mggNew >= 0.000) -> WeightKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 1.310) U[0,2] (Triglyc >= 27.446))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age >= 49.265 -> Pt_DKAFlg >= 0.000) & HbA1cImputeDtMnC <= 0.000) | Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((age >= 48.164 & Pt_MotherT1D >= 0.000) & DirectLDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((NumPumpBolusOrShortAct <= 6.200 -> Pt_GrandchildT1D >= 0.000) & Pt_A1cGoalLev <= 0.000) & Pt_SiblingT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_A1cGoalLev >= 0.000 & bmiPerc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](bmi >= 28.603 & HbA1cImputeDtMnC >= 3.898)
",-8051111555290355.000,-28.603,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 18.655) U[1,2] (Pt_DKAFlg >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi <= 30.345 | TSH >= 0.458) -> TotChol >= 0.578) | Pt_DKAFlg >= 0.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HeightCm >= 177.001 -> TotChol <= 156.649) & BUN >= 2.604) -> HDL <= 158.318)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TotChol >= 82.814 | BGTestAvgNumPtRep <= 5.113)
",5.113,5.113,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia <= 81.215 -> bmi >= 29.287) -> Pt_A1cGoalLev <= 29.947)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((SMBGperDayPtMeterCombo <= 8.205 & TSH <= 1.592) -> bmi <= 1.640) -> Triglyc <= 1.287)
",-1.287,-1.287,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HeightCm >= 177.001 & Pt_CGMUseNumDays >= 0.062)
",-6227669316604997.000,-177.001,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AlbCreatRat_mggNew <= 12.905 -> TSH <= 1.343) & Pt_SHFlg >= 0.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Pt_CGMUseNumDays >= 6.320 | SMBGperDayPtMeterCombo >= 3.076) -> SMBGperDayPtMeterCombo >= 4.706)
",3.076,3.076,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](TotalDailyInsPerKg <= 0.322 & TotChol >= 66.461)
",-1.417,-33.273,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC <= 63.342 -> NumPumpBolusOrShortAct >= 3.465) & BGTestAvgNumMeter <= 4.599)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](AlbCreatRat_mggNew <= 12.410 | Pt_CGMUseNumDays >= 2.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((age <= 52.799 -> BldPrDia >= 78.601) | Pt_GrandparentT1D <= 81.037)
",81.037,81.037,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia >= 79.768 -> TotChol <= 112.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew <= 13.929 | LDL >= 36.553) | AlbCreatRat_mggNew >= 19.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 0.612 -> TotalDailyInsPerKg >= 0.116) -> HDL >= 0.033) & NumPumpBolusOrShortAct <= 0.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 37.153 -> BUN >= 8.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew >= 5.536 & HbA1c >= 7.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((bmiZscore >= 0.008 & UnitsInsBasalOrLongAct >= 4.490) -> Pt_DKAFlg >= 4.687) & TotalDailyInsPerKg >= 8.838)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((GFR >= 8.448 -> HeightCm <= 177.011) -> LDL <= 177.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](NumPumpBolusOrShortAct >= 0.998 & Pt_CGMUseNumDays <= 26.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR >= 12.710 & UnitsInsBasalOrLongAct <= 14.685)
",-12.710,-12.710,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](bmiZscore <= 0.213 & HeightCm >= 177.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew >= 7.747 & bmi >= 28.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia >= 77.973 & TSH >= 0.360) -> Pt_GrandchildT1D >= 0.252) | HbA1cImputeDtMnC >= 0.149)
",0.252,0.252,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((GFR <= 62.387 -> TotalDailyInsPerKg <= 0.381) | BGTestAvgNumPtRep <= 0.312) & BldPrDia >= 0.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((NumPumpBolusOrShortAct <= 4.467 & TSH >= 0.538) -> Pt_A1cGoalLev >= 0.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BGTestAvgNumMeter >= 0.338 | WeightKg >= 92.566) & Pt_GrandchildT1D >= 90.976)
",-6401872511134451.000,-90.976,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((AlbCreatRat_mggNew >= 9.120 | BldPrDia >= 75.345) -> BldPrDia <= 84.889) & Pt_A1cGoalLev <= 84.493)
",-84.889,-84.889,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia <= 81.993 & BldPrSys <= 128.175) | Pt_MotherT1D <= 128.238) -> UnitsInsBasalOrLongAct <= 127.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HDL <= 88.493 & SMBGperDayPtMeterCombo >= 3.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_SHFlg < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_SiblingT1D > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys <= 122.079 & Pt_CGMUseNumDays <= 28.206) -> bmiZscore <= 24.867) | HeightCm <= 13.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Triglyc <= 97.711 | TSH >= 0.516) & AutonomicNeuroCl >= 0.426)
",1.096,3.181,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c >= 7.121 & SMBGperDayPtMeterCombo <= 7.391) -> Pt_SiblingT1D <= 7.637)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BGTestAvgNumMeter <= 4.503 & bmiZscore <= 0.095) & HbA1cImputeDtMnC >= 0.003) & HbA1c <= 0.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((BldPrSys >= 118.697 -> TotalDailyInsPerKg <= 0.315) & NumPumpBolusOrShortAct <= 0.320) & SMBGperDayPtMeterCombo >= 0.042)
",0.320,0.320,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HbA1cImputeDtMnC <= 73.375 -> TotChol >= 0.380)
",-73.375,-73.375,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BGTestAvgNumMeter <= 5.644 -> BldPrDia <= 82.810)
",-82.810,-82.810,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL >= 65.235 & Triglyc >= 49.408) -> Pt_MotherT1D >= 41.108) -> TotChol >= 57.538)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 13.355 & GFR >= 18.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HbA1c <= 7.419 | TSH <= 1.619)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur <= 17.307 & TotChol <= 136.780) -> HbA1cImputeDtMnC >= 37.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrSys <= 125.522 & TotChol >= 20.875) | WeightKg >= 42.787) | Pt_CGMUseNumDays >= 106.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 6.277 & BldPrSys <= 122.214) -> Pt_A1cGoalLev >= 117.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age <= 54.552 & HbA1c <= 8.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew >= 8.037 | HeightCm >= 177.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](NumPumpBolusOrShortAct >= 3.493 -> TotChol >= 76.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmi >= 29.653 -> LDL >= 41.296) -> AutonomicNeuroCl >= 23.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 7.098 | TotChol <= 143.999) | Pt_GrandchildT1D <= 134.620) | Pt_MotherT1D >= 31.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](LDL >= 41.467 & Triglyc <= 87.544)
",-41.467,-41.467,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew <= 12.842 | BldPrSys >= 115.778) | age <= 126.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BGTestAvgNumMeter >= 1.937 -> Pt_CGMUseNumDays <= 17.386) & Pt_InsGov >= 3.448) & bmiPerc >= 4.774)
",-17.386,-17.386,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((GFR <= 29.289 -> WeightKg <= 94.384) | WeightKg <= 98.230) -> Pt_A1cGoalLev >= 92.998)
",-55.636,-94.564,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((HDL <= 89.209 -> NumPumpBolusOrShortAct >= 1.629) | Triglyc <= 4.951) & bmiZscore >= 2.935)
",-6608925989198747.000,-2.935,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 59.282 | HDL <= 93.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diabDur >= 15.961 | Triglyc <= 102.940) -> HeightCm <= 107.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC <= 68.068 & HDL <= 91.052) & bmiPerc <= 91.446) & LDL >= 46.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 0.208 & diabDur >= 13.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((age >= 48.759 & BUN <= 13.634) & Pt_CGMUseNumDays >= 2.264) -> Pt_DKAFlg >= 6.984)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
