Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((SMBGperDayPtMeterCombo >= 2.410 & UnitsInsBasalOrLongAct >= 1.262) -> Pt_MotherT1D <= 27.215) & DirectLDL >= 16.300)
",-27.215,-27.215,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](HbA1cImputeDtMnC <= 12.306 -> UnitsInsBasalOrLongAct >= 18.729)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HbA1c <= 7.785 & LDL >= 40.970)
",-40.970,-40.970,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BldPrSys >= 118.213 -> TSH >= 1.102) & BldPrDia <= 1.336) & bmi >= 1.051)
",-1.051,-1.051,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 3.677 | Triglyc <= 141.340) & bmiZscore <= 153.573) & Pt_SiblingT1D >= 129.421)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HbA1c <= 7.592 -> NumPumpBolusOrShortAct >= 0.629) | Pt_GrandchildT1D <= 3.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrSys <= 122.340 & TotChol >= 119.572) & TSH <= 131.691) & Pt_CGMUseNumDays <= 131.504)
",-119.572,-119.572,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmiZscore >= 0.556 -> HbA1c <= 7.552)
",-7.552,-7.552,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia <= 77.520 -> BldPrSys >= 118.958) | Pt_MotherT1D >= 119.448)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep >= 2.857 | diabDur >= 7.287) | Pt_MotherT1D >= 7.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumMeter >= 0.427 & HDL <= 47.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TotChol >= 116.243 | Triglyc >= 135.285) -> DirectLDL >= 136.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((bmiZscore <= 0.989 & Triglyc <= 140.760) & Pt_A1cGoalLev <= 149.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrSys <= 120.724 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](diabDur < 8.253 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WeightKg <= 113.870 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 7.706)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 25.722 | bmi >= 15.806) -> UnitsInsBasalOrLongAct <= 39.676)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 2.428 & BGTestAvgNumPtRep >= 2.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 7.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 44.750 | bmi >= 17.021) -> UnitsInsBasalOrLongAct <= 32.330)
",-32.330,-32.330,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 2.831 & BGTestAvgNumPtRep >= 3.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 8.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 2.864 & BGTestAvgNumPtRep >= 2.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 48.070 | bmi >= 16.650) -> UnitsInsBasalOrLongAct <= 40.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 2.080 & BGTestAvgNumPtRep >= 2.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](GFR <= 0.000 -> BUN >= 7.252)
",0.000,0.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WeightKg >= 3.811 | bmi >= 8.535) -> UnitsInsBasalOrLongAct <= 27.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 2.113 & BGTestAvgNumPtRep >= 2.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WeightKg >= 15.234 | bmi >= 7.326) -> UnitsInsBasalOrLongAct <= 25.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](TotChol <= 123.043 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 2.284 & BGTestAvgNumPtRep >= 2.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 9.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 3.194 & BGTestAvgNumPtRep >= 2.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 9.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 7.572 | bmi >= 20.543) -> UnitsInsBasalOrLongAct <= 30.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](GFR <= 0.000 -> BUN >= 3.963)
",0.000,0.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WeightKg >= 51.871 | bmi >= 19.014) -> UnitsInsBasalOrLongAct <= 29.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 3.276 & BGTestAvgNumPtRep >= 2.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 3.597)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 44.558 | bmi >= 4.381) -> UnitsInsBasalOrLongAct <= 26.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Pt_DKAFlg < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Triglyc > 129.790 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 119.171 & BUN >= 6.483)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1c <= 7.879 | WeightKg >= 9.220) & HbA1c >= 1.617) & NumPumpBolusOrShortAct <= 98.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi >= 11.640 -> WeightKg >= 8.034) | HbA1c <= 101.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](age <= 24.413 | TotalDailyInsPerKg <= 0.833)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diagAgeCombo >= 0.978 & HbA1c <= 7.846) -> SMBGperDayPtMeterCombo <= 7.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia >= 71.986 | Triglyc <= 155.605) -> DirectLDL <= 154.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 17.872 & HbA1cImputeDtMnC >= 0.320) & bmi <= 18.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Triglyc <= 152.213 | UnitsInsBasalOrLongAct <= 38.833) | HDL <= 25.739) -> Pt_SiblingT1D <= 30.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia >= 71.841 -> HbA1c >= 7.251)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_CGMUseNumDays <= 0.000 -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((TotalDailyInsPerKg >= 0.444 -> Pt_SiblingT1D >= 0.000) -> bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((TotChol <= 128.933 & TotChol >= 116.555) | Pt_GrandchildT1D >= 109.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Triglyc <= 152.129 & Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((NumPumpBolusOrShortAct <= 2.679 | BUN <= 17.050) | TSH <= 14.315)
",17.050,17.050,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Pt_InsGov <= 0.000 -> age >= 23.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((UnitsInsBasalOrLongAct >= 1.548 -> SMBGperDayPtMeterCombo >= 3.084) & LDL <= 3.973)
",-66.916,-66.916,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((bmiPerc <= 0.000 | BGTestAvgNumPtRep >= 2.629) & Pt_MotherT1D >= 2.322) | BUN >= 2.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 9.134)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((DirectLDL <= 0.000 -> TSH <= 1.508) -> DirectLDL >= 1.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((diagAgeCombo >= 3.152 & bmiZscore <= 1.209) -> Pt_MotherT1D >= 0.308) | HbA1cImputeDtMnC >= 0.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HbA1c <= 7.800 & Pt_A1cGoalLev <= 3.915) & Pt_DKAFlg >= 2.187) & TotChol <= 6.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_CGMUseNumDays <= 0.000 -> TotalDailyInsPerKg <= 0.655) | Pt_A1cGoalLevelDsYr5 >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Pt_GrandparentT1D >= 0.000 & diagAgeCombo >= 0.551)
",-0.551,-0.551,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmi <= 30.698 & BldPrSys >= 118.721) -> LDL >= 119.893) -> TotalDailyInsPerKg <= 122.248)
",-122.248,-122.248,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HDL <= 48.607 & AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SMBGperDayPtMeterCombo <= 3.548 -> HDL >= 43.007) | age <= 47.171) & AlbCreatRat_mggNew <= 45.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrSys >= 119.572 | LDL >= 44.621) -> SMBGperDayPtMeterCombo >= 35.961)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Pt_A1cGoalLev <= 2.548 -> HeightCm <= 171.844) | LDL <= 140.820) -> HeightCm >= 100.528)
",-140.820,-140.820,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SMBGperDayPtMeterCombo >= 2.314 & BUN <= 19.622) | age <= 16.087) -> UnitsInsBasalOrLongAct <= 19.792)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](DirectLDL >= 0.000 | Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c <= 7.840 -> BGTestAvgNumPtRep <= 3.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BGTestAvgNumMeter >= 0.516 | BldPrSys >= 118.263) & UnitsInsBasalOrLongAct >= 119.920)
",-119.920,-119.920,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](LDL >= 45.165 & UnitsInsBasalOrLongAct <= 41.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((HeightCm >= 62.429 -> TotChol <= 122.453) & GFR >= 120.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN >= 10.565 | TotalDailyInsPerKg >= 0.593) -> BGTestAvgNumMeter <= 0.837) & Pt_CGMUseNumDays <= 0.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((HbA1c >= 7.467 -> HeightCm <= 180.057) -> Pt_InsGov >= 11.549)
",11.549,11.549,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TotalDailyInsPerKg <= 0.814 & Triglyc >= 126.153) & TSH >= 127.412)
",-127.412,-127.412,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiZscore <= 1.387 & HbA1cImputeDtMnC <= 22.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((bmiZscore <= 1.232 & LDL >= 35.284) | bmi >= 34.142) -> TotChol <= 54.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiZscore <= 1.240 | diabDur >= 7.441) -> Pt_GrandparentT1D >= 7.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys >= 120.113 & LDL <= 55.188) | Pt_DKAFlg <= 52.498)
",52.498,52.498,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BGTestAvgNumMeter <= 3.871 | UnitsInsBasalOrLongAct <= 29.855) & Pt_GrandchildT1D >= 11.994)
",-11.994,-11.994,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((HeightCm >= 19.908 & UnitsInsBasalOrLongAct <= 29.441) | Pt_ChildT1D >= 8.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((HeightCm <= 176.042 | Triglyc >= 125.300) -> Pt_InsGov <= 152.639)
",-176.042,-176.042,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((LDL >= 40.006 -> TotalDailyInsPerKg >= 0.307) | Pt_ChildT1D <= 0.701)
",0.701,0.701,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi >= 21.139 & NumPumpBolusOrShortAct <= 2.023) & BldPrSys <= 2.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrDia <= 75.559 & TotalDailyInsPerKg >= 0.042) & age <= 0.717) | Pt_GrandchildT1D >= 0.023)
",-0.023,-0.023,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter >= 0.756 & BGTestAvgNumPtRep >= 3.204) -> Pt_GrandchildT1D >= 2.763) -> UnitsInsBasalOrLongAct <= 3.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](bmi >= 11.528 & TotChol >= 113.336)
",-113.336,-113.336,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](diagAgeCombo >= 1.599 -> WeightKg <= 87.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmi <= 28.947 & Pt_A1cGoalLev >= 0.570) & TotChol >= 0.238)
",-0.570,-0.570,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia <= 77.330 -> BUN <= 15.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmi <= 24.919 | BUN >= 8.913) | Pt_CGMUseNumDays <= 13.725) -> LDL <= 18.801)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BldPrDia >= 70.199 -> bmiZscore >= 0.799) | diagAgeCombo <= 1.071)
",1.071,1.071,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BGTestAvgNumPtRep <= 3.921 -> TotalDailyInsPerKg >= 0.058) -> bmi <= 0.873) & Pt_SHFlg <= 0.954)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TotalDailyInsPerKg <= 0.794 & TSH >= 1.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diabDur >= 7.459 | HbA1c <= 7.742) | Pt_ChildT1D <= 7.795)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN >= 12.032 & UnitsInsBasalOrLongAct <= 32.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((BldPrDia >= 70.487 -> NumPumpBolusOrShortAct >= 0.886) -> diabDur <= 1.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Triglyc >= 129.495 & TSH >= 1.227) | BGTestAvgNumPtRep <= 1.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct >= 1.252 | UnitsInsBasalOrLongAct <= 26.410) | BUN <= 34.225) | Pt_MotherT1D >= 19.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](TotChol >= 114.075 & HbA1cImputeDtMnC <= 12.411)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
