Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Pt_MotherT1D <= 0.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_A1cGoalLev <= 6.215 & WeightKg <= 19.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 8.320 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.286) U[0,1] (BGTestAvgNumPtRep <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 7.643 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.632) U[0,2] (BGTestAvgNumPtRep <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 8.074 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.122) U[0,0] (BGTestAvgNumPtRep <= 0.000))
",-6.122,-6.122,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 8.090 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.258) U[0,2] (BGTestAvgNumPtRep <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.430) U[0,1] (BGTestAvgNumPtRep <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.053) U[1,1] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1c >= 7.823 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.313) U[0,1] (BGTestAvgNumPtRep <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 8.362 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.376) U[0,2] (BGTestAvgNumPtRep <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 7.892 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.174) U[2,2] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 7.640 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 8.159 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](age <= 4.042 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](bmiZscore >= 1.106 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_A1cGoalLev <= 6.379 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_GrandparentT1D >= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmiZscore <= 1.157 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((HDL <= 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](bmi <= 17.165 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLev > 2.310) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](diabDur <= 3.311 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](HDL >= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((bmiPerc <= 0.870) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](bmi <= 17.255 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](WeightKg >= 15.695 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((TSH >= 2.969) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](bmiPerc > 0.837 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](TSH <= 4.547 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](DirectLDL < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](diagAgeCombo > 0.167 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](bmiPerc >= 0.846 & HeightCm >= 98.370)
",-98.370,-98.370,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](((TSH <= 3.620 | WeightKg >= 17.290) & UnitsInsBasalOrLongAct >= 15.528) -> HDL >= 15.440)
",15.440,15.440,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](TSH <= 3.464 & TotChol >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((AutonomicNeuroCl <= 0.000) U[0,0] (Pt_ChildT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](((diagAgeCombo <= 0.459 -> Pt_CGMUseNumDays >= 0.000) -> BUN >= 0.000) | BldPrSys >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_GrandparentT1D >= 0.000 | bmi <= 17.158) | Pt_InsGov <= 17.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_FatherT1D <= 0.000 | Triglyc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BUN <= 0.000 -> Pt_GrandparentT1D <= 0.000) & Pt_GrandparentT1D >= 0.000) -> BGTestAvgNumPtRep >= 0.000)
",-7.000,-7.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](diabDur >= 2.147 & NumPumpBolusOrShortAct <= 6.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Pt_FatherT1D >= 0.000 & BGTestAvgNumPtRep <= 0.000) | Triglyc <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BGTestAvgNumPtRep <= 0.000 & WeightKg >= 16.501) | bmi >= 16.746)
",-16.501,-16.501,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_DKAFlg >= 0.000 -> WeightKg >= 16.338) & AutonomicNeuroCl <= 19.274) & DirectLDL <= 19.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_GrandparentT1D <= 0.000 | UnitsInsBasalOrLongAct >= 1.147) | Pt_SiblingT1D <= 5.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_FatherT1D >= 0.000 -> age >= 3.980) -> Pt_ChildT1D >= 3.848)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((LDL >= 0.000 | Triglyc <= 0.000) | Triglyc >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 | DirectLDL >= 0.000) & HeightCm >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](bmiPerc >= 0.824 -> TotChol >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](((AutonomicNeuroCl <= 0.000 & Pt_SiblingT1D >= 0.000) & HbA1cImputeDtMnC <= 0.000) -> HbA1cImputeDtMnC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((age >= 3.748 & Triglyc >= 0.000) | NumPumpBolusOrShortAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Pt_MotherT1D >= 0.000 | HbA1c <= 8.530) -> TSH <= 8.543)
",-8.543,-8.543,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((TotChol >= 0.000) U[2,2] (TSH >= 2.563))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](TotChol >= 0.000 | HDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo <= 6.876) U[0,2] (DirectLDL <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((age <= 4.735 | Pt_InsGov >= 0.000) -> bmi >= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrSys >= 20.319 & HDL <= 0.000) | Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000) & Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_GrandparentT1D >= 0.000 & diabDur <= 3.626) & BGTestAvgNumMeter >= 2.758)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_CGMUseNumDays >= 0.000 | Pt_A1cGoalLev <= 7.228) | bmiZscore <= 7.319) & TSH >= 0.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_SHFlg <= 0.000 & HDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 8.046 | Pt_InsGov >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumMeter <= 6.968 & Pt_SiblingT1D >= 0.000) & Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.552) U[0,1] (BGTestAvgNumPtRep <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((bmiZscore <= 1.230 -> Pt_InsGov >= 0.000) & Pt_InsGov <= 0.000)
",-1.230,-1.230,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AlbCreatRat_mggNew <= 0.000 | Triglyc <= 0.000) | BGTestAvgNumPtRep <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](diabDur >= 2.701 & NumPumpBolusOrShortAct >= 1.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((LDL <= 0.000 & Triglyc <= 0.000) & HDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_A1cGoalLev <= 5.429 | BUN >= 0.000) | HeightCm <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](((age <= 4.932 & diagAgeCombo <= 0.885) | NumPumpBolusOrShortAct <= 0.448) | diabDur <= 0.978)
",0.978,0.978,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((age <= 4.033 -> TotChol <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) & Triglyc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((bmi >= 16.984) U[0,2] (Pt_SiblingT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((SMBGperDayPtMeterCombo <= 6.895 | BGTestAvgNumPtRep >= 0.000) -> DirectLDL >= 0.000) -> AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_CGMUseNumDays <= 0.000 & Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((HbA1cImputeDtMnC >= 5.712) U[0,1] (UnitsInsBasalOrLongAct >= 0.609))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](((NumPumpBolusOrShortAct >= 0.786 & Pt_A1cGoalLev >= 0.904) | NumPumpBolusOrShortAct >= 0.365) & Pt_DKAFlg <= 3.099)
",-0.365,-0.365,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_A1cGoalLev <= 6.999 | UnitsInsBasalOrLongAct >= 0.323) | diabDur <= 5.665) | BGTestAvgNumPtRep <= 5.280)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0]((diagAgeCombo <= 0.686 -> UnitsInsBasalOrLongAct >= 1.933) | Pt_CGMUseNumDays <= 4.966)
",-0.686,-0.686,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmiPerc >= 0.836 -> UnitsInsBasalOrLongAct <= 5.152) & Pt_SiblingT1D <= 3.761)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrSys >= 33.485 -> bmiZscore >= 0.908) & TotalDailyInsPerKg >= 0.987) -> bmiZscore <= 1.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((bmiZscore >= 0.913) U[0,2] (NumPumpBolusOrShortAct <= 2.655))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmiPerc >= 0.840 & SMBGperDayPtMeterCombo <= 6.888) -> BUN >= 6.495) & age >= 6.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BldPrDia <= 42.376) U[0,2] (bmiPerc <= 0.884))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((NumPumpBolusOrShortAct <= 5.259 | TSH >= 2.752) -> HDL >= 3.014) & TotChol <= 4.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((NumPumpBolusOrShortAct <= 4.627 -> TotalDailyInsPerKg <= 0.815) & age >= 0.743)
",-4.627,-4.627,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 6.628) U[1,2] (TSH >= 3.220))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((NumPumpBolusOrShortAct >= 0.704) U[0,2] (UnitsInsBasalOrLongAct >= 1.826))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](TotalDailyInsPerKg >= 0.778 & TSH >= 2.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](bmiZscore >= 0.985 | TotalDailyInsPerKg <= 0.785)
",0.785,0.785,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HbA1c <= 8.966 -> UnitsInsBasalOrLongAct >= 1.587) | BUN >= 2.519)
",-2.519,-2.519,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((diabDur >= 2.273) U[2,2] (UnitsInsBasalOrLongAct <= 4.082))
",4.082,4.082,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((bmi >= 17.082 | TotalDailyInsPerKg >= 0.774) & Pt_SiblingT1D <= 0.782) & TotalDailyInsPerKg >= 0.747)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](TSH <= 3.381 -> UnitsInsBasalOrLongAct >= 1.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((bmi >= 17.010 & SMBGperDayPtMeterCombo <= 6.701) | HeightCm <= 6.684) | bmi <= 6.942)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Pt_FatherT1D >= 0.000 -> WeightKg >= 15.387) & TotalDailyInsPerKg <= 17.941) -> Pt_SiblingT1D >= 16.473)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((age >= 3.153) U[1,2] (NumPumpBolusOrShortAct <= 3.237))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((TotalDailyInsPerKg >= 0.765 | Pt_ChildT1D <= 0.000) | Pt_GrandparentT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((age >= 3.214 | NumPumpBolusOrShortAct >= 0.534) -> Pt_A1cGoalLevelDsYr5 <= 4.261) | BUN >= 1.488)
",-1.488,-1.488,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](bmiPerc <= 0.870 -> Pt_CGMUseNumDays >= 0.000)
",-28782.000,-28782.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_A1cGoalLev <= 6.219 & LDL >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000) | NumPumpBolusOrShortAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmiZscore >= 1.129 | bmiZscore >= 1.056) -> BldPrSys <= 1.174) | bmiPerc <= 1.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0]((bmiPerc <= 0.882 & DirectLDL >= 0.000) | Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 0.000) U[0,1] (Pt_CGMUseNumDays <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HbA1c <= 8.523 & SMBGperDayPtMeterCombo <= 6.843) | TotChol >= 6.502)
",6.843,6.843,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrDia >= 10.067 -> WeightKg <= 18.958) | HbA1cImputeDtMnC <= 19.923) & HeightCm <= 18.334)
",18.334,18.334,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1c <= 8.802 & NumPumpBolusOrShortAct >= 1.726) | TSH <= 3.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrDia <= 34.236 | HbA1c >= 7.856) -> NumPumpBolusOrShortAct >= 7.851)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BldPrSys <= 57.702) U[1,1] (HbA1cImputeDtMnC >= 5.581))
",57.702,57.702,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((HbA1cImputeDtMnC >= 8.731) U[0,2] (NumPumpBolusOrShortAct <= 2.891))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BldPrDia >= 4.469 & HeightCm >= 94.539) | diabDur <= 100.987)
",100.987,100.987,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((NumPumpBolusOrShortAct >= 2.245) U[0,1] (WeightKg >= 15.816))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 6.773) U[0,2] (WeightKg >= 16.785))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](NumPumpBolusOrShortAct <= 6.569 & TotChol <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
