Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](GFR >= 32.416 -> UnitsInsBasalOrLongAct >= 5.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TSH <= 2.833 -> UnitsInsBasalOrLongAct <= 6.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi <= 17.591 & TSH >= 2.007) -> NumPumpBolusOrShortAct <= 3.448) -> Pt_CGMUseNumDays <= 2.878)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1c <= 7.619 -> NumPumpBolusOrShortAct >= 0.314) -> Pt_SHFlg >= 0.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((age <= 4.795 & AlbCreatRat_mggNew >= 18.712) & bmiZscore <= 39.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BldPrSys <= 99.082 | HeightCm <= 111.022) | WeightKg <= 110.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmi <= 17.436 & diabDur <= 2.123)
",2.123,2.123,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 24.270 -> TSH >= 1.717) | BGTestAvgNumMeter >= 2.000)
",-2.000,-2.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL >= 1.598 -> WeightKg <= 22.846) & BldPrSys <= 21.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((HbA1c <= 7.890 | TotalDailyInsPerKg <= 0.729) -> Triglyc <= 0.737) | TSH <= 0.708)
",0.708,0.708,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](bmi >= 17.114 | Triglyc >= 1.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew >= 22.506 & HbA1cImputeDtMnC <= 19.946) -> NumPumpBolusOrShortAct <= 17.514)
",-17.514,-17.514,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BldPrSys <= 99.617 & TSH <= 3.369) -> BGTestAvgNumPtRep >= 2.338) -> AutonomicNeuroCl >= 1.923)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((bmiPerc <= 0.898 -> HbA1c <= 7.830) -> Pt_CGMUseNumDays <= 7.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore >= 1.175 & HbA1c <= 7.614) -> DirectLDL >= 7.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((HeightCm <= 111.411 & TotChol >= 26.029) & diabDur <= 151.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HbA1c <= 7.740 -> UnitsInsBasalOrLongAct <= 5.742) | Pt_A1cGoalLev >= 5.471) | bmi <= 6.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct >= 0.391 -> GFR >= 2.248) -> AlbCreatRat_mggNew >= 10.666) & DirectLDL <= 113.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia >= 54.526 -> HbA1cImputeDtMnC <= 15.199)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 2.110 & TotalDailyInsPerKg >= 0.637)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg >= 0.666 | TotChol <= 128.892) -> BldPrSys >= 19.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diagAgeCombo <= 0.604 -> HeightCm >= 107.020) | TotalDailyInsPerKg >= 107.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys >= 90.470 -> bmiZscore <= 1.259) & HbA1cImputeDtMnC <= 1.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((bmiZscore <= 1.297 | SMBGperDayPtMeterCombo >= 5.237) -> UnitsInsBasalOrLongAct <= 6.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 95.454 & bmiPerc <= 0.910) -> TSH >= 0.886) & HeightCm <= 0.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((bmiPerc <= 0.905 & HeightCm <= 111.432) | BldPrDia >= 103.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((bmiZscore <= 1.278 -> HeightCm <= 111.780) | bmiZscore >= 104.722) | Pt_GrandparentT1D <= 111.902)
",111.902,111.902,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 27.164 -> UnitsInsBasalOrLongAct <= 6.206) -> AlbCreatRat_mggNew <= 6.940)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi >= 17.166 | diagAgeCombo >= 0.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys >= 92.813 -> UnitsInsBasalOrLongAct >= 4.745) -> NumPumpBolusOrShortAct >= 4.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmiZscore >= 1.152 -> TotalDailyInsPerKg <= 0.690) -> HbA1c >= 0.665)
",0.665,0.665,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 63.695 & bmi >= 17.277) | diabDur <= 17.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c <= 7.824 & HeightCm >= 102.751) | Pt_MotherT1D >= 105.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BldPrDia <= 67.736 -> HeightCm <= 109.667) & HDL <= 111.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi <= 17.387 | HbA1c >= 7.286) | diabDur <= 7.706) & TotalDailyInsPerKg <= 7.799)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AlbCreatRat_mggNew <= 36.086 & bmi >= 17.273) -> Triglyc >= 17.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia >= 56.617 | TotalDailyInsPerKg >= 0.642) | bmiZscore <= 0.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi >= 17.267 | NumPumpBolusOrShortAct <= 4.211) -> WeightKg >= 3.398)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diagAgeCombo <= 1.708 & GFR <= 50.463) & Pt_DKAFlg >= 22.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((diagAgeCombo <= 1.054 -> HDL <= 55.919) -> BUN >= 11.980)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((AlbCreatRat_mggNew >= 21.021 | BGTestAvgNumMeter >= 5.459) & Triglyc <= 6.222) & Pt_MotherT1D >= 5.563)
",-5.563,-5.563,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiZscore >= 1.162 & bmi >= 17.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 1.475 -> HbA1cImputeDtMnC >= -0.420) & Pt_DKAFlg <= 14.256)
",-0.420,-0.420,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia <= 68.720 | BldPrSys <= 95.464)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TotChol >= 17.751 & diagAgeCombo >= 0.268) | NumPumpBolusOrShortAct <= 1.365) & DirectLDL >= 0.455)
",-0.455,-0.455,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiZscore <= 1.260 | WeightKg >= 19.608) & Triglyc <= 20.998) | HbA1c <= 22.794)
",22.794,22.794,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev <= 0.000 & AlbCreatRat_mggNew >= 23.260) -> NumPumpBolusOrShortAct >= 15.497)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Triglyc >= 5.622 & Pt_GrandparentT1D <= 0.000) & Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Pt_InsGov >= 0.000 | Pt_FatherT1D >= 0.000) -> Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm >= 104.686 & NumPumpBolusOrShortAct <= 7.791) & HDL <= 7.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((age >= 4.079 -> Pt_SiblingT1D >= 0.000) & Pt_SHFlg >= 0.000) & AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](AlbCreatRat_mggNew <= 34.748 -> BldPrSys <= 94.745)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HbA1cImputeDtMnC <= 20.468 & TSH >= 2.199)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SMBGperDayPtMeterCombo >= 5.065 | BGTestAvgNumPtRep <= 0.000) & Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((NumPumpBolusOrShortAct >= 2.394 | HbA1c >= 7.435) & Pt_GrandchildT1D <= 7.850) & BGTestAvgNumPtRep <= 7.940)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_CGMUseNumDays <= 0.000 | BGTestAvgNumPtRep <= 0.000) | LDL <= 0.000) & AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((HbA1cImputeDtMnC >= 6.511 -> bmi >= 17.090) -> diagAgeCombo >= 17.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_ChildT1D <= 0.000 | DirectLDL <= 0.000) & Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1cImputeDtMnC >= 4.655 | WeightKg >= 20.290) -> Pt_GrandparentT1D >= 19.581) -> TotChol <= 21.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1cImputeDtMnC >= 8.908 -> HeightCm <= 111.770) & HbA1c >= 102.894)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmi < 17.385 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c >= 7.281 | age >= 4.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_CGMUseNumDays <= 0.000 -> Pt_CGMUseNumDays <= 0.000) & NumPumpBolusOrShortAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrDia < 69.286 -> Pt_SHFlg = 0.000)
",-69.286,-69.286,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_ChildT1D <= 0.000 | Pt_ChildT1D <= 0.000) & diabDur <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](WeightKg >= 19.674 -> BldPrDia <= 66.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Triglyc >= 8.656 | age >= 4.481) | Pt_ChildT1D >= 4.032) | Pt_ChildT1D <= 4.854)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_A1cGoalLev >= 0.000 & Pt_GrandparentT1D >= 0.000) & Pt_ChildT1D >= 0.000) & diabDur >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter <= 6.553 -> TSH <= 3.066) -> Pt_CGMUseNumDays >= 1.792) -> Pt_FatherT1D <= 2.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HDL >= 5.280 | Pt_ChildT1D <= 0.000) -> WeightKg >= 0.000) & BldPrSys <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((bmiZscore <= 1.283 | Pt_ChildT1D <= 0.000) & WeightKg >= 0.000) -> Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | Pt_ChildT1D <= 0.000) | LDL >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_CGMUseNumDays <= 0.000 -> Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew >= 21.475 -> HeightCm <= 113.955) & Pt_InsGov <= 110.811)
",-113.955,-113.955,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_InsGov >= 0.000 -> TSH >= 2.564) & Pt_InsGov >= 2.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](age >= 4.481 & HDL <= 27.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg <= 0.746 -> HeightCm >= 103.568) -> HbA1cImputeDtMnC >= 103.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((HbA1c <= 8.048 | bmiPerc <= 0.905) & HbA1c <= 0.923) & diagAgeCombo >= 0.887)
",-0.887,-0.887,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Pt_ChildT1D >= 0.000 -> Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 5.390 -> SMBGperDayPtMeterCombo >= 5.304) | HDL <= 7.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi >= 17.299 | bmiZscore <= 1.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_CGMUseNumDays <= 0.000 -> BldPrDia <= 64.888) | bmi >= 61.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((NumPumpBolusOrShortAct <= 6.100 | UnitsInsBasalOrLongAct <= 6.483) -> Pt_FatherT1D >= 4.808) & Pt_SHFlg <= 5.890)
",-2.061,-12.595,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((NumPumpBolusOrShortAct >= 0.636 | WeightKg <= 23.030) | HeightCm <= 20.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew >= 7.971 | Pt_SiblingT1D <= 0.000) | Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](NumPumpBolusOrShortAct >= 2.272 -> TotalDailyInsPerKg >= 0.664)
",0.664,0.664,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi <= 17.571 & LDL >= 5.363) & Triglyc >= 8.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BldPrDia >= 61.022 & GFR <= 153.798)
",-61.022,-61.022,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmi <= 17.450 | Pt_A1cGoalLevelDsYr5 >= 0.000)
",17.450,17.450,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
