Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2](SMBGperDayPtMeterCombo >= 6.000 & BGTestAvgNumPtRep >= 0.000)
",-6.000,-6.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((WeightKg >= 23.169 | bmi >= 15.020) -> UnitsInsBasalOrLongAct <= 8.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](GFR <= 41.148 -> BUN >= 16.068)
",-41.652,-41.652,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 6.000 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((WeightKg >= 23.068 | bmi >= 15.026) -> UnitsInsBasalOrLongAct <= 8.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 6.000 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_SiblingT1D > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HbA1c > 8.685 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Pt_MotherT1D <= 0.000 -> bmi >= 15.022)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((TotChol <= 0.000 | Pt_SHFlg <= 0.000) -> WeightKg <= 0.000) & BldPrDia <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Pt_SHFlg >= 0.000 | HDL >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter >= 6.000 -> HDL >= 0.000) & diabDur >= 0.000) | HeightCm >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_FatherT1D <= 0.000 | WeightKg <= 25.881) & DirectLDL <= 26.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diagAgeCombo >= 0.000 | diagAgeCombo <= 0.000) | TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TSH >= 0.190 -> SMBGperDayPtMeterCombo <= 6.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HeightCm <= 128.183 & Pt_GrandparentT1D <= 0.000) | NumPumpBolusOrShortAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_FatherT1D <= 0.000 -> TotalDailyInsPerKg <= 1.020) & Triglyc >= 1.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_FatherT1D >= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> BUN >= 0.000) & Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_GrandchildT1D <= 0.000 & BldPrSys >= 97.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter <= 6.000 | Pt_InsGov <= 0.000) | BGTestAvgNumMeter >= 0.000) & Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diagAgeCombo <= 0.000 | HeightCm <= 131.931) -> Pt_FatherT1D >= 123.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_MotherT1D >= 0.000 | UnitsInsBasalOrLongAct <= 8.623) | TotChol >= 6.571) & Pt_A1cGoalLevelDsYr5 <= 9.728)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_DKAFlg <= 0.000 -> HbA1cImputeDtMnC <= 19.776) & BUN <= 17.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](DirectLDL <= 0.000 | Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_InsGov >= 0.000 & Pt_InsGov <= 0.000) & Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> Triglyc <= 0.000) | Pt_DKAFlg <= 0.000) & Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DirectLDL <= 0.000 -> HbA1c >= 8.707) & Pt_GrandchildT1D <= 8.960) & Triglyc >= 8.635)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys >= 97.713 & Pt_ChildT1D <= 0.000) -> AlbCreatRat_mggNew >= 0.000) & HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumPtRep <= 0.000 | TotChol <= 0.000) | SMBGperDayPtMeterCombo <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diagAgeCombo <= 0.000 -> bmiZscore >= -0.503) | Pt_GrandchildT1D >= -0.445) | TotalDailyInsPerKg <= -0.346)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((GFR <= 34.437 & BUN <= 22.960) & Pt_GrandparentT1D <= 20.297) -> BldPrDia <= 24.788)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((LDL <= 0.000 -> BUN >= 15.324) | BGTestAvgNumPtRep >= 15.848)
",0.996,0.996,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](diagAgeCombo >= 0.000 & AutonomicNeuroCl <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HDL >= 0.000 | HbA1c <= 9.176) -> Pt_MotherT1D >= 8.651)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandchildT1D <= 0.000 | NumPumpBolusOrShortAct >= 5.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 8.918 -> Pt_GrandparentT1D <= 0.000) & Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter >= 6.000 & AlbCreatRat_mggNew >= 0.000) & BGTestAvgNumMeter >= 0.000) & diagAgeCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_DKAFlg >= 0.000 & BUN >= 15.602)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((TotChol <= 0.000 & GFR >= 7.048) & Pt_DKAFlg <= 40.020) -> TotChol <= 35.171)
",-35.171,-35.171,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((NumPumpBolusOrShortAct >= 5.479 & Pt_SiblingT1D <= 0.000) & AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((LDL <= 0.000 | BldPrSys >= 97.983) & age <= 98.155) | Pt_GrandparentT1D >= 97.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HDL <= 0.000 -> SMBGperDayPtMeterCombo <= 6.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](age <= 7.122 & TotalDailyInsPerKg >= 1.001)
",-1.001,-1.001,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SiblingT1D <= 0.000 | BGTestAvgNumMeter >= 6.000) -> Pt_DKAFlg <= 6.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((NumPumpBolusOrShortAct >= 5.176 | Pt_InsGov >= 0.000) | HeightCm <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((HDL >= 0.000 -> TotChol >= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_ChildT1D <= 0.000 | Pt_DKAFlg >= 0.000) -> Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TotChol >= 0.000 -> AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandchildT1D <= 0.000 | Triglyc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SiblingT1D <= 0.000 & Pt_SHFlg >= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 | TotalDailyInsPerKg >= 0.998) & age <= 1.016)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_A1cGoalLev >= 0.000 & Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiPerc >= 0.311 & age >= 6.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](LDL <= 0.000 | Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SiblingT1D >= 0.000 -> AutonomicNeuroCl <= 0.000) -> LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc >= 0.340 | Pt_FatherT1D <= 0.000) -> TSH >= 0.000) | bmi >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN >= 16.220 | UnitsInsBasalOrLongAct >= 7.070)
",-7.070,-7.070,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](diabDur <= 1.696 & Pt_A1cGoalLev >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumPtRep >= 0.000 & SMBGperDayPtMeterCombo <= 6.000) -> TSH >= 6.000) | BGTestAvgNumPtRep <= 6.000)
",6.000,6.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c >= 8.804 | TotChol <= 0.000) -> HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandchildT1D >= 0.000 & Pt_ChildT1D >= 0.000) -> bmiZscore <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D <= 0.000 | BldPrSys <= 98.742)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR >= 18.511 | AutonomicNeuroCl >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_SHFlg <= 0.000 | Pt_InsGov <= 0.000) -> bmiPerc <= 0.000) & diagAgeCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BldPrSys <= 98.723 -> Pt_SHFlg >= 0.000) & bmiZscore >= 0.000) | GFR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((GFR >= 6.474 & BGTestAvgNumMeter <= 6.000) & AlbCreatRat_mggNew >= 6.000) | BldPrSys <= 6.000)
",6.000,6.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((TotalDailyInsPerKg >= 1.003 & HbA1c <= 9.146) & GFR >= 8.722) -> Pt_SiblingT1D <= 9.160)
",-9.160,-9.160,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia <= 67.692 | WeightKg <= 25.200) | WeightKg <= 26.081) & AlbCreatRat_mggNew <= 25.588)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore <= -0.324 | Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](diagAgeCombo <= 0.000 -> HbA1c <= 8.926)
",-8.926,-8.926,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_DKAFlg >= 0.000 | bmiPerc <= 0.363) & HeightCm <= 0.358)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](BldPrDia <= 67.904 & HbA1c <= 8.922)
",-31.096,-31.096,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_FatherT1D <= 0.000 -> Pt_CGMUseNumDays >= 0.000) | AutonomicNeuroCl <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HDL <= 0.000 | age >= 6.299)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_InsGov <= 0.000 -> diagAgeCombo <= 0.000) | BGTestAvgNumMeter <= 0.000) | Pt_DKAFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_A1cGoalLev <= 0.000 & NumPumpBolusOrShortAct <= 5.744)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((NumPumpBolusOrShortAct <= 5.530 | BUN <= 22.303) | age >= 14.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((HeightCm >= 123.833 & Pt_GrandchildT1D >= 0.000) | age >= 0.000) & age <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg >= 1.005 & diagAgeCombo <= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((WeightKg >= 23.437 | bmi >= 15.027) -> UnitsInsBasalOrLongAct <= 9.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 34.202 -> BUN >= 17.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrSys < 98.678 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2](BldPrDia <= 67.888 -> HbA1c <= 8.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((NumPumpBolusOrShortAct >= 5.205 | bmiPerc <= 0.375) & Triglyc <= 0.362) | HbA1c <= 0.368)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_SHFlg >= 0.000 & BGTestAvgNumPtRep <= 0.000) | bmiPerc <= 0.000) -> diabDur <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmiZscore <= -0.307 & Pt_SHFlg <= 0.000) | Pt_A1cGoalLev <= 0.000) -> HeightCm >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter <= 6.000 | DirectLDL <= 0.000) | HDL >= 0.000) & age >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= -0.504) U[1,2] (AutonomicNeuroCl >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((diabDur >= 1.303 -> Pt_A1cGoalLev <= 0.000) | LDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.000 -> Triglyc >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) | GFR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 | Pt_DKAFlg >= 0.000) | BldPrSys <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 18.486) U[0,2] (BUN <= 22.470))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_SiblingT1D <= 0.000 & BUN <= 24.561)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_A1cGoalLev >= 0.000 & Pt_SiblingT1D <= 0.000) | BldPrSys >= 0.000) -> Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WeightKg >= 23.473 | bmiPerc >= 0.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiPerc <= 0.350 | Pt_ChildT1D >= 0.000) & Pt_DKAFlg >= 0.000) & Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](BldPrSys <= 98.306 & TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2](UnitsInsBasalOrLongAct >= 7.707 -> Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_ChildT1D <= 0.000 | GFR >= 7.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
