Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2]((bmi <= 16.285 & HbA1cImputeDtMnC <= 21.012) | Pt_InsGov >= 10.433)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](bmi >= 15.547 | Pt_A1cGoalLev <= 2.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((diabDur <= 2.708 & SMBGperDayPtMeterCombo >= 3.862) & Pt_A1cGoalLevelDsYr5 >= 2.804)
",-8.292,-8.292,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 14.242 | TSH <= 1.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi <= 16.728 -> HeightCm <= 165.488) | bmiZscore >= 153.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 3.079 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](GFR <= 0.000 -> BUN >= 4.846)
",0.000,0.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia >= 45.036 -> TSH >= 0.371) & HbA1cImputeDtMnC >= 0.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 3.242 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 34.447 | bmi >= 15.835) -> UnitsInsBasalOrLongAct <= 21.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 1.067 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 4.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 34.322 | bmi >= 15.469) -> UnitsInsBasalOrLongAct <= 22.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 1.929 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 5.488)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 37.715 | bmi >= 15.362) -> UnitsInsBasalOrLongAct <= 24.958)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 3.729 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 8.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 35.330 | bmi >= 15.354) -> UnitsInsBasalOrLongAct <= 24.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 2.370 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 2.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WeightKg >= 37.430 | bmi >= 15.461) -> UnitsInsBasalOrLongAct <= 25.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 3.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 40.294 | bmi >= 15.868) -> UnitsInsBasalOrLongAct <= 23.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 4.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 39.412 | bmi >= 16.003) -> UnitsInsBasalOrLongAct <= 25.517)
",-25.517,-25.517,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 1.143 & BGTestAvgNumPtRep >= 0.000)
",-1.143,-1.143,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 1.644)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 37.511 | bmi >= 15.425) -> UnitsInsBasalOrLongAct <= 24.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 3.711 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 8.271)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 35.996 | bmi >= 15.473) -> UnitsInsBasalOrLongAct <= 21.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](bmiPerc >= 0.153 & Pt_InsGov <= 0.717)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrDia >= 45.893 | TotChol >= 27.607) & AlbCreatRat_mggNew <= 58.066) & TotChol <= 56.465)
",-27.607,-27.607,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys <= 126.526 & HbA1cImputeDtMnC >= 8.023) & bmi >= 5.404) -> TotalDailyInsPerKg <= 16.969)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia <= 54.707 & SMBGperDayPtMeterCombo >= 1.584) | bmiZscore >= 3.048) -> BGTestAvgNumMeter <= 4.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys <= 128.852 -> bmi >= 16.072) & Triglyc >= 16.104)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrSys >= 116.910 | SMBGperDayPtMeterCombo >= 1.177) & Pt_A1cGoalLev <= 6.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 9.906 | WeightKg <= 42.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diagAgeCombo <= 6.482 & HbA1c >= 8.264)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](bmiPerc >= 0.197 & LDL >= 15.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 15.226 -> HeightCm <= 159.940) | LDL >= 155.400) & Pt_ChildT1D <= 164.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HeightCm >= 156.348 | TSH >= 0.136) -> Pt_InsGov >= 0.583) -> Pt_ChildT1D >= 0.351)
",-0.136,-0.136,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore <= -0.704 | HbA1c <= 8.277) -> diabDur <= 8.273) | Pt_MotherT1D >= 8.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1cImputeDtMnC <= 20.854 | TSH >= 1.035) -> age <= 1.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BldPrDia >= 47.909 | Pt_InsGov <= 0.402) | AlbCreatRat_mggNew >= 0.073) -> AlbCreatRat_mggNew >= 0.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BldPrSys >= 111.652 -> diabDur >= 1.081) -> Pt_MotherT1D >= 1.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_CGMUseNumDays >= 0.000 | Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TotalDailyInsPerKg <= 0.578 -> Pt_ChildT1D >= 0.000) | TSH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia <= 51.161 -> HeightCm <= 160.870)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TSH >= 0.092 & Pt_DKAFlg <= 0.000) & BldPrDia >= 0.000) & Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](GFR <= 0.000 -> BUN >= 6.379)
",0.000,0.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TSH >= 0.109 | TSH >= 0.990) | Pt_A1cGoalLevelDsYr5 <= 1.788)
",1.788,1.788,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((GFR <= 0.000 | diabDur <= 2.076) -> Pt_SHFlg >= 1.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmi >= 16.126 | GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_GrandparentT1D <= 0.000 -> TotalDailyInsPerKg >= 0.336) & TSH <= 0.463) | SMBGperDayPtMeterCombo >= 0.125)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WeightKg >= 38.170 & GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TSH >= 0.273 & Pt_CGMUseNumDays <= 0.000) | WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 120.949 & HbA1cImputeDtMnC >= 7.373) | Pt_FatherT1D <= 13.463) -> Pt_DKAFlg >= 0.858)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BldPrDia >= 49.917 & bmiPerc <= 0.244) -> Pt_DKAFlg <= 0.203) -> Triglyc >= 0.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumMeter >= 2.774 | BUN <= 13.360) & BUN <= 10.477)
",10.477,10.477,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Pt_InsGov <= 0.515 & WeightKg >= 36.401) & UnitsInsBasalOrLongAct >= 36.916) & Pt_SiblingT1D <= 40.850)
",-36.916,-36.916,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 111.538 | TotalDailyInsPerKg >= 0.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](diabDur >= 1.914 & NumPumpBolusOrShortAct <= 5.120)
",4.120,4.120,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((age >= 11.418 -> Triglyc <= 60.544) | Pt_InsGov >= 2.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi >= 15.922 & bmiZscore <= -0.720) -> BGTestAvgNumPtRep <= -0.760) -> Pt_A1cGoalLevelDsYr5 >= -0.914)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 5.160 | UnitsInsBasalOrLongAct <= 25.579) | Pt_A1cGoalLev <= 24.499) | Pt_FatherT1D <= 22.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](NumPumpBolusOrShortAct <= 5.266 | WeightKg <= 45.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmiZscore <= -0.834 -> BUN >= 7.429) & BldPrSys >= 4.763) -> Triglyc >= 5.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1cImputeDtMnC <= 13.420 & LDL >= 15.787)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1cImputeDtMnC >= 1.299 -> TotalDailyInsPerKg <= 0.419) -> NumPumpBolusOrShortAct <= 0.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((HbA1cImputeDtMnC <= 19.203 & TotChol >= 23.398) & Pt_GrandchildT1D >= 27.317)
",-27.317,-27.317,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((bmiZscore >= -0.894 | SMBGperDayPtMeterCombo >= 2.583) | Pt_FatherT1D >= 1.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BGTestAvgNumMeter <= 5.940 | UnitsInsBasalOrLongAct >= 13.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HbA1c <= 8.363 | TSH >= 0.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumMeter >= 3.228 & bmiPerc >= 0.149) | Pt_CGMUseNumDays <= 0.242) | TotalDailyInsPerKg <= 0.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrSys <= 128.464 | bmiZscore <= -0.760) & bmi <= -0.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BGTestAvgNumMeter <= 6.322 & TotChol <= 51.917) & Pt_GrandchildT1D >= 31.882) & age <= 75.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((bmiZscore <= -0.835 | HbA1cImputeDtMnC <= 17.661) & TSH <= 18.470) -> Pt_SHFlg >= 2.958)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiPerc >= 0.173 | TSH <= 1.275) & UnitsInsBasalOrLongAct <= 1.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmiPerc >= 0.159 -> WeightKg >= 34.929)
",0.159,0.159,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiZscore >= -0.899 & HeightCm >= 150.414) -> TotChol <= 158.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TSH >= 0.773 -> UnitsInsBasalOrLongAct <= 23.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 7.120 -> HbA1c <= 8.302) -> HDL <= 8.285) -> UnitsInsBasalOrLongAct <= 8.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](LDL >= 2.454 & TSH <= 1.747)
",-2.454,-2.454,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((NumPumpBolusOrShortAct <= 4.581 & TSH <= 1.686) | Pt_GrandchildT1D <= 1.341) | Pt_A1cGoalLevelDsYr5 >= 0.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Triglyc >= 4.705 & BGTestAvgNumMeter <= 7.007) & Pt_A1cGoalLev >= 3.742) | Pt_ChildT1D <= 4.793)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
