Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((Pt_GrandchildT1D >= 0.000 | BldPrDia <= 71.700) | BldPrSys >= 57.900) -> HbA1c >= 61.679)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((BldPrSys <= 109.269 -> UnitsInsBasalOrLongAct <= 5.935) & TotChol >= 2.854)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((BldPrDia >= 58.760 -> bmi <= 16.039) & bmiZscore >= 15.894)
",-11.498,-51.740,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"((BldPrDia >= 62.952) U[1,1] (SMBGperDayPtMeterCombo <= 8.759))
",8.759,8.759,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BGTestAvgNumPtRep <= 3.842 | BldPrDia <= 74.516) -> BGTestAvgNumMeter >= 61.952)
",-74.516,-74.516,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](Pt_SHFlg < 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((BUN <= 15.616 & HbA1c >= 7.169) -> diagAgeCombo <= 7.704) & BGTestAvgNumPtRep >= 7.026)
",-7.704,-7.704,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((UnitsInsBasalOrLongAct >= 3.067 & BldPrDia >= 60.158) & BGTestAvgNumMeter >= 62.577)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"((diagAgeCombo >= 0.085) U[1,1] (age >= 7.399))
",-0.085,-0.085,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((BGTestAvgNumMeter <= 8.761 & NumPumpBolusOrShortAct <= 4.863) & Triglyc >= 1.893)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((BGTestAvgNumPtRep <= 3.120 | HbA1c >= 7.052) -> HDL <= 7.834) & diagAgeCombo >= 7.299)
",-7.834,-7.834,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((TSH <= 1.329 -> NumPumpBolusOrShortAct <= 4.003) -> HDL <= 5.455) -> Pt_GrandparentT1D >= 2.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((HeightCm >= 127.342 | TotalDailyInsPerKg >= 0.322) -> UnitsInsBasalOrLongAct <= 0.630)
",-1.678,-1.678,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((HbA1cImputeDtMnC <= 28.974 -> UnitsInsBasalOrLongAct >= 4.365) | Pt_FatherT1D <= 5.087) -> Pt_DKAFlg >= 2.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"((BGTestAvgNumPtRep <= 1.540) U[1,1] (BUN <= 21.157))
",21.157,21.157,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((bmiPerc >= 0.510 & NumPumpBolusOrShortAct >= 0.641) | BUN >= 1.243) -> DirectLDL >= 3.465)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((NumPumpBolusOrShortAct <= 5.892) U[1,2] (AlbCreatRat_mggNew >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[1,1](((diabDur >= 0.696 -> HbA1c <= 7.395) -> Pt_CGMUseNumDays >= 7.086) | Pt_CGMUseNumDays >= 7.217)
",7.086,7.086,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[1,1]((bmiPerc >= 0.463 -> TSH >= 0.100) & HbA1cImputeDtMnC >= 0.147)
",-0.147,-0.147,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1](HbA1c >= 6.923 & Pt_SiblingT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((age >= 6.506) U[0,0] (bmi <= 16.103))
",16.103,16.103,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1](((bmiPerc <= 0.671 | LDL >= 0.000) & diabDur <= 0.000) | age <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1](((TotalDailyInsPerKg <= 0.561 | TotalDailyInsPerKg >= 0.063) -> bmiPerc >= 0.253) -> HbA1cImputeDtMnC <= 0.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1](diabDur <= 1.593 & UnitsInsBasalOrLongAct <= 6.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((diagAgeCombo <= 1.745) U[1,1] (Pt_SHFlg = 0.000))
",1.745,1.745,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0]((GFR >= 0.000 | UnitsInsBasalOrLongAct <= 6.609) -> HbA1cImputeDtMnC <= 5.129)
",-6.609,-6.609,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1](BGTestAvgNumPtRep >= 0.474 & bmiPerc >= 0.430)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((diabDur >= 0.310) U[1,1] (TotalDailyInsPerKg <= 0.523))
",0.523,0.523,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((bmiPerc >= 0.510) U[0,0] (HbA1c >= 7.166))
",164.996,15.511,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1](((bmiZscore >= -0.215 -> TSH >= 0.245) & bmiPerc >= 0.107) -> SMBGperDayPtMeterCombo <= 1.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0]((bmi >= 15.595 & bmiPerc <= 0.568) & TSH <= 0.643)
",-15.595,-15.595,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0](age > 6.639 & Pt_SHFlg = 0.000)
",-5.442,-26.556,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[1,1](BldPrSys <= 112.980 -> TotalDailyInsPerKg >= 0.167)
",-112.980,-112.980,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0](((HbA1cImputeDtMnC >= 11.214 -> diabDur <= 1.611) -> Pt_SiblingT1D <= 1.572) -> diabDur >= 0.385)
",-16.229,-8.115,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0]((Pt_InsGov >= 0.000 -> HeightCm <= 132.331) -> NumPumpBolusOrShortAct >= 127.007)
",89.462,102.881,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0]((TotalDailyInsPerKg <= 0.614 -> UnitsInsBasalOrLongAct >= 2.421) & BldPrDia >= 3.493)
",1.386,1.386,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((BGTestAvgNumMeter >= 5.787) U[0,0] (BGTestAvgNumPtRep <= 3.174))
",0.475,0.713,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((bmiPerc <= 0.703) U[1,2] (diabDur <= 1.993))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((HbA1c <= 7.389) U[0,1] (diabDur <= 1.671))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1](HbA1cImputeDtMnC <= 29.921 -> BldPrDia >= 61.967)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((BGTestAvgNumMeter >= 5.329) U[0,0] (BGTestAvgNumPtRep <= 2.444))
",0.781,1.171,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((NumPumpBolusOrShortAct <= 4.368) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0](((HbA1cImputeDtMnC >= 7.137 | TotalDailyInsPerKg <= 0.580) & AutonomicNeuroCl <= 0.614) -> BGTestAvgNumPtRep >= 0.361)
",-10.279,-5.139,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1](((HeightCm >= 130.296 & UnitsInsBasalOrLongAct >= 4.492) & Pt_FatherT1D <= 7.254) & bmiZscore <= 5.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((HeightCm >= 125.310) U[1,1] (Pt_ChildT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0]((HbA1cImputeDtMnC >= 4.279 | HbA1c >= 6.913) | WeightKg <= 7.868)
",4.737,2.368,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((age >= 7.059) U[0,0] (BGTestAvgNumMeter <= 6.912))
",0.274,0.412,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,0](SMBGperDayPtMeterCombo >= 5.507 & bmiZscore <= 0.567)
",2.218,0.051,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((BUN >= 5.078) U[0,1] (WeightKg >= 26.141))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"F[0,1]((Pt_GrandparentT1D >= 0.000 & BldPrSys <= 112.199) -> TSH >= 103.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0,0,1.0,0.5,0.5
"((BldPrDia <= 68.838) U[1,2] (TSH >= 0.093))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](Pt_A1cGoalLevelDsYr5 <= 0.000 | BldPrDia >= 62.869)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumMeter <= 6.852 -> UnitsInsBasalOrLongAct >= 2.723) & AlbCreatRat_mggNew <= 6.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](Pt_FatherT1D >= 0.000 & BGTestAvgNumPtRep >= 0.884)
",-0.884,-0.884,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Triglyc >= 0.000) U[2,2] (NumPumpBolusOrShortAct >= 1.346))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AutonomicNeuroCl <= 0.000 | TotChol >= 0.000) | Pt_GrandchildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrSys >= 101.243 -> Pt_ChildT1D >= 0.000) & HDL >= 0.000) | HDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](((diagAgeCombo >= 0.955 & bmiPerc <= 0.560) | age >= 0.433) | SMBGperDayPtMeterCombo <= 0.609)
",-0.433,-0.433,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Pt_SiblingT1D <= 0.000 | NumPumpBolusOrShortAct <= 4.627) | TotChol <= 5.545) -> Pt_A1cGoalLev >= 2.320)
",-5.545,-5.545,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1c >= 6.862 | GFR <= 0.000) | TotChol <= 0.000) & bmiPerc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew >= 0.000 & TSH <= 1.625) -> BGTestAvgNumMeter <= 1.750) & Pt_ChildT1D >= 0.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((age >= 6.639 | TSH >= 0.346) | AutonomicNeuroCl >= 0.430)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 6.749 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](HeightCm >= 127.396 -> Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((diabDur >= 0.055 -> Pt_InsGov >= 0.000) & age <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](BGTestAvgNumPtRep <= 1.575 -> Triglyc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HbA1cImputeDtMnC <= 18.931 -> Pt_GrandchildT1D <= 0.000) & TotChol >= 0.000) & Pt_CGMUseNumDays <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_MotherT1D <= 0.000 -> BGTestAvgNumPtRep >= 0.340)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((AutonomicNeuroCl <= 0.000) U[0,1] (TotalDailyInsPerKg <= 0.424))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumPtRep <= 1.155 | HbA1cImputeDtMnC >= 5.664) -> TotalDailyInsPerKg >= 13.438) -> Pt_CGMUseNumDays <= 24.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_A1cGoalLev >= 0.000 | BldPrDia >= 62.989)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_SiblingT1D >= 0.000) U[0,1] (Pt_A1cGoalLev <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((DirectLDL <= 0.000) U[0,1] (Triglyc >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((diagAgeCombo <= 4.718 -> TSH >= 0.375) | BldPrSys >= 0.351)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((AutonomicNeuroCl <= 0.000 -> Pt_InsGov >= 0.000) | Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_FatherT1D >= 0.000) U[0,2] (BldPrSys <= 110.914))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiZscore >= -0.167 | Pt_InsGov <= 0.000) | TotalDailyInsPerKg <= 0.000) & HbA1cImputeDtMnC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_FatherT1D >= 0.000 & Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](BldPrDia <= 75.948 & Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandchildT1D >= 0.000) U[0,2] (Pt_CGMUseNumDays >= 3.980))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_SiblingT1D <= 0.000 | BGTestAvgNumPtRep <= 1.600)
",1.600,1.600,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Pt_MotherT1D <= 0.000 -> BldPrDia <= 70.551) -> BGTestAvgNumMeter <= 73.585)
",-73.585,-73.585,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((DirectLDL >= 0.000) U[1,2] (Pt_GrandchildT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_InsGov <= 0.000 & AlbCreatRat_mggNew <= 0.000) | Pt_ChildT1D <= 0.000) -> Pt_InsGov <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((HbA1c >= 7.092) U[2,2] (BUN >= 3.502))
",-3.502,-3.502,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](TotChol <= 0.000 -> Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](LDL <= 0.000 | LDL >= 0.000)
",1.000,0.336,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.966 -> diagAgeCombo <= 1.781)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((age >= 7.112 & Pt_A1cGoalLev <= 0.000) -> HeightCm >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((diagAgeCombo <= 4.412 | age >= 7.267) & Pt_DKAFlg <= 8.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_SiblingT1D <= 0.000 | Pt_DKAFlg >= 0.000) -> GFR <= 0.000) | bmiZscore >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((WeightKg <= 27.574 & Pt_InsGov <= 0.000) -> Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HDL <= 0.000 -> TotChol >= 0.000) -> Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((GFR <= 0.000 & TotChol >= 0.000) & Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_InsGov >= 0.000 | Pt_CGMUseNumDays <= 8.186) | age >= 1.605)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HDL <= 0.000 | BGTestAvgNumPtRep <= 1.308) | diagAgeCombo <= 3.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_GrandparentT1D <= 0.000 -> bmiPerc <= 0.695) -> Pt_GrandparentT1D >= 0.424) | WeightKg <= 0.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmiPerc >= 0.541 -> BGTestAvgNumMeter >= 5.962) & Pt_SiblingT1D >= 6.182)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Pt_A1cGoalLev <= 0.000 | Pt_DKAFlg <= 0.000) & age >= 0.000) -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](UnitsInsBasalOrLongAct <= 7.402 -> Pt_GrandparentT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((AlbCreatRat_mggNew >= 0.000 & WeightKg >= 27.069) & HDL >= 25.633)
",-27.069,-27.069,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_CGMUseNumDays >= 5.063 & Pt_DKAFlg >= 0.000) | TSH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](LDL >= 0.000 & SMBGperDayPtMeterCombo >= 5.878)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
