Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](((Pt_InsGov >= 0.000 & SMBGperDayPtMeterCombo <= 7.160) -> Pt_ChildT1D <= 6.449) & Pt_ChildT1D >= 5.846)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](Pt_ChildT1D <= 0.000 & TotChol >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](TotChol <= 0.000 | HbA1cImputeDtMnC >= 15.628)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Pt_SHFlg <= 0.000 | Pt_DKAFlg >= 0.000) | BldPrSys >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((LDL <= 0.000 & UnitsInsBasalOrLongAct <= 7.353) -> Pt_A1cGoalLevelDsYr5 >= 2.386) & Pt_ChildT1D <= 7.465)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_MotherT1D <= 0.000 & bmi >= 15.208) & WeightKg <= 15.939) -> AlbCreatRat_mggNew >= 15.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN <= 9.659 | DirectLDL >= 0.000) -> HbA1c >= 0.000)
",-9.659,-9.659,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BGTestAvgNumPtRep >= 0.319 | AutonomicNeuroCl >= 0.000) -> Pt_InsGov >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_ChildT1D <= 0.000 -> DirectLDL >= 0.000) & TotalDailyInsPerKg >= 0.000) | age >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BUN >= 2.901 | HDL >= 0.000) | AutonomicNeuroCl >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((DirectLDL <= 0.000) U[1,2] (LDL >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BldPrDia <= 71.615) U[0,2] (BGTestAvgNumPtRep >= 0.592))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SMBGperDayPtMeterCombo <= 8.917 -> diabDur <= 1.879) -> diagAgeCombo >= 0.583) & Pt_A1cGoalLevelDsYr5 >= 0.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BGTestAvgNumMeter >= 5.189 | Pt_GrandchildT1D <= 0.000) & TSH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HeightCm <= 136.755 & LDL >= 0.000) | diagAgeCombo <= 0.000) & BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](((bmiZscore <= 0.704 & GFR >= 0.000) & BldPrDia <= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",8.500,68.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](BGTestAvgNumMeter >= 5.081 | BGTestAvgNumPtRep <= 3.157)
",0.946,1.419,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HbA1cImputeDtMnC >= 15.856 -> Triglyc <= 0.000) -> TSH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_MotherT1D >= 0.000 & BGTestAvgNumPtRep <= 3.393) & Pt_SiblingT1D >= 0.004) -> BGTestAvgNumMeter >= 0.357)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](Pt_CGMUseNumDays <= 13.640 -> bmiPerc >= 0.513)
",-13.640,-13.640,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_SiblingT1D <= 0.000 | diagAgeCombo <= 5.180) | GFR >= 1.225) -> HeightCm >= 0.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_GrandparentT1D <= 0.000 -> AutonomicNeuroCl <= 0.000) & AutonomicNeuroCl <= 0.000) -> Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_FatherT1D >= 0.000 | Pt_GrandparentT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_GrandchildT1D >= 0.000 | WeightKg <= 30.223) | AutonomicNeuroCl <= 30.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_GrandchildT1D >= 0.000 | BUN <= 21.117) & diagAgeCombo >= 3.864) | GFR <= 9.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((diabDur >= 0.980) U[0,1] (NumPumpBolusOrShortAct <= 4.286))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](bmiPerc >= 0.448 -> SMBGperDayPtMeterCombo <= 7.969)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BldPrSys <= 111.362 | Pt_A1cGoalLev >= 0.000) -> GFR <= 0.000)
",-111.362,-111.362,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_A1cGoalLev <= 0.000 & SMBGperDayPtMeterCombo <= 7.707)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_MotherT1D >= 0.000) U[2,2] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TSH <= 1.827 -> Pt_InsGov >= 0.000) & GFR <= 0.000) | Pt_ChildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0](bmiZscore >= 0.092 -> Pt_MotherT1D <= 0.000)
",-18.346,-0.423,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Triglyc >= 0.000) U[2,2] (Triglyc <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_MotherT1D <= 0.000 | Pt_FatherT1D >= 0.000) -> BldPrDia <= 0.000) | Pt_GrandparentT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_DKAFlg >= 0.000 -> Pt_MotherT1D >= 0.000) | Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumPtRep <= 2.264 | HeightCm <= 131.981) & AlbCreatRat_mggNew <= 134.916) & AutonomicNeuroCl <= 134.408)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((diagAgeCombo <= 4.733 | UnitsInsBasalOrLongAct >= 3.777) | DirectLDL >= 2.188) & AlbCreatRat_mggNew >= 2.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmi >= 15.673 | TSH >= 0.085) -> BGTestAvgNumMeter <= 1.362)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DirectLDL >= 0.000 | TotChol <= 0.000) | Pt_DKAFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_ChildT1D <= 0.000 & BldPrSys <= 114.812) & BldPrDia >= 105.737) | SMBGperDayPtMeterCombo >= 104.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2]((TSH >= 0.071 | Pt_GrandparentT1D <= 0.000) | bmiZscore <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_GrandchildT1D <= 0.000 | Pt_FatherT1D <= 0.000) & Triglyc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((NumPumpBolusOrShortAct <= 5.007) U[0,1] (bmiZscore <= 0.509))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](BGTestAvgNumMeter >= 5.579 -> Pt_DKAFlg >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((AutonomicNeuroCl <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) | BldPrSys >= 0.000) | diagAgeCombo >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLevelDsYr5 <= 0.000) U[0,1] (bmiZscore <= 0.151))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_ChildT1D <= 0.000 | Pt_CGMUseNumDays <= 15.771) | TotalDailyInsPerKg <= 15.234)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((age >= 7.377) U[0,1] (bmi >= 15.317))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 0.000) U[1,2] (HeightCm <= 135.343))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((diabDur <= 1.718 -> Pt_MotherT1D <= 0.000) | Pt_SHFlg >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((TSH <= 1.748) U[2,2] (SMBGperDayPtMeterCombo >= 5.537))
",1.748,1.748,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((bmiPerc <= 0.734 -> TotalDailyInsPerKg >= 0.159) & BldPrDia <= 0.607)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_FatherT1D <= 0.000 & Pt_DKAFlg >= 0.000) | GFR >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrDia >= 62.464 | HbA1c >= 7.049) & UnitsInsBasalOrLongAct >= 6.764) | Pt_ChildT1D >= 7.064)
",-7.049,-7.049,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TotalDailyInsPerKg <= 0.477 | Pt_InsGov <= 0.000) -> bmi >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](TotalDailyInsPerKg >= 0.038 & HeightCm <= 136.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((GFR <= 0.000 & GFR <= 0.000) & bmiPerc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_GrandparentT1D <= 0.000 | Pt_GrandchildT1D <= 0.000) | bmiZscore >= 0.000) | AlbCreatRat_mggNew <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](TSH >= 0.275 | BldPrDia <= 66.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_A1cGoalLev <= 0.000 & diagAgeCombo >= 0.341) & BldPrDia >= 0.303) | TotChol <= 3.408)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_ChildT1D >= 0.000 & HeightCm >= 127.396) & HbA1c <= 132.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((LDL >= 0.000 | Pt_GrandchildT1D <= 0.000) | Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](LDL <= 0.000 -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_CGMUseNumDays >= 6.889 | BldPrDia <= 69.489) | Pt_GrandparentT1D <= 67.803) | BldPrSys <= 71.411)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_GrandchildT1D <= 0.000 & DirectLDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 | LDL <= 0.000) & Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_GrandparentT1D <= 0.000 | Pt_GrandchildT1D <= 0.000) & SMBGperDayPtMeterCombo >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((LDL >= 0.000) U[0,1] (Pt_GrandparentT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((HbA1c <= 8.017) U[0,0] (LDL >= 0.000))
",8.017,8.017,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_CGMUseNumDays <= 15.880 | Pt_SHFlg <= 0.000) & BUN >= 0.000) | Triglyc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0]((diagAgeCombo >= 0.675 -> diagAgeCombo >= 0.212) & NumPumpBolusOrShortAct >= 0.431)
",-0.431,-0.431,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 4.650 | TotalDailyInsPerKg >= 0.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BldPrDia >= 60.032 & BUN <= 16.578) | NumPumpBolusOrShortAct >= 0.388) -> Triglyc <= 19.710)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1c <= 7.406 | WeightKg <= 29.533) | GFR >= 27.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 11.421 -> NumPumpBolusOrShortAct >= 1.665) & age <= 4.387)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((age <= 7.645 | HeightCm >= 128.179) -> BldPrDia <= 136.640) | GFR >= 128.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((bmiPerc >= 0.437 | bmiZscore >= 0.089) -> age >= 0.125) | diagAgeCombo <= 0.434)
",0.434,0.434,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_InsGov <= 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumMeter >= 6.155 | TSH >= 0.053) & GFR >= 0.197) -> TSH >= 0.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((AutonomicNeuroCl >= 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 24.686) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandchildT1D <= 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo >= 5.216) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](Triglyc > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_SiblingT1D >= 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((age >= 7.295) U[0,2] (UnitsInsBasalOrLongAct >= 2.022))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays >= 4.257) U[0,1] (SMBGperDayPtMeterCombo >= 5.244))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 5.511 | DirectLDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](diabDur >= 0.562 & WeightKg <= 28.601)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1cImputeDtMnC <= 30.505 & SMBGperDayPtMeterCombo >= 5.576)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2](BGTestAvgNumPtRep >= 0.134 | BldPrSys <= 105.905)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BGTestAvgNumPtRep >= 0.454 | HbA1cImputeDtMnC <= 30.042) -> Pt_MotherT1D <= 21.986) & Pt_InsGov <= 25.279)
",-30.042,-30.042,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HbA1cImputeDtMnC <= 30.217 -> Pt_CGMUseNumDays >= 5.533) | bmiZscore <= 12.198)
",506.712,11.683,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HeightCm >= 124.827 | TSH <= 1.105) | bmiZscore >= 0.518) | diagAgeCombo >= 0.509)
",1.105,1.105,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((bmi <= 16.132) U[0,1] (bmiZscore <= 0.438))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"((BldPrDia <= 65.632) U[2,2] (HbA1c <= 8.096))
",65.632,65.632,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,1](diabDur >= 1.212 | HbA1cImputeDtMnC >= 7.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrSys >= 99.114 | diabDur >= 1.080) & Pt_A1cGoalLev >= 0.313) | bmi <= 1.785)
",1.785,1.785,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,2]((diabDur <= 1.350 | TSH >= 0.525) -> Triglyc >= 0.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrDia <= 71.338 | WeightKg <= 28.171) & HeightCm <= 30.025) -> Pt_DKAFlg <= 28.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c <= 7.870 | HbA1cImputeDtMnC <= 27.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HeightCm <= 134.715 & WeightKg <= 28.749) | TSH <= 29.045)
",29.045,29.045,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0,0,0.0,0.0,1.0
